S T U q1 q2 q3
1.987301124999944443e-05 1.804061207647960730e-06 1.061171411680994540e-08 1.350502056962687991e-03 -2.918524379158302651e-01 -2.905019358588675771e-01
1.993881491786196551e-05 1.791701113176223561e-06 1.053903064309642500e-08 5.444621153559980886e-04 -2.605368913911298989e-02 -2.550922702375699180e-02
2.002270372053398619e-05 1.777099630959687091e-06 1.045310267443790952e-08 2.041247509211835398e-03 -1.213383593278116734e-01 -1.192971118185998380e-01
2.010450564865262079e-05 1.763826360717540314e-06 1.037500995525556742e-08 1.461577048857687355e-03 4.423582699092332149e-01 4.438198469580909022e-01
2.016713711282928459e-05 1.754175603448584189e-06 1.031822558710816112e-08 8.308766158677260982e-04 1.358350664832226329e-01 1.366659430990903590e-01
2.020143813400481696e-05 1.748484806701218992e-06 1.029457562631146310e-08 -1.302372100866339144e-03 6.271724646139453796e-02 6.141487436052819882e-02
2.020233185336872946e-05 1.750157787214718685e-06 1.027725191170724359e-08 3.976163557208034494e-04 1.043349619750149060e-01 1.047325783307357094e-01
2.018883777889380883e-05 1.755352498834891379e-06 1.030775614866405326e-08 -7.032836563801991847e-04 2.784335250035709919e-01 2.777302413471908205e-01
2.016190834457346653e-05 1.765370020645304591e-06 1.036658868786595429e-08 -3.701043444571117114e-04 2.403500560787783513e-01 2.399799517343212396e-01
2.012474908228031089e-05 1.778577952600369188e-06 1.044415927383057654e-08 -1.868611628384836409e-03 -2.554230397207568615e-02 -2.741091560046052256e-02
2.008523105775878725e-05 1.792009207316670255e-06 1.052304377594574336e-08 -2.350477106257187199e-03 -1.711681621314173896e-01 -1.735186392376745768e-01
2.005768543861192048e-05 1.801116458765455403e-06 1.057653626822969875e-08 2.804415831769435652e-04 -3.769961245911144232e-01 -3.767156830079374519e-01
2.006395422351719594e-05 1.799016315232914207e-06 1.063855089022421172e-08 -1.214811037874574673e-04 -1.354964436343930601e-01 -1.356179247381805175e-01
2.012244991208950558e-05 1.777789838304234046e-06 1.077398793710561052e-08 -1.874043314297385576e-03 -2.553840474199287058e-01 -2.572580907342261192e-01
2.015169102473103195e-05 1.773249558422608889e-06 1.074645859197257084e-08 -1.041863791345909451e-03 2.722662175794337003e-01 2.712243537880877908e-01
2.017801527453854006e-05 1.768702764567292451e-06 1.072860161245622503e-08 -1.125670529682432086e-03 2.597136710627445666e-02 2.484569657659202457e-02
2.018650180711307389e-05 1.767133295550508693e-06 1.072370544308677038e-08 -9.183539593783651700e-04 2.619032560168523815e-01 2.609849020574740441e-01
2.020630789692486409e-05 1.760851569914910695e-06 1.080371120422124751e-08 -8.683030389362300649e-04 -3.566986199433586080e-02 -3.653816503327209086e-02
2.019227754971163682e-05 1.766529896459803335e-06 1.083859764259035457e-08 1.071987333007423659e-03 1.780434152833798578e-02 1.887632886134540944e-02
2.020657549611644570e-05 1.762732711240894314e-06 1.100160738891946780e-08 -1.463981373395262242e-03 2.655363621621109615e-01 2.640723807887156993e-01
2.017131080632098136e-05 1.776735561676717072e-06 1.108900893159155665e-08 -1.731545958470470659e-03 1.864143137903635505e-01 1.846827678318930799e-01
2.012238003019320526e-05 1.794955560801406156e-06 1.120273375389858639e-08 -5.525738260358237230e-04 9.907962037412332279e-02 9.852704654808749907e-02
2.005986417050242208e-05 1.816100770136246842e-06 1.134538696683226365e-08 -8.703787128231943448e-04 1.158388773577918585e-01 1.149684986449686641e-01
2.005161484969906262e-05 1.817267287942956648e-06 1.171122992123579290e-08 -3.471649050154984595e-03 -1.788036933107477466e-01 -1.822753423609027312e-01
1.997822293588232741e-05 1.840132120552063691e-06 1.186978178704219718e-08 -2.825454769833729562e-03 3.100684009192988810e-02 2.818138532209615854e-02
1.990658266736238275e-05 1.861195159478267392e-06 1.200565673645483380e-08 -2.240775456835819579e-03 -1.706604846252801622e-02 -1.930682391936383580e-02
1.984299085120186273e-05 1.878320263838790048e-06 1.212766534486728590e-08 2.625078275098335912e-04 -4.241689131768637822e-01 -4.239064053493539763e-01
1.979166355123982741e-05 1.891838751434884609e-06 1.221496440474946504e-08 2.288848835562684592e-04 -4.372031189296876619e-02 -4.349142700941249773e-02
1.975098947957250187e-05 1.902182766954197152e-06 1.228176197028080246e-08 2.468764405575418763e-04 1.667431397788092795e-01 1.669900162193668214e-01
1.971765975062910917e-05 1.910136660578466048e-06 1.234033153411380671e-08 -1.488178576400378539e-05 -1.941804037060421706e-01 -1.941952854918061744e-01
1.968594698922731902e-05 1.917761705336585462e-06 1.238960682860613318e-08 8.218319787502981200e-04 -4.529951681041310962e-02 -4.447768483166281150e-02
1.962327384666697324e-05 1.948672604241890813e-06 1.225109316026720637e-08 3.988289644065140527e-03 2.207857491664455551e-01 2.247740388105106957e-01
1.957078813988810404e-05 1.960510775003851382e-06 1.231741590864629786e-08 2.589134675414606068e-03 1.428791534045998901e-01 1.454682880800144962e-01
1.950895789403024993e-05 1.973598612314537306e-06 1.239968282623326550e-08 1.804994794492198462e-03 5.670980427286309578e-03 7.475975221778508040e-03
1.943783017555456553e-05 1.988252666843400991e-06 1.248151046132845106e-08 1.848262619054713563e-03 -1.557667611083459747e-01 -1.539184984892912611e-01
1.936705547766195688e-05 2.001900360676191783e-06 1.256721388067606959e-08 1.547873991498804891e-03 -3.742789208548202851e-03 -2.194915217049397960e-03
1.929760474002060105e-05 2.015168923515111462e-06 1.263820586069569084e-08 2.013192372853633838e-04 -1.539712636232692944e-02 -1.519580712504156605e-02
1.923976960734038736e-05 2.025530316200803336e-06 1.270319687065537690e-08 -1.486633495103528713e-03 2.120234836331391648e-02 1.971571486821038777e-02
1.919619226770509068e-05 2.033424077418123705e-06 1.274436328616000757e-08 -1.779809495448175793e-03 -1.742503964073272016e-01 -1.760302059027753774e-01
1.917474260288385489e-05 2.037143529174979410e-06 1.276767571050033469e-08 -1.628589606917835164e-03 -3.540294671040236096e-01 -3.556580567109414170e-01
1.917726883753971976e-05 2.035208319513145915e-06 1.276255511078106876e-08 -2.095842173584494539e-04 3.666374130128247089e-02 3.645415708392402143e-02
1.920080933415648533e-05 2.024716371330376366e-06 1.278628800757758848e-08 1.376196480737390537e-04 2.165460560372522991e-02 2.179222525179896897e-02
1.922938187202378761e-05 2.011717046314282624e-06 1.278693460301489428e-08 1.352855810867858999e-03 -2.094151742108820713e-01 -2.080623184000142123e-01
1.925282743190180528e-05 1.999781914451186220e-06 1.271104628527462868e-08 1.395743357360146319e-03 9.823940960733423822e-02 9.963515296469438454e-02
1.928630486200717814e-05 1.983699604634109618e-06 1.260878207641278334e-08 1.547854808327420173e-03 -3.297466295811872783e-01 -3.281987747728598581e-01
1.933132864465612785e-05 1.963643052718224680e-06 1.248125185548012394e-08 2.020083043894171926e-03 -3.251681245016335708e-01 -3.231480414577393989e-01
1.938294225653378272e-05 1.942480303454089970e-06 1.234669492596446324e-08 2.279019329149478690e-03 3.008289586267878235e-01 3.031079779559373022e-01
1.942077539033927432e-05 1.932560764125166807e-06 1.217261244228734374e-08 -4.741447352837602214e-04 4.557495391534587270e-01 4.552753944181749945e-01
1.944478834871607936e-05 1.928898828108742359e-06 1.202843535257886051e-08 -1.986178851149017488e-03 1.048230139232231295e-01 1.028368350720741120e-01
1.944205410288882673e-05 1.936125409802272479e-06 1.189503250333295429e-08 2.851742636047482904e-04 2.968418536507755334e-02 2.996935962868230163e-02
1.944280350078429406e-05 1.935916521523549866e-06 1.188850444637285584e-08 -1.309918493148931606e-04 1.886214342395575727e-02 1.873115157464086411e-02
1.944179650680250926e-05 1.937463310131372880e-06 1.188128486278978519e-08 -1.169911358916364552e-03 2.136768852955839293e-01 2.125069739366675647e-01
1.946715040489878647e-05 1.927320669190020480e-06 1.191521181132089727e-08 -1.037737970379204455e-03 -5.326352014807511637e-01 -5.336729394511303681e-01
1.949876079246903735e-05 1.916372787074811272e-06 1.184756722156282902e-08 -5.513346787919815029e-04 -2.496510299706820035e-01 -2.502023646494739850e-01
1.959162756671911743e-05 1.883776152763860415e-06 1.185610926274846922e-08 -1.262423500241971475e-03 -4.701553995730201052e-01 -4.714178230732620767e-01
1.967818153364001528e-05 1.860477815308915148e-06 1.170945113941049654e-08 1.722342043612823392e-03 2.163635900326141837e-01 2.180859320762270070e-01
1.977661776004708459e-05 1.836897192909874238e-06 1.156099866970184457e-08 -2.948163993650998460e-04 2.607599783260319271e-01 2.604651619266667995e-01
1.984826298202044140e-05 1.826775861219471555e-06 1.137880577528529068e-08 2.082929627189589183e-03 2.576808740192788605e-01 2.597638036464684497e-01
1.990783254654628491e-05 1.813280674719290696e-06 1.131737491488295958e-08 2.264538588161030264e-03 9.037153691730992477e-02 9.263607550547095504e-02
1.993189425376240919e-05 1.808372730696838431e-06 1.128675144487032523e-08 1.359695855340459225e-03 2.800469084835022215e-01 2.814066043388426808e-01
1.993716941935323690e-05 1.807560938168967438e-06 1.127306792999744640e-08 -1.533030952987957107e-03 6.950932956762301274e-02 6.797629861463505563e-02
1.992727957464390979e-05 1.812963146971421410e-06 1.124800969310816505e-08 -3.899197123369280149e-05 -3.222537658035662389e-02 -3.226436855159031669e-02
1.991257527109000267e-05 1.819973983576039056e-06 1.122297143073980979e-08 1.584371866395012374e-03 -2.764432547739588131e-01 -2.748588829075637729e-01
1.990583589299554094e-05 1.821684970090778182e-06 1.123351023064502594e-08 -2.234070654475728279e-03 4.054426495586334056e-01 4.032085789041576773e-01
1.994987880307472913e-05 1.801597688173590419e-06 1.140623907703778034e-08 -4.157008123067074123e-03 -1.843979889937905625e-01 -1.885549971168576366e-01
1.996591588900781649e-05 1.798478122190186702e-06 1.138645665694194884e-08 -4.118628997492601584e-03 -4.602860622605504659e-01 -4.644046912580430675e-01
2.000221683123338412e-05 1.791650014354864325e-06 1.134319458745784275e-08 -1.722996888624678258e-03 -1.699729218539580700e-02 -1.872028907402048525e-02
2.005036350258608357e-05 1.782196824434796812e-06 1.129981206254599137e-08 4.732377660030540056e-04 1.224966362979529322e-01 1.229698740639559862e-01
2.009598357585142797e-05 1.774302409379215224e-06 1.124975038591065876e-08 1.611809155528137749e-03 1.477912046112557221e-01 1.494030137667838598e-01
2.012666711508332196e-05 1.769138863142115800e-06 1.121700702233792248e-08 6.639535510362393200e-04 1.295726900716491770e-01 1.302366436226854163e-01
2.013237460261664308e-05 1.767945967097195794e-06 1.121405460592433494e-08 9.219864241388764370e-05 1.763081404775217464e-01 1.764003391199356341e-01
2.011188855843308782e-05 1.778107475612468432e-06 1.115879549523764844e-08 1.650134039119566243e-03 -7.012522600681592166e-02 -6.847509196769635542e-02
2.009620374868471138e-05 1.782982968962612884e-06 1.118935262109295015e-08 -7.369411715523466189e-04 1.849298402949806075e-01 1.841928991234282609e-01
2.004676929443352572e-05 1.803443944222488153e-06 1.114554757394121408e-08 1.163136096708372591e-03 -1.625169875310383816e-02 -1.508856265639546557e-02
1.999825041717748691e-05 1.817094719841907703e-06 1.122995805687952484e-08 -3.702924303452537202e-04 3.687912040458591889e-01 3.684209116155139352e-01
1.992805195287953871e-05 1.835643053460885081e-06 1.134464778353947001e-08 -4.760146468915371631e-04 2.963931931558185795e-01 2.959171785089270701e-01
1.983231651988717653e-05 1.860006951975776127e-06 1.146746686072257698e-08 -1.558389778143598470e-03 -1.308955948346230969e-01 -1.324539846127666953e-01
1.973641529823132285e-05 1.881984028566237947e-06 1.160298147829189764e-08 2.664985860927338024e-04 -2.647495506519454977e-01 -2.644830520658527639e-01
1.965446017530631643e-05 1.899750480330776896e-06 1.171253251662524035e-08 -3.393265704467463006e-04 -1.400535951055310591e-01 -1.403929216759778054e-01
1.961139659780883283e-05 1.908869530589638119e-06 1.176875750534471982e-08 -1.020138266555142836e-03 -3.734310142209693595e-01 -3.744511524875244746e-01
1.961385344522798479e-05 1.908170916525181346e-06 1.176444578912672258e-08 -9.911234176125660600e-04 -4.062841330876487689e-01 -4.072752565052613072e-01
1.965394894415632975e-05 1.897347841574654292e-06 1.169774563601919586e-08 4.945552380177242746e-04 -3.294254499182578400e-01 -3.289308946802401157e-01
1.974016088817359338e-05 1.872667550629193338e-06 1.165932817544420461e-08 -5.910583785037892834e-04 1.243089419822887010e-01 1.237178836037849117e-01
1.982199268330428298e-05 1.854421717683840496e-06 1.154577066978446467e-08 -9.594501505527097684e-04 -8.549316496786119046e-02 -8.645261511841390023e-02
1.988392639058469215e-05 1.841453194187534267e-06 1.146504659345428197e-08 1.301847530011751575e-03 5.177211207558265471e-01 5.190229682858382709e-01
1.990831534747679264e-05 1.836469525974551432e-06 1.143399792991368587e-08 -8.595862978844903690e-04 5.093311729720291225e-01 5.084715866741446044e-01
1.989394764971202242e-05 1.840219534691700128e-06 1.145739627860243423e-08 -2.936467265068770649e-03 2.111425125767922850e-01 2.082060453117235144e-01
1.985827387281373203e-05 1.849233342419631394e-06 1.151350503114607225e-08 -2.576481349882059346e-03 -3.552803172947740507e-01 -3.578567986446561378e-01
1.981535007285047803e-05 1.859709807535043246e-06 1.157872312896569459e-08 -2.778311248514769849e-03 8.468075838861466309e-02 8.190244714009989324e-02
1.977223006277566383e-05 1.869898056835387962e-06 1.164214828823977661e-08 -3.225601553893953088e-03 3.273109791120631940e-02 2.950549635731236631e-02
1.972696751187631039e-05 1.880240398572104921e-06 1.170653537384936588e-08 -2.660654874797274694e-03 -1.239274110732608847e-01 -1.265880659480581594e-01
1.968179634115348780e-05 1.890236093705234000e-06 1.176876581927243559e-08 -1.608197959374529917e-03 3.201659008388624272e-01 3.185577028794879251e-01
1.963797907382499279e-05 1.899645172568281766e-06 1.182734467750298987e-08 -3.038570050566846703e-03 -1.439045073883882253e-01 -1.469430774389550720e-01
1.960809048814019724e-05 1.905291643650748799e-06 1.187532047783305849e-08 1.647095415087979076e-03 -5.098786702128634829e-01 -5.082315747977754761e-01
1.961206540465438387e-05 1.901762192728200804e-06 1.193907855135914340e-08 2.292072907404268944e-03 -3.765531823183820848e-02 -3.536324532443393953e-02
1.961680069199605656e-05 1.899934094179423199e-06 1.193744494972571850e-08 -2.041586889949292827e-03 2.091322536467536963e-01 2.070906667568044035e-01
1.963759719080612973e-05 1.894209946917853036e-06 1.190146590289253623e-08 1.547823613844256929e-03 -2.183959816819651678e-01 -2.168481580681209109e-01
1.966922291956302481e-05 1.885827112725380274e-06 1.184875891550505886e-08 1.712218889529631971e-03 -1.848801638536876624e-01 -1.831679449641580304e-01
1.970566768584371559e-05 1.876564016410679557e-06 1.179052611334714547e-08 6.439505391090671882e-04 -2.329595485386413145e-01 -2.323155979995322473e-01
1.972278549616290750e-05 1.880329082917626852e-06 1.163857265517018931e-08 1.737101050882317033e-03 6.232717196169872409e-01 6.250088206678695579e-01
1.973157089394315030e-05 1.878691857665077256e-06 1.161013304364817566e-08 1.428822919510852607e-05 2.215015949658152294e-01 2.215158831950103380e-01
1.970237687564981033e-05 1.897948728943490534e-06 1.151762387519982179e-08 3.531140621107486943e-04 6.973793075068002167e-02 7.009104481279077037e-02
1.964293782299089873e-05 1.911436227165389794e-06 1.157996318238929827e-08 -6.370140390622724968e-04 3.257707158889928678e-01 3.251337018499306231e-01
1.955664573166649556e-05 1.928961814687547918e-06 1.168615299128809113e-08 -1.745275425199394048e-03 4.326609743259268726e-02 4.152082200739329321e-02
1.946282711204394610e-05 1.947280086304198276e-06 1.178802371113755055e-08 -1.487105149103912227e-03 3.837835724750959798e-02 3.689125209840568576e-02
1.939652146565178250e-05 1.959560314777795289e-06 1.186236415668372197e-08 -2.223796163545732618e-03 -6.673412275072223565e-01 -6.695650236707680891e-01
1.938180202507755912e-05 1.962282128890640542e-06 1.187884758370503766e-08 4.110333975528845940e-04 -4.219441479232202141e-01 -4.215331145256673295e-01
1.941916755968636614e-05 1.947931864345212498e-06 1.187925936084898409e-08 1.243601688010576023e-03 -3.805053370158404391e-01 -3.792617353278298631e-01
1.949521226579895456e-05 1.919637598993075004e-06 1.188189907633653590e-08 -8.086971763668626689e-04 1.786226377599930970e-01 1.778139405836262343e-01
1.955815030533532493e-05 1.898769937931550356e-06 1.178242640283789735e-08 -2.694258497590307222e-05 1.497999106946217296e-01 1.497729681096458265e-01
1.963058966562102235e-05 1.878188307551887611e-06 1.165470508749636377e-08 9.169773026740657418e-04 -1.588565146355342961e-01 -1.579395373328602303e-01
1.969249302545073707e-05 1.861866600208582588e-06 1.155341560724661610e-08 7.677389302397641391e-04 2.068810826137834624e-01 2.076488215440232266e-01
1.971667737601687600e-05 1.861655305556899041e-06 1.141597144387086078e-08 1.213135068216741885e-03 -3.390987612202032153e-01 -3.378856261519864734e-01
1.971480447654308475e-05 1.862427916190327025e-06 1.140992869629329088e-08 8.677447147786288006e-04 1.873120355160544648e+00 1.873988099875323332e+00
1.962749083101804180e-05 1.905356800156623375e-06 1.120794919957651548e-08 4.263716948215923175e-03 -3.083326186826944593e-01 -3.040689017344785361e-01
1.954006612628943080e-05 1.922848324167759108e-06 1.129886864421670830e-08 1.852826066948309869e-03 -5.306644548942252015e-01 -5.288116288272768362e-01
1.947171976522590948e-05 1.936177971197459913e-06 1.136519222974736987e-08 1.775812992462433293e-03 -1.522493544641392305e-01 -1.504735414716767972e-01
1.942961783680668896e-05 1.943965054329588157e-06 1.141090344896741578e-08 -1.076113834608483089e-03 -1.231574329135654011e-01 -1.242335467481738842e-01
1.942877729761409246e-05 1.944238466922987601e-06 1.140424807220897184e-08 -2.064648601955709761e-04 -5.829350804022723764e-01 -5.831415452624679752e-01
1.945320679271845209e-05 1.937081653292966984e-06 1.141571311143451530e-08 -6.238735306834303218e-03 6.255692420890888172e-01 6.193305067822545418e-01
1.949580940200696492e-05 1.923233999166818743e-06 1.146460342537454257e-08 4.417636727391732743e-03 6.625337112613749468e-02 7.067100785352922743e-02
1.952237883315878251e-05 1.913431774505275513e-06 1.142751529232661190e-08 2.359515453813826324e-03 -6.936078967394543326e-01 -6.912483812856404786e-01
1.956151276606284706e-05 1.901142039444294219e-06 1.135411167401757983e-08 1.386444387025675962e-03 -1.702328739628775622e-01 -1.688464295758518863e-01
1.960472540107985892e-05 1.888316478593583583e-06 1.127747534739369201e-08 6.640290131521842110e-04 2.573119891177917395e-01 2.579760181309439515e-01
1.963536198097013544e-05 1.884492287709699465e-06 1.115125540949559047e-08 6.010097243011602863e-05 4.757367170229294118e-01 4.757968179953595556e-01
1.963280588386776042e-05 1.894451383527537163e-06 1.099148254062090650e-08 1.943831326732259335e-04 9.766253662058232976e-02 9.785691975325555569e-02
1.963212011545721044e-05 1.894828045637894619e-06 1.098471946661680400e-08 -4.208210715002658198e-04 -2.879495687309230334e-02 -2.921577794459256916e-02
1.960872968277756171e-05 1.906697673991936167e-06 1.092514681801546835e-08 8.396094320789471155e-05 4.557359951627404371e-02 4.565756045948193842e-02
1.959418285918409258e-05 1.909650291850786892e-06 1.094206612069183290e-08 -2.209286608610971925e-04 -1.336668514491954340e-01 -1.338877801100565312e-01
1.958907031290916289e-05 1.910691159834969915e-06 1.094803417698988426e-08 -2.559259445513994979e-04 5.500480359244264150e-02 5.474887764789124200e-02
1.959297991043468761e-05 1.909812382298973975e-06 1.092994829265789955e-08 -7.778600480775055281e-04 -1.037768577465847386e-01 -1.045547177946622441e-01
1.961349917525362580e-05 1.903749099253355811e-06 1.089524437577530217e-08 3.258297127821940808e-04 -4.150617608404338910e-01 -4.147359311276517246e-01
1.965448927943292976e-05 1.892240392121324607e-06 1.082937461114055040e-08 1.043078897625004942e-03 -7.527314377894001041e-02 -7.423006488131500547e-02
1.971198572723857436e-05 1.877176586515001308e-06 1.074315792154128500e-08 5.782438614799767507e-04 4.528061318268328250e-03 5.106305179748305001e-03
1.977783120806989663e-05 1.861178651954058760e-06 1.065159483572983485e-08 -3.693893266302206158e-04 -1.927399604221236018e-02 -1.964338536884258080e-02
1.982636077562504185e-05 1.855011133812444853e-06 1.051371411411912493e-08 1.662859934019100816e-03 2.404145532711154942e-01 2.420774132051345950e-01
1.987065154122768886e-05 1.845237489944690838e-06 1.045827223195546026e-08 1.337819801829037702e-03 2.527988508669931633e-01 2.541366706688221733e-01
1.987232595114171379e-05 1.852910316412666638e-06 1.033868508628769266e-08 -1.196208442893198498e-04 7.212073603692026325e-02 7.200111519263094340e-02
1.987574111298123449e-05 1.852345545355956464e-06 1.032857469651640607e-08 -7.477020692348290698e-04 2.275039930934141807e-03 1.527337861699312738e-03
1.986519756475769896e-05 1.857364162449373862e-06 1.031710693170437373e-08 -6.943337542984207023e-04 2.178672624977213701e-01 2.171729287434229494e-01
1.984827504821585226e-05 1.861497312389754881e-06 1.034006917436800795e-08 -1.523661535051318294e-03 -9.334622468230691084e-02 -9.486988621735822913e-02
1.982156019171582182e-05 1.867882951700684956e-06 1.037554242451350352e-08 -8.995689199834400185e-04 5.907456159845736465e-02 5.817499267847392463e-02
1.979297754928236589e-05 1.874577045541175143e-06 1.041272969501339150e-08 2.340993066392849098e-04 1.932845588468019571e-01 1.935186581534412420e-01
1.976829869285029744e-05 1.880264542149770396e-06 1.044432443557008976e-08 6.305461493683328644e-04 -1.369535355740492122e-01 -1.363229894246808793e-01
1.975406022245992048e-05 1.887303457114183071e-06 1.041102460870941208e-08 3.225018559634612592e-03 -6.398391808896946031e-01 -6.366141623300599628e-01
1.976800661542740462e-05 1.884096957759246416e-06 1.038533641137844476e-08 -1.338653275278600674e-03 6.992355350630496957e-02 6.858490023102636890e-02
1.979992896372630457e-05 1.876560995726681662e-06 1.034377071869529882e-08 -4.483360997625529532e-04 1.146208489071653958e-02 1.101374879095398662e-02
1.982914010243074803e-05 1.873440487601468294e-06 1.025854508677770484e-08 1.017175075311266275e-03 6.213147194090140601e-02 6.314864701621267229e-02
1.986006028479072574e-05 1.866566631555688579e-06 1.022087413216397736e-08 3.697190011761330997e-04 1.440386733549807730e-01 1.444083923561569061e-01
1.986945971409087675e-05 1.864816916686737760e-06 1.020157289974518583e-08 -1.711210788214179157e-04 1.557888895707595367e-01 1.556177684919381188e-01
1.985043875194267334e-05 1.873809033365189157e-06 1.015893207612785046e-08 1.255796039337120362e-03 1.412941924583179798e-01 1.425499884976551002e-01
1.982465844940064367e-05 1.880071041475108500e-06 1.019288595228246086e-08 1.354596782103534292e-04 1.783901898000959108e-01 1.785256494783062642e-01
1.978284384796525340e-05 1.890242351465631080e-06 1.023848097720573282e-08 -8.715568295561415546e-04 6.151981388753213764e-02 6.064825705797599609e-02
1.973836192412462156e-05 1.900416487741765421e-06 1.029359139040715650e-08 -5.554334590784359982e-04 -7.534669645435521090e-02 -7.590212991343364690e-02
1.969680664668767365e-05 1.909665020635632860e-06 1.034368692625286072e-08 4.000039678572764323e-05 -2.507778527849691130e-01 -2.507378523881833576e-01
1.966343264247426994e-05 1.916942421641309667e-06 1.038310528119907461e-08 -8.272005142754002005e-04 -2.867674524495100741e-02 -2.950394575922640761e-02
1.963813410773586603e-05 1.922377320096329992e-06 1.041254375517774166e-08 -6.787246930421986235e-04 1.665578978370909624e-01 1.658791731440487638e-01
1.961935199740479872e-05 1.926369095120034849e-06 1.043416644001716609e-08 -7.529421133498359620e-04 -1.245757470957329360e-01 -1.253286892090827720e-01
1.965340608167700896e-05 1.910570772404935783e-06 1.056396435834146851e-08 -2.825888466222947759e-03 -1.944617007365003758e-01 -1.972875892027233236e-01
1.966173324179734083e-05 1.907781384474711561e-06 1.055898725237351257e-08 -1.698123697853326508e-03 -1.658624351418183096e-01 -1.675605588396716361e-01
1.967870498599404475e-05 1.903250873821862559e-06 1.053392404480971132e-08 -3.632290320023656705e-04 -1.468832275884786043e-01 -1.472464566204809699e-01
1.970197352187264678e-05 1.897201938028751326e-06 1.050048061447675663e-08 3.374218802226769398e-06 4.050210905668460981e-01 4.050244647856483526e-01
1.973548372563961524e-05 1.886079728808769694e-06 1.052796918720321167e-08 -1.873290521961501476e-05 -5.379473897198039367e-02 -5.381347187720000869e-02
1.974223093453319987e-05 1.884404735184613832e-06 1.051861635053659940e-08 1.029544698701118088e-03 -9.467638231638986213e-02 -9.364683761768874404e-02
1.973840026997683800e-05 1.885283880564317223e-06 1.052354838316802145e-08 -4.884866054034597838e-04 3.630839688736529070e-01 3.625954822682494472e-01
1.973981089056647085e-05 1.880977116966101712e-06 1.061290518281417799e-08 -2.006869637690089636e-03 3.449504030385952547e-02 3.248817066616943583e-02
1.971162439783861065e-05 1.887287766987079684e-06 1.064851935553476614e-08 -1.622649962578104343e-03 -8.648581525202558851e-02 -8.810846521460369285e-02
1.967308268665242949e-05 1.895682380385247680e-06 1.069587456358121461e-08 -1.278308291892654713e-03 1.581427639557055898e-01 1.568644556638129350e-01
1.962759232846038616e-05 1.904834746889260718e-06 1.075625253479168467e-08 -1.104975997976126445e-03 4.111922584485583343e-02 4.001424984687970698e-02
1.958513369326942005e-05 1.913551555970887278e-06 1.080547415881822964e-08 -2.748799323128992000e-04 -1.115823662199026955e-01 -1.118572461522155947e-01
1.955543263425992435e-05 1.919551464931307560e-06 1.083935292711420986e-08 -4.039627647962062973e-04 -2.105197691968037077e-01 -2.109237319615999140e-01
1.956759599011756958e-05 1.910998604600757712e-06 1.093491380216547344e-08 -1.014517044863216810e-03 -2.270146975900786401e-01 -2.280292146349418569e-01
1.957996183127101822e-05 1.906547049887799556e-06 1.092613895405212636e-08 -4.395374179150535188e-04 -8.468008474669375119e-02 -8.511962216460880470e-02
1.960421449481916442e-05 1.899479432654520057e-06 1.088567482612779789e-08 -2.956576560208812321e-04 -1.610966758885723493e-02 -1.640532524487811616e-02
1.965843249048007161e-05 1.881875499416931949e-06 1.089702087698836967e-08 -9.682320784546172288e-04 -1.185568443138151906e-01 -1.195250763922698078e-01
1.969600825239052014e-05 1.872119848036210489e-06 1.084055271651961305e-08 9.538146665219737752e-04 1.129368711870490927e-01 1.138906858535710664e-01
1.974655623094550286e-05 1.856350580478737102e-06 1.085130249290077980e-08 -3.493956445455859150e-04 4.409645644089366101e-02 4.374706079634807510e-02
1.977084192423515468e-05 1.850543791322587455e-06 1.081746935138850380e-08 -6.386641680233839935e-06 2.086409291871671456e-01 2.086345425454869118e-01
1.978203218596062075e-05 1.847903236065549560e-06 1.080202958413231099e-08 1.046138209546465525e-03 5.131094638513822304e-02 5.235708459468468856e-02
1.976929934078574028e-05 1.854336401217264786e-06 1.076945286426774055e-08 1.523081405905540864e-03 8.736180178757813053e-02 8.888488319348367139e-02
1.974649771268493617e-05 1.859455450961569286e-06 1.079917995823791479e-08 -3.107883430791269497e-04 1.522806439891883912e-01 1.519698556461092642e-01
1.969904760714493347e-05 1.870195534046678719e-06 1.084897683375481480e-08 -1.561435662944810066e-03 2.155545771917068976e-01 2.139931415287620875e-01
1.962982068761918601e-05 1.884536475729748091e-06 1.093216803763628327e-08 -3.052476306524193328e-03 1.433351066800945262e-01 1.402826303735703328e-01
1.953739590746356758e-05 1.902562653763976443e-06 1.103674778596187035e-08 -3.128617235523101225e-03 6.499166456661953362e-02 6.186304733109643239e-02
1.943965172867425750e-05 1.920563956695274703e-06 1.114118674435437100e-08 -2.206282048686836195e-03 -9.212914604384181416e-02 -9.433542809252865036e-02
1.935861971409541548e-05 1.934868356019554476e-06 1.122417784959544886e-08 -1.612176112189556143e-05 -3.028792132492519329e-01 -3.028953350103738007e-01
1.935216370305682757e-05 1.924710768879947021e-06 1.140758414151379289e-08 -9.275153754516873850e-04 -5.276404547844784076e-01 -5.285679701599300673e-01
1.935654757634567487e-05 1.922332687707993219e-06 1.140589663385474040e-08 4.160800227011041130e-04 -8.954614360286328179e-02 -8.913006358016217767e-02
1.939778012813987048e-05 1.906441165870289303e-06 1.141492484913417848e-08 9.669904664084683077e-04 -1.169241034631305354e-01 -1.159571129967220671e-01
1.943360628957078247e-05 1.893050431195298060e-06 1.133472660655120340e-08 2.011453694954840055e-03 7.777206750834153581e-03 9.788660445788993636e-03
