S T U q1 q2 q3
4.306453293509414991e-06 1.213899236069542165e-06 6.445767088131991905e-09 -1.633628755392385612e-05 -1.717422723971822052e-01 -1.717586086847361360e-01
4.312886584999337378e-06 1.207575458575019757e-06 6.406694169379825157e-09 3.883859324267102675e-04 8.566841393562896201e-03 8.955227325989606468e-03
4.321207706462039555e-06 1.199570767481056127e-06 6.356569781901297751e-09 8.205428764333569380e-04 -1.540736852506086052e-02 -1.458682564862750358e-02
4.329640388397118256e-06 1.191650051955480832e-06 6.306303790771279495e-09 1.153234668068013613e-03 -8.818608581249165468e-02 -8.703285114442363413e-02
4.337180771467625265e-06 1.184720599280751756e-06 6.261775533795786250e-09 8.695221174483402926e-04 1.795519332355386410e-01 1.804214553529869813e-01
4.342249821168390045e-06 1.180144460291755903e-06 6.231979558571302667e-09 1.218572891155865479e-03 2.500168443398909091e-01 2.512354172310467537e-01
4.344765981514484894e-06 1.177890426164232467e-06 6.217616633694276671e-09 1.360823010867019678e-03 -2.982910547875050611e-02 -2.846828246788348643e-02
4.345114665455554923e-06 1.177462049118004426e-06 6.214812826968099290e-09 1.371629294117611420e-03 -4.472509889873599320e-02 -4.335346960461838178e-02
4.344019323151099815e-06 1.178597643372224875e-06 6.220855497582621088e-09 1.199983084410258249e-03 6.782116775918289875e-02 6.902115084359315700e-02
4.341611742844036671e-06 1.180815420431414438e-06 6.233913139047589579e-09 1.067080401738418338e-03 1.092620331598919137e-01 1.103291135616303320e-01
4.337542908759468145e-06 1.184524985581697070e-06 6.257345932745833459e-09 1.071045190052168083e-03 5.205786632046560669e-02 5.312891151051777477e-02
4.331421027956959914e-06 1.190166487865902020e-06 6.293071603849683017e-09 1.212567612744776258e-03 3.491853806122868775e-02 3.613110567397346401e-02
4.323654530099983573e-06 1.197437640296064402e-06 6.338887256183200896e-09 1.278429033025080264e-03 1.293649826539624570e-01 1.306434116869875373e-01
4.316041892273148407e-06 1.204718755202413810e-06 6.384352513421809617e-09 1.238104622417871004e-03 -9.233191265026086114e-02 -9.109380802784299014e-02
4.310520794701557900e-06 1.210100550001861090e-06 6.417522272039021265e-09 1.335434940882999910e-03 -1.812728417168489869e-01 -1.799374067759659801e-01
4.308587815961319799e-06 1.212175835955995608e-06 6.428219057885024809e-09 1.435280362077719085e-03 -2.789690616625453146e-01 -2.775337813004675747e-01
4.309765560516700493e-06 1.210844698557529848e-06 6.420520321456471345e-09 1.830092843071867703e-03 -2.897862910020343463e-02 -2.714853625713156693e-02
4.312991950162614930e-06 1.207758510537514990e-06 6.401068965359815237e-09 1.926743479172432494e-03 8.531992400278021194e-02 8.724666748195264443e-02
4.315478043350980479e-06 1.205409839318188499e-06 6.385857879651609494e-09 1.520588986111647001e-03 1.530503202382469397e-01 1.545709092243585936e-01
4.316105975205974092e-06 1.204653189076251393e-06 6.380768407990321513e-09 1.365279479342187963e-03 4.654910861298766633e-02 4.791438809232985430e-02
4.314373827292225274e-06 1.206503702947352028e-06 6.390018902897260361e-09 9.724446296167088555e-04 6.155093682427725810e-02 6.252338145389396695e-02
4.310810583779860948e-06 1.210074046475051382e-06 6.410006374794788854e-09 9.988080808010779688e-04 -3.264327987906234796e-02 -3.164447179826126999e-02
4.305878932431963038e-06 1.214975660455723019e-06 6.439580280915732586e-09 8.846936702780333617e-04 1.907224899194766010e-01 1.916071835897546483e-01
4.299409585525551135e-06 1.221504038922722021e-06 6.479174485663910147e-09 1.077958262468578510e-03 -5.228548753443362784e-02 -5.120752927196504933e-02
4.292277323943323205e-06 1.228794518266428719e-06 6.523079037780455671e-09 6.698705680945396534e-04 2.439830283476318584e-02 2.506817340285772550e-02
4.285370909106410115e-06 1.235992616426603279e-06 6.566063134846463259e-09 1.077725764154394139e-03 5.843198169027452593e-02 5.950970745442892007e-02
4.278752479612707743e-06 1.243020222989012485e-06 6.607678169845584396e-09 8.379702902769833872e-04 -2.561990243962721792e-01 -2.553610541059951888e-01
4.273282345280915125e-06 1.248935865784505181e-06 6.642281383104761100e-09 1.205503498359940251e-03 6.983030655401734066e-02 7.103581005237727397e-02
4.267594587373607145e-06 1.255175284491530664e-06 6.678516258175715299e-09 1.412504427338347190e-03 1.672942258953735717e-01 1.687067303227119119e-01
4.262566540486735441e-06 1.260799533509797751e-06 6.710763043658900670e-09 1.790088634885861341e-03 -1.224084266142853039e-01 -1.206183379793994426e-01
4.259064462054861115e-06 1.264794128239393988e-06 6.732067921532211605e-09 1.711331392343758140e-03 -3.898120586181264002e-02 -3.726987446946888188e-02
4.258297618962099828e-06 1.265899367701276106e-06 6.736482687392608500e-09 2.089464766702735232e-03 -4.042946361074140071e-01 -4.022051713407112650e-01
4.260746993846780774e-06 1.263254315787194750e-06 6.719899849419829871e-09 2.394480317996071361e-03 4.670788882826037991e-02 4.910236914625645127e-02
4.265485651935922922e-06 1.258108889806965563e-06 6.687875387156896903e-09 2.461057596420242188e-03 -1.830388677998762148e-02 -1.584282918356737929e-02
4.270086393311443931e-06 1.253198279792139206e-06 6.656870419155071605e-09 2.582313825628054782e-03 1.066965814708549232e-01 1.092788952964829780e-01
4.273081442382381194e-06 1.250090111424313662e-06 6.636997759825607252e-09 2.305612974134875481e-03 1.261310023003385794e-01 1.284366152744734479e-01
4.272894870383820717e-06 1.250797928501652991e-06 6.639283674594707746e-09 1.987290659759360922e-03 1.603979005759565979e-01 1.623851912357159588e-01
4.270285043412462339e-06 1.253772996992891225e-06 6.654670276554509173e-09 1.701445033855268629e-03 8.326176326812273487e-02 8.496320830197801044e-02
4.266636116724903589e-06 1.257907369519608766e-06 6.676285496109856973e-09 1.624748528737840481e-03 -6.273150859615306274e-02 -6.110676006741522226e-02
4.264119787780387824e-06 1.260819160492372742e-06 6.691219188302707159e-09 1.939286070255084871e-03 -2.731365273564243523e-01 -2.711972412861692883e-01
4.264108734702783334e-06 1.261309323978797540e-06 6.692328885237001808e-09 2.055534762212540834e-03 7.377323546991831904e-03 9.432858309204372738e-03
4.265854822187120498e-06 1.259519249613607204e-06 6.680034808642596059e-09 1.766747699599356680e-03 -4.032574809107991598e-02 -3.855900039148055930e-02
4.268961418248325212e-06 1.256233850610051667e-06 6.659366715524567626e-09 1.869006927801085405e-03 -8.782761577013076248e-04 9.907307700997777800e-04
4.271923725465201618e-06 1.253140964284351991e-06 6.639625334384592675e-09 1.967081563495488850e-03 2.813401974553286777e-02 3.010110130902835662e-02
4.274077305518456610e-06 1.250957351745458185e-06 6.624846676159842984e-09 1.900076730577841821e-03 4.295969378822128704e-02 4.485977051879912886e-02
4.276251453000413362e-06 1.248756883987507209e-06 6.609975676467752820e-09 1.395598090538775760e-03 1.342021523639207459e-01 1.355977504544595147e-01
4.278814190287673171e-06 1.246136053369103119e-06 6.592816555048111353e-09 1.215074333432805687e-03 -2.588511760947369567e-01 -2.576361017613041371e-01
4.282803843744794760e-06 1.242057883008370316e-06 6.565932243107786156e-09 8.993389691534028896e-04 -1.433383688428637726e-01 -1.424390298737103766e-01
4.288375610481472724e-06 1.236375843716184005e-06 6.529316036163595141e-09 9.785284048756462405e-04 1.498012791519833797e-01 1.507798075568590190e-01
4.294180412529697130e-06 1.230542146206957369e-06 6.491577483091028341e-09 1.228926652630440985e-03 -2.265494312407589916e-02 -2.142601647144545818e-02
4.299363444390196559e-06 1.225436496526245041e-06 6.457988900852319882e-09 1.419148591179621166e-03 3.097332634657590233e-02 3.239247493775552350e-02
4.302962835481454479e-06 1.221979335106871216e-06 6.434291086973804618e-09 1.096028212008375025e-03 1.784683624468108576e-01 1.795643906588192396e-01
4.304030992461289464e-06 1.220804702325584995e-06 6.425811966459609954e-09 1.007484811184997109e-03 2.558604675363795877e-02 2.659353156482295588e-02
4.305045927300283895e-06 1.219704376391105540e-06 6.417732007289293962e-09 4.816755311826195762e-04 -7.535093520954738722e-02 -7.486925967836477458e-02
4.305846806484099752e-06 1.218840255872110310e-06 6.410974259716817399e-09 6.089632764659583253e-04 8.316271996683788359e-02 8.377168324330383498e-02
4.307106895136694963e-06 1.217533612264076442e-06 6.401850616154798030e-09 1.928306785779695942e-04 -3.483799489632097846e-01 -3.481871182846318358e-01
4.307901820492803888e-06 1.216708538323281967e-06 6.395420965241723148e-09 1.004170571238943710e-04 3.973196402738032873e-01 3.974200573309271678e-01
4.307601784015472505e-06 1.217155432809273146e-06 6.396194382477773291e-09 1.608939531074077278e-04 6.111800849445536699e-02 6.127890244756277471e-02
4.306533296717171628e-06 1.218323598981778838e-06 6.401111777211256625e-09 1.641409390482559405e-04 2.811461372011514470e-02 2.827875465916340064e-02
4.306225275770201818e-06 1.218801233854912690e-06 6.402359434779243560e-09 -3.789769915962803992e-04 -3.296832514222263200e-01 -3.300622284138226004e-01
4.306318258960532521e-06 1.218761903698677307e-06 6.400159581710598902e-09 1.933918491982267174e-05 -8.369616197756002407e-02 -8.367682279264020140e-02
4.307399247333256602e-06 1.217686087124791922e-06 6.392458885052858873e-09 -1.813718467773006715e-04 3.332826389220482355e-01 3.331012670752709348e-01
4.307804056249579916e-06 1.217292356454124631e-06 6.388579523912059520e-09 -3.288961063039261279e-04 2.510129807027006166e-02 2.477240196396613553e-02
4.308504523602181891e-06 1.216607943361495069e-06 6.383144856294409198e-09 -1.466896491090774468e-04 -1.490025038178632855e-01 -1.491491934669723629e-01
4.309963169841695729e-06 1.215159523166984975e-06 6.373435121642012702e-09 -3.956007723512830476e-04 -1.482907420428674072e-01 -1.486863428152186972e-01
4.313417453046572161e-06 1.211895046282386195e-06 6.351346306911475816e-09 4.004228794617092912e-05 -1.096951654275333254e-01 -1.096551231395871545e-01
4.318794480320299938e-06 1.206829334094525840e-06 6.317884596289087780e-09 1.773021449227862867e-04 1.465740203851861878e-01 1.467513225301089741e-01
4.324492510440153888e-06 1.201539291820551700e-06 6.282751309592795410e-09 4.609841174947615361e-05 -6.716441256877025978e-02 -6.711831415702078363e-02
4.329927989084809629e-06 1.196573595172149856e-06 6.249409719718232324e-09 4.659575644328853294e-04 7.328182611900047050e-02 7.374778368343334889e-02
4.334540323142688220e-06 1.192440477005279966e-06 6.221092650800320907e-09 1.622708630909658334e-04 2.728536938828085567e-02 2.744764025137182151e-02
4.338271690699860170e-06 1.189156965670219099e-06 6.198039084188571171e-09 1.215889770828787464e-05 -4.903005729437914795e-02 -4.901789839667086007e-02
4.340823545046141461e-06 1.186964340409397761e-06 6.181901739219954435e-09 2.825701379942993641e-04 1.531573176990370655e-01 1.534398878370313579e-01
4.340901236057260330e-06 1.186885290766638109e-06 6.179523015528834420e-09 -1.412446256469634953e-04 4.589311547152696846e-02 4.575187084588000497e-02
4.340288197742427807e-06 1.187561093458033988e-06 6.181987016331177738e-09 -4.070289396451431951e-04 1.423200355863230016e-01 1.419130066466778584e-01
4.341113928433931115e-06 1.186815158443404325e-06 6.175994515189901481e-09 -2.799173316809441814e-04 -1.617973702954422777e-01 -1.620772876271232288e-01
4.343916914719043071e-06 1.184397432296657454e-06 6.158613536158519620e-09 -2.278814988596403190e-04 -5.012760291962639059e-01 -5.015039106951235670e-01
4.348827557242075760e-06 1.180135069447631063e-06 6.129334084766346983e-09 -4.228446337679672706e-04 6.752607884075523259e-02 6.710323420698727226e-02
4.352520525052386512e-06 1.176991613554338470e-06 6.107155682365438787e-09 -1.373469500277890720e-04 6.748317691807823593e-01 6.746944222307545980e-01
4.352435056588632141e-06 1.177253345643348411e-06 6.107199247271775876e-09 -1.722856309926273921e-05 -1.487891252710049628e-02 -1.489614109019975902e-02
4.348800504736041885e-06 1.180579022052079080e-06 6.125830163848052502e-09 -1.558549395712094388e-04 -4.989200405908533753e-02 -5.004785899865654697e-02
4.343796478530263756e-06 1.185107130988629030e-06 6.153188696258187625e-09 -4.906288529486282912e-04 -1.939147225424875387e-02 -1.988210110719738216e-02
4.340520363885738600e-06 1.188168323752503100e-06 6.170193368450816536e-09 -2.398211361742813574e-04 -2.170147354398412887e-01 -2.172545565760155561e-01
4.341152059343600493e-06 1.187609626179306126e-06 6.165438850608547064e-09 -3.359796863184050242e-04 -1.334271344441511076e-01 -1.337631141304695126e-01
4.344899407282880809e-06 1.184346863260583218e-06 6.142778072601746942e-09 -2.167243689831788167e-04 -7.546171296245240967e-02 -7.567843733143558849e-02
4.350483922797812726e-06 1.179497525548868789e-06 6.109798106072298082e-09 -4.025923592174754373e-04 4.519037539452064323e-02 4.478778303530316779e-02
4.356019659702705884e-06 1.174762307143043877e-06 6.077357286078582715e-09 -4.228667438521752087e-04 8.054963987330410191e-03 7.632097243478234982e-03
4.358979667451903237e-06 1.172132900393872530e-06 6.060215344827045872e-09 -6.521220479672948378e-04 2.123779075359184532e-01 2.117257854879511514e-01
4.358269081059865983e-06 1.172850871606969841e-06 6.063454043124593276e-09 -7.068658686266160451e-04 2.194807480097207275e-01 2.187738821410941115e-01
4.353589440878737327e-06 1.176970270398780210e-06 6.088643867444935300e-09 -8.700683302857101231e-04 8.978533379422692917e-02 8.891526546394121211e-02
4.345196734847286775e-06 1.184410696005078478e-06 6.135208912399430365e-09 -1.138981101317083910e-03 -1.373934430966450293e-02 -1.487832541098158684e-02
4.334492243722561126e-06 1.194097368141975335e-06 6.195776865335588286e-09 -1.381815086052458341e-03 7.802703638267161068e-02 7.664522129661915928e-02
4.322972447306313848e-06 1.204813244684027242e-06 6.262266162331100414e-09 -1.522965074030303845e-03 1.791750080260925415e-01 1.776520429520622446e-01
4.311808777877804727e-06 1.215498385795991182e-06 6.327883687185975364e-09 -1.492896854236654136e-03 -2.934297691261580354e-01 -2.949226659803946826e-01
4.302741884295599469e-06 1.224410236454431005e-06 6.381945070015448457e-09 -1.817272109408976655e-03 -1.085820610585859214e-01 -1.103993331679948980e-01
4.296368399615600987e-06 1.230814344853790023e-06 6.420294391272871604e-09 -1.398309531397246008e-03 9.908535960539310850e-03 8.510226429142064841e-03
4.292148552673119188e-06 1.235142520963888465e-06 6.444835232086845057e-09 -1.381793147245159725e-03 -1.667500342065668661e-01 -1.681318273538120189e-01
4.289367106013515964e-06 1.238018226674581368e-06 6.461102139530384307e-09 -1.461144302278616358e-03 3.421579107198446934e-02 3.275464676970585298e-02
4.286545462831363171e-06 1.240956991051396272e-06 6.477675345241320178e-09 -1.318832228781791072e-03 1.436074709696075757e-01 1.422886387408257847e-01
4.282409845037565802e-06 1.245304969774377306e-06 6.502094236862147110e-09 -1.572574464375996184e-03 3.097140010278565114e-02 2.939882563840965496e-02
4.277155255388546188e-06 1.250870227537077393e-06 6.534664578616659111e-09 -1.520589071779959722e-03 -6.567910163015966418e-02 -6.719969070193962390e-02
4.270348481948369013e-06 1.258190358387608465e-06 6.577484724230455030e-09 -1.811472277211088888e-03 2.418191640161477807e-01 2.400076917389366848e-01
4.262634910059845701e-06 1.266644472492884066e-06 6.626697224169269359e-09 -1.894728073542135960e-03 -9.169234767403544595e-02 -9.358707574757757497e-02
4.255023484465839302e-06 1.275161378029012745e-06 6.675953551353909977e-09 -2.088175392838127753e-03 -3.180597726212219811e-02 -3.389415265496032587e-02
4.247817171653434188e-06 1.283390741284257528e-06 6.723260515405067164e-09 -1.840913641877744977e-03 -6.075819513731062216e-02 -6.259910877918836714e-02
4.240370503689787557e-06 1.292067637132305600e-06 6.772826626785093222e-09 -1.977263764070487373e-03 1.199409092844305746e-02 1.001682716437257009e-02
4.233386836256131847e-06 1.300372855392278081e-06 6.819922887411334561e-09 -1.942161412429338485e-03 1.397918594918845514e-01 1.378496980794552129e-01
4.226949074288338549e-06 1.308182102947900920e-06 6.863865173813524296e-09 -1.257060449458120843e-03 -1.129695584571699385e-02 -1.255401629517511469e-02
4.222601436317016209e-06 1.313540458028387901e-06 6.893799556683407775e-09 -9.758279867591729273e-04 -3.838630941715930334e-01 -3.848389221583521924e-01
4.221391035869825465e-06 1.315049315316491071e-06 6.902166050365693593e-09 -1.148607523974630451e-03 -1.533809225800695231e-01 -1.545295301040441605e-01
4.223247201737016158e-06 1.312749617099299617e-06 6.889849136979470625e-09 -1.083858557780995047e-03 1.468297432733223218e-02 1.359911576955123713e-02
4.227032489861867825e-06 1.308064385921356594e-06 6.865229259208410377e-09 -8.952790181192826768e-04 4.518133088425102528e-02 4.428605186613174260e-02
4.231450019211330609e-06 1.302685377700108980e-06 6.834942471652534827e-09 -1.113105230699303061e-03 -2.977148826102471446e-02 -3.088459349172401752e-02
4.235607433484457861e-06 1.297687766759856493e-06 6.806644979400031669e-09 -9.574443262388224185e-04 2.230266430955296642e-02 2.134521998331414400e-02
4.238841471755611153e-06 1.293819093442645779e-06 6.785862451453206958e-09 -1.142394127308238305e-03 1.835789969486256723e-02 1.721550556755432893e-02
4.240882925861711311e-06 1.291408353118890129e-06 6.772700723253898463e-09 -1.178569461848980038e-03 7.816248387064383962e-02 7.698391440879485959e-02
4.240949802589391304e-06 1.291134254579176533e-06 6.771048767658602619e-09 -1.278778747516778891e-03 2.280067801192906529e-01 2.267280013717738740e-01
4.239866731030530847e-06 1.292418723800758215e-06 6.778539522672436072e-09 -1.771437171662754162e-03 -1.149971728278931238e-01 -1.167686099995558779e-01
4.238914338061165418e-06 1.293554737730907500e-06 6.785381170475404307e-09 -1.780108711503081143e-03 -3.258302999552498136e-02 -3.436313870702806250e-02
4.240326495740950492e-06 1.291871464010529364e-06 6.776214128624377657e-09 -1.441397484199004320e-03 -2.009466323488773298e-01 -2.023880298330763272e-01
4.245044219860413115e-06 1.286323373642287349e-06 6.745030599774263245e-09 -1.498178528504846840e-03 -1.880379496460982125e-01 -1.895361281746030524e-01
4.253365721775601248e-06 1.276722882457329379e-06 6.690369321114862239e-09 -1.196624218361537484e-03 -2.049634380386127219e-01 -2.061600622569742525e-01
4.263257340481068292e-06 1.265603005416058983e-06 6.626234104571722445e-09 -4.916569252892757924e-04 2.158014290228198462e-01 2.153097720975305773e-01
4.273455158007318369e-06 1.254458227373565669e-06 6.561071056101119064e-09 -5.392810080088253355e-04 9.331252438022019646e-02 9.277324337221137807e-02
4.281877657259740306e-06 1.245493542945983603e-06 6.508047970209599641e-09 -2.751043270360700732e-04 3.480796786968198830e-02 3.453286354264591823e-02
4.288625627723808931e-06 1.238456516074596393e-06 6.466038159399249544e-09 -1.408754348703189496e-04 -4.566226370720904981e-02 -4.580313914207936876e-02
4.294030122041558497e-06 1.232912590715575146e-06 6.432693371091813849e-09 -1.804374407133740865e-04 2.431505095586263820e-01 2.429700721179129941e-01
4.299437687256243446e-06 1.227451198489617126e-06 6.399592447074124220e-09 2.128609850908791401e-04 -1.820276200144945733e-01 -1.818147590294036942e-01
4.304927115215413461e-06 1.221997424762126666e-06 6.366250585413393886e-09 2.274240817204467580e-04 -1.143969669063586991e-01 -1.141695428246382593e-01
4.310225067439732307e-06 1.216810132581981360e-06 6.334283989059711082e-09 2.366250395694491360e-04 1.055777732366784960e-01 1.058143982762479451e-01
4.314028978644597568e-06 1.213131835612475386e-06 6.311487984299280111e-09 -4.215052556416631901e-05 2.464575767861436617e-01 2.464154262605794954e-01
4.315126502155888987e-06 1.212031206397420356e-06 6.305263635577233060e-09 -9.113484170541336082e-05 4.358222679615586515e-02 4.349109195445045178e-02
4.313240948560736175e-06 1.213976116861608175e-06 6.315511699579910499e-09 2.606774357830077271e-06 3.955583923699634852e-02 3.955844601135417860e-02
4.309634310684403835e-06 1.217571812764545727e-06 6.336320676473125645e-09 -3.362637856529904212e-05 1.801413607376503023e-01 1.801077343590850033e-01
4.305840211412731832e-06 1.221278219005413532e-06 6.359283357057544917e-09 -1.375862555982390600e-04 -2.553797149479564155e-01 -2.555173012035546476e-01
4.303231288403454221e-06 1.224014947628872583e-06 6.373655084354526997e-09 -4.425556311589418090e-05 -1.125631371384887558e-01 -1.126073927016046500e-01
4.301623400111140675e-06 1.225722627656797600e-06 6.382601116566542734e-09 -1.085521372138631424e-04 1.093547055371910659e-01 1.092461533999772028e-01
4.300448607581295181e-06 1.226910099113067842e-06 6.389551371200098684e-09 -4.482746989630179146e-04 4.474911495321975963e-02 4.430084025425674171e-02
4.299674350389038015e-06 1.227688545044467291e-06 6.394232696975989587e-09 -5.161462544182801593e-04 -3.512749215277999326e-02 -3.564363840719827342e-02
4.299160319081006853e-06 1.228198304620718385e-06 6.397430486831052270e-09 -2.506001725406312164e-04 -9.638119257981081489e-02 -9.663179275235145305e-02
4.299111160952718823e-06 1.228247672978826697e-06 6.397584511104377292e-09 -1.955350645100953355e-04 6.742004871856721593e-03 6.546469807346626257e-03
4.299713708049436929e-06 1.227626979745102526e-06 6.394237455765008448e-09 -7.804247963971028268e-05 -2.611663828179544566e-02 -2.619468076143515595e-02
4.300358423466518641e-06 1.226963462373712930e-06 6.390636762671155426e-09 -2.368496874437173161e-04 9.880771686473366344e-02 9.857086717728993919e-02
4.300336100415250511e-06 1.226985552686412381e-06 6.390710064940813500e-09 -1.779388710435245158e-04 -1.968033187106676962e-02 -1.985827074211029414e-02
4.299195335935128584e-06 1.228144943076121390e-06 6.397561910410301033e-09 -2.410255439057942817e-04 2.900888029277659541e-02 2.876785474887080113e-02
4.296928526853421935e-06 1.230565777731722297e-06 6.410280002625912064e-09 -3.053789127190828512e-04 1.099294257152472198e-01 1.096240468025281301e-01
4.293655864698611658e-06 1.233959355045397163e-06 6.429799533046870612e-09 2.100514635385644646e-04 2.313519297099020378e-02 2.334524443452876824e-02
4.290118406270099192e-06 1.237658927169711103e-06 6.450894037869270059e-09 2.336065256125716139e-04 -5.885073204544255532e-02 -5.861712551982998370e-02
4.286712958883272159e-06 1.241262750067152622e-06 6.471315245074563877e-09 2.005279768607162727e-04 -6.305789552157570199e-02 -6.285736754471499266e-02
4.283874141121510983e-06 1.244292212811480656e-06 6.488112820297441734e-09 1.254277345502374796e-04 2.204212840050345790e-02 2.216755613505369538e-02
4.281745486638700171e-06 1.246645501062247440e-06 6.500187359533599479e-09 -9.930416759793003756e-05 1.074416828089219678e-02 1.064486411329426674e-02
4.280253275615773826e-06 1.248310266698541240e-06 6.508763946672084259e-09 -5.362768802034956206e-05 -7.461841314260730940e-02 -7.467204083062765896e-02
4.279624881733193850e-06 1.248981366552826836e-06 6.512671105839407449e-09 -1.649089201684605932e-04 -2.915762134326804755e-02 -2.932253026343650815e-02
4.279399642458614372e-06 1.249212091014924683e-06 6.514185925155728915e-09 -2.729330482641942335e-04 -1.047737543844462493e-02 -1.075030848670881917e-02
4.279983554494284331e-06 1.248583461692892045e-06 6.510789861701942525e-09 -3.728188172817531454e-04 -2.426091308633360200e-02 -2.463373190361535514e-02
4.280628841761428463e-06 1.247889946757253704e-06 6.507027265661696652e-09 -4.220620834546606748e-04 9.018250920447812291e-02 8.976044712102346224e-02
4.280642814385754711e-06 1.247875305053328390e-06 6.506969975427478577e-09 -7.433789475027666183e-04 -1.311678416184545171e-01 -1.319112205659572767e-01
4.279719847211772184e-06 1.248839205335778292e-06 6.512855419105957608e-09 -8.095339260490649891e-04 2.218941251766128886e-01 2.210845912505638167e-01
4.277921884637422282e-06 1.250868388781277838e-06 6.523461101746892616e-09 -4.956815144115805927e-04 4.924877760086410206e-02 4.875309608645252146e-02
4.275556804136965008e-06 1.253528166983048274e-06 6.537257893939434985e-09 -5.141101753740398572e-04 -1.161180477857310933e-01 -1.166321579611051262e-01
4.273664963990068342e-06 1.255676192581982503e-06 6.548448949241427548e-09 -4.177525449147664882e-04 -9.290784916829153417e-02 -9.332560171320630760e-02
4.272920594619036400e-06 1.256470748500885668e-06 6.553352676851625131e-09 -2.114897920000094467e-04 4.334766815938984053e-02 4.313617836738983108e-02
4.273844828164371869e-06 1.255439163348791391e-06 6.548114741746185372e-09 1.181719464192487745e-04 -5.138295361984823728e-02 -5.126478167342898851e-02
4.276073747442898468e-06 1.252935533958085045e-06 6.535719174728744310e-09 1.273973422455734750e-04 -2.127226767992240752e-01 -2.125952794569785087e-01
4.278891086354378128e-06 1.249800584905695149e-06 6.519977638355320398e-09 1.405597510906325676e-04 1.541141927106259857e-01 1.542547524617166044e-01
4.281167172726233885e-06 1.247276549981016259e-06 6.507364482162785985e-09 2.048656684053087873e-04 1.057479117677502245e-01 1.059527774361555263e-01
4.282468290094652579e-06 1.245826265262988996e-06 6.500195565709368115e-09 3.144489419709683986e-04 -1.703993119399171974e-03 -1.389544177428203575e-03
4.282671448779279912e-06 1.245518239793913780e-06 6.498844831189910557e-09 6.941048146082706705e-04 1.875390373681717904e-02 1.944800855142544971e-02
4.281698353436903273e-06 1.246626333126957082e-06 6.505042135991176412e-09 8.974292049283710826e-04 -3.283715809590859180e-03 -2.386286604662488098e-03
4.279661044728404723e-06 1.248910007350708278e-06 6.516852651764893966e-09 9.391442524601875674e-04 7.960878651473102252e-02 8.054793076719121703e-02
4.276198505525271183e-06 1.252629497541230590e-06 6.537657680355583385e-09 1.069126936758077462e-03 1.080795482223475545e-01 1.091486751591056320e-01
4.271009950340983434e-06 1.258202156332041008e-06 6.570646549461839175e-09 1.222695667501369488e-03 5.646486122381588757e-02 5.768755689131725706e-02
4.264955579539869730e-06 1.264807738182287904e-06 6.609421526672553183e-09 1.150541304161631362e-03 -2.833344716796304397e-02 -2.718290586380141260e-02
4.259019058796569796e-06 1.271400347597859258e-06 6.647793983147336413e-09 9.193027092087163732e-04 -1.014923011427981692e-02 -9.229927405071100543e-03
4.254635454994331937e-06 1.276341718691587252e-06 6.676345768399344700e-09 9.730292238695620322e-04 -1.806535116167431454e-01 -1.796804823928735972e-01
4.252984870471139360e-06 1.278352848443761160e-06 6.686391423557902156e-09 1.179988375592570804e-03 -9.487780814836455079e-02 -9.369781977277197305e-02
4.253712031233660550e-06 1.277392628581912888e-06 6.681593335260678888e-09 1.130261508847547891e-03 -1.230420850785360898e-01 -1.219118235696885488e-01
4.256340081589526711e-06 1.274425119917968132e-06 6.664925158937003024e-09 1.426626576094269794e-03 -2.861882598354092977e-02 -2.719219940744665998e-02
4.259610237637207240e-06 1.270776765186438164e-06 6.643468584551269631e-09 1.412905847647236146e-03 1.627288294374853450e-01 1.641417352851325950e-01
4.262167773597555827e-06 1.267951009514348080e-06 6.627236944613121730e-09 1.607202648484302998e-03 -3.319553192770818839e-02 -3.158832927922388539e-02
4.263753315512263399e-06 1.266033847216658210e-06 6.617248823829114379e-09 1.348525400579919653e-03 3.926572834906671972e-02 4.061425374964663937e-02
4.264317611359465980e-06 1.265251079354671833e-06 6.612945789323706707e-09 1.304831687992571987e-03 6.170755333124766651e-02 6.301238501924023849e-02
4.263631066958021334e-06 1.266170462371235956e-06 6.617122748704244777e-09 1.254013061729682132e-03 -1.373184351178302620e-02 -1.247783045005334407e-02
4.262040856689242563e-06 1.268084125327688769e-06 6.626424177656613004e-09 1.305735179030258208e-03 8.549847529694609705e-02 8.680421047597636219e-02
4.259637698930000677e-06 1.270795730110247207e-06 6.640992818747821834e-09 1.070382123486923742e-03 1.224600345384985189e-01 1.235304166619854427e-01
4.257630560239543891e-06 1.273186603224666112e-06 6.652610021025817626e-09 1.228364857075905925e-03 -2.294592942302209337e-01 -2.282309293731450417e-01
4.257202159567260057e-06 1.273812832892827094e-06 6.655188538331563222e-09 1.175843887074388971e-03 -1.167014431406787622e-01 -1.155255992536043663e-01
4.258819927116103403e-06 1.271859167476254496e-06 6.644994151317376843e-09 1.191610680565557967e-03 -2.502527524217690313e-02 -2.383366456161134517e-02
4.262546144771604608e-06 1.267713254222694662e-06 6.621484951739509642e-09 1.068734100902732354e-03 -1.684538456403394946e-02 -1.577665046313121711e-02
4.267623291150035278e-06 1.262164920157373402e-06 6.588357506056115808e-09 1.191724691731975427e-03 -1.108982724452651780e-01 -1.097065477535331957e-01
4.273303389458900145e-06 1.256058133728548062e-06 6.551669775781334035e-09 1.373502673247491146e-03 5.541364332036202711e-02 5.678714599360951826e-02
