S T U q1 q2 q3
1.928986342334039432e-05 2.066667250539048426e-06 8.545773860777179799e-09 2.000722256624287709e-03 -3.093436310164427994e-01 -3.073429087598185117e-01
1.937036277738110558e-05 2.055873707287759644e-06 8.501138207097183719e-09 1.364355656900406721e-03 2.344180737851964125e-01 2.357824294420968192e-01
1.949257657367143198e-05 2.041720634631039087e-06 8.442609760728910142e-09 4.508158237154225034e-04 -4.550079568955158749e-01 -4.545571410718004524e-01
1.964013414647864243e-05 2.026384546452495420e-06 8.379188166602576707e-09 1.250281989243540171e-03 6.934955312505763914e-02 7.059983511430117931e-02
1.976201744555074964e-05 2.019223833089906650e-06 8.286776074541208604e-09 9.692447439247908747e-04 2.896483831911371709e-01 2.906176279350619618e-01
1.985962251457872141e-05 2.009301725633940829e-06 8.246067144267992970e-09 -3.074825240662049097e-05 3.164112047688671936e-01 3.163804565164605731e-01
1.988814418568635322e-05 2.012018800012561473e-06 8.183074781116846592e-09 -5.660227208642565344e-05 1.126357253706622430e-01 1.125791230985758173e-01
1.986653362181745134e-05 2.018904458398296204e-06 8.152351612243816969e-09 -6.778703328387813976e-04 1.537456719871954647e-01 1.530678016543566833e-01
1.980997173794959713e-05 2.029553771490231892e-06 8.138681993077157204e-09 3.887339533253930668e-04 1.569042368237578700e-01 1.572929707770832630e-01
1.974942525314478438e-05 2.035777668066044370e-06 8.163646202390835754e-09 -1.124093595884279040e-03 2.585276546469472692e-02 2.472867186881044788e-02
1.967279500596641410e-05 2.048832627598183201e-06 8.149992996884721618e-09 -1.079793701157016894e-03 -2.194015810679204037e-01 -2.204813747690774206e-01
1.964647378085232694e-05 2.051579907825958806e-06 8.160919980943739351e-09 -1.085222376639549680e-03 -2.116373091968402065e-01 -2.127225315734797562e-01
1.966346729988116153e-05 2.048323300400136002e-06 8.163697367117506674e-09 5.403877500380072085e-04 -1.871020504154952135e-01 -1.865616626654572063e-01
1.972327844702013140e-05 2.042113431062649540e-06 8.138953959854982173e-09 1.805103131022556262e-03 -2.032981879417885551e-01 -2.014930848107659989e-01
1.981513335856641042e-05 2.032648703589216434e-06 8.101239014072998428e-09 2.078884206908548915e-03 6.801975241623559043e-02 7.009863662314413935e-02
1.991806655422778447e-05 2.022145980897524595e-06 8.059387399509970573e-09 3.609923470871412299e-03 -1.114718756334269756e-01 -1.078619521625555633e-01
2.001777394919986871e-05 2.012075468464964469e-06 8.019257864516914712e-09 2.883209068820224985e-03 2.281087033065674063e-01 2.309919123753876313e-01
2.010076616337830616e-05 2.003768996692560779e-06 7.986166242571380828e-09 2.649595873406740409e-03 1.116461343136734286e-01 1.142957301870801690e-01
2.016021959574416646e-05 1.997861154825964566e-06 7.962629472966123837e-09 1.919608416559137609e-03 -3.548113028535837543e-02 -3.356152186879923782e-02
2.020294253905988309e-05 1.993638172878953215e-06 7.945801723131689062e-09 -3.695431213494027034e-04 1.297860574215352614e-01 1.294165143001858587e-01
2.020791735370147018e-05 1.995093892214783881e-06 7.925046694516134816e-09 8.102588537295396520e-05 9.555932785980481015e-02 9.564035374517776411e-02
2.019400359237754844e-05 1.998221687223958251e-06 7.917903147315676383e-09 3.358593785584007563e-04 6.525274149101711885e-02 6.558860086957551960e-02
2.015042725541479933e-05 2.004571077381124855e-06 7.920322827901969490e-09 -1.108979398594056587e-03 2.855121196603196410e-01 2.844031402617255844e-01
2.008729693989626160e-05 2.010872122162940314e-06 7.945229137719511616e-09 -3.868839030855608652e-03 -6.201292792560941791e-02 -6.588176695646502656e-02
2.001030278504994860e-05 2.018610380363414824e-06 7.975815276238411812e-09 -3.589542426027048094e-03 2.509819204313679109e-02 2.150864961710974299e-02
1.993517380543816580e-05 2.026218338575709660e-06 8.005893002823635278e-09 -3.823418338435635722e-03 -8.231911568064731455e-02 -8.614253401908295027e-02
1.986883506907443671e-05 2.032983994409453205e-06 8.032643466511250824e-09 -2.301810823167493858e-03 -4.252874805012218928e-02 -4.483055887328968314e-02
1.980720180083632437e-05 2.044753560268445056e-06 8.009541316625439886e-09 -5.898402203108887853e-04 -1.883037958009783353e-01 -1.888936360212892240e-01
1.979274659240405575e-05 2.046246743716819671e-06 8.015421873791890509e-09 1.413353811918760528e-03 -4.564088681924083346e-02 -4.422753300732207293e-02
1.980292071803083681e-05 2.043672809604527793e-06 8.021868259745836177e-09 7.410687624865297529e-04 -2.286930704053595775e-01 -2.279520016428730478e-01
1.980647202938196451e-05 2.043313386159303232e-06 8.020359884254483627e-09 -2.793496244191673306e-04 2.787519476380353467e-01 2.784725980136161794e-01
1.979014817880726953e-05 2.043778450104711262e-06 8.038451961404577219e-09 -2.005513101798195308e-04 2.410637390801397828e-01 2.408631877699599633e-01
1.972128254260612911e-05 2.050917012600883913e-06 8.066528914320555173e-09 -1.726936277042900869e-03 2.949704093207223821e-01 2.932434730436794812e-01
1.961831376533625738e-05 2.061683547189975327e-06 8.108870887202291921e-09 -3.250230023151889913e-03 1.839654945583824031e-02 1.514631943268635039e-02
1.949733890152409915e-05 2.074477633935053509e-06 8.159188368268805075e-09 -2.301282173936047837e-03 -6.305250489708669193e-02 -6.535378707102273976e-02
1.939034395485042327e-05 2.085926479222780072e-06 8.204215228528252621e-09 -1.126933074143798841e-03 -3.268475090168987407e-01 -3.279744420910425395e-01
1.932268978825848343e-05 2.094371039193739189e-06 8.237425652062816825e-09 2.632045335242971795e-04 -2.662837208370838482e-02 -2.636516755018408764e-02
1.929761249526019054e-05 2.096133913635699309e-06 8.270625752044000410e-09 1.052108918670857651e-03 -1.178789818475838302e-01 -1.168268729289129726e-01
1.932403812669432350e-05 2.083313839886587627e-06 8.339623116515072400e-09 2.324769919001545837e-04 -1.901584225591648192e-01 -1.899259455672646646e-01
1.937149164942681613e-05 2.070335464078137736e-06 8.376226890901398292e-09 -5.500607190254136469e-04 -3.772886508577855125e-02 -3.827892580480396489e-02
1.942021918749581438e-05 2.064223953792836004e-06 8.351498762845295149e-09 1.712776138529326087e-03 -2.212172903784281885e-01 -2.195045142398988625e-01
1.948948498141505288e-05 2.056190350923873490e-06 8.318998191133005331e-09 1.751401946344433025e-03 4.323426988142031746e-02 4.498567182776475049e-02
1.956612890862188735e-05 2.048019439198760114e-06 8.285941991059125781e-09 2.042438256611045500e-03 6.836470544069150890e-02 7.040714369730255440e-02
1.962648744428768016e-05 2.041724086241806089e-06 8.260470122438308240e-09 1.325111658685818039e-03 1.878024424517903412e-01 1.891275541104761593e-01
1.965203890312880347e-05 2.042766708805707576e-06 8.225422912015824111e-09 1.496184866026761817e-03 9.012409899692386261e-02 9.162028386295062443e-02
1.964908908231758700e-05 2.043078053876133061e-06 8.226649798061279576e-09 -7.253584685264491405e-04 1.906199518222084777e-01 1.898945933536820285e-01
1.960734114588065925e-05 2.051053441181301183e-06 8.217187673053951644e-09 -1.486707259102770795e-03 8.650479528293075759e-02 8.501808802382798680e-02
1.954055293040660957e-05 2.063777424899613253e-06 8.198417400733331082e-09 -9.488242959665438292e-05 -1.640028799311465946e-02 -1.649517042271131384e-02
1.949538320253398353e-05 2.068561764522975276e-06 8.217422518928849495e-09 -1.594370304706327346e-03 -1.134441563544399401e-01 -1.150385266591462674e-01
1.946035328311617745e-05 2.072287944551620403e-06 8.232224816483331683e-09 1.188281755756803726e-04 -1.401362768178184837e-01 -1.400174486422428033e-01
1.945627284475245211e-05 2.070692675699274969e-06 8.252479924130177813e-09 -4.905942256288042813e-04 -7.654126793124049755e-03 -8.144721018752854036e-03
1.947377111666673399e-05 2.066076940199792414e-06 8.262593582057329628e-09 -1.386795889251113412e-03 -3.110526912951527834e-02 -3.249206501876639175e-02
1.953598899137427443e-05 2.052102789087115715e-06 8.293686149812350502e-09 -1.904505006043388793e-03 -3.188026682892814989e-01 -3.207071732953248877e-01
1.960361749047705694e-05 2.045025527079186003e-06 8.265086755153990593e-09 2.356253700240340532e-03 -5.788284301450374869e-02 -5.552658931426340816e-02
1.971778048767604957e-05 2.026564735403954969e-06 8.266692210431367906e-09 2.126603782926672626e-03 2.099152875369370008e-02 2.311813253662037271e-02
1.983287837143986917e-05 2.014805470159925649e-06 8.218733423577468204e-09 3.440001740629861082e-03 -5.983657270875752943e-02 -5.639657096812766834e-02
1.995504184023030370e-05 2.002472816423553698e-06 8.168433306497075135e-09 1.725074485246613776e-03 -1.821409945077014925e-01 -1.804159200224548787e-01
2.005797672384046295e-05 1.992198456488154057e-06 8.126525784412201526e-09 -5.718799779218519674e-04 3.375195489558180384e-01 3.369476689778961864e-01
2.007726422316650334e-05 2.003476690435360431e-06 8.007024804591030868e-09 6.396381723256516771e-04 3.208972797490687867e-01 3.215369179213944384e-01
2.008622398845559133e-05 2.006157187458137436e-06 7.969320077512829907e-09 -9.776541563111806887e-04 1.640893310893645207e-01 1.631116769330533400e-01
2.005908450561341613e-05 2.014123460421089608e-06 7.936376479876219332e-09 -6.386735127998921513e-04 -1.616190150243710377e-01 -1.622576885371709299e-01
2.002759977968283524e-05 2.018876200553606668e-06 7.937969940457226753e-09 -1.244344090450044682e-03 1.697590671599886747e-01 1.685147230695386300e-01
2.000023376665451363e-05 2.021639880068752477e-06 7.948839882578802879e-09 -2.019411158059425393e-03 -9.354601013157726186e-02 -9.556542128963668725e-02
1.997899138760372511e-05 2.023790533388214119e-06 7.957301153918436214e-09 -1.255685367463843516e-03 -5.542457247975285384e-02 -5.668025784721669735e-02
1.997033734321019681e-05 2.024089848947559922e-06 7.966958042412631402e-09 3.034013701420645859e-04 -7.932247416670712425e-02 -7.901907279656505967e-02
1.996181005009968801e-05 2.024387601600855385e-06 7.976487064012777395e-09 5.798044138091706934e-04 9.021832672088869742e-02 9.079813113469786812e-02
1.995889393390311536e-05 2.024435758330275463e-06 7.981055103922346362e-09 4.489242615813293646e-04 1.956127818519881600e-02 2.001020244678014537e-02
1.994914754369518908e-05 2.028373267137433256e-06 7.962498006592113673e-09 1.290362545519507798e-03 -4.613701015285265328e-02 -4.484664760733314548e-02
1.995640449203950291e-05 2.028227149703888646e-06 7.952638071378813546e-09 1.251911060258903419e-03 -2.338573492285682676e-01 -2.326054381683093641e-01
1.996885925749520283e-05 2.028123465066108805e-06 7.935905793189130963e-09 6.303571170545030355e-04 5.924245911158543265e-02 5.987281622863993569e-02
1.997947671572195775e-05 2.028192595464085377e-06 7.920102636977524799e-09 -1.496031502538575086e-03 1.304903465413378427e-01 1.289943150387992676e-01
1.997765744891424753e-05 2.029420579673593005e-06 7.913799863130796217e-09 2.530830521257909638e-05 1.718158565165222029e-01 1.718411648217347820e-01
1.995235264768798603e-05 2.031995439074670040e-06 7.923842593478926407e-09 -7.302206352513551657e-04 5.517467791300489921e-02 5.444445727775354404e-02
1.990051736856966331e-05 2.037289177118066208e-06 7.944488234262007893e-09 -7.240746617253046580e-04 5.995238281612635944e-02 5.922830815440105479e-02
1.983186546605200835e-05 2.044342572017025693e-06 7.971996025628115617e-09 -4.687988612950277911e-04 1.211372484474431133e-01 1.206684495861480855e-01
1.976521882605328386e-05 2.048386539830336795e-06 8.023958185824628502e-09 -1.114236753076758291e-03 -9.065385408520043597e-02 -9.176809083827719427e-02
1.968909612247021022e-05 2.056307214692628820e-06 8.054985043332594413e-09 -6.413223545505553069e-04 -3.492766451523365845e-02 -3.556898686978421376e-02
1.961975214778550439e-05 2.063576250333603141e-06 8.083458126895707240e-09 -1.399383699032807904e-03 -7.077905246894999891e-04 -2.107174223722307893e-03
1.956094920437907389e-05 2.069781061809640128e-06 8.107760351212862918e-09 5.521993372561984081e-04 -1.382907538251014756e-01 -1.377385544878452772e-01
1.954936187093981814e-05 2.062400955952889317e-06 8.178997054960080880e-09 -6.053681057190396508e-04 1.349151292147254821e-02 1.288614481575350856e-02
1.954402620402081686e-05 2.060730597048643354e-06 8.202373070163715487e-09 6.584532083255267843e-04 -1.405856086492782708e-01 -1.399271554409527440e-01
1.959121644751054888e-05 2.045116493016033191e-06 8.267573628702958526e-09 6.604876303352158473e-04 -2.775408534910432934e-01 -2.768803658607080775e-01
1.963607984831932854e-05 2.037869614569957987e-06 8.266912998946417643e-09 2.005805504346924728e-03 1.546295100298422653e-02 1.746875650733115126e-02
1.968828214192026862e-05 2.032466633109730580e-06 8.244998246069106026e-09 1.528158025914772011e-03 6.037373179129978951e-02 6.190188981721456152e-02
1.973602542244840623e-05 2.027550286189213342e-06 8.225056590311929020e-09 1.044027752524323560e-03 8.472990851335282514e-02 8.577393626587714870e-02
1.976458438196265679e-05 2.024621193887216369e-06 8.213172630178869961e-09 -1.202501430270896954e-03 4.550169183621655122e-02 4.429919040594565427e-02
1.975949144779290699e-05 2.027268480981572338e-06 8.199497652619982240e-09 -8.818559406290615854e-04 2.798706714722705158e-01 2.789888155316414542e-01
1.973534873105252580e-05 2.029750149718377469e-06 8.209521278588036105e-09 -3.854988666520675622e-04 1.506857199062139330e-02 1.468307312396932574e-02
1.967166854862168395e-05 2.043938206351787528e-06 8.174890864707899480e-09 7.655239382347023280e-04 -7.377766748420455656e-02 -7.301214354596985423e-02
1.963271862958208846e-05 2.047993637966065450e-06 8.191111101922607001e-09 -9.885723077411867621e-04 7.438949749730028316e-03 6.450377441988841554e-03
1.960283384250234931e-05 2.051116033563779381e-06 8.203602113290759988e-09 -1.244854619603885659e-03 -1.064073918628789528e-01 -1.076522464824828385e-01
1.958983130599746048e-05 2.052477834314619480e-06 8.209048517965499159e-09 -7.320265274279869061e-04 -7.954865841606562071e-02 -8.028068494349360762e-02
1.960206673515788275e-05 2.048685755874806804e-06 8.226249603346675645e-09 -1.245876332715112333e-03 -5.250189413356132206e-02 -5.374777046627643440e-02
1.962287114368982768e-05 2.046514076083037646e-06 8.217529716274548763e-09 -7.430039223230155976e-04 6.449284303791102957e-04 -9.807549194390530189e-05
1.966585229790200550e-05 2.042041632142992215e-06 8.199570852496886357e-09 2.650944558957868402e-04 -1.463824421254962260e-01 -1.461173476696004392e-01
1.973312962628679149e-05 2.035079512183322930e-06 8.171620594225945288e-09 1.282651258104061665e-03 -2.311613493175901368e-01 -2.298786980594860752e-01
1.984119880227420190e-05 2.018967779213861601e-06 8.165327629675269114e-09 3.998449425416383818e-04 2.534976476097128284e-02 2.574960970351292122e-02
1.995008724938185984e-05 2.007947890818121754e-06 8.120768415355077143e-09 1.927250103579691842e-03 -4.642587734437597646e-03 -2.715337630857905804e-03
2.006100078608648033e-05 1.996846045343664709e-06 8.075877703400239773e-09 1.934408352123551111e-03 -2.219790260050658048e-02 -2.026349424838302937e-02
2.016308678627776608e-05 1.986735751341222306e-06 8.034996283782413671e-09 2.166022322107774567e-03 1.651034536681326159e-01 1.672694759902403905e-01
2.024639622577575681e-05 1.978560620980490482e-06 8.001939702008189474e-09 6.164334144894145773e-04 1.325106332266248188e-01 1.331270666411142334e-01
2.030435832056532794e-05 1.972913012727505980e-06 7.979095536812236033e-09 -4.280970686290630489e-04 -3.458892993040763031e-02 -3.501702699903669336e-02
2.029302191081587442e-05 1.983729661159385426e-06 7.900719700514298612e-09 1.068812282896014487e-03 1.633255079950082234e-01 1.643943202779042378e-01
2.027463132042570514e-05 1.988236252068791865e-06 7.881704490632167129e-09 1.905891664967240828e-04 3.048294412919663188e-01 3.050200304584630429e-01
2.023436281478418371e-05 1.995235554310218177e-06 7.874808127147330931e-09 -1.769049300220482124e-03 -3.551662894619234123e-02 -3.728567824641282336e-02
2.019055117205143500e-05 1.999564412875035390e-06 7.891899665017621914e-09 -3.051456424354836994e-03 -4.197085071636230680e-02 -4.502230714071714379e-02
2.014330694799025586e-05 2.004253184282593511e-06 7.910416095263988637e-09 -9.882272915373579991e-04 -7.832723786216888584e-02 -7.931546515370624384e-02
2.010982057495931354e-05 2.007589577265422267e-06 7.923595352533749739e-09 5.305894157817125922e-04 -2.444793299136449605e-02 -2.391734357558278345e-02
2.009911849424306874e-05 2.008658569645775258e-06 7.927813693005852175e-09 -2.015626368533307566e-03 -6.227666947250654061e-02 -6.429229584103984818e-02
2.010412337798398962e-05 2.008158474435330492e-06 7.925838251166367534e-09 -1.507383675096507503e-03 -2.582648410237293746e-01 -2.597722246988258821e-01
2.009885032293686922e-05 2.012229863896472559e-06 7.896177740175128804e-09 6.438320206221259667e-04 1.164167994961555763e-01 1.170606315167777023e-01
2.010483334560692994e-05 2.011630597772417249e-06 7.893821339177231275e-09 3.877895520333352053e-04 2.882557384664465872e-01 2.886435280184799224e-01
2.009688573487664685e-05 2.012427188573459032e-06 7.896937686177586474e-09 -3.951832133196053753e-04 1.467287741565748149e-02 1.427769420233787612e-02
2.008440129643308453e-05 2.014262945387241945e-06 7.898281454574021128e-09 7.906404873136985145e-06 -2.350876895192257621e-01 -2.350797831143526251e-01
2.006342468110192782e-05 2.019601445824355076e-06 7.881770757480576022e-09 9.520919467701505212e-04 3.251439442428782911e-02 3.346648637105797963e-02
2.004314476811014582e-05 2.025415679810759115e-06 7.855761837615766551e-09 1.388495457195215721e-04 -5.446319347767669683e-02 -5.432434393195717526e-02
2.004079873151096605e-05 2.025653634152931465e-06 7.856667622682381361e-09 -3.684766153106977526e-04 1.400438047689718246e-01 1.396753281536611269e-01
2.002659209064532278e-05 2.028485703800687597e-06 7.852424487225716881e-09 -2.012849056497623135e-03 3.969354665083102418e-02 3.768069759433340105e-02
1.999754635041219605e-05 2.031430978444579722e-06 7.863833664644140092e-09 -2.237029171058946275e-03 8.413689356725662094e-02 8.189986439619767467e-02
1.996120494465361523e-05 2.033436003302738187e-06 7.893620934159220136e-09 -2.550122417169786715e-04 -1.775447146795272602e-02 -1.800948370966970469e-02
1.990009514095125528e-05 2.039679218129191933e-06 7.917864491011863717e-09 -1.993557619880514942e-03 1.850643692472946356e-01 1.830708116274141206e-01
1.983433485567250425e-05 2.046440931213330266e-06 7.944116488207533467e-09 -9.781222700707137285e-04 -4.182973047902471819e-02 -4.280785274909543192e-02
1.977666591359232613e-05 2.052407594099891707e-06 7.967282034966812152e-09 -2.240957856778913460e-04 -1.375553796645903049e-01 -1.377794754502681962e-01
1.975218179527122301e-05 2.053544178181283122e-06 7.990100627394572210e-09 -1.828314713565037941e-04 -2.492281502681432670e-01 -2.494109817394997708e-01
1.975379977377812046e-05 2.053375054653549909e-06 7.989449058690888559e-09 7.988235866732695811e-04 -1.164598667127734188e-01 -1.156610431261001493e-01
1.979452508692818263e-05 2.046142977868305045e-06 7.995179366574130140e-09 2.196296668131592078e-04 -7.069417447611137106e-02 -7.047454480929821186e-02
1.984283423132948752e-05 2.041160530559491743e-06 7.975715638804086522e-09 1.479508670920559599e-03 4.757943653951635099e-02 4.905894521043691059e-02
1.989675298574216248e-05 2.035628185485364389e-06 7.954103542265110564e-09 7.455214597467674231e-04 6.297783674032686463e-02 6.372335820007363205e-02
1.995455512286245823e-05 2.029730672153353310e-06 7.931064441092890918e-09 4.899249224893376109e-04 -8.688453425309994316e-02 -8.639460933061060555e-02
2.001274384325794838e-05 2.023828169952909538e-06 7.908005349651152747e-09 2.259450682008334876e-03 -4.773698944860527149e-02 -4.547753876659693661e-02
2.006694828283548589e-05 2.018360626799518763e-06 7.886644877994074811e-09 1.491546216226380395e-03 -2.567782300655352401e-03 -1.076236084428972006e-03
2.010746862877335918e-05 2.014292483175277666e-06 7.870751606231891087e-09 -1.319896518096552729e-03 3.086267958409560919e-01 3.073068993228595391e-01
2.011920179183035131e-05 2.014247814405492180e-06 7.854425778111972614e-09 -9.305769399725050128e-04 3.727843682114517776e-02 3.634785988117267275e-02
2.010911937993972755e-05 2.015257126706200285e-06 7.858361803117995588e-09 -1.622908568328362833e-04 3.755974869163480889e-02 3.739745783480197261e-02
2.007510968910934790e-05 2.018670553105616172e-06 7.871672837233355689e-09 1.013225141739404478e-04 9.853761004638528220e-02 9.863893256055922265e-02
2.003535178274160896e-05 2.020790695093761477e-06 7.904287076832725464e-09 1.751943857764004520e-06 1.363157098289988767e-01 1.363174617728566407e-01
1.999091504098360751e-05 2.025282162063502691e-06 7.921852795659443314e-09 -4.978411265625370952e-04 -1.611523815114672686e-01 -1.616502226380298057e-01
1.998700550669994450e-05 2.017884812607290171e-06 7.984419240960488570e-09 -1.485019318969937885e-03 -2.543405466536459159e-01 -2.558255659726158537e-01
1.999740770522926943e-05 2.012413050494107040e-06 8.015361217847336876e-09 2.036091486045721322e-03 -4.572504379017061638e-02 -4.368895230412489505e-02
2.002611323720820583e-05 2.006873731777477465e-06 8.022716431297476012e-09 1.806827143287892401e-03 5.094750586690643956e-02 5.275433301019433197e-02
2.007307754599392402e-05 2.002175993883391118e-06 8.003951907549963282e-09 1.804970024202212642e-03 -2.246995907236009060e-01 -2.228946206993986934e-01
2.013700102515472696e-05 1.995818301664829190e-06 7.978547466225445844e-09 1.799148130149863523e-03 -6.412157024633380331e-02 -6.232242211618393979e-02
2.020512402452283003e-05 1.989087439359922517e-06 7.951649997538462635e-09 1.255849131080677417e-03 5.942603358861830998e-02 6.068188271969898739e-02
2.026256702748070106e-05 1.983446761014884532e-06 7.929109582856851799e-09 4.708683473786390294e-04 1.931725719238883698e-01 1.936434402712670089e-01
2.029562820531229496e-05 1.980215639706710282e-06 7.916179015061258631e-09 -3.116585476953259715e-04 1.493535171015132335e-01 1.490418585538179075e-01
2.029727592017897673e-05 1.980054351606046151e-06 7.915529135618196984e-09 -1.084337676558855268e-03 8.910600124866263627e-02 8.802166357210378100e-02
2.026830275521677725e-05 1.982883119415187562e-06 7.926845303144537782e-09 -1.329802730489493268e-03 8.090139105180504941e-02 7.957158832131555615e-02
2.021520119566536154e-05 1.989947750352839613e-06 7.933518823164895838e-09 -5.184621978508996420e-04 7.623985377756881121e-03 7.105523179905981479e-03
2.015866562263245052e-05 1.995526533123628481e-06 7.955772121448699365e-09 -7.578250670001174250e-04 1.132993046536903137e-01 1.125414795866901962e-01
2.009892056997933561e-05 2.001456209486293569e-06 7.979424826482570726e-09 -7.636486783730855876e-04 -2.015659144510362211e-01 -2.023295631294093067e-01
2.004489518254173075e-05 2.006848432232713333e-06 8.000935044726549840e-09 -4.993677679048236229e-04 6.959348043538682305e-02 6.909411266748199942e-02
1.999848035177768596e-05 2.011504006008992160e-06 8.019508656722377449e-09 -1.274808588624998240e-03 6.719202707365923288e-04 -6.028883178884059113e-04
1.995783710080605017e-05 2.015598137275815674e-06 8.035844563701771256e-09 -1.037099089734261348e-03 -1.445329713434642116e-01 -1.455700704331984729e-01
1.990298616769584452e-05 2.027244209281701144e-06 8.008716569134041420e-09 5.087944829410551151e-04 6.445024641811514243e-02 6.495904090105619755e-02
1.986468295881271790e-05 2.032862375088940623e-06 8.011538116641844126e-09 -2.792118499929108211e-04 4.193275152456266142e-02 4.165353967456975059e-02
1.983253102574915284e-05 2.036156521778372267e-06 8.024524340478013422e-09 -1.034363613684863292e-03 -3.876428894696992700e-02 -3.979865256065479029e-02
1.978951935292365969e-05 2.043113302113636401e-06 8.022895523671184283e-09 -5.619039141580017827e-05 4.300210625169498257e-03 4.244020233753698079e-03
1.972190679385897483e-05 2.055827992154800964e-06 7.999867444353849204e-09 4.800988704495856574e-04 5.343899057095669036e-02 5.391908944140627602e-02
1.965934063173620258e-05 2.066002092890241967e-06 7.998158179825169768e-09 -1.537359034914365097e-05 1.117903880794663962e-01 1.117750144891172526e-01
1.960089494318210425e-05 2.072160425303157063e-06 8.022006684956800192e-09 -2.015018411964830669e-03 -1.352204190333416989e-02 -1.553706031529900056e-02
1.954268693815248281e-05 2.078329769351973912e-06 8.045903954216155833e-09 -2.271310569032736204e-03 -5.934712765215799379e-02 -6.161843822119073000e-02
1.947775295965172772e-05 2.090570975677828165e-06 8.026818221512336929e-09 -4.095428099986087034e-04 -1.146069581753632605e-01 -1.150165009853618692e-01
1.944911465603218266e-05 2.093956770841595711e-06 8.039818897317658120e-09 3.346923071208540712e-04 -1.222117036902687914e-01 -1.218770113831479374e-01
1.944647883016707867e-05 2.093522967184040286e-06 8.049195387852282839e-09 7.890139177219035460e-05 -6.125423773386273751e-02 -6.117533634209054716e-02
1.945567578443451790e-05 2.090740028806171749e-06 8.057654959752156788e-09 -3.613773659454921905e-04 1.940363249808711998e-01 1.936749476149257077e-01
1.947471459795252792e-05 2.088679575831464197e-06 8.049715085118659593e-09 8.998254458654209031e-04 -4.074405645500895901e-01 -4.065407391042241692e-01
1.949046404424507840e-05 2.090706336436246381e-06 8.015647931874290565e-09 1.452942723734307329e-03 2.050494242515235044e-01 2.065023669752578117e-01
1.951292896902974476e-05 2.090296029154177379e-06 7.987440527146618928e-09 2.144308277773399052e-03 -7.996052294710587205e-02 -7.781621466933247300e-02
1.952925165507235611e-05 2.090073676718496460e-06 7.965646653243923457e-09 -1.038317694299406568e-03 1.705272368095478441e-01 1.694889191152484376e-01
1.954048601393590991e-05 2.089814082048586585e-06 7.950962985960218111e-09 -1.908489816517977555e-03 -7.067762948651790111e-02 -7.258611930303587867e-02
1.953887340653328317e-05 2.089587105059549374e-06 7.956521079544257806e-09 -1.081289398779272659e-03 2.092303485504825034e-01 2.081490591517032307e-01
1.952508031480856241e-05 2.091082806470927312e-06 7.962246350012029230e-09 1.163017984939174188e-03 -2.116337735783879737e-02 -2.000035937289962318e-02
1.950001648974707762e-05 2.092287707529576272e-06 7.987442729936299480e-09 8.855151521519055713e-04 3.796271913784110552e-02 3.884823428999301109e-02
1.947213105631607404e-05 2.095534390071284719e-06 7.999842311946052930e-09 3.767270385323651105e-04 -3.926218908426726273e-02 -3.888546204573489762e-02
1.947999494662637317e-05 2.088311650155462409e-06 8.048116064895416933e-09 -4.995212668540971457e-04 6.325753153639546156e-02 6.275801026954136441e-02
1.949785563254479985e-05 2.084703637358573701e-06 8.052096573643530173e-09 6.160503086372060011e-05 -6.170985780711681912e-01 -6.170369730403044706e-01
1.954792981600908720e-05 2.079361232657023898e-06 8.031466331275122247e-09 1.542695901588009288e-03 -1.317773609734196327e-02 -1.163504019575395398e-02
1.962706035392014476e-05 2.070975705346628345e-06 7.999082255599499836e-09 1.546132505348907227e-03 2.475186816464862716e-01 2.490648141518351788e-01
1.972033638560234382e-05 2.061178038440665517e-06 7.961243302303149503e-09 2.045525143715309913e-03 -2.271715824687312590e-01 -2.251260573250159491e-01
1.981951286717386105e-05 2.050861953455778343e-06 7.921401159334089582e-09 2.829977886481538363e-05 -3.229004848168948172e-02 -3.226174870282466633e-02
1.990127934096715107e-05 2.042433808068908197e-06 7.888850479572701011e-09 5.076709248664768026e-04 1.675127718637003937e-01 1.680204427885668705e-01
1.995649350328695877e-05 2.036780966261796194e-06 7.867019017913925944e-09 -2.484434209781838376e-05 2.953818379654382653e-01 2.953569936233404469e-01
1.997974966013598992e-05 2.034408247263840927e-06 7.857855461826875568e-09 -2.822060822417760129e-04 1.303969019985995459e-01 1.301146959163577699e-01
1.997328496636444666e-05 2.034267422774194820e-06 7.868144021032452723e-09 -1.064620797875392988e-03 1.096329195389245115e-02 9.898671156017058159e-03
1.994656939620843798e-05 2.036989312225513122e-06 7.878683394825239751e-09 -5.533805154246951297e-04 -8.990380639676942565e-03 -9.543761155101637694e-03
1.991897617359608002e-05 2.039809098810547966e-06 7.889591626467693805e-09 4.613250011143987805e-04 -4.707202661798248755e-02 -4.661070161686808877e-02
1.990603491277740015e-05 2.040533250867017319e-06 7.900911402997724664e-09 2.454235227942191955e-04 -1.010532421808161274e-01 -1.008078186580219082e-01
1.991560757596743742e-05 2.035473516580449547e-06 7.929291672782667241e-09 2.831677818559974469e-04 -1.764601888078942693e-02 -1.736285109893342948e-02
1.992552637837631454e-05 2.033047428816659985e-06 7.938371589642336211e-09 3.216536683283699460e-04 -2.581935349564723481e-02 -2.549769982731886486e-02
1.994377424812431154e-05 2.028506782600492544e-06 7.950747584067191284e-09 -4.273976149972158467e-04 4.977360686192611183e-02 4.934620924692889599e-02
