2008/1/1	0.394	-38.499	1180.8	0.028
2008/1/2	0.393	-38.486	1180.8	0.028
2008/1/3	0.391	-38.065	1180.7	0.028
2008/1/4	0.389	-38.379	1180.7	0.029
2008/1/5	0.387	-38.223	1180.6	0.031
2008/1/6	0.385	-38.618	1180.6	0.033
2008/1/7	0.382	-38.984	1180.5	0.035
2008/1/8	0.382	-38.901	1180.5	0.037
2008/1/9	0.376	-38.825	1180.5	0.039
2008/1/10	0.378	-39.268	1180.6	0.04
2008/1/11	0.382	-39.444	1180.6	0.04
2008/1/12	0.384	-39.614	1180.6	0.038
2008/1/13	0.385	-39.732	1180.6	0.034
2008/1/14	0.386	-39.768	1180.6	0.028
2008/1/15	0.385	-39.355	1180.6	0.025
2008/1/16	0.384	-38.745	1180.6	0.025
2008/1/17	0.379	-38.662	1180.6	0.025
2008/1/18	0.382	-38.392	1180.6	0.026
2008/1/19	0.38	-38.296	1180.6	0.026
2008/1/20	0.378	-38.664	1180.6	0.024
2008/1/21	0.378	-38.841	1180.6	0.021
2008/1/22	0.377	-39.234	1180.6	0.017
2008/1/23	0.376	-39.475	1180.6	0.013
2008/1/24	0.379	-39.738	1180.6	0.009
2008/1/25	0.379	-39.901	1180.6	0.007
2008/1/26	0.381	-39.568	1180.6	0.005
2008/1/27	0.381	-39.21	1180.6	0.002
2008/1/28	0.379	-39.172	1180.6	0
2008/1/29	0.379	-38.948	1180.6	-0.002
2008/1/30	0.378	-38.891	1180.6	-0.004
2008/1/31	0.379	-38.989	1180.6	-0.006
2008/2/1	0.377	-39.137	1180.6	-0.007
2008/2/2	0.377	-39.005	1180.6	-0.005
2008/2/3	0.376	-39.01	1180.6	-0.003
2008/2/4	0.375	-38.824	1180.6	0
2008/2/5	0.369	-37.313	1180.6	0.003
2008/2/6	0.366	-37.952	1180.6	0.005
2008/2/7	0.371	-38.708	1180.6	0.006
2008/2/8	0.373	-38.573	1180.6	0.006
2008/2/9	0.374	-38.48	1180.5	0.006
2008/2/10	0.372	-38.515	1180.5	0.004
2008/2/11	0.373	-38.296	1180.4	0.003
2008/2/12	0.37	-38.433	1180.4	0.002
2008/2/13	0.368	-37.839	1180.3	0.003
2008/2/14	0.367	-37.827	1180.3	0.005
2008/2/15	0.367	-37.719	1180.3	0.006
2008/2/16	0.365	-37.206	1180.2	0.004
2008/2/17	0.363	-37.171	1180.2	0
2008/2/18	0.363	-37.846	1180.1	-0.005
2008/2/19	0.365	-38.107	1180.1	-0.009
2008/2/20	0.365	-38.52	1180	-0.013
2008/2/21	0.371	-38.743	1180	-0.016
2008/2/22	0.373	-38.23	1179.9	-0.019
2008/2/23	0.375	-38.001	1179.9	-0.021
2008/2/24	0.375	-37.675	1179.9	-0.023
2008/2/25	0.375	-37.515	1180	-0.025
2008/2/26	0.378	-37.371	1180	-0.028
2008/2/27	0.377	-37.028	1180	-0.031
2008/2/28	0.379	-37.147	1180	-0.033
2008/2/29	0.379	-37.068	1180.1	-0.034
2008/3/1	0.377	-37.006	1180.1	-0.032
2008/3/2	0.38	-36.114	1180.1	-0.03
2008/3/3	0.381	-36.42	1180.1	-0.026
2008/3/4	0.379	-36.106	1180.2	-0.023
2008/3/5	0.379	-36.44	1180.2	-0.022
2008/3/6	0.395	-37.551	1180.2	-0.021
2008/3/7	0.395	-36.877	1180.2	-0.021
2008/3/8	0.397	-36.742	1180.2	-0.02
2008/3/9	0.397	-36.48	1180.1	-0.019
2008/3/10	0.397	-36.251	1180.1	-0.019
2008/3/11	0.399	-35.687	1180.1	-0.016
2008/3/12	0.398	-35.15	1180.1	-0.012
2008/3/13	0.4	-34.261	1180.1	-0.008
2008/3/14	0.398	-34.103	1180	-0.007
2008/3/15	0.397	-33.969	1180	-0.009
2008/3/16	0.395	-34.004	1180	-0.014
2008/3/17	0.394	-34.112	1179.9	-0.018
2008/3/18	0.393	-34.281	1179.9	-0.02
2008/3/19	0.39	-34.113	1179.8	-0.022
2008/3/20	0.388	-34.359	1179.8	-0.024
2008/3/21	0.387	-34.137	1179.7	-0.026
2008/3/22	0.382	-34.255	1179.7	-0.027
2008/3/23	0.38	-34.68	1179.7	-0.028
2008/3/24	0.38	-35.046	1179.7	-0.03
2008/3/25	0.382	-35.001	1179.7	-0.031
2008/3/26	0.382	-34.784	1179.7	-0.032
2008/3/27	0.379	-34.649	1179.6	-0.033
2008/3/28	0.376	-34.244	1179.6	-0.032
2008/3/29	0.375	-34.031	1179.6	-0.029
2008/3/30	0.379	-35.868	1179.6	-0.026
2008/3/31	0.379	-36.029	1179.5	-0.021
2008/4/1	0.378	-37.612	1179.6	-0.018
2008/4/2	0.377	-38.064	1179.6	-0.018
2008/4/3	0.384	-39.52	1179.7	-0.018
2008/4/4	0.387	-40.338	1179.7	-0.018
2008/4/5	0.391	-40.432	1179.7	-0.018
2008/4/6	0.392	-40.441	1179.7	-0.016
2008/4/7	0.394	-40.056	1179.7	-0.014
2008/4/8	0.4	-39.557	1179.7	-0.01
2008/4/9	0.401	-39.14	1179.8	-0.005
2008/4/10	0.4	-38.468	1179.8	0
2008/4/11	0.401	-38.341	1179.8	0
2008/4/12	0.402	-38.026	1179.9	-0.002
2008/4/13	0.391	-39.186	1179.9	-0.004
2008/4/14	0.395	-38.945	1180	-0.005
2008/4/15	0.4	-39.059	1180	-0.004
2008/4/16	0.409	-39.264	1180	-0.003
2008/4/17	0.416	-38.468	1180	-0.004
2008/4/18	0.429	-37.78	1180	-0.004
2008/4/19	0.442	-37.342	1180	-0.005
2008/4/20	0.444	-36.309	1180	-0.005
2008/4/21	0.454	-34.542	1180	-0.006
2008/4/22	0.456	-33.621	1179.9	-0.007
2008/4/23	0.455	-32.371	1179.9	-0.007
2008/4/24	0.453	-31.247	1179.8	-0.006
2008/4/25	0.447	-29.932	1179.7	-0.004
2008/4/26	0.445	-29.513	1179.6	-0.002
2008/4/27	0.442	-29.257	1179.6	0.002
2008/4/28	0.443	-28.021	1179.5	0.006
2008/4/29	0.436	-27.402	1179.4	0.009
2008/4/30	0.439	-26.749	1179.4	0.01
2008/5/1	0.439	-26.917	1179.4	0.01
2008/5/2	0.446	-26.166	1179.4	0.01
2008/5/3	0.453	-24.498	1179.4	0.011
2008/5/4	0.462	-23.606	1179.4	0.013
2008/5/5	0.465	-22.948	1179.4	0.016
2008/5/6	0.471	-22.009	1179.4	0.02
2008/5/7	0.466	-19.825	1179.5	0.026
2008/5/8	0.467	-19.235	1179.6	0.028
2008/5/9	0.46	-17.828	1179.6	0.027
2008/5/10	0.459	-17.634	1179.7	0.024
2008/5/11	0.454	-17.64	1179.8	0.023
2008/5/12	0.454	-18.289	1179.9	0.025
2008/5/13	0.465	-17.795	1180	0.027
2008/5/14	0.461	-18.593	1180	0.028
2008/5/15	0.468	-18.488	1180.1	0.029
2008/5/16	0.465	-18.197	1180.2	0.029
2008/5/17	0.469	-18.516	1180.3	0.03
2008/5/18	0.464	-18.232	1180.3	0.029
2008/5/19	0.461	-17.956	1180.3	0.028
2008/5/20	0.461	-17.793	1180.3	0.027
2008/5/21	0.464	-18.081	1180.2	0.027
2008/5/22	0.461	-17.787	1180.1	0.027
2008/5/23	0.462	-17.606	1180	0.027
2008/5/24	0.462	-18.203	1179.9	0.029
2008/5/25	0.462	-18.165	1179.8	0.031
2008/5/26	0.466	-18.792	1179.7	0.033
2008/5/27	0.462	-18.768	1179.7	0.035
2008/5/28	0.465	-18.852	1179.6	0.035
2008/5/29	0.466	-19.704	1179.5	0.035
2008/5/30	0.472	-19.499	1179.5	0.035
2008/5/31	0.475	-19.682	1179.4	0.037
2008/6/1	0.473	-19.461	1179.3	0.039
2008/6/2	0.469	-19.062	1179.3	0.041
2008/6/3	0.465	-18.709	1179.3	0.045
2008/6/4	0.461	-18.459	1179.3	0.049
2008/6/5	0.46	-18.713	1179.3	0.05
2008/6/6	0.466	-20.227	1179.4	0.048
2008/6/7	0.461	-20.617	1179.5	0.046
2008/6/8	0.468	-22.033	1179.5	0.045
2008/6/9	0.468	-22.192	1179.6	0.047
2008/6/10	0.471	-22.044	1179.6	0.048
2008/6/11	0.475	-21.748	1179.7	0.048
2008/6/12	0.479	-21.7	1179.8	0.048
2008/6/13	0.479	-21.031	1179.9	0.047
2008/6/14	0.476	-21.089	1179.9	0.045
2008/6/15	0.475	-20.818	1180	0.043
2008/6/16	0.472	-20.541	1180.1	0.041
2008/6/17	0.467	-20.564	1180.1	0.039
2008/6/18	0.465	-20.608	1180.1	0.038
2008/6/19	0.464	-20.244	1180.1	0.038
2008/6/20	0.459	-20.448	1180	0.037
2008/6/21	0.455	-20.935	1180	0.037
2008/6/22	0.457	-21.402	1179.9	0.038
2008/6/23	0.451	-21.877	1179.8	0.038
2008/6/24	0.45	-22.118	1179.8	0.036
2008/6/25	0.451	-21.912	1179.7	0.034
2008/6/26	0.457	-21.446	1179.6	0.034
2008/6/27	0.46	-21.353	1179.6	0.034
2008/6/28	0.458	-20.83	1179.5	0.034
2008/6/29	0.461	-20.383	1179.4	0.035
2008/6/30	0.458	-20.194	1179.3	0.038
2008/7/1	0.458	-19.694	1179.3	0.041
2008/7/2	0.458	-19.728	1179.2	0.044
2008/7/3	0.456	-19.764	1179.2	0.044
2008/7/4	0.456	-19.641	1179.2	0.042
2008/7/5	0.457	-19.907	1179.3	0.041
2008/7/6	0.458	-19.899	1179.3	0.04
2008/7/7	0.46	-19.58	1179.3	0.041
2008/7/8	0.454	-19.902	1179.3	0.04
2008/7/9	0.455	-20.073	1179.3	0.039
2008/7/10	0.454	-19.526	1179.4	0.039
2008/7/11	0.45	-20.033	1179.4	0.037
2008/7/12	0.452	-20.084	1179.5	0.034
2008/7/13	0.452	-20.211	1179.6	0.031
2008/7/14	0.451	-19.884	1179.6	0.029
2008/7/15	0.451	-20.357	1179.6	0.027
2008/7/16	0.455	-19.924	1179.6	0.026
2008/7/17	0.46	-19.529	1179.6	0.024
2008/7/18	0.457	-19.442	1179.6	0.022
2008/7/19	0.457	-20.106	1179.5	0.02
2008/7/20	0.455	-20.411	1179.5	0.019
2008/7/21	0.456	-20.321	1179.5	0.016
2008/7/22	0.459	-20.216	1179.5	0.012
2008/7/23	0.463	-20.093	1179.5	0.008
2008/7/24	0.462	-20.04	1179.5	0.005
2008/7/25	0.463	-20.041	1179.5	0.004
2008/7/26	0.461	-20.087	1179.5	0.005
2008/7/27	0.46	-20.226	1179.4	0.006
2008/7/28	0.457	-19.674	1179.4	0.009
2008/7/29	0.453	-19.995	1179.4	0.011
2008/7/30	0.452	-20.263	1179.4	0.012
2008/7/31	0.452	-20.926	1179.4	0.012
2008/8/1	0.45	-21.004	1179.4	0.012
2008/8/2	0.451	-21.387	1179.4	0.012
2008/8/3	0.45	-21.763	1179.4	0.012
2008/8/4	0.448	-22.103	1179.4	0.012
2008/8/5	0.449	-22.73	1179.4	0.013
2008/8/6	0.453	-22.786	1179.4	0.014
2008/8/7	0.455	-22.392	1179.5	0.014
2008/8/8	0.455	-22.282	1179.5	0.014
2008/8/9	0.459	-22.718	1179.5	0.012
2008/8/10	0.459	-22.567	1179.5	0.01
2008/8/11	0.455	-22.197	1179.5	0.008
2008/8/12	0.454	-22.188	1179.5	0.006
2008/8/13	0.453	-22.646	1179.4	0.004
2008/8/14	0.454	-22.785	1179.4	0.001
2008/8/15	0.449	-23.798	1179.3	-0.002
2008/8/16	0.446	-24.176	1179.3	-0.006
2008/8/17	0.448	-24.738	1179.3	-0.009
2008/8/18	0.45	-24.892	1179.4	-0.012
2008/8/19	0.455	-24.944	1179.4	-0.016
2008/8/20	0.456	-24.414	1179.4	-0.02
2008/8/21	0.458	-24.782	1179.5	-0.023
2008/8/22	0.458	-24.932	1179.5	-0.024
2008/8/23	0.457	-24.833	1179.6	-0.023
2008/8/24	0.459	-24.963	1179.6	-0.021
2008/8/25	0.461	-25.148	1179.6	-0.019
2008/8/26	0.459	-25.047	1179.6	-0.019
2008/8/27	0.458	-25.63	1179.7	-0.019
2008/8/28	0.457	-25.901	1179.7	-0.019
2008/8/29	0.453	-25.715	1179.8	-0.018
2008/8/30	0.452	-26.156	1179.8	-0.016
2008/8/31	0.453	-26.368	1179.8	-0.015
2008/9/1	0.454	-26.604	1179.9	-0.012
2008/9/2	0.455	-26.602	1179.9	-0.009
2008/9/3	0.457	-26.53	1179.9	-0.005
2008/9/4	0.457	-26.429	1180	-0.002
2008/9/5	0.456	-27.246	1180	0
2008/9/6	0.459	-26.99	1180	0
2008/9/7	0.457	-27.118	1180	0
2008/9/8	0.458	-27.079	1180	0
2008/9/9	0.448	-27.069	1180	-0.001
2008/9/10	0.455	-27.562	1179.9	-0.002
2008/9/11	0.455	-27.428	1179.8	-0.005
2008/9/12	0.451	-26.39	1179.8	-0.008
2008/9/13	0.447	-26.646	1179.8	-0.011
2008/9/14	0.452	-27.691	1179.8	-0.014
2008/9/15	0.459	-27.592	1179.8	-0.017
2008/9/16	0.451	-27.326	1179.8	-0.019
2008/9/17	0.457	-26.651	1179.8	-0.022
2008/9/18	0.447	-26.451	1179.8	-0.023
2008/9/19	0.452	-28.569	1179.9	-0.022
2008/9/20	0.448	-29.482	1179.9	-0.02
2008/9/21	0.465	-28.271	1179.9	-0.019
2008/9/22	0.496	-27.958	1179.9	-0.02
2008/9/23	0.465	-27.204	1179.9	-0.022
2008/9/24	0.453	-29.432	1180	-0.023
2008/9/25	0.439	-32.246	1180.1	-0.023
2008/9/26	0.428	-28.725	1180.1	-0.022
2008/9/27	0.474	-31.408	1180.1	-0.02
2008/9/28	0.429	-33.314	1180.2	-0.016
2008/11/21	0.427	-32.8	1180.8	0.026
2008/11/22	0.428	-33.12	1180.8	0.028
2008/11/23	0.423	-33.681	1180.7	0.03
2008/11/24	0.426	-33.57	1180.7	0.032
2008/11/25	0.422	-33.296	1180.6	0.033
2008/11/26	0.427	-33.307	1180.6	0.032
2008/11/27	0.424	-33.163	1180.6	0.031
2008/11/28	0.423	-33.424	1180.6	0.031
2008/11/29	0.422	-33.237	1180.6	0.031
2008/11/30	0.419	-33.516	1180.7	0.032
2008/12/1	0.423	-33.426	1180.7	0.034
2008/12/2	0.418	-32.958	1180.7	0.035
2008/12/3	0.422	-33.308	1180.7	0.037
2008/12/4	0.421	-33.862	1180.8	0.039
2008/12/5	0.421	-34.411	1180.9	0.04
2008/12/6	0.421	-34.605	1181	0.041
2008/12/7	0.421	-34.293	1181.2	0.041
2008/12/8	0.426	-34.625	1181.3	0.04
2008/12/9	0.427	-34.249	1181.4	0.038
2008/12/10	0.424	-34.143	1181.5	0.035
2008/12/11	0.425	-33.994	1181.6	0.033
2008/12/12	0.423	-33.579	1181.7	0.032
2008/12/13	0.42	-33.888	1181.7	0.029
2008/12/14	0.419	-34.359	1181.7	0.024
2008/12/15	0.417	-34.242	1181.7	0.019
2008/12/16	0.417	-35.036	1181.7	0.015
2008/12/17	0.42	-34.994	1181.6	0.015
2008/12/18	0.422	-34.582	1181.5	0.014
2008/12/19	0.423	-34.997	1181.3	0.014
2008/12/20	0.428	-34.956	1181.2	0.015
2008/12/21	0.427	-34.683	1181.1	0.017
2008/12/22	0.429	-34.548	1181.1	0.019
2008/12/23	0.429	-34.252	1181	0.019
2008/12/24	0.426	-34.482	1180.9	0.018
2008/12/25	0.424	-34.132	1180.9	0.017
2008/12/26	0.421	-34.274	1180.8	0.017
2008/12/27	0.412	-33.704	1180.8	0.018
2008/12/28	0.408	-33.927	1180.8	0.019
2008/12/29	0.41	-34.173	1180.7	0.019
2008/12/30	0.41	-34.67	1180.7	0.019
2008/12/31	0.413	-35.21	1180.8	0.02
2009/1/1	0.413	-35.472	1180.8	0.02
2009/1/2	0.414	-35.749	1180.8	0.019
2009/1/3	0.416	-35.695	1180.9	0.018
2009/1/4	0.416	-35.758	1181.1	0.017
2009/1/5	0.418	-35.776	1181.2	0.016
2009/1/6	0.419	-35.419	1181.3	0.014
2009/1/7	0.418	-35.327	1181.4	0.013
2009/1/8	0.415	-35.73	1181.5	0.012
2009/1/9	0.417	-35.551	1181.5	0.012
2009/1/10	0.415	-35.587	1181.6	0.01
2009/1/11	0.416	-36.244	1181.6	0.006
2009/1/12	0.418	-36.818	1181.7	0.001
2009/1/13	0.421	-36.616	1181.7	-0.004
2009/1/14	0.42	-36.202	1181.7	-0.007
2009/1/15	0.422	-35.956	1181.5	-0.01
2009/1/16	0.422	-35.811	1181.4	-0.013
2009/1/17	0.424	-35.927	1181.4	-0.014
2009/1/18	0.424	-35.624	1181.3	-0.014
2009/1/19	0.417	-35.448	1181.2	-0.014
2009/1/20	0.416	-35.924	1181.2	-0.015
2009/1/21	0.414	-35.999	1181.1	-0.016
2009/1/22	0.412	-35.971	1181.1	-0.016
2009/1/23	0.412	-35.809	1181	-0.014
2009/1/24	0.414	-35.774	1180.9	-0.013
2009/1/25	0.417	-35.426	1180.8	-0.011
2009/1/26	0.421	-35.079	1180.7	-0.01
2009/1/27	0.425	-34.808	1180.7	-0.009
2009/1/28	0.426	-34.674	1180.7	-0.008
2009/1/29	0.427	-34.429	1180.7	-0.007
2009/1/30	0.421	-34.548	1180.7	-0.008
2009/1/31	0.419	-33.755	1180.7	-0.009
2009/2/1	0.417	-33.238	1180.7	-0.011
2009/2/2	0.415	-32.698	1180.7	-0.012
2009/2/3	0.41	-32.162	1180.7	-0.012
2009/2/4	0.408	-32.346	1180.7	-0.012
2009/2/5	0.41	-32.769	1180.8	-0.012
2009/2/6	0.41	-32.621	1180.8	-0.012
2009/2/7	0.41	-32.667	1180.8	-0.014
2009/2/8	0.41	-32.81	1180.8	-0.016
2009/2/9	0.413	-32.964	1180.8	-0.02
2009/2/10	0.418	-32.111	1180.8	-0.023
2009/2/11	0.418	-31.323	1180.8	-0.025
2009/2/12	0.421	-31.119	1180.8	-0.029
2009/2/13	0.423	-31.091	1180.7	-0.032
2009/2/14	0.422	-30.542	1180.7	-0.034
2009/2/15	0.422	-30.094	1180.7	-0.036
2009/2/16	0.421	-29.816	1180.7	-0.039
2009/2/17	0.419	-29.967	1180.7	-0.042
2009/2/18	0.421	-30.036	1180.7	-0.044
2009/2/19	0.42	-29.766	1180.7	-0.044
2009/2/20	0.42	-29.223	1180.7	-0.042
2009/2/21	0.421	-28.567	1180.6	-0.04
2009/2/22	0.421	-29.248	1180.5	-0.039
2009/2/23	0.422	-29.353	1180.5	-0.037
2009/2/24	0.424	-29.669	1180.4	-0.034
2009/2/25	0.425	-29.866	1180.4	-0.031
2009/2/26	0.425	-29.67	1180.4	-0.029
2009/2/27	0.424	-29.808	1180.3	-0.029
2009/2/28	0.427	-29.107	1180.3	-0.028
2009/3/1	0.435	-28.716	1180.2	-0.027
2009/3/2	0.434	-28.494	1180.2	-0.026
2009/3/3	0.433	-28.586	1180.1	-0.024
2009/3/4	0.434	-27.859	1180.1	-0.023
2009/3/5	0.435	-28.405	1180	-0.022
2009/3/6	0.433	-28.019	1179.9	-0.021
2009/3/7	0.434	-28.141	1179.9	-0.022
2009/3/8	0.43	-28.798	1179.8	-0.023
2009/3/9	0.43	-29.244	1179.8	-0.025
2009/3/10	0.43	-29.703	1179.8	-0.027
2009/3/11	0.431	-30.136	1179.8	-0.028
2009/3/12	0.43	-31.072	1179.7	-0.029
2009/3/13	0.432	-31.588	1179.8	-0.03
2009/3/14	0.435	-31.225	1179.8	-0.031
2009/3/15	0.436	-30.763	1179.8	-0.033
2009/3/16	0.435	-30.834	1179.8	-0.036
2009/3/17	0.435	-31.066	1179.9	-0.039
2009/3/18	0.437	-30.884	1180	-0.04
2009/3/19	0.439	-30.286	1180	-0.039
2009/3/20	0.439	-30.954	1180	-0.038
2009/3/21	0.435	-30.627	1179.9	-0.036
2009/3/22	0.428	-31.808	1179.9	-0.035
2009/3/23	0.427	-32.873	1179.9	-0.033
2009/3/24	0.425	-32.514	1179.9	-0.031
2009/3/25	0.428	-32.28	1179.9	-0.029
2009/3/26	0.43	-32.415	1179.9	-0.026
2009/3/27	0.433	-33.089	1179.9	-0.024
2009/3/28	0.436	-33.179	1179.9	-0.022
2009/3/29	0.438	-32.677	1179.9	-0.019
2009/3/30	0.436	-32.971	1179.9	-0.015
2009/3/31	0.432	-32.574	1179.8	-0.01
2009/4/1	0.429	-32.193	1179.7	-0.007
2009/4/2	0.427	-32.334	1179.7	-0.006
2009/4/3	0.422	-32.542	1179.7	-0.005
2009/4/4	0.417	-32.541	1179.6	-0.004
2009/4/5	0.414	-32.522	1179.6	-0.004
2009/4/6	0.405	-33.021	1179.5	-0.004
2009/4/7	0.404	-33.185	1179.5	-0.005
2009/4/8	0.407	-33.505	1179.5	-0.005
2009/4/9	0.41	-34.131	1179.5	-0.005
2009/4/10	0.415	-33.994	1179.4	-0.004
2009/4/11	0.415	-33.506	1179.4	-0.004
2009/4/12	0.415	-33.157	1179.4	-0.006
2009/4/13	0.409	-33.267	1179.5	-0.007
2009/4/14	0.409	-33.104	1179.5	-0.008
2009/4/15	0.413	-33.613	1179.5	-0.007
2009/4/16	0.411	-33.032	1179.5	-0.005
2009/4/17	0.411	-33.493	1179.5	-0.004
2009/4/18	0.413	-33.803	1179.4	-0.003
2009/4/19	0.404	-33.951	1179.4	-0.002
2009/4/20	0.406	-33.142	1179.4	-0.001
2009/4/21	0.406	-33.738	1179.4	0
2009/4/22	0.406	-33.576	1179.5	0.001
2009/4/23	0.407	-33.41	1179.5	0.003
2009/4/24	0.407	-34.22	1179.6	0.005
2009/4/25	0.405	-34.69	1179.6	0.008
2009/4/26	0.408	-35.084	1179.6	0.012
2009/4/27	0.409	-34.762	1179.6	0.017
2009/4/28	0.405	-34.992	1179.6	0.022
2009/4/29	0.406	-34.811	1179.6	0.025
2009/4/30	0.408	-35.386	1179.7	0.026
2009/5/1	0.409	-35.502	1179.8	0.027
2009/5/2	0.413	-35.769	1179.8	0.029
2009/5/3	0.415	-36.009	1179.9	0.03
2009/5/4	0.416	-35.99	1179.9	0.03
2009/5/5	0.419	-35.448	1179.9	0.031
2009/5/6	0.419	-34.775	1180	0.032
2009/5/7	0.417	-33.685	1179.9	0.033
2009/5/8	0.415	-33.666	1179.9	0.033
2009/5/9	0.412	-33.148	1179.9	0.031
2009/5/10	0.4	-32.565	1179.9	0.03
2009/5/11	0.397	-33.626	1179.9	0.029
2009/5/12	0.392	-34.185	1179.8	0.029
2009/5/13	0.401	-35.525	1179.8	0.03
2009/5/14	0.401	-35.973	1179.7	0.031
2009/5/15	0.404	-35.104	1179.6	0.031
2009/5/16	0.405	-35.293	1179.6	0.031
2009/5/17	0.405	-35.539	1179.5	0.031
2009/5/18	0.408	-35.713	1179.5	0.032
2009/5/19	0.413	-36.195	1179.5	0.032
2009/5/20	0.413	-36.713	1179.5	0.033
2009/5/21	0.416	-37.006	1179.5	0.033
2009/5/22	0.414	-36.665	1179.6	0.033
2009/5/23	0.411	-36.595	1179.6	0.035
2009/5/24	0.41	-36.905	1179.6	0.037
2009/5/25	0.408	-36.514	1179.6	0.041
2009/5/26	0.407	-35.907	1179.6	0.043
2009/5/27	0.406	-36.273	1179.6	0.043
2009/5/28	0.408	-36.247	1179.7	0.043
2009/5/29	0.402	-36.973	1179.9	0.043
2009/5/30	0.401	-37.011	1180	0.045
2009/5/31	0.405	-37.122	1180	0.046
2009/6/1	0.399	-37.222	1180.1	0.047
2009/6/2	0.399	-37.223	1180.2	0.046
2009/6/3	0.39	-38.235	1180.3	0.047
2009/6/4	0.389	-38.307	1180.3	0.047
2009/6/5	0.388	-38.315	1180.3	0.046
2009/6/6	0.391	-38.814	1180.4	0.043
2009/6/7	0.378	-38.192	1180.4	0.041
2009/6/8	0.378	-38.126	1180.4	0.04
2009/6/9	0.382	-38.092	1180.4	0.04
2009/6/10	0.375	-37.762	1180.4	0.039
2009/6/11	0.38	-39.294	1180.3	0.038
2009/6/12	0.379	-38.863	1180.2	0.037
2009/6/13	0.38	-39.082	1180.1	0.036
2009/6/14	0.377	-39.59	1180.1	0.035
2009/6/15	0.37	-39.444	1180	0.034
2009/6/16	0.377	-38.862	1179.9	0.034
2009/6/17	0.378	-38.671	1179.9	0.033
2009/6/18	0.373	-37.773	1179.9	0.032
2009/6/19	0.373	-36.546	1179.8	0.03
2009/6/20	0.37	-36.232	1179.8	0.029
2009/6/21	0.368	-35.737	1179.8	0.029
2009/6/22	0.367	-35.218	1179.7	0.03
2009/6/23	0.366	-35.188	1179.7	0.029
2009/6/24	0.367	-35.003	1179.7	0.027
2009/6/25	0.368	-35.243	1179.8	0.026
2009/6/26	0.368	-35.574	1179.8	0.027
2009/6/27	0.376	-36.638	1179.9	0.027
2009/6/28	0.388	-35.036	1179.9	0.027
2009/6/29	0.386	-34.882	1179.9	0.025
2009/6/30	0.385	-34.725	1180	0.024
2009/7/1	0.391	-34.291	1180.1	0.025
2009/7/2	0.389	-33.687	1180.2	0.025
2009/7/3	0.397	-32.995	1180.2	0.023
2009/7/4	0.397	-33.779	1180.3	0.02
2009/7/5	0.398	-34.435	1180.4	0.018
2009/7/6	0.397	-34.006	1180.5	0.018
2009/7/7	0.404	-33.924	1180.6	0.018
2009/7/8	0.399	-34.364	1180.6	0.016
2009/7/9	0.401	-34.733	1180.5	0.014
2009/7/10	0.408	-34.36	1180.5	0.012
2009/7/11	0.411	-34.04	1180.5	0.01
2009/7/12	0.409	-33.21	1180.4	0.008
2009/7/13	0.412	-32.703	1180.3	0.005
2009/7/14	0.414	-32.972	1180.3	0.003
2009/7/15	0.418	-32.994	1180.2	0.001
2009/7/16	0.42	-33.11	1180.2	-0.001
2009/7/17	0.417	-33.116	1180.1	-0.002
2009/7/18	0.418	-33.49	1180.1	-0.003
2009/7/19	0.416	-33.957	1180	-0.003
2009/7/20	0.414	-34.266	1179.9	-0.003
2009/7/21	0.414	-34.58	1179.8	-0.004
2009/7/22	0.414	-35.06	1179.8	-0.005
2009/7/23	0.415	-34.874	1179.8	-0.006
2009/7/24	0.413	-35.185	1179.8	-0.005
2009/7/25	0.414	-35.262	1179.8	-0.005
2009/7/26	0.417	-34.905	1179.8	-0.006
2009/7/27	0.416	-35.009	1179.8	-0.007
2009/7/28	0.414	-36.34	1179.8	-0.007
2009/7/29	0.416	-35.78	1179.8	-0.005
2009/7/30	0.417	-35.579	1179.8	-0.004
2009/7/31	0.416	-36.395	1179.9	-0.005
2009/8/1	0.416	-35.791	1180	-0.006
2009/8/2	0.405	-36.051	1180.1	-0.006
2009/8/3	0.406	-35.442	1180.1	-0.005
2009/8/4	0.408	-35.36	1180.2	-0.005
2009/8/5	0.409	-35.351	1180.2	-0.007
2009/8/6	0.406	-35.859	1180.2	-0.01
2009/8/7	0.407	-36.06	1180.2	-0.013
2009/8/8	0.403	-35.619	1180.3	-0.015
2009/8/9	0.403	-35.429	1180.3	-0.018
2009/8/10	0.396	-35.485	1180.3	-0.021
2009/8/11	0.397	-35.327	1180.3	-0.023
2009/8/12	0.396	-35.546	1180.3	-0.025
2009/8/13	0.394	-35.054	1180.3	-0.027
2009/8/14	0.396	-35.059	1180.2	-0.027
2009/8/15	0.398	-35.169	1180.2	-0.026
2009/8/16	0.402	-34.41	1180.1	-0.024
2009/8/17	0.401	-34.714	1180.1	-0.023
2009/8/18	0.404	-34.705	1180	-0.022
2009/8/19	0.405	-34.759	1180	-0.021
2009/8/20	0.406	-35.16	1180	-0.02
2009/8/21	0.408	-35.16	1180	-0.017
2009/8/22	0.41	-35.2	1179.9	-0.016
2009/8/23	0.411	-35.121	1179.9	-0.015
2009/8/24	0.411	-34.879	1179.9	-0.013
2009/8/25	0.412	-35.063	1179.9	-0.01
2009/8/26	0.412	-34.652	1179.8	-0.007
2009/8/27	0.413	-34.371	1179.8	-0.005
2009/8/28	0.412	-34.64	1179.8	-0.004
2009/8/29	0.414	-34.453	1179.8	-0.002
