S T U q1 q2 q3
1.361448505183806237e-06 1.091648734660728922e-06 6.560947226506494540e-09 3.187155588810913764e-05 1.863291436501519627e-01 1.863610152060400649e-01
1.367818658152810227e-06 1.086584292134407067e-06 6.530549160592030469e-09 9.272836610981285976e-05 -5.303395713982439474e-02 -5.294122877371458535e-02
1.372996985446280902e-06 1.082505761618489957e-06 6.506075407123957903e-09 1.348543455216323628e-04 -5.841251469116670592e-02 -5.827766034564507702e-02
1.377082247918731949e-06 1.079313987466544270e-06 6.486930379336959412e-09 1.220213430400546306e-04 8.587465540151484333e-02 8.599667674455489796e-02
1.380452979749157188e-06 1.076698151301116364e-06 6.471246364727165437e-09 9.173727038902512732e-05 4.292544089876138003e-02 4.301717816915040515e-02
1.382692466453780220e-06 1.074973881971444187e-06 6.460920248115206248e-09 5.906508068760640828e-06 1.505985136543053216e-02 1.506575787349929280e-02
1.382602318761489022e-06 1.075189811064177447e-06 6.462166028364002727e-09 -1.309733598983328640e-05 4.637528716639849335e-02 4.636218983040865660e-02
1.378668624806666462e-06 1.078277406519248672e-06 6.480759626584122164e-09 -5.341429020119109472e-05 1.817056737870945682e-01 1.816522594968933701e-01
1.371682889826109548e-06 1.083789026322459626e-06 6.513920753431388385e-09 -1.310638923403377454e-04 1.435727330320304418e-01 1.434416691396901145e-01
1.362443663291363838e-06 1.091159156891001892e-06 6.558250387368819176e-09 -1.084094683252920244e-04 -1.640906861225133184e-02 -1.651747808057662387e-02
1.353782583186324050e-06 1.098160693477004229e-06 6.600365493934430400e-09 -6.721746586462948314e-05 -2.419521890996652047e-01 -2.420194065655298377e-01
1.347384921390058297e-06 1.103395463466797581e-06 6.631864049640150727e-09 9.353275117765513791e-06 -4.374410977607823270e-04 -4.280878226430168132e-04
1.344908682196095936e-06 1.105447266828329584e-06 6.644234034042637912e-09 2.273453894277577270e-05 -1.272463515132944423e-01 -1.272236169743516665e-01
1.346633109430124479e-06 1.104051837057114832e-06 6.635885044920485275e-09 2.628250816549826396e-05 -2.570082970259335298e-02 -2.567454719442785471e-02
1.351489775377987571e-06 1.100104257768162051e-06 6.612197620909447574e-09 1.371319671860833644e-04 -2.142477181806956565e-01 -2.141105862135095628e-01
1.356788160569726759e-06 1.095828043139260615e-06 6.586534850743472723e-09 1.289968935359736557e-04 6.247067401396222408e-02 6.259967090749819774e-02
1.360219932291822760e-06 1.093083195635782812e-06 6.570075185609543269e-09 1.340005520782776294e-04 3.171297185476298353e-01 3.172637190997081302e-01
1.358877415356559309e-06 1.094183208368866237e-06 6.576723387571288964e-09 1.158345914663884424e-04 1.943627421321227899e-01 1.944785767235891749e-01
1.352248848569419492e-06 1.099567203613088757e-06 6.609119752730758893e-09 2.135443715451518232e-05 -1.488206592211049895e-02 -1.486071148495598376e-02
1.340243297090740877e-06 1.109438200446916390e-06 6.668480706683995643e-09 -9.673920404362768011e-05 8.710861074703757367e-02 8.701187154299394599e-02
1.324988276367328385e-06 1.122233737262121666e-06 6.745416027695711339e-09 -3.182254291098154941e-04 1.835337305418036635e-01 1.832155051126938550e-01
1.309153378782240609e-06 1.135830330550077496e-06 6.827166043321655263e-09 -4.365263306686795186e-04 1.362820168555245459e-02 1.319167535488377507e-02
1.295454305870933116e-06 1.147863792976424219e-06 6.899524617897570834e-09 -4.038161668554127171e-04 -3.401928117408452579e-01 -3.405966279077006775e-01
1.285478495478719980e-06 1.156793551314986448e-06 6.953233207372251525e-09 -4.315819934479700470e-04 -1.873931727656632518e-01 -1.878247547591112288e-01
1.279761468391456486e-06 1.161982718776752128e-06 6.984462402343257124e-09 -4.388681364734213497e-04 3.209601499441205874e-02 3.165714685793863392e-02
1.277577741001728470e-06 1.163990165297624295e-06 6.996568549011119140e-09 -4.417373717363511088e-04 5.791117051556682327e-02 5.746943314383047563e-02
1.277604784975575327e-06 1.163957423885533583e-06 6.996518647659825948e-09 -4.431206735675003588e-04 -1.607004527742361688e-01 -1.611435734478036674e-01
1.279080656516402411e-06 1.162592218310816022e-06 6.988351287772432310e-09 -4.250926747198964517e-04 -1.038031715537428568e-01 -1.042282642284627497e-01
1.281391468370100557e-06 1.160461893416315093e-06 6.975586303115880551e-09 -4.059436275161872054e-04 1.114505871433060236e-01 1.110446435157898398e-01
1.284552328007559159e-06 1.157577089275431763e-06 6.958286642342989801e-09 -4.333400468680363021e-04 4.210302234920249020e-03 3.776962188052212718e-03
1.288623035480304585e-06 1.153916672932582848e-06 6.936324965686844439e-09 -3.793581784910082105e-04 -1.018860159631884699e-02 -1.056795977480985520e-02
1.292587877224443916e-06 1.150398058593506220e-06 6.915215312701532202e-09 -3.907815125869136541e-04 -1.613859474582284292e-01 -1.617767289708153533e-01
1.295967123965955549e-06 1.147419245071675135e-06 6.897349916337755471e-09 -4.194771049131525154e-04 1.074649254893920158e-01 1.070454483844788668e-01
1.296421252806794012e-06 1.146952912127466877e-06 6.894556675306342614e-09 -4.680957807074136168e-04 3.110944363227083898e-01 3.106263405420010004e-01
1.291869763814036753e-06 1.151015048100659942e-06 6.919013567121228305e-09 -5.239309071809125640e-04 5.788658624678788556e-02 5.736265533960697299e-02
1.281777488042108999e-06 1.160099753860039320e-06 6.973657821520804535e-09 -5.845728406125572096e-04 2.409413441158747560e-01 2.403567712752621988e-01
1.267892095043001516e-06 1.172827553704705913e-06 7.050197189348625468e-09 -6.660414712227526873e-04 2.353177654082827530e-02 2.286573506960552088e-02
1.253216988623334220e-06 1.186584614254997664e-06 7.132923271804397004e-09 -6.666758906040959332e-04 -1.021264078818582277e-01 -1.027930837724623236e-01
1.241436123945509576e-06 1.197867923377913280e-06 7.200783885106679274e-09 -6.488724261849068004e-04 -2.695993740805242567e-01 -2.702482465067091444e-01
1.233992309563335050e-06 1.205116298541896050e-06 7.244394664594865176e-09 -5.964026628239790795e-04 -4.821449711344527600e-02 -4.881089977626925508e-02
1.232023394676999520e-06 1.207064335124053017e-06 7.256146338911008703e-09 -6.156931352062997714e-04 -1.712865870842605887e-01 -1.719022802194668798e-01
1.234510588714115131e-06 1.204214979574205610e-06 7.239060456790438724e-09 -5.963045425201509570e-04 -1.349196752786774312e-01 -1.355159798211975908e-01
1.240392172787416647e-06 1.197611837172489189e-06 7.199412246936407926e-09 -4.931683685647520604e-04 -7.797685255770048229e-02 -7.847002092626523262e-02
1.248128696456479053e-06 1.189219406844471381e-06 7.149009889939774668e-09 -5.605097663017935550e-04 1.772464310361954176e-02 1.716413333731774821e-02
1.256493866258444726e-06 1.180485864301357736e-06 7.096556810363986564e-09 -6.296139670277818567e-04 7.789745938342917952e-02 7.726784541640140114e-02
1.263288434427007323e-06 1.173622659349842614e-06 7.055343861558699017e-09 -7.010109400801909502e-04 8.352590346284927136e-02 8.282489252276907521e-02
1.268105533723187664e-06 1.168875834673758538e-06 7.026850853731310257e-09 -8.549417410501757714e-04 9.129710881153840774e-02 9.044216707048823023e-02
1.270099452784775015e-06 1.166946721701998852e-06 7.015294220569141888e-09 -9.656380315808434089e-04 1.027598774284008698e-01 1.017942393968200299e-01
1.271541148644400641e-06 1.175002505064550536e-06 6.920809107301993862e-09 -7.271576554214852911e-04 -6.924202004971391489e-02 -6.996917770513540191e-02
1.269008844297688400e-06 1.177376503331249749e-06 6.934727202505945770e-09 -6.494192682168914432e-04 2.220694263731850526e-01 2.214200071049681751e-01
1.264516191136754207e-06 1.181589057864002883e-06 6.959473163033864986e-09 -6.213127444796070348e-04 -2.438989951088998964e-02 -2.501121225536959841e-02
1.258756474665196147e-06 1.187025410795356614e-06 6.991425889118269941e-09 -5.950190056485966245e-04 -4.277597097607710452e-02 -4.337098998172569941e-02
1.252871502436994955e-06 1.192630975984771988e-06 7.024374533843842471e-09 -5.862593059759984432e-04 8.337166335617141044e-02 8.278540405019541026e-02
1.248075683057836415e-06 1.197243655742624294e-06 7.051475366282267742e-09 -4.972618510064516495e-04 -8.066453019345942721e-02 -8.116179204446588580e-02
1.246265865595454617e-06 1.199012083100798165e-06 7.061825066054087052e-09 -3.405548200410644238e-04 -1.846708571800022014e-01 -1.850114120000432572e-01
1.248338232057908002e-06 1.196767982737146543e-06 7.048542907554568400e-09 -2.736872955159761617e-04 -2.068777700543620313e-01 -2.071514573498779987e-01
1.254058893733121259e-06 1.190662117417173255e-06 7.012520009126050946e-09 -1.514790806965253533e-04 1.501446402346928721e-02 1.486298494277276186e-02
1.263774996648414955e-06 1.180693023748604728e-06 6.953751037547617914e-09 -6.941651026315040496e-05 -1.214957606086173314e-01 -1.215651771188804853e-01
1.276783064778887425e-06 1.168061344655133448e-06 6.879307051062670856e-09 1.852091261477645245e-05 -8.697328941089210730e-03 -8.678808028474434277e-03
1.291314076996797957e-06 1.154795112959077825e-06 6.801128016689621466e-09 6.012976938961356321e-05 -1.109707307771472529e-01 -1.109106010077576393e-01
1.304040448714312949e-06 1.143552692921553917e-06 6.734864683665627525e-09 -1.172675095794384337e-04 1.984855051183007646e-01 1.983682376087213262e-01
1.312786880617904820e-06 1.135961824143964911e-06 6.690101710907401264e-09 -1.709165927288452957e-04 3.796915100549895783e-01 3.795205934622607469e-01
1.314845227107287253e-06 1.134212138431724080e-06 6.679735389138382485e-09 -3.677909979970042653e-04 1.459236694943069068e-01 1.455558784963099095e-01
1.311457144868451692e-06 1.137171161342435079e-06 6.697098946608028893e-09 -4.051730379745037414e-04 -6.841533203319016820e-02 -6.882050507116467541e-02
1.304111448674881290e-06 1.143605859095883410e-06 6.734928698738524776e-09 -5.297868260977049715e-04 1.953283060948898253e-01 1.947985192687921308e-01
1.295592299911747374e-06 1.151155280272311640e-06 6.779321463574723474e-09 -5.067525147632347127e-04 -8.123356604734865982e-02 -8.174031856211189107e-02
1.287680494050938807e-06 1.158258006770603593e-06 6.821083308667548770e-09 -4.672065553414130046e-04 -5.880340070268985642e-02 -5.927060725803126595e-02
1.281189926892056556e-06 1.164155554933956245e-06 6.855748174686533151e-09 -3.291619650193783331e-04 -1.066935403190427678e-01 -1.070227022840621461e-01
1.277744588249541225e-06 1.167324216661691756e-06 6.874343805921701255e-09 -2.378361308482575265e-04 3.242059714860090480e-02 3.218276101775265075e-02
1.279683542235714465e-06 1.165506255733492448e-06 6.863574551649378611e-09 -1.873299691594540461e-04 -2.048797631072680758e-01 -2.050670930764275368e-01
1.287959499645730838e-06 1.157884499700945550e-06 6.818632634173443401e-09 -1.389467055435897325e-05 -4.751037402178646119e-01 -4.751176348884189604e-01
1.303260673610007973e-06 1.144316998684036314e-06 6.738688856663303035e-09 1.247751646742747966e-04 -6.854104241945080389e-02 -6.841626725477653603e-02
1.321549460267684247e-06 1.128506696582583773e-06 6.645544104362782008e-09 2.206900289397906167e-04 1.763497428009923595e-01 1.765704328299321502e-01
1.339038493530691755e-06 1.113793222045622476e-06 6.558856461060984641e-09 4.523324650125698509e-04 1.531659567553624868e-01 1.536182892203750705e-01
1.352711394532078379e-06 1.102561799112901930e-06 6.492667245219088409e-09 4.597868302927930750e-04 2.898418070170460936e-01 2.903015938473388902e-01
1.361058278434555047e-06 1.095827448699805697e-06 6.452954078827486900e-09 6.643267269487197757e-04 -6.014810839221951255e-02 -5.948378166527079625e-02
1.364939789716726319e-06 1.092738519639198806e-06 6.434708093703889763e-09 5.322124493180868665e-04 1.111872608361608172e-02 1.165093853293416859e-02
1.361060354098467739e-06 1.085923440306996038e-06 6.501435525417782519e-09 2.078655821301615692e-04 2.249121789402206417e-01 2.251200445223507929e-01
1.357757167709753573e-06 1.088585804199768070e-06 6.517391519035593556e-09 6.508453713368819726e-05 1.575686844132135889e-01 1.576337689503472805e-01
1.351984670648325596e-06 1.093254444370011414e-06 6.545357920130236761e-09 7.505141934733769449e-05 -1.123932829167557657e-01 -1.123182314974084245e-01
1.343674629342015093e-06 1.100036915344865681e-06 6.585977941462730736e-09 -5.632236251826294726e-05 1.091848907999963814e-01 1.091285684374781184e-01
1.334524799177662149e-06 1.107600460042960630e-06 6.631273644630396261e-09 -1.829724844464725164e-05 -3.936502581481704510e-02 -3.938332306326169235e-02
1.326046179307422775e-06 1.114703823140595075e-06 6.673815093482316087e-09 -2.935013118750273708e-05 7.132020841406294664e-02 7.129085828287544391e-02
1.320681795106332749e-06 1.119252776514177406e-06 6.701065839844197614e-09 6.439244594760862306e-05 -2.581411844503502806e-01 -2.580767920044026997e-01
1.320167600307208763e-06 1.119747153324483817e-06 6.704043409096636501e-09 8.134089156257295894e-05 -1.767789311021807919e-01 -1.766975902106182050e-01
1.326412112198162314e-06 1.114496131140540899e-06 6.672625158219954359e-09 1.928202257127815955e-04 -2.659977559116732948e-01 -2.658049356859605306e-01
1.338459129537520384e-06 1.104484450193118744e-06 6.612710480397765593e-09 2.809556581291096367e-04 -5.460562578705996373e-02 -5.432467012893085756e-02
1.353666410645532463e-06 1.092095244860383667e-06 6.538565060522969237e-09 3.570759149713886860e-04 2.872671501298817986e-02 2.908379092795956855e-02
1.367185613735128907e-06 1.081315204653912205e-06 6.474050002967478180e-09 1.899113702197169351e-04 1.745630960365254225e-01 1.747530074067451533e-01
1.375684928736208192e-06 1.074654226194890669e-06 6.434190061080418593e-09 -4.145408706016789901e-05 3.034295927115362446e-01 3.033881386244760558e-01
1.377494297088065279e-06 1.073262745855187355e-06 6.425875895723284409e-09 -1.251889501963573958e-04 1.781306353320388780e-01 1.780054463818425137e-01
1.373775995682683079e-06 1.076187935908034702e-06 6.443405895191893286e-09 -1.298947731978340736e-04 4.358216937033532190e-03 4.228322163835698116e-03
1.367229812853084310e-06 1.081361205407038632e-06 6.474394252415974254e-09 -1.889071667820450828e-04 -5.428164946787461531e-02 -5.447055663465666386e-02
1.360469532294860588e-06 1.086755276324444206e-06 6.506704540775379501e-09 -2.305155331390751350e-04 2.019935397316352521e-02 1.996883844002445008e-02
1.355918989459092671e-06 1.090423079251765024e-06 6.528680712029251782e-09 -1.674077803064666359e-04 -1.093138711326542278e-01 -1.094812789129606945e-01
1.354959511498904025e-06 1.091215718336266870e-06 6.533443143664909379e-09 -6.454613459417474219e-05 -1.339394578658019697e-01 -1.340040040003961375e-01
1.359858151468396109e-06 1.087305005005075844e-06 6.510047075147421547e-09 4.406315931211948755e-05 -2.026473728619642145e-01 -2.026033097026520846e-01
1.371398283958688543e-06 1.078174752038786491e-06 6.455405455919444196e-09 1.631583963812820171e-04 -1.700211288395969689e-01 -1.698579704432156834e-01
1.387746512258632003e-06 1.065491681169153966e-06 6.379497286113707236e-09 2.032284075306235727e-04 -2.373810352257823553e-01 -2.371778068182517352e-01
1.408034370551386327e-06 1.050156775337695019e-06 6.287715584219485976e-09 2.834074473817664586e-04 2.041548891829005896e-01 2.044382966302823457e-01
1.427913119879459451e-06 1.035554435374035429e-06 6.200316552256947500e-09 2.565639962310364841e-04 2.759671202891968989e-01 2.762236842854279284e-01
1.444360057552268386e-06 1.023780568242999851e-06 6.129846383165557635e-09 7.791187706684965519e-05 -3.362018584930499543e-01 -3.361239466159831046e-01
1.455003780650537178e-06 1.016309941332442509e-06 6.085135750292393280e-09 -2.422600818916820220e-04 5.184871873030871825e-01 5.182449272211955282e-01
1.456798492702590541e-06 1.015078445741558583e-06 6.077756537366187656e-09 -3.697145968879385347e-04 3.066247003603361776e-01 3.062549857634482287e-01
1.449634157940517204e-06 1.020114478753779687e-06 6.107923888509862143e-09 -4.877438571576943327e-04 1.486450707956077366e-01 1.481573269384500458e-01
1.435664779615433497e-06 1.030060585907978402e-06 6.167486050694571309e-09 -5.177047586379310284e-04 6.037357435416090823e-02 5.985586959552297720e-02
1.416773316783276260e-06 1.043816811541814112e-06 6.249855123968582975e-09 -5.517576150330903706e-04 1.782434961728895928e-02 1.727259200225586891e-02
1.398467186563677991e-06 1.057502141357560001e-06 6.331799027754418064e-09 -4.625802892894610718e-04 -3.708006695423371468e-02 -3.754264724352317228e-02
1.384507171731182249e-06 1.068186161328479677e-06 6.395777475506475694e-09 -4.247056750299182948e-04 -2.288165722081707543e-01 -2.292412778832006726e-01
1.377303058532543385e-06 1.073793872726841300e-06 6.429368088532152359e-09 -2.226535150244741967e-04 -2.602123177410700094e-01 -2.604349712560944941e-01
1.378554789521777193e-06 1.072839191588066699e-06 6.423665594293631111e-09 -1.676213704593643161e-04 -3.291388914837813928e-01 -3.293065128542407294e-01
1.386937321702565522e-06 1.066374562409642833e-06 6.384978765435750670e-09 -1.048838404648054501e-04 1.963487219669524109e-02 1.952998835623043564e-02
1.398809769016300540e-06 1.057342632193338958e-06 6.330922765160123663e-09 7.035287526641065270e-05 -2.335909238374789254e-02 -2.328873950848148189e-02
1.409550390507695512e-06 1.049304807083978049e-06 6.282817160891169844e-09 1.023671038252391141e-04 2.022706761536650077e-01 2.023730432574902538e-01
1.416215623108116678e-06 1.044385724601664652e-06 6.253381925280442727e-09 1.290680470112312572e-04 2.339411451531123731e-01 2.340702132001236113e-01
1.416273110991966393e-06 1.044282647316176804e-06 6.252781223463629440e-09 -8.612794427531600405e-05 1.043148357842618168e-01 1.042287078399865008e-01
1.411065016413015245e-06 1.048156783816381380e-06 6.275993459546808901e-09 -2.520219748969147744e-04 3.278328621932580234e-02 3.253126424442888409e-02
1.399783495706401633e-06 1.056624909573610938e-06 6.326708695086626532e-09 -3.352548765321282376e-04 2.317358414606669470e-01 2.314005865841348153e-01
1.383266258281032776e-06 1.069263493345566889e-06 6.402388449996956572e-09 -3.001354081051052503e-04 7.942850450115557237e-02 7.912836909305046018e-02
1.364394858785167140e-06 1.084075495521568657e-06 6.491076805652157074e-09 -2.002681452516266725e-04 1.908242025820143795e-01 1.906239344367627597e-01
1.346620015765973614e-06 1.098407695067526529e-06 6.576893132221623602e-09 -1.186820432004936920e-04 -2.537396857134179839e-01 -2.538583677566184638e-01
1.333806809770274473e-06 1.108981560091811082e-06 6.640213798679693740e-09 -5.016122505540482335e-05 -4.806505046093771938e-01 -4.807006658344326055e-01
1.328604689856593237e-06 1.113344834384374871e-06 6.666355493495892840e-09 1.107330606307695142e-04 -6.727473362699498693e-02 -6.716400056636422089e-02
1.330052508947219019e-06 1.112153736334274580e-06 6.659241224346297183e-09 1.465842548693876979e-04 -9.378553460535954400e-03 -9.231969205666566702e-03
1.336673383037963547e-06 1.106665342323399072e-06 6.626398579763174129e-09 3.261550581122873993e-04 -1.164284269927247095e-01 -1.161022719346124221e-01
1.345919032721376781e-06 1.099083146546206492e-06 6.581021007318596684e-09 3.062930154831659812e-04 -9.452914890244024093e-02 -9.422285588695707148e-02
1.355339150365533150e-06 1.091463894522084160e-06 6.535421204976791432e-09 3.204385073462337474e-04 8.922805025410873725e-02 8.954848876145496406e-02
1.361794547506649843e-06 1.086310022286498113e-06 6.504580426454022239e-09 2.445616332907782353e-04 1.904635998927179941e-01 1.907081615260087792e-01
1.364478854572176657e-06 1.084193227790324755e-06 6.491922882707588857e-09 2.140762447920448175e-04 1.777643812814435620e-01 1.779784575262356172e-01
1.362355964806230737e-06 1.085903066656621589e-06 6.502177757717636975e-09 1.244584714412064197e-04 2.259378873666850751e-01 2.260623458381262885e-01
1.357080810074894177e-06 1.090144770909301236e-06 6.527591678419769703e-09 1.694004164767178022e-04 -3.397338884728355879e-01 -3.395644880563588597e-01
1.352211811918400464e-06 1.094090826425139816e-06 6.551235651500323725e-09 1.105604518780306522e-04 1.536326760365938071e-01 1.537432364884718239e-01
1.350106680605993296e-06 1.095817349839727176e-06 6.561590681123694269e-09 1.928865858140775547e-04 -8.412338920878248416e-02 -8.393050262296840314e-02
1.353135241462801280e-06 1.093385140028575793e-06 6.547044653425158875e-09 3.003421134393120806e-04 -3.614910809886264786e-01 -3.611907388751871562e-01
1.362289818750210285e-06 1.086057346641843801e-06 6.503188541917920270e-09 4.864331000422224272e-04 -1.361230147152454606e-01 -1.356365816152032278e-01
1.375363188160669735e-06 1.075752949045431497e-06 6.441512738587210488e-09 5.611136920921633298e-04 -5.231402495041592715e-02 -5.175291125832376382e-02
1.390573516324678885e-06 1.064004687351031477e-06 6.371192881489549838e-09 5.510323863583167781e-04 2.202223611251987734e-01 2.207733935115570867e-01
1.404847575050390600e-06 1.053212366411494216e-06 6.306594521759003820e-09 5.928640289660225271e-04 1.103816538823920723e-02 1.163102941720522976e-02
1.416140876292451600e-06 1.044832223401770845e-06 6.256436026987224009e-09 5.579658155710001677e-04 6.673569095807074802e-02 6.729365677364174125e-02
1.424036697774321172e-06 1.039058141262131942e-06 6.221879484644465474e-09 4.805537181214111775e-04 7.490695929011614851e-02 7.538751300823756663e-02
1.428870242119460485e-06 1.035562554148432350e-06 6.200964871321672119e-09 3.612808945276727024e-04 1.087812364631179918e-01 1.091425173576456575e-01
1.430545007444805801e-06 1.034369874273179544e-06 6.193836201291690311e-09 9.178075210871869394e-05 1.055851395368332390e-01 1.056769202889419612e-01
1.429184387094351234e-06 1.035374257492691083e-06 6.199864325071404986e-09 -1.828165704008399839e-06 -6.932921831543303881e-02 -6.933104648113705415e-02
1.425151291453154313e-06 1.038323858134182739e-06 6.217542276809903356e-09 1.183596571469255898e-04 2.131063793449108346e-01 2.132247390020577671e-01
1.418999844904911930e-06 1.042844802806277840e-06 6.244628780787427261e-09 -3.363034770679715346e-05 -3.753945969628347257e-02 -3.757309004399027319e-02
1.411761267384894710e-06 1.048211759278629333e-06 6.276780751808246745e-09 4.692708425340502698e-05 2.189654082482128672e-02 2.194346790907469175e-02
1.405354734381103881e-06 1.053010176180543571e-06 6.305528798971363551e-09 7.419395182900814789e-05 -6.743387543481915714e-02 -6.735968148299015246e-02
1.400909309169322095e-06 1.056371555560606855e-06 6.325672736768489007e-09 1.025061216755086824e-04 -9.731895109994326276e-02 -9.721644497826775755e-02
1.401320969713594737e-06 1.056008042574042999e-06 6.323504641481128431e-09 2.972767217095939607e-04 -1.738412388122529961e-01 -1.735439620905434022e-01
1.406677448477846174e-06 1.052006437273419907e-06 6.299560288562168146e-09 3.586510198271587735e-04 -1.280154963282580383e-01 -1.276568453084308830e-01
1.418376289835861123e-06 1.043348267876577134e-06 6.247735878701758667e-09 2.863776654362208685e-04 -2.020011332890234712e-01 -2.017147556235872607e-01
1.434503505668658499e-06 1.031636670552127239e-06 6.177630530716605570e-09 2.366006613864525543e-04 4.572386584526988429e-02 4.596046650665633337e-02
1.451608663150747281e-06 1.019498184092985286e-06 6.104968272810645786e-09 2.583939684098549017e-04 -1.265832098371930670e-01 -1.263248158687832190e-01
1.464840339042059678e-06 1.010307506134005275e-06 6.049953332787741690e-09 2.003604501834947704e-04 4.288495594542816036e-01 4.290499199044651157e-01
1.470220231220739681e-06 1.006629322279311957e-06 6.027944039612851324e-09 1.942413257420214090e-05 3.681505594656169222e-01 3.681699835981911417e-01
1.465181183061901378e-06 1.010110364817719870e-06 6.048804358370534867e-09 1.491622775877388118e-05 1.463821378234388959e-01 1.463970540511976837e-01
1.452371447951063558e-06 1.019039145901238311e-06 6.102283486821373394e-09 -2.208181429576155930e-04 4.480339225357887756e-02 4.458257411062126196e-02
1.433371570954670408e-06 1.032567767522413857e-06 6.183301288008387413e-09 -3.116871896793813046e-04 1.468360322827741982e-01 1.465243450930948099e-01
1.412991613780198901e-06 1.047482413013438361e-06 6.272615550472415281e-09 -4.575170323459047672e-04 -8.159255305562851390e-02 -8.205007008797442214e-02
1.393663261630864128e-06 1.062031652832009334e-06 6.359741390528055550e-09 -4.391881033121575184e-04 1.013491535038646418e-02 9.695727247074306665e-03
1.378088832792284892e-06 1.074055826106900716e-06 6.431750809787594013e-09 -4.884141119523080499e-04 -2.907007441715379059e-01 -2.911891582834902348e-01
1.366782046493208304e-06 1.082962196667326149e-06 6.485095054154619208e-09 -4.303820578677002018e-04 -7.430714022071605029e-02 -7.473752227858375397e-02
1.360212917545730062e-06 1.088213056546863049e-06 6.516553558928156256e-09 -3.684219069669224245e-04 -1.236881678157857323e-01 -1.240565897227526582e-01
1.357217410430276804e-06 1.090635347130329346e-06 6.531075773654936960e-09 -2.514237500153594651e-04 1.106732379657699994e-01 1.104218142157546434e-01
1.358031681834390770e-06 1.090003040869854936e-06 6.527289667364254828e-09 -2.504849097777032962e-04 -2.026294712147347354e-01 -2.028799561245124283e-01
1.363296118048854993e-06 1.085814078942168382e-06 6.502223600111881368e-09 -2.257702938358099876e-04 -2.026323533869458515e-01 -2.028581236807816546e-01
1.373741422299664786e-06 1.077577475987066331e-06 6.452922915472272922e-09 -1.424793633662269077e-04 -1.170776201382039972e-01 -1.172200995015702241e-01
1.388285083483911938e-06 1.066307416755209144e-06 6.385460948072204592e-09 -1.410120507202676510e-04 -9.952489232598082936e-02 -9.966590437670110048e-02
1.404221405669403439e-06 1.054224315369581236e-06 6.313130619218167875e-09 -1.042238373754715564e-04 1.666266717061866132e-01 1.665224478688111520e-01
1.416510531906240435e-06 1.045097018419998048e-06 6.258495348911036177e-09 -7.299328176556957315e-05 1.465419623139130323e-01 1.464689690321474558e-01
1.420779643115617638e-06 1.041976195736598994e-06 6.239823431671843940e-09 -3.393182145753868839e-04 3.669668428501111634e-01 3.666275246355357731e-01
1.415301152530020885e-06 1.046029349711533799e-06 6.264110831531919436e-09 -4.524792673207787830e-04 3.064384874054830732e-01 3.059860081381622909e-01
1.400068074798970357e-06 1.057431504046847661e-06 6.332399160943902985e-09 -5.732893228697841237e-04 1.735350737995098314e-01 1.729617844766400403e-01
1.379708485939734636e-06 1.073058022789189835e-06 6.425976139817345227e-09 -8.025076753151970388e-04 -5.989244429155782257e-02 -6.069495196687302307e-02
1.358907008544430251e-06 1.089507174111372219e-06 6.524476466771985134e-09 -7.668159999430351759e-04 -2.451023991129197555e-02 -2.527705591123501072e-02
1.342471270051938821e-06 1.102868509167846851e-06 6.604492907755350020e-09 -6.456497178548466220e-04 -3.453876424477542173e-01 -3.460332921656090743e-01
1.333841650974803779e-06 1.110025161327422561e-06 6.647363525217825993e-09 -5.875112656833839098e-04 -2.286491831412913456e-01 -2.292366944069747225e-01
1.333867098417446980e-06 1.110017326824014533e-06 6.647338078992650816e-09 -5.537431614175136740e-04 -1.858397831713247683e-01 -1.863935263327422820e-01
1.342144700312488218e-06 1.103191462598027102e-06 6.606483280379169926e-09 -4.104457591830000529e-04 -2.441726192108628624e-01 -2.445830649700458659e-01
1.356499736476181117e-06 1.091535940842287639e-06 6.536713233609525003e-09 -2.754575619674688725e-04 -2.035060299265190054e-02 -2.062606055461936941e-02
1.373887876486174836e-06 1.077739415071122402e-06 6.454125106851845152e-09 -2.215348510088629985e-04 -3.500063246699269826e-02 -3.522216731800156125e-02
1.390225984743326328e-06 1.065091962738698744e-06 6.378414638022900291e-09 -3.447041630639871568e-04 2.494134577648061679e-01 2.490687536017421877e-01
1.403323259691016425e-06 1.055170175055182070e-06 6.319021414796718046e-09 -3.856844226090387628e-04 5.155808473674206027e-02 5.117240031413301804e-02
1.411114030746662291e-06 1.049363889635040129e-06 6.284268990701871127e-09 -4.316853720098025315e-04 2.762639105295612296e-01 2.758322251575514028e-01
1.413144678950027431e-06 1.047876133393176056e-06 6.275368592093451998e-09 -5.194047822825835492e-04 -5.341813682542451147e-02 -5.393754160770709849e-02
1.409757324026938215e-06 1.050413858052983618e-06 6.290580208630269049e-09 -6.297347485047372073e-04 2.071852480041389555e-01 2.065555132556342044e-01
1.402313402573029668e-06 1.056009891855977105e-06 6.324107326312498197e-09 -7.425951722925226706e-04 1.897499242720819268e-01 1.890073290997894007e-01
1.391566635988434227e-06 1.064185863258768966e-06 6.373082199835417484e-09 -7.671637625669344707e-04 -1.054798169082182824e-01 -1.062469806707852238e-01
1.380168713211397871e-06 1.072995225328637219e-06 6.425849441822580067e-09 -8.109087150904997765e-04 -2.967553985439863595e-02 -3.048644856948913573e-02
1.368737501151275320e-06 1.081977667501556119e-06 6.479652976533522309e-09 -7.328136134988651185e-04 1.490496820709097392e-02 1.417215459359210880e-02
