S T U q1 q2 q3
1.015474159884499358e-06 1.043000706342248138e-06 5.458685577124628016e-09 3.930595544287228404e-05 -1.693492716590405678e-02 -1.689562121046118276e-02
1.015515787978959646e-06 1.042649636726721485e-06 5.454502909427199005e-09 8.479025897136990841e-05 -5.987521041390486687e-02 -5.979042015493349349e-02
1.015559078577157305e-06 1.042936413558772235e-06 5.446592164734196609e-09 1.707406413463223582e-05 -1.787670302164734437e-02 -1.785962895751271040e-02
1.015505208445959565e-06 1.044093170299905024e-06 5.445602866777404482e-09 -1.868677373490293392e-05 1.432879280490144680e-01 1.432692412752795685e-01
1.015064798857361269e-06 1.047484187426835627e-06 5.440954377521000485e-09 3.716126286010257296e-06 3.779730592793164590e-01 3.779767754056024831e-01
1.013865782013773931e-06 1.051053370015883589e-06 5.451764538970262873e-09 -8.893531835691206866e-06 2.872556845609324228e-01 2.872467910290967263e-01
1.011471161980236151e-06 1.057375883593160130e-06 5.462383934444454503e-09 -8.054474032453962096e-05 1.154461815939704650e-01 1.153656368536459254e-01
1.008831547081483473e-06 1.062889248598683928e-06 5.485336448951731078e-09 -6.130430581728109340e-05 -1.527270669432212458e-02 -1.533401100013940567e-02
1.006400571332748071e-06 1.067865436346001478e-06 5.510737537453406755e-09 -6.730471254587887253e-05 -5.062426911608763902e-01 -5.063099958734222916e-01
1.005106443323325280e-06 1.071293659872064033e-06 5.530612415589100141e-09 -3.770727917281647967e-05 -1.025619972759752585e-01 -1.025997045551480802e-01
1.004859934646585179e-06 1.072246228980183626e-06 5.541478087617659605e-09 -6.524034880746668041e-05 -1.596308298432074224e-01 -1.596960701920148995e-01
1.005058572877132458e-06 1.069364829770318532e-06 5.547481362940800182e-09 -7.745988220357949428e-06 -2.973668827564512895e-01 -2.973746287446716319e-01
1.006710025467278726e-06 1.063828850220527491e-06 5.542253963385212489e-09 3.591510410909902473e-05 -8.894200029959442588e-02 -8.890608519548533206e-02
1.010539988641084196e-06 1.056170931328347084e-06 5.525819019342106893e-09 -4.728041596292927029e-05 -3.500439056220745471e-01 -3.500911860380374607e-01
1.016724253058158484e-06 1.046658925191869951e-06 5.497150486732144095e-09 4.459870511653099556e-05 -1.208366386034835926e-01 -1.207920398983670651e-01
1.024398739443657719e-06 1.037116747582415478e-06 5.465149836206096833e-09 1.193864374750917140e-04 1.320954471316433398e-01 1.322148335691184229e-01
1.032394139164286144e-06 1.028616710251382053e-06 5.424992727040341420e-09 6.716249244517052963e-05 2.234217802031750466e-01 2.234889426956202241e-01
1.039977857551771272e-06 1.021112902863905269e-06 5.385443525531999818e-09 9.040155245645942195e-05 1.844710226381351958e-02 1.853750381626997901e-02
1.046314627822796429e-06 1.014956526418557389e-06 5.352641489487687399e-09 -6.436068230145780555e-06 5.722496068102778111e-02 5.721852461279763880e-02
1.051002895631588629e-06 1.011240819800071218e-06 5.320390456951650897e-09 -2.537024881749290472e-05 3.946563757898537972e-01 3.946310055410363060e-01
1.052699418501287124e-06 1.008630018353484225e-06 5.303265771389730023e-09 -5.481444429871785984e-05 1.454694026590725997e-01 1.454145882147738766e-01
1.053139881519327399e-06 1.007182320051935714e-06 5.295405193365795322e-09 -5.338254085322791109e-05 -4.413251590149691594e-02 -4.418589844235014386e-02
1.053237939009004610e-06 1.006109812690740976e-06 5.296006029423458930e-09 -2.828723200338188748e-05 2.623053560551547037e-02 2.620224837351208674e-02
1.053297660582331893e-06 1.004994599291798306e-06 5.295518957164530170e-09 -1.601275898814539383e-04 1.249782804250347823e-01 1.248181528351533232e-01
1.053490288177046911e-06 1.002859143971027225e-06 5.298075709338899560e-09 -4.535867394389950236e-05 -2.197126967558347133e-01 -2.197580554297786093e-01
1.054003739626282502e-06 1.000054192398776360e-06 5.298252688521448745e-09 6.855224356089491267e-05 -2.482149396930051211e-01 -2.481463874494442279e-01
1.055571569343960594e-06 9.957869029020875314e-07 5.293655942987569378e-09 1.237507145099032285e-04 -1.520419707991482738e-01 -1.519182200846383723e-01
1.058908623815593180e-06 9.914660725281327870e-07 5.275532411396360348e-09 6.398151965571023669e-05 -1.101396078725365157e-01 -1.100756263528808038e-01
1.063344083008418640e-06 9.862740427318096273e-07 5.257102951123637266e-09 7.595252868647719979e-05 1.208618661594922372e-01 1.209378186881787109e-01
1.068208837198497272e-06 9.816742341283904829e-07 5.232690160654460276e-09 -3.913109022393029823e-05 1.685864049586331959e-01 1.685472738684092586e-01
1.072690035220631622e-06 9.770951656225167714e-07 5.210789171159272720e-09 -8.079470661381295271e-05 -8.556530069721901555e-03 -8.637324776335714507e-03
1.075667277318602885e-06 9.733737787989147328e-07 5.192943380376589091e-09 -8.045611143696167200e-05 -6.981477714566253212e-03 -7.061933826003214884e-03
1.077563878710432269e-06 9.695399057153197585e-07 5.184776883244319942e-09 -6.601619186232844660e-05 6.536105037958961361e-02 6.529503418772727996e-02
1.078746252838970680e-06 9.667972092671009760e-07 5.176202352019405436e-09 -1.086614455473103313e-05 2.100135861245231439e-01 2.100027199799684163e-01
1.079402558597561792e-06 9.639821628993623130e-07 5.175250168663573939e-09 -1.064339739335895541e-06 1.145822549898394271e-01 1.145811906501000843e-01
1.079991693676184150e-06 9.610864623449927235e-07 5.176010975617083455e-09 1.600896720657142558e-05 -1.068951898342689333e-01 -1.068791808670623567e-01
1.080787285428230877e-06 9.579508460674462393e-07 5.175451912888330216e-09 6.080570765286050228e-05 -3.272013941460496511e-01 -3.271405884383967733e-01
1.082213088556784223e-06 9.541592184620655629e-07 5.172162428492572442e-09 -3.274880617242133252e-05 -6.578952755182498890e-03 -6.611701561354920223e-03
1.084319059723143724e-06 9.507950198171647665e-07 5.159516249310830366e-09 2.574643796834918952e-05 1.534650615819010966e-02 1.537225259615845885e-02
1.086809338450967868e-06 9.474386971628434643e-07 5.143972591975975799e-09 5.050506419185425699e-05 6.013941787334431410e-02 6.018992293753616662e-02
1.089003033825536060e-06 9.445215024171316309e-07 5.128077048616678800e-09 8.174744784091199368e-05 3.283198553582344914e-02 3.291373298366435940e-02
1.090099728013801363e-06 9.428171528160794649e-07 5.113913396368963338e-09 1.101972696059098922e-04 -5.641131454040682058e-02 -5.630111727080090722e-02
1.090201035837648461e-06 9.432945890861161409e-07 5.101274416676237697e-09 5.202446209615768646e-05 2.950564696529429654e-01 2.951084941150391439e-01
1.089201785666551298e-06 9.468826223133435876e-07 5.100283747891221777e-09 3.111865120908677285e-05 3.394306050104010097e-01 3.394617236616100930e-01
1.084008143330680939e-06 9.537802067006197695e-07 5.113284071210171938e-09 -3.885272441035876601e-05 4.383200198180663421e-01 4.382811670936559989e-01
1.075528809598005596e-06 9.637205011309283384e-07 5.142280884800735771e-09 -2.948712507763913415e-05 2.999863944284300032e-01 2.999569073033523381e-01
1.064230078924370827e-06 9.757781036141415766e-07 5.186930774378823999e-09 -1.156296728305281768e-04 1.614209455387758396e-01 1.613053158659453201e-01
1.051433732819953063e-06 9.889737747719120564e-07 5.242963054056314224e-09 -5.554468351706177975e-05 2.558777002017560420e-01 2.558221555182390028e-01
1.038397035449741274e-06 1.001400102176480168e-06 5.308688225349844511e-09 -1.232141219603896665e-04 -9.630204754255267119e-02 -9.642526166451306779e-02
1.026814466042967462e-06 1.012675971904346832e-06 5.368713769575096557e-09 -5.820967733220598628e-05 -6.049589491440592326e-01 -6.050171588213913987e-01
1.033410085498618204e-06 1.022024571557110510e-06 5.421542957957427433e-09 -1.460088536101890322e-05 -5.946977597237808055e-01 -5.947123606091417880e-01
1.028214601458246817e-06 1.026838415858998528e-06 5.462150210663203748e-09 7.494941780603406323e-05 -3.262845929247486509e-01 -3.262096435069425926e-01
1.026395800534307580e-06 1.029815341446252671e-06 5.483536297747661563e-09 7.126744930029474401e-05 -1.274902385607727950e-01 -1.274189711114724899e-01
1.025616012663873329e-06 1.030746237730343832e-06 5.503041456934437572e-09 7.592014448609511745e-05 2.539290995132841289e-01 2.540050196577702257e-01
1.025338266697210029e-06 1.031966715930532069e-06 5.509766318779378203e-09 7.380569265153999470e-05 2.460503208876296810e-02 2.467883778141450810e-02
1.024774906013465434e-06 1.033740163226893074e-06 5.519132438130715599e-09 -3.223546816840880402e-05 3.531357160185457644e-01 3.531034805503773799e-01
1.023227854552232694e-06 1.037251469549260244e-06 5.535307106814230230e-09 -4.400211199328055156e-05 1.097865891847593645e-01 1.097425870727660874e-01
1.020484184445499546e-06 1.042456237318583849e-06 5.558957613619862204e-09 -2.744974192872909335e-06 6.400840157047049672e-02 6.400565659627761861e-02
1.017171227869955035e-06 1.049541251156737834e-06 5.580586309533467613e-09 -2.103100832430773726e-06 2.986576388873452004e-02 2.986366078790209100e-02
1.013524497378521812e-06 1.056798190848820172e-06 5.614519977882356915e-09 1.028341796014721476e-05 1.026920027625450871e-01 1.027022861805052395e-01
1.010274291385822562e-06 1.064348292705575450e-06 5.640810715772583864e-09 1.645790496606659714e-05 -7.549519238368063156e-02 -7.547873447871455976e-02
1.007317179215933296e-06 1.070841119693007584e-06 5.672034179503497157e-09 -2.380805940052285741e-05 -2.318325969065071490e-01 -2.318564049659076753e-01
1.005612571361845406e-06 1.075431223044083596e-06 5.696298373613852672e-09 -6.920084854674518615e-05 -1.734099050397279740e-01 -1.734791058882747261e-01
1.004794866471600319e-06 1.078598474576014916e-06 5.713072293860995032e-09 -7.353436610966178344e-05 -3.944434232947635621e-02 -3.951787669558601973e-02
1.004589475396025939e-06 1.079597764957260463e-06 5.724692338198572358e-09 -2.483839603317425371e-05 -2.476175848767958598e-01 -2.476424232728290376e-01
1.004599167157186794e-06 1.078914992220469674e-06 5.725893681478841583e-09 2.943940291466780323e-05 -1.307393857793766045e-01 -1.307099463764619385e-01
1.005242772654765856e-06 1.075619867779519643e-06 5.724345182285948386e-09 -1.638543505183553961e-07 -1.822716911473190038e-01 -1.822718550016695360e-01
1.006909655601423066e-06 1.071781394917310113e-06 5.708684137148384603e-09 1.939278385307795227e-05 1.515168234788486501e-01 1.515362162627017228e-01
1.009283647451454046e-06 1.067469070655125328e-06 5.688783114745648367e-09 4.426153949241458385e-05 -1.263297160147871523e-01 -1.262854544752947394e-01
1.012244336249471660e-06 1.063100860525270945e-06 5.665535122456386072e-09 8.870858965300855437e-05 -9.858745511620448099e-02 -9.849874652655146723e-02
1.015190503290093748e-06 1.058899801411961414e-06 5.643135131568465998e-09 -8.304125766795192320e-06 2.290732454094523973e-02 2.289902041517844627e-02
1.017485931779531089e-06 1.055384789048397847e-06 5.622087737378492413e-09 -2.429455193869896334e-05 2.713549807086064192e-01 2.713306861566677219e-01
1.018921554146894724e-06 1.052643058055482362e-06 5.605204835471178383e-09 -1.559274272415825391e-05 1.851659504468372575e-01 1.851503577041130888e-01
1.019601037362659063e-06 1.050655782007323299e-06 5.594409617761323231e-09 -5.121007127426024930e-05 7.184066716853010348e-03 7.132856645578750099e-03
1.020437007396757743e-06 1.048454708691520054e-06 5.582549690535243743e-09 -4.696813651402370615e-05 -2.331374746287195876e-03 -2.378342882801219582e-03
1.021472890365616268e-06 1.046000232084838837e-06 5.569546961554667522e-09 -4.386837088981611343e-05 -2.262431254755128407e-01 -2.262869938464026620e-01
1.023147014461917845e-06 1.042565616142833025e-06 5.555543088667184083e-09 2.892976504227304235e-06 -8.081374443888300618e-02 -8.081085146237877714e-02
1.025793962877343493e-06 1.037551382028829673e-06 5.543536046287499312e-09 -2.363294788360580101e-05 -1.983600251769228606e-01 -1.983836581248064612e-01
1.030347845407563167e-06 1.032272131255110937e-06 5.519279414937259147e-09 2.639756367997167508e-05 -1.898165367218673794e-01 -1.897901391581874042e-01
1.035967091841069267e-06 1.026350621974280329e-06 5.491025656319019714e-09 5.363989716591216483e-05 1.344175655871246988e-01 1.344712054842906179e-01
1.041798896898054126e-06 1.020597871433570358e-06 5.460314571437067936e-09 4.795289736177210660e-05 1.102691047126569401e-01 1.103170576100187122e-01
1.047332505075662253e-06 1.015204545913360823e-06 5.431457058513725920e-09 -1.127952339608113974e-05 1.059714244768166225e-01 1.059601449534205431e-01
1.051389532839733789e-06 1.011630927843780381e-06 5.401194934471136492e-09 2.056798011310957686e-05 8.365231969407282975e-02 8.367288767418594453e-02
1.053373178011008943e-06 1.008856506422333142e-06 5.380812978091746223e-09 2.409306790111115371e-05 6.541174026008889086e-02 6.543583332798999508e-02
1.053845050975100644e-06 1.008380183527429373e-06 5.364618091567175148e-09 8.408778721657843291e-05 1.352985234250798641e-01 1.353826112122964442e-01
1.053775350022726870e-06 1.010106270039849465e-06 5.359071112448841284e-09 2.366469919238764485e-05 2.318624796440094116e-01 2.318861443432017888e-01
1.052598949438240012e-06 1.013027072093005097e-06 5.368438025773709087e-09 -1.132566962167950997e-04 2.440731011099224190e-01 2.439598444137056343e-01
1.048996114083591903e-06 1.018601377225577891e-06 5.380925161021191168e-09 -1.059836421230149484e-04 1.857718535086831935e-01 1.856658698665601681e-01
1.043003496100601665e-06 1.024459728497657184e-06 5.411802046167637168e-09 -8.730102802077983892e-05 1.196543087801948957e-01 1.195670077521741176e-01
1.036374345433788171e-06 1.030856218175983323e-06 5.447556933434848394e-09 -4.700258576113489073e-05 -5.904295793173908180e-02 -5.908996051750022016e-02
1.029886111080632660e-06 1.036960699032665862e-06 5.484578236416294295e-09 -2.775588139360130047e-07 -1.164760536823408188e-01 -1.164763312411547513e-01
1.024245022835625450e-06 1.040823381397863294e-06 5.526488951861503470e-09 -2.081276794236100458e-06 -7.835568828358141502e-02 -7.835776956037565633e-02
1.021707469281514985e-06 1.043155241797923856e-06 5.557018038877575324e-09 5.910982822694352268e-06 -3.416477547405314397e-01 -3.416418437577087297e-01
1.021383044756566846e-06 1.042923494669733168e-06 5.577868443745217358e-09 2.065998988164986783e-05 -4.023733888432321493e-01 -4.023527288533504942e-01
1.021507142278597979e-06 1.041465443049859967e-06 5.576875597520473300e-09 8.517407848152719341e-05 -1.899239411641335806e-01 -1.898387670856520604e-01
1.022674285723150955e-06 1.038573873999219869e-06 5.565035307258382693e-09 6.703276107145224316e-05 -5.932438164730235997e-02 -5.925734888623090946e-02
1.024341986863807300e-06 1.035515512372221240e-06 5.548614523730159191e-09 8.323472797643755028e-05 1.490830044439466207e-01 1.491662391719230651e-01
1.025370911563594122e-06 1.033349949679602855e-06 5.532130779421742191e-09 4.415190503241107900e-05 1.927112370875434522e-01 1.927553889925758546e-01
1.025621757889811515e-06 1.033273821919860130e-06 5.516567074931827502e-09 3.944807821226921363e-05 2.709598366655274759e-01 2.709992847437397434e-01
1.025495828598617955e-06 1.035628198393610590e-06 5.509889714175490723e-09 -2.414911496121351087e-05 2.522626702694719114e-01 2.522385211545106753e-01
1.023735869554422058e-06 1.040434692305709523e-06 5.514328992420808346e-09 -2.157592362244872830e-05 2.416144380392868385e-01 2.415928621156643863e-01
1.019523882740464728e-06 1.047045393293991278e-06 5.529975205806924621e-09 -2.524540498164383473e-05 6.262654896310948516e-02 6.260130355812784653e-02
1.014348395661825039e-06 1.054465049717715559e-06 5.560820758739565249e-09 -8.158516933817576422e-05 5.316202563201422038e-02 5.308044046267604288e-02
1.009532365789372679e-06 1.062442954910743323e-06 5.591470078633529755e-09 -9.215183989024974820e-05 -6.986669783000820644e-02 -6.995884966989845966e-02
1.005488096905900851e-06 1.069127701468750220e-06 5.626695710747390911e-09 -4.891466419940267152e-05 -1.072081892124838731e-01 -1.072571038766832741e-01
1.002973588167758349e-06 1.073770815521097532e-06 5.656719202359832589e-09 -5.458980503451199562e-05 -1.459093676663592021e-01 -1.459639574713937071e-01
1.002197179564487477e-06 1.074202416085892846e-06 5.687111358010354843e-09 -6.523548737844171719e-05 -2.909943870161715296e-01 -2.910596225035499973e-01
1.002029600169341274e-06 1.071123772998640248e-06 5.697676578222865093e-09 8.227209193774689955e-06 -5.256065421025564177e-01 -5.255983148933626170e-01
1.003803216500794725e-06 1.064295513985487309e-06 5.690286499108932428e-09 8.255678820311140864e-05 -3.653822562073383295e-01 -3.652996994191352043e-01
1.007753619845527459e-06 1.054227894725423336e-06 5.663970751083468531e-09 2.516370641115171780e-05 -2.874497868116563382e-01 -2.874246231052451916e-01
1.013299851588408262e-06 1.042345724080050132e-06 5.621880665013300644e-09 5.786368112599936386e-05 -1.307718704526301678e-01 -1.307140067715041598e-01
1.020428679542067587e-06 1.029621013890512154e-06 5.567923999466822097e-09 1.081155000383273584e-04 1.037365267894205800e-01 1.038446422894589022e-01
1.029144292077036344e-06 1.017581065870406857e-06 5.507841136621238088e-09 6.099725960553685489e-05 2.175908372712047623e-01 2.176518345308103008e-01
1.039832767422366990e-06 1.007627822892828013e-06 5.443201262323683320e-09 5.928454819062976833e-05 2.483167939357251441e-01 2.483760784839157687e-01
1.049241962302796505e-06 9.991790522717736246e-07 5.390509407805231639e-09 7.028586110671350418e-06 2.128258380113319248e-01 2.128328665974426048e-01
1.056897866978296249e-06 9.935326482740665632e-07 5.342411195226050686e-09 1.584334029927116083e-05 -2.065029274665697301e-02 -2.063444940635770358e-02
1.046624885247086310e-06 9.889943816844826931e-07 5.298530888691780296e-09 4.223258160353758617e-05 1.917775995322443805e-01 1.918198321138479268e-01
1.049349933559260523e-06 9.870959918703125962e-07 5.267751603361559258e-09 -3.859679065558278832e-05 1.495347747797186599e-01 1.494961779890630893e-01
1.050450942051994127e-06 9.862297051795958129e-07 5.245699316423524212e-09 -6.063433340972208818e-05 1.542462069691996618e-01 1.541855726357899414e-01
1.050772787400205522e-06 9.863440779505474632e-07 5.229437503691223707e-09 -8.601505510278870115e-05 1.227110598327758595e-01 1.226250447776730673e-01
1.050837842828708884e-06 9.860465686925181596e-07 5.224295595238617788e-09 -5.022316199689361160e-05 -1.537839856418763418e-01 -1.538342088038732458e-01
1.050963597304543662e-06 9.858710844868269862e-07 5.216388030320452383e-09 -3.174017160206300814e-05 -1.275025399045190966e-01 -1.275342800761211648e-01
1.051164901208707900e-06 9.849071179842810512e-07 5.211257209351824822e-09 4.948262341346494619e-05 -2.220789971211978298e-02 -2.215841708870631976e-02
1.051782714600664319e-06 9.832240062902443218e-07 5.202344675166356246e-09 2.392968001064393890e-05 3.653212458455001865e-02 3.655605426456066259e-02
1.053193560679637286e-06 9.807039221881078327e-07 5.188995461823106288e-09 5.380393751127331148e-05 -1.291179007576364057e-01 -1.290640968201251237e-01
1.055753900909157917e-06 9.773526797523716458e-07 5.171188608061030760e-09 4.376230249734935907e-05 -1.798050707862302033e-01 -1.797613084837328401e-01
1.059450443773489622e-06 9.737182894377589626e-07 5.147524596894474305e-09 1.914968980733580683e-05 -8.631264919575087902e-02 -8.629349950594354668e-02
1.062806709307618542e-06 9.712061727286783670e-07 5.118950499664452678e-09 4.763649619481807873e-05 8.642853883202050724e-02 8.647617532821533226e-02
1.064827190499161291e-06 9.688032458682260938e-07 5.099835069861082667e-09 2.667942204939710571e-05 1.247849014741539975e-01 1.248115808962033946e-01
1.065552220045224481e-06 9.680347981624195280e-07 5.083685409980805143e-09 -2.324596444748007473e-05 2.397084006929990352e-01 2.396851547285515638e-01
1.065569883365741975e-06 9.689905232978542535e-07 5.076888414608287280e-09 -3.435786764058833265e-05 3.482752004378006916e-01 3.482408425701600807e-01
1.064710368603492414e-06 9.712896732137369479e-07 5.084406059058089899e-09 -9.398743649065288697e-05 2.752070343670531827e-01 2.751130469305625437e-01
1.061736629196378796e-06 9.759017396731331711e-07 5.095587162512309176e-09 -6.589649022992194460e-05 -6.831482586644810340e-02 -6.838072235667802534e-02
1.056564074434287438e-06 9.806872373265080781e-07 5.120500770475179038e-09 2.163614410622197171e-05 -4.830189971768561463e-02 -4.828026357357939613e-02
1.050259940853632052e-06 9.865738132692092925e-07 5.151244797406362335e-09 1.339869431896990870e-05 7.413466850569072619e-02 7.414806720000970131e-02
1.043482856214566265e-06 9.929789354789767927e-07 5.184721859960987137e-09 -3.522635458686439180e-05 -2.685025372752214423e-02 -2.688548008210901036e-02
1.036606641641652240e-06 9.995636986359497487e-07 5.219134021187067528e-09 -2.991468252041586118e-05 3.606045180685235607e-02 3.603053712433194194e-02
1.029839661588406104e-06 1.005882784419306924e-06 5.254886452690418118e-09 7.073115755495268386e-06 2.592668497964289998e-02 2.593375809539839524e-02
1.023547592883407590e-06 1.012060534598161753e-06 5.287230094379066389e-09 -2.670042577491288371e-05 1.495866168998016832e-01 1.495599164740267772e-01
1.017728988420296190e-06 1.017654014684127189e-06 5.318580296960368237e-09 6.575166547741553846e-05 -3.166342652568836513e-01 -3.165685135914062531e-01
1.013350209935848820e-06 1.022577522887585655e-06 5.344382147993172947e-09 7.737967004532719795e-06 -1.895697923652299721e-01 -1.895620543982254325e-01
1.010834160601224365e-06 1.026302036625550983e-06 5.363887949085732097e-09 2.851937164082517240e-05 -3.048330621859740575e-02 -3.045478684695657884e-02
1.009198111163467023e-06 1.029290776184356122e-06 5.379523543290399263e-09 3.738971648870222098e-05 -2.878531780353732472e-02 -2.874792808704862423e-02
1.008104418675495295e-06 1.031754514671087237e-06 5.392408591511287226e-09 -1.700094593173884228e-05 -1.154371435537218105e-01 -1.154541444996535493e-01
1.007238425896358021e-06 1.034123800979291761e-06 5.402810889744789049e-09 6.112851489914299108e-05 -3.040881610073853381e-02 -3.034768758583938908e-02
1.006782451159861180e-06 1.035750404219772839e-06 5.411113702891761674e-09 -1.618071196851471327e-05 1.401897767350241963e-01 1.401735960230556799e-01
1.006214835083548495e-06 1.037723500315256923e-06 5.419319389741921953e-09 -1.292633357498872149e-05 2.593763996589455445e-01 2.593634733253705749e-01
1.005569926613862479e-06 1.039666121985033675e-06 5.429221816599592266e-09 -1.391636000016779895e-05 -6.993666464439129982e-02 -6.995058100439147108e-02
1.005142485299442638e-06 1.041253091183253327e-06 5.437339492953798445e-09 -1.877706348785840307e-06 -2.954977209764422241e-01 -2.954995986827910204e-01
1.004833029388035489e-06 1.042772998280523001e-06 5.443138396726640131e-09 9.922701064250805114e-07 -2.343567540924897941e-01 -2.343557618223833794e-01
1.004694432755090077e-06 1.043703058842909522e-06 5.447638456011228983e-09 1.562855966563345134e-06 1.616917583604937647e-01 1.616933212164603229e-01
1.004650426864483358e-06 1.044240721271848773e-06 5.449085995626834877e-09 4.215300326420624855e-05 1.179747352281399486e-01 1.180168882314041601e-01
1.004676520777075275e-06 1.044632817099004869e-06 5.443369883295219838e-09 4.766378659368068760e-05 9.479216785130972767e-03 9.526880571724653454e-03
1.004740340070830482e-06 1.043987857339048841e-06 5.441035369250500656e-09 -9.289608184022066228e-05 1.289467071343608495e-02 1.280177463159586429e-02
1.004800130533334023e-06 1.043370388568078723e-06 5.438843582456693364e-09 -2.974561835372008245e-05 -3.269959936043722593e-01 -3.270257392227259863e-01
1.004812771337704574e-06 1.043224368705789472e-06 5.438470034871226165e-09 -6.864217044763587516e-05 -7.102984067757311948e-02 -7.109848284802075535e-02
1.004749788514261091e-06 1.043739961537915544e-06 5.442223113798775522e-09 4.282980519138175624e-05 2.078989485192739295e-01 2.079417783244653095e-01
1.004660369763322176e-06 1.044326388736070898e-06 5.447028776628984544e-09 -1.596305106571493937e-07 4.478178377549593137e-01 4.478176781244486704e-01
1.004489041074773348e-06 1.044849191547275788e-06 5.455634374698380023e-09 2.289829710310983812e-05 1.503276352641993441e-01 1.503505335613024574e-01
1.004287107977665958e-06 1.045950342110608833e-06 5.461306252063965428e-09 4.605390502234775474e-05 -2.327837242761905401e-01 -2.327376703711681871e-01
1.004277208799032411e-06 1.046500015509330661e-06 5.460596421987626627e-09 7.793594365561491710e-05 -4.350613803853953243e-01 -4.349834444417396973e-01
1.004321694338299228e-06 1.047039655817983797e-06 5.449179382065916795e-09 5.782295967466863362e-05 -3.379406523122945316e-01 -3.378828293526198734e-01
1.004639496279638398e-06 1.046699106453578952e-06 5.430178127175401239e-09 5.769384897474916229e-05 1.563273505386639783e-01 1.563850443876387275e-01
1.005118476233930403e-06 1.046215065539110794e-06 5.407711074234517615e-09 -6.210256280879226931e-05 2.337951110710854152e-01 2.337330085082766351e-01
1.005935232025588953e-06 1.044866208284658519e-06 5.379503756466705130e-09 -1.174242427203625594e-05 -4.563370206171057930e-02 -4.564544448598261556e-02
1.006928686718989864e-06 1.043447381424823093e-06 5.349748046877681726e-09 3.792283880376529082e-06 -1.967001674051260807e-02 -1.966622445663223154e-02
1.008562635636297135e-06 1.041596850851107088e-06 5.317911713890873822e-09 7.133119893109989007e-05 -6.593981835873385933e-02 -6.586848715980275770e-02
1.010412068364754877e-06 1.039346955599731214e-06 5.287426592988626010e-09 -8.476905680486652994e-05 9.080772655904922885e-02 9.072295750224436406e-02
1.012641740027259908e-06 1.036579634215891524e-06 5.257487304549449710e-09 -3.083701665562883776e-05 -3.770181217606172197e-01 -3.770489587772728468e-01
1.015519024736354153e-06 1.033215311282331613e-06 5.226074489882822289e-09 -4.022499625222497599e-06 7.614440335099281754e-02 7.614038085136759504e-02
1.018808615527867022e-06 1.028832232108805861e-06 5.200148936735847603e-09 -6.756747243767853572e-05 -1.443352719485844204e-01 -1.444028394210221111e-01
1.021779235825962645e-06 1.024628445525018610e-06 5.178839556495695223e-09 -8.809514136425000697e-05 2.487645169550383173e-01 2.486764218136740534e-01
1.024059633140952283e-06 1.021227522713386346e-06 5.161623674570630955e-09 2.007598710681776644e-05 1.613961548040911964e-01 1.614162307911980176e-01
1.025118336414921375e-06 1.018090651885456385e-06 5.155554564542612149e-09 -1.361416061312036019e-05 2.291454726986703605e-01 2.291318585380572315e-01
1.025902988727532514e-06 1.015829311189161092e-06 5.147341670032798462e-09 8.183550053849839023e-06 8.248134232844073210e-02 8.248952587849457674e-02
1.026080511479897039e-06 1.014599692481105331e-06 5.144439470727820078e-09 -2.361848830180132697e-05 -8.736242140838612613e-02 -8.738603989668793093e-02
1.026233282634818629e-06 1.013083363948406472e-06 5.144559325409143030e-09 -1.435437219994041558e-05 -1.521208612501556701e-01 -1.521352156223556018e-01
1.026325558416912779e-06 1.012160745290960299e-06 5.143213210073687002e-09 1.848896174887031119e-05 -1.518822899151466288e-01 -1.518638009533977706e-01
1.026490587417695545e-06 1.010616761638723441e-06 5.143046973761785696e-09 4.115143550407519835e-05 1.732792925572823606e-02 1.736908069123230952e-02
1.026718319768602476e-06 1.009315222459832131e-06 5.139171750040236430e-09 -2.112782009221561563e-06 2.643460792421112870e-01 2.643439664601020533e-01
1.026878483716161748e-06 1.007800526017246346e-06 5.138968829801040778e-09 -1.810777859310996885e-05 3.395288577422128640e-02 3.393477799562817643e-02
1.026987890100743540e-06 1.006793089537323675e-06 5.137020570182708031e-09 -8.891425656826212887e-05 -3.539289542047363568e-02 -3.548180967704189781e-02
1.027047966993175150e-06 1.005472103261006289e-06 5.140214053691019298e-09 -1.907590567921772784e-05 -1.170243307601452898e-01 -1.170434066658245092e-01
1.027094484174735255e-06 1.004567846988565929e-06 5.140504461861489108e-09 1.009221266153881302e-04 -5.339966455125022549e-03 -5.239044328509634418e-03
1.027209984232658873e-06 1.002651782595903720e-06 5.144589880546122216e-09 -3.575071928035855606e-05 1.308661337457195373e-01 1.308303830264391787e-01
1.027602017919278215e-06 1.000757304780542274e-06 5.140625648364985826e-09 -2.178555214473777701e-05 -7.929660036658425781e-02 -7.931838591872900079e-02
1.028408560487535329e-06 9.973544499566309763e-07 5.140178764336519781e-09 -9.946487980981230659e-05 -1.731896766875653526e-01 -1.732891415673751545e-01
1.029065843986132378e-06 9.950176745732087469e-07 5.134581125952090068e-09 3.067843425584061701e-05 -1.451873557625482647e-01 -1.451566773282924327e-01
1.029627432028005071e-06 9.921161405907952035e-07 5.134763387803333545e-09 3.437229214425276125e-05 -7.935549414354348130e-02 -7.932112185139922333e-02
1.029865250904651117e-06 9.906020334446414282e-07 5.132023138214963423e-09 4.857149574104616119e-05 3.071919647974059586e-01 3.072405362931470152e-01
