S T U q1 q2 q3
3.039318257503091143e-05 2.696528722814563781e-06 9.147542213705813556e-09 2.619931946357123564e-05 -6.232016404874052284e-02 -6.229396472927695161e-02
3.039327687383090490e-05 2.698467499913826183e-06 9.150473911596631862e-09 -1.107289172187053694e-03 -1.052713789099044561e-01 -1.063786680820915098e-01
3.039318257503091143e-05 2.698766098647332594e-06 9.149180583466223984e-09 4.968325493837633111e-04 -1.431743099903304284e-01 -1.426774774409466651e-01
3.039318257503091143e-05 2.697096549984655955e-06 9.144065508526915300e-09 -1.424217444034814317e-03 1.279294110785080818e-01 1.265051936344732675e-01
3.039318257503091143e-05 2.693557828944798598e-06 9.135096169482226420e-09 1.259530900163841061e-03 -2.041376457463712768e-01 -2.028781148462074357e-01
3.039318257503091143e-05 2.687915340040533790e-06 9.120324739381512318e-09 -1.012670170086049648e-03 -6.224898924569899350e-03 -7.237569094655948998e-03
3.039923411947457820e-05 2.681105248431206711e-06 9.100405841368343766e-09 1.331417769271758811e-03 -3.482021023270078786e-01 -3.468706845577361197e-01
3.039318257503091143e-05 2.672197838072353559e-06 9.073185110073968669e-09 1.115915508479170537e-03 -9.864037815869863834e-02 -9.752446265021946781e-02
3.039318257503091143e-05 2.663701045729303720e-06 9.040835062593638764e-09 -8.633602566732179184e-05 -7.888875522150229358e-03 -7.975211547817551150e-03
3.039318257503091143e-05 2.655704682230915244e-06 9.006081988614361176e-09 3.652840735163254138e-04 1.638072844092626212e-01 1.641725684827789467e-01
3.039318257503091143e-05 2.648118802523689892e-06 8.967781811817745342e-09 1.886229249341009329e-04 1.061729152818546851e-01 1.063615382067887860e-01
3.039357162668893767e-05 2.642031391132046843e-06 8.931269568091260326e-09 8.414662930033567356e-04 2.685168925440351018e-03 3.526635218443707753e-03
3.039318257503091143e-05 2.636558943955297016e-06 8.895134098833629981e-09 -7.793348034065838981e-04 1.538802969765136197e-01 1.531009621731070358e-01
3.039318257503091143e-05 2.632810510435136733e-06 8.863525395252951167e-09 -9.568286723016239392e-05 -1.132482240064991430e-01 -1.133439068737293054e-01
3.039318257503091143e-05 2.630454687703881105e-06 8.836290865220910497e-09 -5.972025628977473133e-04 -3.473754890285363217e-02 -3.533475146575137948e-02
3.039318257503091143e-05 2.629872921007674898e-06 8.813954151838989414e-09 4.287185868625531526e-04 2.377444880962364948e-01 2.381732066830990480e-01
3.039318257503091143e-05 2.630505934392170096e-06 8.796197834837252478e-09 -4.925752162143193225e-04 1.281708830279484346e-01 1.276783078117341153e-01
3.039318257503091143e-05 2.632593427478953491e-06 8.783438320971739089e-09 4.698425743573930724e-04 3.241433846163310761e-01 3.246132271906884692e-01
3.039318257503091143e-05 2.635612083020621559e-06 8.775855662720265781e-09 1.825468846368694109e-04 1.384825258115895963e-03 1.567372142752765374e-03
3.039940114001092944e-05 2.639118611164897543e-06 8.769475557832625358e-09 -8.985148663221420584e-04 -1.555680684268097025e-01 -1.564665832931318445e-01
3.039318257503091143e-05 2.641560325510239742e-06 8.763526249695189191e-09 -8.761314869856762222e-04 -2.285351294544515355e-01 -2.294112609414372117e-01
3.039340739811085732e-05 2.643836195519418500e-06 8.754803743149125514e-09 2.144234963308289110e-06 -2.298399422531893777e-02 -2.298184999035562948e-02
3.039318257503091143e-05 2.644771022017789584e-06 8.741666201777408575e-09 8.892543047622214480e-04 -6.207169853030514162e-02 -6.118244422554292017e-02
3.039318257503091143e-05 2.645751995693687553e-06 8.723875172706438659e-09 1.576704994835476104e-03 -1.616887644198605756e-02 -1.459217144715058145e-02
3.039318257503091143e-05 2.646559856986692014e-06 8.700966167374104486e-09 9.076560449914339301e-04 -1.769890463213386056e-02 -1.679124858714242663e-02
3.039318257503091143e-05 2.648078074520473351e-06 8.675639334766032452e-09 7.316908170030833602e-04 -4.132200799275942416e-02 -4.059031717575634080e-02
3.039318257503091143e-05 2.650541189385467848e-06 8.651955505141428143e-09 -9.620562886683003967e-04 1.035719922647242441e-01 1.026099359760559437e-01
3.039318257503091143e-05 2.654344481643336809e-06 8.632888249537230721e-09 -4.169031013525614782e-04 1.888834883459846736e-01 1.884665852446321122e-01
3.039763667735645612e-05 2.658507580965095798e-06 8.620727044811345576e-09 -1.211907192112338105e-03 1.026069924032704250e-01 1.013950852111580869e-01
3.039318257503091143e-05 2.660974966631120489e-06 8.614805467957305017e-09 -1.605653418247476871e-03 9.816038025984497040e-02 9.655472684159749353e-02
3.039318257503091143e-05 2.661182686387517692e-06 8.613815919216232266e-09 -2.327367081011944006e-03 1.000688644649372350e-02 7.679519365481779491e-03
3.039318257503091143e-05 2.657853619219437853e-06 8.615492182796169688e-09 -3.340520115721057337e-04 -2.125667072203540897e-01 -2.129007592319261954e-01
3.039318257503091143e-05 2.650582761135023952e-06 8.617668608589412098e-09 -9.842109757762784739e-04 -4.071571670486946459e-01 -4.081413780244709244e-01
3.041377316556077143e-05 2.640902815085577576e-06 8.617502282251916802e-09 4.857517498636498843e-04 -4.460209515116435597e-01 -4.455351997617799098e-01
3.044085265560615805e-05 2.629297754125656144e-06 8.613860466353957530e-09 -7.125346764458306836e-05 1.551200173187616826e-02 1.544074826423158520e-02
3.045518977545460013e-05 2.617155859851703253e-06 8.606709955868935712e-09 -9.849682982965290989e-05 2.735916810749134953e-01 2.734931842450838424e-01
3.039318257503091143e-05 2.603333603663106677e-06 8.595130385632875713e-09 1.313125373903156756e-03 3.120237466503361645e-01 3.133368720242393213e-01
3.039318257503091143e-05 2.597739514052207832e-06 8.586475323395019458e-09 2.296040679905353432e-03 2.252888293572166134e-01 2.275848700371219668e-01
3.039318257503091143e-05 2.596380176404403085e-06 8.579702127756741013e-09 2.376280985443846028e-03 2.623301145714744820e-01 2.647063955569183280e-01
3.040364655757355646e-05 2.599266905898169971e-06 8.576279408983753754e-09 1.530797212997370149e-03 1.075708857036854482e-01 1.091016829166828184e-01
3.039318257503091143e-05 2.603518888692097544e-06 8.577164870936323541e-09 -1.612910305600900873e-03 -2.922294063293051636e-02 -3.083585093853141723e-02
3.039318257503091143e-05 2.608204174691526138e-06 8.583847935265239486e-09 -2.637892836067301516e-03 -8.925219124817296290e-02 -9.189008408424026442e-02
3.039318257503091143e-05 2.611861381371830440e-06 8.597137270488180892e-09 -3.548334788552820473e-03 -2.784652737063755268e-01 -2.820136084949283473e-01
3.039318257503091143e-05 2.613333888157965012e-06 8.615752785047957501e-09 -1.726555830920739609e-03 5.621187327201404571e-02 5.448531744109330610e-02
3.039318257503091143e-05 2.612915511500541887e-06 8.639555536032613355e-09 5.444644246783147956e-04 2.349928615635086260e-01 2.355373259881869408e-01
3.039318257503091143e-05 2.610863792317294530e-06 8.667683203830865511e-09 6.168306279940583003e-04 1.244532890931413505e-01 1.250701197211354088e-01
3.039318257503091143e-05 2.608175290151156643e-06 8.698090678885454182e-09 1.338750085994766525e-03 7.850055216805529312e-02 7.983930225405005965e-02
3.039318257503091143e-05 2.604829835599044937e-06 8.726393348182734162e-09 5.377752327451190695e-04 -3.815359018851953721e-01 -3.809981266524502530e-01
3.039318257503091143e-05 2.601020060836935559e-06 8.751241620253657255e-09 -9.566739109355681947e-04 -1.758704218248841045e-01 -1.768270957358196727e-01
3.039318257503091143e-05 2.596446858410133112e-06 8.770860981501248716e-09 -1.154661330834416688e-03 1.940468733615219321e-02 1.825002600531777652e-02
3.039318257503091143e-05 2.590880219869655897e-06 8.783824996465008819e-09 1.450223426475216737e-03 2.291509991642470823e-02 2.436532334289992496e-02
3.039318257503091143e-05 2.584973064185692428e-06 8.791270260208226073e-09 1.119457284919966877e-03 -1.696384664895802530e-01 -1.685190092046602861e-01
3.039318257503091143e-05 2.578829955632001894e-06 8.794539313176092867e-09 9.321270133079151421e-04 3.582949869636387064e-02 3.676162570967178578e-02
3.039318257503091143e-05 2.573757291588416007e-06 8.795583703754911406e-09 1.003783943961944480e-04 -1.603334403582454826e-01 -1.602330619638492881e-01
3.039318257503091143e-05 2.570852388591502061e-06 8.798396638504348740e-09 5.751914191892693040e-04 2.174394943340729469e-01 2.180146857532622162e-01
3.039318257503091143e-05 2.570256151788590270e-06 8.806133342422674762e-09 -1.048388629766860980e-04 4.120465795184582447e-01 4.119417406554815586e-01
3.039318257503091143e-05 2.572017623118263777e-06 8.818578658079627198e-09 -1.512891839843988340e-03 1.192714117706525911e-01 1.177585199308086028e-01
3.039318257503091143e-05 2.573906904927449081e-06 8.835151930872704655e-09 7.839419456996399305e-04 2.040050955460497306e-01 2.047890374917493705e-01
3.039318257503091143e-05 2.575720190273776652e-06 8.855822803698928146e-09 -8.795957896626238615e-04 -1.998815463603715870e-01 -2.007611421500342108e-01
3.039318257503091143e-05 2.576601604000320521e-06 8.877997845199381511e-09 -1.508222636340650347e-03 -2.143732632440222829e-01 -2.158814858803629333e-01
3.039318257503091143e-05 2.576325446076006370e-06 8.899443997958301592e-09 4.930876592080801757e-04 -3.012829817041158265e-01 -3.007898940449077463e-01
3.039318257503091143e-05 2.574063272201388244e-06 8.919365602841005814e-09 -3.148392736044836049e-04 -2.628466732372363168e-01 -2.631615125108408004e-01
3.039318257503091143e-05 2.570061754778864724e-06 8.935052547340101127e-09 7.989315999294976933e-04 3.322926921056676974e-01 3.330916237055971951e-01
3.039318257503091143e-05 2.566228320535428496e-06 8.946049457031380521e-09 9.467847139315588301e-04 3.190638400884697745e-01 3.200106248024013333e-01
3.039318257503091143e-05 2.561741902063943926e-06 8.952939175031226944e-09 -1.622356357861010068e-05 -1.826032091523757117e-01 -1.826194327159543218e-01
3.039318257503091143e-05 2.556574796288622515e-06 8.954929746757216805e-09 -4.968319993888248298e-04 -2.442913768337291458e-01 -2.447882088331179706e-01
3.039318257503091143e-05 2.550568466027412470e-06 8.951953216666109091e-09 1.835794377721411408e-03 -2.327440114546881489e-01 -2.309082170769667375e-01
3.039318257503091143e-05 2.543890768023204763e-06 8.945073608154566836e-09 7.339514119769630085e-04 -8.927732099941110278e-02 -8.854336958743413977e-02
3.040796637845796094e-05 2.538651481298244546e-06 8.937643669383296915e-09 -1.827495559527603231e-03 -5.888078008837283051e-03 -7.715573568364886281e-03
3.039318257503091143e-05 2.532327735442433480e-06 8.930034119558047506e-09 -1.259516821497774774e-03 6.372702350086179024e-02 6.246750667936401546e-02
3.040429350340835061e-05 2.527988111203291663e-06 8.926690076945263624e-09 3.769239425868708970e-04 4.021790567489311741e-01 4.025559806915180450e-01
3.039318257503091143e-05 2.524732812053906195e-06 8.928663363780777194e-09 2.426366061874074553e-03 3.180904513913560550e-01 3.205168174532301295e-01
3.039318257503091143e-05 2.523903605652422829e-06 8.935181572470006718e-09 2.584513505546892631e-04 1.352663994471150488e-01 1.355248507976697381e-01
3.039318257503091143e-05 2.523334601679993489e-06 8.944205934589121459e-09 -1.964977360338293622e-03 -1.276757152651022409e-01 -1.296406926254405345e-01
3.039318257503091143e-05 2.521781475242023541e-06 8.953473253344642252e-09 -1.223299820043488584e-03 -3.745001450644096508e-01 -3.757234448844531394e-01
3.039318257503091143e-05 2.518528352175177893e-06 8.955932644749146937e-09 3.589874020438754698e-04 -1.818908866706330230e-01 -1.815318992685891475e-01
3.039318257503091143e-05 2.514172466670921104e-06 8.949176310824638902e-09 9.774901155387150098e-04 -3.291410299351600344e-01 -3.281635398196213194e-01
3.039318257503091143e-05 2.508999278350489272e-06 8.932438007434946676e-09 1.449498492638423564e-03 -5.885196968077899271e-02 -5.740247118814056915e-02
3.039318257503091143e-05 2.504432300536737639e-06 8.908770137802908453e-09 1.829065639081028927e-03 1.966578297416674559e-01 1.984868953807484848e-01
3.039318257503091143e-05 2.502959531459595690e-06 8.882370719167461023e-09 2.908532406199981768e-03 7.199645619355798942e-02 7.490498859975797119e-02
3.039318257503091143e-05 2.505480729944800730e-06 8.856107990918195167e-09 8.825924754405356509e-04 3.344434365891562067e-01 3.353260290645967423e-01
3.039318257503091143e-05 2.512621059736986148e-06 8.834911407614787399e-09 -1.711036978013225074e-03 3.667347562122440507e-01 3.650237192342308257e-01
3.039318257503091143e-05 2.523131995060615530e-06 8.821317287885430657e-09 -7.922634252360838403e-04 2.891743241227064942e-01 2.883820606974704104e-01
3.041688889694243306e-05 2.537474817155471918e-06 8.818425022496025214e-09 -3.618886724344183570e-04 1.358961997579886116e-01 1.355343110855541933e-01
3.039318257503091143e-05 2.549825616542516438e-06 8.819827985952958131e-09 -8.757554380208198985e-04 -3.144892079611096847e-01 -3.153649633991305046e-01
3.046692314155994514e-05 2.566422220180227681e-06 8.828445256774468788e-09 -4.294969417404370660e-04 -1.745958578083346424e-01 -1.750253547500750795e-01
3.046040661895828126e-05 2.576904565563800577e-06 8.834493272964455308e-09 -9.332204776945629554e-04 -3.394232482503412029e-02 -3.487554530272868325e-02
3.044793799540278383e-05 2.584952227000018477e-06 8.839610984287768939e-09 -3.997741819111721995e-04 -4.344462086364586639e-02 -4.384439504555703859e-02
3.043804007324590530e-05 2.591780866686734665e-06 8.843122395043124627e-09 7.421550004815813395e-05 -9.230467580005274897e-02 -9.223046030000459083e-02
3.043071980894147092e-05 2.597654593200536806e-06 8.844851304870566539e-09 1.288655601716814925e-03 -7.546842034495426788e-02 -7.417976474323745295e-02
3.042650323053041039e-05 2.602777666201663266e-06 8.844653917504716360e-09 5.325606202786770105e-04 1.362559950858308611e-01 1.367885557061095381e-01
3.042206969913474680e-05 2.608220780141665270e-06 8.845387990265907688e-09 -9.690978224375368377e-04 1.328491379787397619e-01 1.318800401563022251e-01
3.041794650693399751e-05 2.613283824206604266e-06 8.847639514958866659e-09 -1.394132005816561826e-03 3.098959994961347775e-03 1.704827989144785949e-03
3.041392924887809332e-05 2.617646484623877242e-06 8.850100853276743374e-09 7.577179120216159802e-05 -1.937577862210044799e-01 -1.936820144298023183e-01
3.040909163647293544e-05 2.621258854181379645e-06 8.853097105843886549e-09 2.835805182448414286e-04 -1.055466417372183940e-01 -1.052630612189735526e-01
3.040218525523576107e-05 2.624519655848000965e-06 8.856087916614901905e-09 -3.007454429773681603e-04 7.974140966317477819e-02 7.944066422019741003e-02
3.039318257503091143e-05 2.627654039187273573e-06 8.860609411526591732e-09 -5.210811041221896645e-04 -6.168223704484887548e-03 -6.689304808607077213e-03
3.039318257503091143e-05 2.631399387224653378e-06 8.865048834959879661e-09 8.187876055700260558e-04 6.611345354716036127e-02 6.693224115273038732e-02
3.041125530455408932e-05 2.636625202487503915e-06 8.869368189671796189e-09 6.743851345195062130e-04 1.332901285189880269e-01 1.339645136535075332e-01
3.040341951212127626e-05 2.640717996804315839e-06 8.870484764957305680e-09 6.014715220034605458e-04 1.320080783497701304e-02 1.380227935698047359e-02
3.039708331326480942e-05 2.644994891477316913e-06 8.870525570031014607e-09 -5.540175223484600231e-04 -1.134757121675917801e-01 -1.140297296899402402e-01
3.039318257503091143e-05 2.649274289435301666e-06 8.868720239987144983e-09 2.674266446789363982e-04 -2.043803933429000352e-01 -2.041129666982210988e-01
3.040267605680800660e-05 2.653349900862328490e-06 8.864901270976381594e-09 -4.813032806638695149e-04 -5.452267402434607391e-02 -5.500397730500994342e-02
3.039318257503091143e-05 2.655702184142625656e-06 8.859148266743221084e-09 -4.964761934361794360e-05 -1.321626339807480122e-03 -1.371273959151098065e-03
3.039786352247788876e-05 2.657881113882099253e-06 8.854098232266498488e-09 -1.193719081087896150e-04 6.652332488412149303e-02 6.640395297601270341e-02
3.039404975503099128e-05 2.658892627176694999e-06 8.851288242262977107e-09 9.358539499804141570e-05 8.912600201801090805e-02 8.921958741300894946e-02
3.039318257503091143e-05 2.659220983001578318e-06 8.851292709780131900e-09 -1.002933425737928541e-03 -1.222005975479056872e-02 -1.322299318052849726e-02
3.039333213251097952e-05 2.658885472961227700e-06 8.853384141051653569e-09 -1.096836334186335193e-03 3.082721137639765630e-02 2.973037504221132110e-02
3.039318257503091143e-05 2.657645559565787478e-06 8.857968456244065177e-09 -9.244283722386614777e-04 -8.584296458847084921e-02 -8.676739296070951069e-02
3.039318257503091143e-05 2.655370948469500713e-06 8.863526305345484678e-09 -9.409991327513633763e-05 4.768658399875214116e-02 4.759248408547700482e-02
3.039318257503091143e-05 2.652374779061356841e-06 8.870001590358921967e-09 1.005231718377519456e-03 -1.977732701374641522e-01 -1.967680384190866327e-01
3.039527633293435472e-05 2.648636481824301149e-06 8.876444344079404874e-09 5.001500376222156596e-04 -6.572357187302735326e-02 -6.522342183540513760e-02
3.039318257503091143e-05 2.643751673932479858e-06 8.881730037087529187e-09 -4.282247856380871909e-04 8.104518983221176143e-02 8.061696504657367424e-02
3.039318257503091143e-05 2.638483208564842958e-06 8.886675580913344627e-09 -9.984243939793469025e-04 1.186836902434755814e-01 1.176852658494962345e-01
3.039318257503091143e-05 2.632637278599343064e-06 8.889931774649496976e-09 -4.055165276118932738e-04 5.680215111975428499e-02 5.639663459214239172e-02
3.039318257503091143e-05 2.626631111164792658e-06 8.892048665317071425e-09 1.797413865989305748e-04 -2.120823909365547877e-01 -2.119026495499558571e-01
3.039318257503091143e-05 2.620129962295527855e-06 8.891019384479991897e-09 8.548942901696610086e-04 -1.680800865583478299e-01 -1.672251922681781688e-01
3.039318257503091143e-05 2.613925082997130370e-06 8.887192046855987023e-09 1.255463711551441097e-03 -4.974733664624864105e-02 -4.849187293469719995e-02
3.039318257503091143e-05 2.608652929828396462e-06 8.880608147510270970e-09 6.605335137140899704e-04 9.504104135662672093e-02 9.570157487034081090e-02
3.040584518527890870e-05 2.605582057434617806e-06 8.873614627992685434e-09 -1.760875318441157411e-04 1.865106453997995573e-01 1.863345578679554415e-01
3.039318257503091143e-05 2.602522417412374145e-06 8.866010583140755332e-09 2.499753422568473660e-04 9.073011636988681516e-02 9.098009171214366253e-02
3.039801178560267160e-05 2.601688348480780230e-06 8.860776093909790591e-09 6.879482713911810876e-04 5.389272109895770768e-02 5.458066937034888877e-02
3.039836524716675625e-05 2.601618620066801249e-06 8.860076294283876668e-09 -4.824815341954447057e-04 8.290033785947059641e-02 8.241785632527515171e-02
3.039318257503091143e-05 2.601135648848373482e-06 8.864371518561148911e-09 -1.795023230159453753e-03 4.574543180576462476e-02 4.395040857560517100e-02
3.039318257503091143e-05 2.599727767885778245e-06 8.874570647118679800e-09 -1.460699968952927641e-03 -1.061503666716312466e-01 -1.076110666405841743e-01
3.039318257503091143e-05 2.595494806750389849e-06 8.888880918103760391e-09 -7.114335308959773840e-04 -1.016047389822762881e-01 -1.023161725131722655e-01
3.039318257503091143e-05 2.587653970672522470e-06 8.903643398664490766e-09 -1.420253255748571419e-03 -3.909820910769212787e-02 -4.051846236344069929e-02
3.039318257503091143e-05 2.576304434371035158e-06 8.916827475679986025e-09 -8.213669205819895680e-04 -1.699885960630123094e-01 -1.708099629835942990e-01
3.039318257503091143e-05 2.561726439186816773e-06 8.925023475888948805e-09 -3.307204553693043891e-04 -2.280329238535578895e-01 -2.283636443089271939e-01
3.041817510553731471e-05 2.546071102904585509e-06 8.926769490564657247e-09 5.675234051231714538e-04 -3.164556189295115729e-01 -3.158880955243884014e-01
3.039318257503091143e-05 2.527146745130454898e-06 8.914578123166809630e-09 2.556775079679940443e-03 -1.211047268325842197e-01 -1.185479517529042792e-01
3.043355663059591298e-05 2.513170783550421841e-06 8.898196301699344342e-09 2.544038334296228054e-03 1.337542178037516294e-01 1.362982561380478574e-01
3.039318257503091143e-05 2.497797593071183051e-06 8.872687852216966497e-09 1.825290310480454092e-03 1.447109927525787043e-01 1.465362830630591584e-01
3.039624312929503226e-05 2.488841626998916767e-06 8.847233941770089620e-09 3.084952392943263177e-04 2.418997662843942464e-01 2.422082615236885728e-01
3.039318257503091143e-05 2.484098614743574137e-06 8.827013724854326930e-09 -1.960408115639911131e-04 3.619178895049497413e-01 3.617218486933857502e-01
3.039318257503091143e-05 2.483692023395796904e-06 8.814201600869330548e-09 -5.726608032917135382e-04 2.674993436915578116e-01 2.669266828882660980e-01
3.039318257503091143e-05 2.486460489175518745e-06 8.813243438081048593e-09 -2.777894169307959515e-04 1.358432266631908192e-01 1.355654372462600232e-01
3.039318257503091143e-05 2.490594076582782840e-06 8.824931776985343271e-09 -1.031601197669151926e-03 5.349791395073211220e-02 5.246631275306296027e-02
3.039318257503091143e-05 2.494233022669636208e-06 8.847005619145359851e-09 -1.795640559896449773e-03 6.323161620027129004e-02 6.143597564037484027e-02
3.039318257503091143e-05 2.496184743579792943e-06 8.875854463484650663e-09 -2.496748056038167185e-03 -1.176672657478228246e-01 -1.201640138038609917e-01
3.039318257503091143e-05 2.495869057275067586e-06 8.905987951539732956e-09 -1.885569437630074674e-03 -1.203670726554424419e-01 -1.222526420930725166e-01
3.039318257503091143e-05 2.493041416101891701e-06 8.932419970480082935e-09 9.127269926080261442e-04 -2.170251432082341836e-01 -2.161124162156261574e-01
3.040185570706768956e-05 2.489638412342012271e-06 8.951521656752452593e-09 2.707876233862704929e-03 -2.221800194694001362e-01 -2.194721432355374313e-01
3.039318257503091143e-05 2.485266089074635322e-06 8.959936565730807329e-09 3.266009471786845975e-03 -1.594894189519742156e-01 -1.562234094801873696e-01
3.039318257503091143e-05 2.483146675245870801e-06 8.957334357378292519e-09 2.041573762645132462e-03 4.301353464607693411e-02 4.505510840872206657e-02
3.039318257503091143e-05 2.483821613341753433e-06 8.946513303337583786e-09 5.047772959927421255e-04 2.428649682070993521e-01 2.433697455030920942e-01
3.039318257503091143e-05 2.488604854084588325e-06 8.931503891728017709e-09 1.011843943353907260e-03 3.037159901698860409e-01 3.047278341132399482e-01
3.039318257503091143e-05 2.497232494544404509e-06 8.916410590822317376e-09 6.608739331326329847e-04 2.381386588357337075e-02 2.447473981670600374e-02
3.039318257503091143e-05 2.509163858124582475e-06 8.905858900681312435e-09 4.446477067123200122e-04 1.202331991883340834e-01 1.206778468950464034e-01
3.041863178647376958e-05 2.524737106141598364e-06 8.904159943832237338e-09 -1.375221909826473965e-03 1.851474430785859937e-01 1.837722211687595197e-01
3.039318257503091143e-05 2.538340732033862537e-06 8.908560826516820890e-09 -1.103076275009051699e-03 1.103893266431832387e-01 1.092862503681741870e-01
3.039318257503091143e-05 2.552831787782722970e-06 8.925054556482067395e-09 -2.386108942736109295e-03 -2.326652832686448846e-02 -2.565263726960059776e-02
3.039318257503091143e-05 2.565486419542261399e-06 8.949533652188306450e-09 -1.352588629405238052e-03 -3.377636036232445349e-02 -3.512894899172969154e-02
3.039318257503091143e-05 2.574610644382864349e-06 8.980531545923473496e-09 -1.198362204231362416e-03 -1.016113950900621177e-01 -1.028097572942934801e-01
3.039318257503091143e-05 2.579903018680391711e-06 9.014589562378002498e-09 -1.862801866864993716e-03 -1.166744447356400372e-01 -1.185372466025050309e-01
3.039318257503091143e-05 2.581571089986598600e-06 9.047979119465648588e-09 -8.683132726529096956e-04 -1.177466649064662363e-01 -1.186149781791191460e-01
3.039318257503091143e-05 2.580867851332776469e-06 9.074854254975199449e-09 5.274821659815853714e-04 -2.736879647720353859e-01 -2.731604826060538005e-01
3.039438535801269230e-05 2.578494911204780621e-06 9.089842267182874807e-09 1.385129352654723700e-03 -2.328916251930444048e-01 -2.315064958403896811e-01
3.039318257503091143e-05 2.577135791658410342e-06 9.089756306138223509e-09 3.950201553465482185e-03 -1.352708775850377521e-01 -1.313206760315722699e-01
3.040225119710951137e-05 2.579349449377305041e-06 9.073970568799008302e-09 4.168606069134106473e-03 1.860914175332020193e-01 1.902600236023361258e-01
3.039318257503091143e-05 2.584415895393824093e-06 9.045978626961120120e-09 3.152346964454599831e-03 1.415141607312779826e-01 1.446665076957325824e-01
3.039318257503091143e-05 2.594992569922415677e-06 9.008695859206395772e-09 1.296909917250010924e-03 -3.156217389073212587e-02 -3.026526397348211495e-02
3.039318257503091143e-05 2.609468766594987868e-06 8.969493636836047695e-09 5.861760190025155914e-04 2.844670964657876056e-01 2.850532724847901211e-01
3.039318257503091143e-05 2.626845339615705100e-06 8.935696159698755217e-09 -1.957999846745883676e-03 1.841976364713193703e-01 1.822396366245734867e-01
3.039318257503091143e-05 2.644847051708726621e-06 8.910246584435226208e-09 -3.177905773478595375e-03 4.095364481826102576e-02 3.777573904478243039e-02
3.039318257503091143e-05 2.661545568832226782e-06 8.896201508753204161e-09 -1.817548446224337422e-03 4.919353068976839438e-02 4.737598224354405696e-02
3.039318257503091143e-05 2.674811676812469555e-06 8.891609211051161749e-09 -3.342383433287354766e-03 -6.302226941718025444e-02 -6.636465285046760920e-02
3.039318257503091143e-05 2.683331882739213731e-06 8.893007871360125126e-09 -1.162324691610094884e-03 -1.785248141280995071e-01 -1.796871388197096020e-01
3.039318257503091143e-05 2.686703337288178580e-06 8.895473966878573364e-09 -1.829583911635013216e-04 -3.782577141293739231e-01 -3.784406725205374245e-01
3.039832007762622063e-05 2.684621874337640498e-06 8.894802724349710280e-09 4.621905942824855451e-04 -1.819027585382162471e-01 -1.814405679439337615e-01
3.041361567573302980e-05 2.678687592436790076e-06 8.887035500540941549e-09 2.037058887861542544e-04 -1.771064607027188487e-01 -1.769027548139326944e-01
3.044144238141218819e-05 2.669471656230444749e-06 8.870520235649881069e-09 -4.220047748887401085e-05 -2.384684873087437040e-01 -2.385106877862325780e-01
3.039318257503091143e-05 2.652597850069052090e-06 8.840901971059688087e-09 1.536031437475715578e-04 -2.267071742038542226e-01 -2.265535710601066510e-01
3.039318257503091143e-05 2.637830060999707416e-06 8.805342550664910214e-09 5.546004589898623216e-04 8.110829025114263402e-02 8.166289071013249634e-02
3.039318257503091143e-05 2.624267794944591103e-06 8.766803915479982436e-09 1.522320855173453502e-03 8.693492862752094652e-02 8.845724948269440002e-02
3.039318257503091143e-05 2.613695941268833492e-06 8.729009418936840611e-09 3.733894997692832618e-06 -1.110833615631534599e-02 -1.110460226131765316e-02
3.039916708616808403e-05 2.606665129463311769e-06 8.694232360330546584e-09 1.727902350882604132e-03 2.852846358561436091e-01 2.870125382070262132e-01
3.039318257503091143e-05 2.603680381334969381e-06 8.668338483547810035e-09 -3.454991227221371197e-04 5.798270285497260090e-01 5.794815294270039274e-01
3.039318257503091143e-05 2.605741584743825755e-06 8.654418485007854654e-09 -4.945670377414224106e-04 4.193792620870890886e-01 4.188846950493476662e-01
3.039318257503091143e-05 2.611132866359275671e-06 8.653075158253396155e-09 -7.833913185005259017e-04 -7.702033690190646098e-02 -7.780372822040698688e-02
3.039318257503091143e-05 2.618660162483730911e-06 8.662755988363130026e-09 -1.615179381314668650e-03 -7.849246528129505407e-02 -8.010764466260972272e-02
3.039597590479552896e-05 2.625822385988172048e-06 8.681982595541014086e-09 -1.292357761138840377e-03 3.287827396185232232e-01 3.274903818573843828e-01
3.039318257503091143e-05 2.631300578507973589e-06 8.707428157401251282e-09 -1.704114949973689619e-03 -1.280648946885118988e-01 -1.297690096384855885e-01
3.039318257503091143e-05 2.634360677826052901e-06 8.732676539620429949e-09 -3.877949384651357967e-04 -3.644144643287940966e-01 -3.648022592672592324e-01
3.039318257503091143e-05 2.633729217131914243e-06 8.753144172083025238e-09 7.615096966794854261e-04 -1.450432693715448806e-01 -1.442817596748653952e-01
3.039318257503091143e-05 2.629669868057327573e-06 8.767229845961379666e-09 -4.322465360386273936e-04 -3.192290290727370916e-01 -3.196612756087757190e-01
3.039318257503091143e-05 2.623703938552501023e-06 8.770692119090912344e-09 2.000409570716954466e-03 -1.645675069596901352e-01 -1.625670973889731807e-01
3.040493509995839872e-05 2.618358778012888840e-06 8.769947604098109135e-09 2.296965567588959978e-03 -3.311007491965334282e-02 -3.081310935206438284e-02
3.039318257503091143e-05 2.611236184052835006e-06 8.762910271509489278e-09 -1.502007345680567152e-03 1.898119567144451736e-01 1.883099493687646064e-01
3.039318257503091143e-05 2.605728981160299592e-06 8.753965332405127094e-09 -1.161119596230775208e-04 2.328180744468468788e-01 2.327019624872238013e-01
