S T U q1 q2 q3 WinSize
2.038029979970895656e-06 1.103787528732487192e-06 6.132917934622549170e-09 -4.419537559079492195e-04 -3.282559191123546327e-02 -3.326754566714341249e-02 5.000000000000000000e+00
2.030790623317063145e-06 1.107731997519165894e-06 6.154709147902924551e-09 -7.051803451929711253e-04 2.535393686284237447e-02 2.464875651764940334e-02 5.000000000000000000e+00
2.023243712901590044e-06 1.111874980700702476e-06 6.177586661581025435e-09 -8.386471752586110995e-04 -2.546385687553431865e-02 -2.630250405079292975e-02 5.000000000000000000e+00
2.015790898854067187e-06 1.115997806596435784e-06 6.200339796358266270e-09 -9.986041044497614982e-04 -7.281183909052302283e-03 -8.279788013502063782e-03 5.000000000000000000e+00
2.013138226595494453e-06 1.117468368176103149e-06 6.208509602214156919e-09 -8.479264970799767209e-04 -9.827292979199953038e-02 -9.912085628907950363e-02 5.000000000000000000e+00
2.011969973515534100e-06 1.118117265425587033e-06 6.212114306268291645e-09 -6.960912116108532166e-04 -4.426365701419427978e-01 -4.433326613535536476e-01 5.000000000000000000e+00
2.014572391397305526e-06 1.116672928403613621e-06 6.204089223437139414e-09 -7.208051997525631582e-04 -4.499093027251852561e-01 -4.506301079249377950e-01 5.000000000000000000e+00
2.017063430714766462e-06 1.115293900606863361e-06 6.196426973195780678e-09 -7.949056560225126189e-04 -5.074547579289632182e-01 -5.082496635849856892e-01 5.000000000000000000e+00
2.016708697020968085e-06 1.127297631814311401e-06 6.033035493751623129e-09 1.146769610413031493e-05 -3.992791356869052066e-01 -3.992676679908011006e-01 5.000000000000000000e+00
2.022378945622482891e-06 1.124136987946444740e-06 6.016120329232180893e-09 1.477749992713182914e-04 1.063634561459494421e-01 1.065112311452207638e-01 5.000000000000000000e+00
2.027555602248577449e-06 1.121266913525623655e-06 6.000760227472807985e-09 -7.572703296000043993e-05 8.972709264862466227e-02 8.965136561566466877e-02 5.000000000000000000e+00
2.034884490893370787e-06 1.117228572389673868e-06 5.979147678787983100e-09 -9.145162218326258197e-05 3.627270624078402506e-01 3.626356107856569810e-01 5.000000000000000000e+00
2.040302870538366314e-06 1.114261622369213172e-06 5.963268713918739684e-09 -1.616951374325929780e-04 2.119090456152594726e-01 2.117473504778268900e-01 5.000000000000000000e+00
2.045493314363912286e-06 1.111434323679331176e-06 5.948135639718972948e-09 -2.087431666493860805e-04 3.797277040439084317e-01 3.795189608772590595e-01 5.000000000000000000e+00
2.047869288471491882e-06 1.110147122310207408e-06 5.941212647221494551e-09 -1.796287603780602482e-04 3.770018678435942405e-01 3.768222390832161595e-01 5.000000000000000000e+00
2.046424284803647079e-06 1.110940404161469524e-06 5.945319280207365079e-09 -2.607413330783792116e-04 1.827220624865564247e-01 1.824613211534780455e-01 5.000000000000000000e+00
2.045777195469443376e-06 1.111291804954113767e-06 5.947199758248633716e-09 -2.894739859027085915e-04 1.864543796455713220e-01 1.861649056596686169e-01 5.000000000000000000e+00
2.045705348247265519e-06 1.111367363277038373e-06 5.947604050339023350e-09 -4.472484546032828856e-04 -1.005456286043013847e-01 -1.009928770589046676e-01 5.000000000000000000e+00
2.048626245880451764e-06 1.109782803133722076e-06 5.939124011217757035e-09 -3.160292972988476556e-04 -2.044547163366523534e-01 -2.047707456339512011e-01 5.000000000000000000e+00
2.049649193384678184e-06 1.109228929133914340e-06 5.936159861021901100e-09 -2.108520859522636237e-04 -5.038183411522325628e-01 -5.040291932381848472e-01 5.000000000000000000e+00
2.051017921629384054e-06 1.108488694664095558e-06 5.932198403960578156e-09 1.789198350562459794e-04 -5.643637928252882574e-01 -5.641848729902320114e-01 5.000000000000000000e+00
2.054328280225226968e-06 1.106702473700803827e-06 5.922639210451677970e-09 2.618568906781540417e-04 -4.200001645305402320e-01 -4.197383076398620849e-01 5.000000000000000000e+00
2.056822928624995222e-06 1.105359536281207319e-06 5.915457419180918568e-09 2.635731769122622026e-04 1.163691491578511261e-02 1.190048809269737481e-02 5.000000000000000000e+00
2.059281775439938730e-06 1.104035698820627162e-06 5.908408397093266831e-09 1.606605172103092727e-04 4.108207195959518998e-01 4.109813801131622091e-01 5.000000000000000000e+00
2.061803926311896960e-06 1.102679900601250647e-06 5.901202155410405698e-09 1.117768137969474274e-04 3.050934887270546625e-01 3.052052655408515891e-01 5.000000000000000000e+00
2.066295801954499758e-06 1.100282432361855106e-06 5.888375338603463746e-09 2.732481369659561787e-04 3.280913840731756181e-01 3.283646322101415604e-01 5.000000000000000000e+00
2.071512221475692600e-06 1.097511346079339615e-06 5.873549187343768121e-09 1.757921680054473634e-04 3.544553019080858292e-01 3.546310940760912800e-01 5.000000000000000000e+00
2.072019939002985617e-06 1.097242398662469882e-06 5.872110043771740183e-09 2.816038869558473712e-04 2.059089629890014095e-01 2.061905668759572707e-01 5.000000000000000000e+00
2.070428243965689317e-06 1.098059858668635091e-06 5.876737724733639378e-09 3.045414536289800522e-04 -6.564647921536526098e-02 -6.534193776173627399e-02 5.000000000000000000e+00
2.067042845012599783e-06 1.099856587265536581e-06 5.886369887393422718e-09 3.538799878530750342e-04 -6.527453970455532328e-02 -6.492065971670224478e-02 5.000000000000000000e+00
2.063675354416634750e-06 1.101649491349415942e-06 5.895983342687415649e-09 2.179040012292438044e-04 2.290733977971015634e-02 2.312524378093940014e-02 5.000000000000000000e+00
2.061155659441749325e-06 1.102987907995823744e-06 5.903228547342905669e-09 2.681810145376828380e-04 1.374500466587100789e-01 1.377182276732477617e-01 5.000000000000000000e+00
2.058571102930016835e-06 1.104362897879025750e-06 5.910685225576090056e-09 2.639843344062892116e-04 -4.010050014051795841e-01 -4.007410170707733088e-01 5.000000000000000000e+00
2.054744624491770051e-06 1.106408366730047501e-06 5.921744096919853536e-09 3.099888540755504907e-04 -2.158264544668586637e-01 -2.155164656127831202e-01 5.000000000000000000e+00
2.047913807424303915e-06 1.110095663116047760e-06 5.941510501987564304e-09 2.475978307949627810e-04 2.663132417494296078e-02 2.687892200573792356e-02 5.000000000000000000e+00
2.044720796652185866e-06 1.111815391769776894e-06 5.950853113901753025e-09 4.775537902499786547e-04 8.538440717039463834e-03 9.015994507289442489e-03 5.000000000000000000e+00
2.042291573393288138e-06 1.113122153894756033e-06 5.958005143655259476e-09 8.115367590666514030e-04 2.739925981188395809e-01 2.748041348779062254e-01 5.000000000000000000e+00
2.039267609482659098e-06 1.114755289327614578e-06 5.966922403388981973e-09 9.347312340417003595e-04 4.124459864196108327e-01 4.133807176536525296e-01 5.000000000000000000e+00
2.039276118417637304e-06 1.114726344255309233e-06 5.966831850382585025e-09 9.623025840466113701e-04 6.581776314239995429e-02 6.678006572644656913e-02 5.000000000000000000e+00
2.034432734204416901e-06 1.117358879885079025e-06 5.981137663493447396e-09 9.524534783117363790e-04 -6.541945608055552697e-01 -6.532421073272435263e-01 5.000000000000000000e+00
2.025167109529087395e-06 1.122465153349150963e-06 6.008530479883081949e-09 1.090757846988234248e-03 3.617526915247637476e-02 3.726602699946460900e-02 5.000000000000000000e+00
2.016407033639461037e-06 1.127335178257774056e-06 6.034663869791862329e-09 1.149982356539298867e-03 3.334491306770690500e-01 3.345991130336083419e-01 5.000000000000000000e+00
2.005274925974611866e-06 1.133586628154425143e-06 6.068196446293507796e-09 1.127282066501842511e-03 4.816299759288007465e-01 4.827572579953026133e-01 5.000000000000000000e+00
1.993525417037659332e-06 1.140239148927680044e-06 6.104093472268205455e-09 1.075256220938829860e-03 5.920680486240161855e-01 5.931433048449550327e-01 5.000000000000000000e+00
1.962573586637083723e-06 1.120506537426858023e-06 6.378284468121952056e-09 -8.966036660889784016e-05 6.672189052322075042e-02 6.663223015661184911e-02 5.000000000000000000e+00
1.954459724682751857e-06 1.125158269508203852e-06 6.404763684079817293e-09 -2.647663104261496758e-05 -4.097274180287531209e-01 -4.097538946597957255e-01 5.000000000000000000e+00
1.941396002955483508e-06 1.132712753879992022e-06 6.447924010069142040e-09 1.759019271182112043e-04 -1.962773036656031422e-01 -1.961014017384849206e-01 5.000000000000000000e+00
1.924946249269377587e-06 1.142391122443004632e-06 6.503030790986719386e-09 3.454553620400660496e-04 -1.174566022748102512e-01 -1.171111469127701921e-01 5.000000000000000000e+00
1.908188181410677157e-06 1.152423474652755983e-06 6.560143487084175198e-09 4.382431151139440373e-04 1.254533144593104055e-01 1.258915575744243565e-01 5.000000000000000000e+00
1.893414852916733207e-06 1.161414800389925175e-06 6.611331273223048697e-09 4.361913274881293323e-04 2.751802177077316003e-01 2.756164090352197227e-01 5.000000000000000000e+00
1.878611019120739837e-06 1.170566940952777596e-06 6.663430558493079198e-09 4.096346089721286665e-04 7.127215993140012529e-02 7.168179454037225395e-02 5.000000000000000000e+00
1.867945803041255762e-06 1.177249789835092760e-06 6.701479377894462241e-09 4.596853632006410451e-04 -5.345621756706542271e-02 -5.299653220386478514e-02 5.000000000000000000e+00
1.856933415867051452e-06 1.184230706183769546e-06 6.741225580844565521e-09 5.552333616051022269e-04 -3.095476606852276547e-01 -3.089924273236225316e-01 5.000000000000000000e+00
1.848945594116966146e-06 1.189346089340159743e-06 6.770352913591190806e-09 6.553302237744008940e-04 -2.798195827267200286e-01 -2.791642525029456312e-01 5.000000000000000000e+00
1.839165530712670660e-06 1.195670513383566714e-06 6.806356282593482153e-09 6.807043611402434358e-04 1.308176163586338703e-01 1.314983207197741033e-01 5.000000000000000000e+00
1.826790193676235874e-06 1.203770374582257772e-06 6.852465762854042927e-09 6.785403845245077670e-04 -3.739100928369474275e-01 -3.732315524524228989e-01 5.000000000000000000e+00
1.817088533689829720e-06 1.210197370812827281e-06 6.889052700263292354e-09 7.275487584974919819e-04 -1.015462123347212753e-01 -1.008186635762237798e-01 5.000000000000000000e+00
1.807746345130578970e-06 1.216451432927430268e-06 6.924655121311757622e-09 7.535604514723459602e-04 -7.273526805338548229e-03 -6.519966353866202269e-03 5.000000000000000000e+00
1.799491181384624504e-06 1.222031817818058721e-06 6.956422684738718999e-09 5.972521399690185195e-04 4.836356461928126294e-01 4.842328983327816583e-01 5.000000000000000000e+00
1.789839346504158670e-06 1.228621773647002172e-06 6.993935806600753894e-09 1.004348433001379937e-04 2.967271581113131163e-01 2.968275929546132508e-01 5.000000000000000000e+00
1.779533938234423507e-06 1.235736899736757305e-06 7.034438265763189076e-09 7.988785608635876057e-05 -9.318193664122276232e-02 -9.310204878513640703e-02 5.000000000000000000e+00
1.772915857580762028e-06 1.240349668951276841e-06 7.060697620965636146e-09 1.800701884953660736e-04 5.118116173262876600e-02 5.136123192112412861e-02 5.000000000000000000e+00
1.765972631824804095e-06 1.245226243020237487e-06 7.088458583539267227e-09 1.891334046530933344e-04 -7.045530088651830170e-02 -7.026616748186520489e-02 5.000000000000000000e+00
1.761428680598579596e-06 1.248438070275356661e-06 7.106747066724348713e-09 3.590078172694480263e-04 -2.357288367480201430e-01 -2.353698289307507019e-01 5.000000000000000000e+00
1.755141159110652838e-06 1.252910340072884568e-06 7.132206420057933145e-09 6.132254502014579389e-04 -4.938188936353746783e-01 -4.932056681851731961e-01 5.000000000000000000e+00
1.750063040091328527e-06 1.256545794247554539e-06 7.152902352560755037e-09 4.703992829640860074e-04 -2.873641674562747994e-01 -2.868937681733106926e-01 5.000000000000000000e+00
1.745673292051540649e-06 1.259705460199513413e-06 7.170889956496941045e-09 4.404184323301800486e-04 -2.405458964395101873e-01 -2.401054780071800177e-01 5.000000000000000000e+00
1.742003029577534259e-06 1.262359095138659858e-06 7.186000777243267126e-09 5.872038151271373463e-04 -1.310012612246360675e-01 -1.304140574095089267e-01 5.000000000000000000e+00
1.733635590867119429e-06 1.255272242363381340e-06 7.284321778774777178e-09 1.441687974351665846e-04 2.726720926993309035e-01 2.728162614967660771e-01 5.000000000000000000e+00
1.730835904446646638e-06 1.257302702119693878e-06 7.296104383205436681e-09 -1.026352096523026891e-04 3.421816828311179393e-01 3.420790476214656262e-01 5.000000000000000000e+00
1.729515422828656311e-06 1.258262655914727015e-06 7.301674902928064257e-09 -1.707905403007352330e-04 2.410907347915944854e-01 2.409199442512937606e-01 5.000000000000000000e+00
1.726762699079120112e-06 1.260268564548102024e-06 7.313314533986700737e-09 -1.537409984723632494e-04 -1.470912643866597591e-01 -1.472450053851321328e-01 5.000000000000000000e+00
1.724557714426129039e-06 1.261880105208361930e-06 7.322663523862491319e-09 -1.357845199694666938e-04 5.827199389005244257e-02 5.813620937008297240e-02 5.000000000000000000e+00
1.722027325853319738e-06 1.263734618461819804e-06 7.333421383936756062e-09 -4.007542237948504005e-04 3.663627146010206559e-01 3.659619603772257812e-01 5.000000000000000000e+00
1.717721743783999165e-06 1.266902382093408948e-06 7.351802284737768372e-09 -5.384906992714801055e-04 -1.394551842066142910e-01 -1.399936749058857677e-01 5.000000000000000000e+00
1.713158234621568098e-06 1.270277303242763534e-06 7.371385113583142566e-09 -5.441132363169891295e-04 -1.445461668921907972e-01 -1.450902801285077759e-01 5.000000000000000000e+00
1.709378270555098220e-06 1.273086425856416724e-06 7.387684570116666960e-09 -5.701967164177569602e-04 -2.331823884180188600e-01 -2.337525851344366135e-01 5.000000000000000000e+00
1.714168974337608844e-06 1.285170531613817811e-06 7.247775724916153509e-09 -9.781442710688967312e-05 -1.419202500838636638e-01 -1.420180645109705431e-01 5.000000000000000000e+00
1.712123197500908244e-06 1.286706160409579823e-06 7.256435896456770764e-09 -1.869674593019191033e-04 -1.227274341012360992e-01 -1.229144015605380114e-01 5.000000000000000000e+00
1.708850266733844640e-06 1.289170587363282698e-06 7.270333968323214076e-09 -1.930596496754373448e-04 -2.072740179140808436e-02 -2.092046144108352171e-02 5.000000000000000000e+00
1.708850911027449984e-06 1.289165641623897641e-06 7.270321764426138982e-09 -8.478902856963455026e-05 -5.181835918318355994e-02 -5.190314821175319449e-02 5.000000000000000000e+00
1.708169467148712834e-06 1.289679931169503210e-06 7.273222115539768693e-09 -1.077535238143446927e-04 -1.472745103176720249e-02 -1.483520455558154719e-02 5.000000000000000000e+00
1.708502463551146942e-06 1.289428562422815075e-06 7.271804522627900619e-09 -1.287713675604505725e-04 9.436345980166294112e-02 9.423468843410248708e-02 5.000000000000000000e+00
1.709901819421800450e-06 1.288373308029782285e-06 7.265853407025207654e-09 -6.109170490614310167e-05 1.754527707685227256e-02 1.748418537194612946e-02 5.000000000000000000e+00
1.715161674588256333e-06 1.284422229548673634e-06 7.243571452123495971e-09 -5.091458039829799276e-05 -5.154561342316554828e-02 -5.159652800356384628e-02 5.000000000000000000e+00
1.720077578838229347e-06 1.280751300273598453e-06 7.222870033088185994e-09 8.782758869356130371e-05 -8.027261078885317147e-02 -8.018478320015960670e-02 5.000000000000000000e+00
1.723031407820089848e-06 1.278554185728028906e-06 7.210494332129347814e-09 3.339486672548561130e-04 -3.512707318535319700e-01 -3.509367831862771347e-01 5.000000000000000000e+00
1.727893852692185312e-06 1.274956076656798012e-06 7.190203956933697415e-09 3.865892055747478795e-04 -3.936362398324639855e-01 -3.932496506268892134e-01 5.000000000000000000e+00
1.731611085512693529e-06 1.272218627361647693e-06 7.174771188798049242e-09 3.271795425140895663e-04 -1.757266265436001618e-01 -1.753994470010860618e-01 5.000000000000000000e+00
1.733796062671445488e-06 1.270606881953267855e-06 7.165769909375058814e-09 7.711861589564592001e-04 5.200053717087307348e-01 5.207765578676871732e-01 5.000000000000000000e+00
1.736187176467333128e-06 1.268847835574686038e-06 7.155945428141599784e-09 6.650103312957483803e-04 4.521880988175546179e-01 4.528531091488503524e-01 5.000000000000000000e+00
1.739029576327903950e-06 1.266771477521879939e-06 7.144261212789114587e-09 6.258348746870472101e-04 -1.036167168365409452e-02 -9.735836808967047312e-03 5.000000000000000000e+00
