-1.215490e-01 -7.595519e-01 -8.811010e-01
-3.140888e-02 4.393623e-01 4.079535e-01
5.031774e-03 4.343784e-01 4.394102e-01
-1.151059e-03 -7.466711e-01 -7.478222e-01
-3.667150e-03 1.368445e-01 1.331773e-01
9.567396e-03 1.660775e+00 1.670342e+00
3.256040e-03 3.614054e-01 3.646614e-01
1.123415e-02 -8.651796e-02 -7.528381e-02
9.152564e-03 -4.285256e-01 -4.193730e-01
-2.191300e-04 1.411387e-01 1.409196e-01
-7.647850e-03 -1.647636e-02 -2.412421e-02
1.017361e-02 -2.288330e-01 -2.186594e-01
1.250509e-01 3.807403e-01 5.057912e-01
4.898180e-02 -8.973113e-01 -8.483295e-01
8.946678e-02 1.543383e-01 2.438051e-01
4.736602e-02 -6.790976e-01 -6.317316e-01
2.542235e-01 -1.917718e-01 6.245166e-02
2.986428e-01 -6.340545e-01 -3.354118e-01
1.658263e-01 2.329910e+00 2.495736e+00
3.601171e-02 -1.876922e+00 -1.840910e+00
7.497583e-02 -2.037223e-01 -1.287465e-01
5.195656e-03 2.842005e-01 2.893961e-01
-1.604677e-02 4.613918e-01 4.453451e-01
2.852203e-02 -6.553826e-01 -6.268606e-01
5.390393e-02 2.630141e-01 3.169180e-01
3.706587e-05 -1.310644e+00 -1.310607e+00
5.084927e-02 -1.232495e-01 -7.240026e-02
-4.963980e-02 1.441833e-01 9.454353e-02
-9.543907e-02 -1.284588e+00 -1.380027e+00
-8.024421e-02 7.665021e-03 -7.257919e-02
-8.271438e-02 9.409119e-01 8.581975e-01
-8.677831e-02 -9.352620e-01 -1.022040e+00
-1.119893e-02 -1.279251e+00 -1.290450e+00
6.037400e-03 -1.972798e-01 -1.912424e-01
3.322569e-02 9.639776e-01 9.972032e-01
3.158941e-01 2.166987e-01 5.325928e-01
3.244595e-01 -1.315878e-01 1.928718e-01
1.183826e-01 -3.761669e-01 -2.577843e-01
2.604518e-01 -2.843407e+00 -2.582956e+00
5.426553e-01 -2.780556e+00 -2.237901e+00
1.719401e-01 -3.230715e-01 -1.511314e-01
-1.765043e-03 -5.109040e-01 -5.126690e-01
-1.916512e-02 -9.613391e-02 -1.152990e-01
-4.014455e-02 1.211561e+00 1.171417e+00
-3.581794e-02 -1.297688e-01 -1.655867e-01
2.651220e-02 8.400978e-02 1.105220e-01
1.594801e-02 1.114034e+00 1.129982e+00
2.435211e-02 -4.375805e-01 -4.132284e-01
4.115354e-02 1.840023e-01 2.251558e-01
4.671795e-02 2.998327e-01 3.465507e-01
1.308343e-02 4.894533e-02 6.202877e-02
1.177707e-02 5.423305e-01 5.541076e-01
4.400892e-03 -2.736768e-02 -2.296679e-02
3.066448e-03 -5.360814e-03 -2.294366e-03
1.334971e-02 1.556535e-01 1.690032e-01
5.437884e-02 6.175629e-02 1.161351e-01
1.787536e-02 3.968824e-02 5.756360e-02
1.639482e-02 3.131576e-01 3.295524e-01
7.799338e-03 2.855140e-01 2.933133e-01
2.883773e-03 -4.646423e-01 -4.617585e-01
1.188864e-02 3.475867e-01 3.594753e-01
3.474152e-02 1.128700e+00 1.163441e+00
2.640127e-02 -6.029533e-01 -5.765520e-01
-7.350113e-03 -4.589720e-01 -4.663221e-01
2.480682e-02 2.762658e-01 3.010726e-01
3.459422e-03 -4.575078e-01 -4.540483e-01
1.568961e-02 6.670165e-01 6.827061e-01
9.092169e-03 1.151202e+00 1.160294e+00
1.123897e-02 -4.120275e-01 -4.007885e-01
6.000539e-03 -6.622282e-01 -6.562277e-01
-7.251251e-02 -1.398755e-02 -8.650005e-02
-1.459502e-01 -5.606703e-01 -7.066205e-01
-1.860539e-01 1.614134e-01 -2.464049e-02
-6.301125e-02 2.794580e-01 2.164468e-01
-2.916658e-02 -7.971309e-02 -1.088797e-01
-2.832488e-02 -2.109935e-01 -2.393184e-01
-6.524833e-03 -5.680131e-01 -5.745379e-01
4.722599e-02 -1.118014e+00 -1.070788e+00
-1.291054e-03 -2.755803e-01 -2.768714e-01
1.358741e-02 -1.454881e-01 -1.319007e-01
2.935471e-02 -2.374200e-01 -2.080653e-01
2.097159e-03 8.842344e-01 8.863316e-01
6.578523e-02 6.473019e-01 7.130871e-01
-2.444863e-02 -2.743088e-01 -2.987574e-01
2.239503e-02 -1.928808e-01 -1.704857e-01
9.504401e-02 5.649549e-01 6.599989e-01
2.904632e-03 2.409293e+00 2.412198e+00
-8.254484e-03 -2.675511e-01 -2.758056e-01
-2.216059e-02 1.402540e+00 1.380379e+00
-8.402865e-02 -2.046155e-01 -2.886441e-01
2.058636e-02 -2.553491e-01 -2.347627e-01
-2.625341e-02 -5.232362e-01 -5.494896e-01
2.696774e-02 2.418833e-01 2.688511e-01
-9.842194e-03 1.047775e+00 1.037933e+00
-3.973760e-02 -3.089127e-01 -3.486503e-01
3.680705e-02 -1.740402e-01 -1.372331e-01
4.557524e-02 -5.395936e-01 -4.940184e-01
4.773616e-02 2.129543e-01 2.606904e-01
1.150659e-01 -4.226775e-02 7.279810e-02
3.043052e-02 2.440676e-01 2.744981e-01
2.227488e-03 5.461342e-01 5.483617e-01
2.316118e-02 2.187927e-01 2.419538e-01
9.509816e-03 2.669151e-01 2.764250e-01
1.720617e-03 3.324023e-01 3.341229e-01
1.220397e-02 -7.154227e-02 -5.933830e-02
1.182752e-02 -6.466791e-01 -6.348516e-01
2.034679e-03 1.173293e-01 1.193640e-01
3.012030e-02 8.677160e-02 1.168919e-01
4.896706e-03 9.528317e-02 1.001799e-01
2.460962e-03 5.731176e-01 5.755786e-01
8.646787e-03 -2.939190e-01 -2.852722e-01
3.955861e-03 8.461709e-02 8.857295e-02
6.276261e-03 -5.500617e-02 -4.872991e-02
1.390393e-03 -1.531905e-01 -1.518001e-01
1.698222e-02 -2.714839e-01 -2.545016e-01
5.209370e-02 -9.604428e-02 -4.395058e-02
5.357514e-02 -8.469972e-01 -7.934220e-01
5.652220e-03 5.613783e-01 5.670305e-01
7.841457e-03 -2.779033e-01 -2.700619e-01
4.604864e-03 8.581566e-01 8.627615e-01
9.781339e-03 2.335312e-01 2.433126e-01
1.128423e-02 -1.595059e-02 -4.666359e-03
2.129077e-02 2.164154e-01 2.377062e-01
1.439536e-01 6.684231e-01 8.123767e-01
6.904855e-02 3.230102e-02 1.013496e-01
1.592494e-01 -1.991320e-01 -3.988262e-02
5.714083e-01 9.605197e-02 6.674603e-01
7.421184e-01 7.235618e-01 1.465680e+00
7.618587e-01 4.825208e-01 1.244379e+00
9.709564e-01 -7.057230e-01 2.652334e-01
1.058405e+00 -4.441924e-01 6.142122e-01
9.042489e-01 2.924887e-01 1.196738e+00
9.092907e-01 2.286674e+00 3.195965e+00
9.785463e-01 2.847540e-01 1.263300e+00
8.668310e-01 6.432310e-01 1.510062e+00
9.310558e-01 9.086482e-01 1.839704e+00
1.046309e+00 3.916947e-01 1.438004e+00
9.609683e-01 7.223076e-01 1.683276e+00
9.648649e-01 1.136453e-01 1.078510e+00
1.018022e+00 1.777081e+00 2.795104e+00
9.481000e-01 2.082032e-01 1.156303e+00
1.049677e+00 -1.423881e+00 -3.742046e-01
9.446883e-01 -2.814355e-01 6.632528e-01
8.892119e-01 9.986016e-02 9.890721e-01
7.586601e-01 4.517456e-01 1.210406e+00
3.064194e-01 -9.328872e-02 2.131307e-01
8.153630e-01 1.115523e-01 9.269153e-01
8.973729e-01 -2.366499e-01 6.607230e-01
9.256994e-01 -3.184109e-01 6.072885e-01
9.235691e-01 4.663165e-01 1.389886e+00
6.601882e-01 4.049961e-01 1.065184e+00
4.097646e-01 -2.383240e-01 1.714406e-01
9.935899e-02 1.145846e-01 2.139436e-01
8.546877e-02 -1.185183e+00 -1.099714e+00
1.075251e-02 2.559884e-01 2.667409e-01
2.546433e-03 -2.813921e-01 -2.788456e-01
4.686249e-03 -1.622953e-01 -1.576090e-01
1.107594e-02 2.039633e+00 2.050709e+00
1.631066e-02 -5.593606e-01 -5.430499e-01
1.155573e-02 7.668470e-01 7.784027e-01
2.167155e-02 -2.500387e-01 -2.283671e-01
1.294186e-01 3.167532e-01 4.461719e-01
-6.380792e-03 2.194252e+00 2.187871e+00
1.041649e-01 -4.427773e-01 -3.386124e-01
4.761845e-02 7.290621e-02 1.205247e-01
1.228678e-02 6.266783e-01 6.389650e-01
1.397853e-02 -1.899213e-01 -1.759428e-01
1.461222e-02 4.323911e-01 4.470034e-01
1.275252e-02 -1.799024e-01 -1.671498e-01
3.887735e-03 -1.808480e-02 -1.419706e-02
2.177527e-02 -2.248958e-01 -2.031206e-01
5.740922e-02 -3.678227e-01 -3.104135e-01
1.130654e-01 5.235112e-01 6.365767e-01
1.602114e-02 1.075451e+00 1.091472e+00
1.042875e-01 5.297145e-01 6.340020e-01
1.468375e-01 5.324310e-01 6.792685e-01
2.837955e-02 -2.655123e-01 -2.371327e-01
4.981581e-02 1.795182e-01 2.293341e-01
-6.777526e-03 -2.036840e-01 -2.104615e-01
-1.945128e-02 -6.922178e-01 -7.116691e-01
-1.609040e-03 -5.449371e-01 -5.465462e-01
-6.262319e-03 3.018426e-01 2.955803e-01
1.041172e-02 1.465698e-01 1.569815e-01
7.999008e-04 -1.245179e-01 -1.237180e-01
6.150970e-02 1.588817e-01 2.203914e-01
9.648752e-03 -3.087031e-01 -2.990544e-01
1.164419e-01 -5.159819e-01 -3.995401e-01
2.833383e-01 -9.355724e-03 2.739826e-01
1.007103e-01 6.267299e-01 7.274402e-01
-4.434619e-02 -2.085550e-01 -2.529012e-01
-2.924821e-02 1.140553e+00 1.111305e+00
-3.343921e-02 3.171265e-03 -3.026795e-02
3.034218e-02 -1.260286e+00 -1.229944e+00
3.111432e-01 1.064590e+00 1.375733e+00
6.797445e-01 -2.424879e-01 4.372565e-01
3.846584e-01 -1.593055e-01 2.253529e-01
5.770386e-02 2.009105e+00 2.066809e+00
-1.615533e-02 2.579709e-01 2.418156e-01
2.666289e-02 8.016576e-01 8.283204e-01
7.010277e-02 -1.077991e+00 -1.007888e+00
2.019165e-02 3.884280e-01 4.086196e-01
-2.211921e-02 -8.260888e-02 -1.047281e-01
-4.832721e-02 -3.854342e-01 -4.337614e-01
-1.124836e-01 -6.887290e-01 -8.012126e-01
-3.898939e-02 -2.533522e-03 -4.152291e-02
-4.013001e-03 -3.055831e-01 -3.095961e-01
1.378531e-01 -3.085994e-03 1.347672e-01
2.241018e-02 -3.086644e-01 -2.862543e-01
-3.708796e-02 -1.502095e-01 -1.872975e-01
-6.818847e-02 2.604254e-01 1.922369e-01
-1.094107e-02 -8.128460e-03 -1.906953e-02
-2.414086e-02 -4.799705e-02 -7.213791e-02
-1.295719e-02 -1.636146e-02 -2.931865e-02
-2.316648e-02 -3.033080e-01 -3.264744e-01
4.102086e-03 4.378451e-01 4.419472e-01
1.078614e-01 -7.270740e-02 3.515403e-02
1.603828e-01 1.271276e-01 2.875105e-01
-1.673287e-02 2.961791e-02 1.288504e-02
5.113587e-02 5.225487e-01 5.736845e-01
-4.631075e-03 6.237393e-01 6.191082e-01
-1.423980e-02 7.959807e-01 7.817409e-01
-1.015174e-02 -2.878634e-02 -3.893807e-02
1.716292e-03 -6.531769e-01 -6.514606e-01
-9.248207e-03 -3.252701e-02 -4.177522e-02
1.086970e-02 -5.337159e-01 -5.228462e-01
-7.321161e-03 -1.189586e-02 -1.921702e-02
-9.200247e-03 1.592958e-02 6.729337e-03
-3.038830e-03 -1.493057e-01 -1.523445e-01
-1.220437e-05 4.317138e-01 4.317016e-01
-5.217834e-03 1.910566e-01 1.858387e-01
4.788701e-03 -1.065386e+00 -1.060597e+00
9.816204e-04 7.766730e-02 7.864892e-02
-3.805589e-03 -8.175494e-02 -8.556053e-02
-7.121377e-03 -1.665493e-01 -1.736707e-01
-1.032947e-02 1.423358e-01 1.320063e-01
-2.581123e-02 -5.133319e-02 -7.714442e-02
-1.305002e-02 -1.960190e-01 -2.090690e-01
4.487959e-03 1.665795e-01 1.710674e-01
-1.653781e-02 3.177541e-01 3.012163e-01
-1.287286e-04 4.867886e-02 4.855014e-02
-1.323790e-02 -1.109620e-01 -1.241999e-01
-1.100261e-02 4.658064e-02 3.557803e-02
-2.311549e-02 -2.343745e-01 -2.574900e-01
-7.586978e-03 1.134634e-01 1.058764e-01
-1.374869e-02 9.201146e-03 -4.547539e-03
-3.050072e-03 1.109211e-01 1.078710e-01
-8.151945e-03 1.635225e-01 1.553705e-01
-9.340730e-05 -2.418335e-01 -2.419270e-01
-8.178993e-03 6.734732e-03 -1.444261e-03
7.987263e-03 2.083133e+00 2.091121e+00
6.454813e-03 7.626016e-02 8.271497e-02
-6.509777e-03 1.103643e+00 1.097133e+00
-1.574528e-02 1.300281e-01 1.142828e-01
-1.745096e-02 2.045042e-01 1.870532e-01
-1.072500e-02 2.328412e-02 1.255912e-02
-2.149394e-02 1.704047e-01 1.489108e-01
-4.911891e-02 -3.049162e-01 -3.540351e-01
-3.250218e-02 1.667560e+00 1.635058e+00
-6.504172e-02 6.293638e-02 -2.105338e-03
-1.052145e-01 -1.101900e-01 -2.154045e-01
-7.962003e-02 1.335085e+00 1.255465e+00
-3.635343e-02 -1.131974e-01 -1.495508e-01
-9.923040e-02 -1.652747e-01 -2.645051e-01
-1.530718e-01 -4.138344e-02 -1.944552e-01
-1.271748e-01 1.523366e-01 2.516178e-02
-4.239408e-03 5.983304e-02 5.559363e-02
-3.875359e-02 6.558485e-01 6.170949e-01
-9.709702e-02 4.181712e-01 3.210742e-01
-7.137364e-02 2.389678e-02 -4.747686e-02
-1.671817e-02 -1.214525e+00 -1.231243e+00
-2.510180e-03 1.072107e-01 1.047006e-01
-4.639830e-02 1.612933e-01 1.148950e-01
-1.141556e-01 -4.443289e-01 -5.584845e-01
-6.507325e-02 -5.321191e-01 -5.971923e-01
-4.125382e-02 -2.602194e-02 -6.727575e-02
-1.106764e-02 -2.620004e-01 -2.730681e-01
3.174195e-03 2.494690e-01 2.526432e-01
5.659692e-02 -2.126954e-01 -1.560985e-01
6.388229e-03 1.278729e+00 1.285117e+00
-2.662649e-03 -2.549689e-01 -2.576316e-01
8.582287e-03 6.256244e-02 7.114472e-02
6.026442e-02 6.174309e-01 6.776953e-01
