S T U q1 q2 q3
1.113769176365680246e-06 1.208000336452571469e-06 8.404645579925154716e-09 -4.662390082213994924e-04 -3.326361725278488279e-01 -3.331024115360702309e-01
1.115513016505584804e-06 1.206111960665371863e-06 8.391506409441138209e-09 -4.641543289642321990e-04 -1.345454654167106412e-01 -1.350096197456748803e-01
1.115383941228760334e-06 1.206362006901081307e-06 8.393198280728731353e-09 -4.652922571534590795e-04 -4.800270902412151486e-02 -4.846800128127497220e-02
1.115535060494214154e-06 1.206093997293147213e-06 8.391333482521428080e-09 -4.225287827125129986e-04 -9.500020263105568574e-02 -9.542273141376819701e-02
1.117745529771253986e-06 1.203708848217088112e-06 8.374738210440489869e-09 -3.914704270224986238e-04 2.317273690226073768e-01 2.313358985955848712e-01
1.120347928462101046e-06 1.200912819866527867e-06 8.355284834740165457e-09 -3.038663212253552015e-04 5.179998060493673506e-01 5.176959397281419850e-01
1.123259762451704722e-06 1.197799687200559424e-06 8.333625259927245200e-09 -2.572891463499017706e-04 4.999088980081829447e-01 4.996516088618330187e-01
1.124513742403860516e-06 1.196464122829407653e-06 8.324330715769439185e-09 -3.126069152951556351e-04 -2.463606636468540501e-02 -2.494867327998056064e-02
1.125365639947901688e-06 1.195558409071239116e-06 8.318029167233024906e-09 -3.970960390010519481e-04 -2.303638390992865936e-01 -2.307609351382876595e-01
1.125732084114731035e-06 1.195152728586703142e-06 8.315206567516008565e-09 -4.108917015456757527e-04 -2.796365574879509097e-01 -2.800474491894965889e-01
1.125709372243887028e-06 1.195255206909580769e-06 8.315919453512508106e-09 -3.539518935325672994e-04 -7.536383497120979769e-02 -7.571778686474237019e-02
1.123371529991178547e-06 1.197742702973215324e-06 8.333225440030689365e-09 -2.865824623534702492e-04 2.155452641020474402e-01 2.152586816396939717e-01
1.120712285328689347e-06 1.200584797465707401e-06 8.352998394702994999e-09 -2.767931177721956459e-04 7.545435460196969757e-02 7.517756148419750539e-02
1.121594135364595159e-06 1.199640844969903816e-06 8.346430824046946847e-09 -3.475852654588190704e-04 2.690888905436494838e-02 2.656130378890612931e-02
1.123696122528828766e-06 1.197396797171913268e-06 8.330817904374175887e-09 -3.030147125135627950e-04 -1.913638243057249611e-01 -1.916668390182385273e-01
1.126517487747836861e-06 1.194397909874105907e-06 8.309953301409710616e-09 -2.421552721342916381e-04 -6.000186378628313832e-03 -6.242341650762605471e-03
1.127802106061578280e-06 1.193037436241815530e-06 8.300487853079931616e-09 -2.126673870507418684e-04 -2.881820285935638992e-01 -2.883946959806146237e-01
1.127688907822393514e-06 1.193263872351451224e-06 8.302063211193092849e-09 -2.272882347410538212e-04 -3.180910919572284001e-01 -3.183183801919694522e-01
1.128318667099077354e-06 1.192597866405857438e-06 8.297429469530204295e-09 -8.332371807506268324e-05 1.236361729059396453e-01 1.235528491878645774e-01
1.128485020872569670e-06 1.192324341853246671e-06 8.295526393657178943e-09 -5.430161383558791688e-05 2.594543570413101463e-01 2.594000554274745740e-01
1.130087917480420668e-06 1.190633168089189941e-06 8.283760148527734717e-09 -1.387147803394196688e-04 3.716361419839770974e-01 3.714974272036376535e-01
1.130550155427623050e-06 1.190146365571907536e-06 8.280373217567711690e-09 -1.667233538578602459e-04 1.504543597917766817e-01 1.502876364379188145e-01
1.132853508139532058e-06 1.187726516608878751e-06 8.263537303305877105e-09 -1.778173655834509176e-04 -7.018207799843168004e-02 -7.035989536401512923e-02
1.136553794620560419e-06 1.183859608588740013e-06 8.236633653144794532e-09 -2.014483437431571072e-04 -1.402729073558894868e-01 -1.404743556996326526e-01
1.140246023038596839e-06 1.180026136390096655e-06 8.209962638074061548e-09 -1.810293457382879112e-04 -3.558183608883247473e-01 -3.559993902340630179e-01
1.143556356381006240e-06 1.176610215820663314e-06 8.186196686108237289e-09 -1.320588706250572925e-04 -2.429092690908412067e-01 -2.430413279614662692e-01
1.147023746548899525e-06 1.173053369997542209e-06 8.161450272128542037e-09 -9.804623817805634134e-05 -3.754547229934530606e-01 -3.755527692316311117e-01
1.152079549714453215e-06 1.167905488777824080e-06 8.125634499108630563e-09 -9.076954253023003516e-05 -2.572729038073298113e-01 -2.573636733498600448e-01
1.158110239932844749e-06 1.161823740564781424e-06 8.083321532273985421e-09 -5.275749499705599532e-05 -6.636381221175113865e-02 -6.641656970674819638e-02
1.163093063982923993e-06 1.156846318994547305e-06 8.048691706476892822e-09 1.347234299524900647e-05 2.679089153775784382e-01 2.679223877205736959e-01
1.168442160881647319e-06 1.151550267317657076e-06 8.011845068161880558e-09 3.628995436879937919e-05 1.812725519463604940e-01 1.813088419007292951e-01
1.172731842718911066e-06 1.147338039169848141e-06 7.982538924660895747e-09 -9.111289782327662568e-05 2.708180061845624209e-01 2.707268932867391564e-01
1.178083144325889409e-06 1.142126354654716161e-06 7.946279237274877782e-09 -1.135949285772080292e-04 3.473634604637538814e-01 3.472498655351766716e-01
1.183011052233265046e-06 1.137368722772409076e-06 7.913178519593404115e-09 -2.269569603353272652e-04 3.142725508868942086e-01 3.140455939265588969e-01
1.186284871415493212e-06 1.134229888365495435e-06 7.891340282943990987e-09 -3.131460654406410110e-04 -2.054563190591096600e-02 -2.085877797135160527e-02
1.187329379072767120e-06 1.133232192989399811e-06 7.884397018633390249e-09 -3.420401336608116377e-04 -8.436348761955159148e-02 -8.470552775321239791e-02
1.188774376288768317e-06 1.131854741261879247e-06 7.874812885517916344e-09 -3.243869345122031567e-04 -2.022727854153671956e-01 -2.025971723498793953e-01
1.189933508539398027e-06 1.130752329957105317e-06 7.867140385915615884e-09 -3.381386738097215405e-04 -1.463614073796293269e-02 -1.497427941177265423e-02
1.190985918525428158e-06 1.129753307090937980e-06 7.860186962020634762e-09 -3.680797186060812132e-04 8.545470308148850336e-02 8.508662336288241868e-02
1.193507326721062193e-06 1.127366591673779384e-06 7.843581362477429279e-09 -3.955556742186120550e-04 -5.972745639313359334e-02 -6.012301206735220366e-02
1.196948949324610481e-06 1.124125039515331297e-06 7.821028353585466601e-09 -4.525569711350298230e-04 -2.475456384861303150e-01 -2.479981954572653413e-01
1.204898466308285308e-06 1.116708365272312619e-06 7.769427853027042489e-09 -4.148272839147575802e-04 -2.882729113208277738e-01 -2.886877386047425054e-01
1.212530675957963591e-06 1.109679237455427917e-06 7.720523606222699879e-09 -3.607808965473829899e-04 -3.415456380258738989e-01 -3.419064189224212957e-01
1.216785212123119496e-06 1.105799193368875860e-06 7.693528356389551984e-09 -3.562381173931629397e-04 -2.629092739006111401e-01 -2.632655120180042996e-01
1.219808570198405308e-06 1.103058421338030860e-06 7.674459358099686163e-09 -4.603455392501541038e-04 1.162725444347394443e-01 1.158121988954892850e-01
1.222576469191610111e-06 1.100561172214835368e-06 7.657083761900412292e-09 -5.186957041984803507e-04 2.227295872083345785e-02 2.175426301663497750e-02
1.226487305255003965e-06 1.097051871281922056e-06 7.632667817135555510e-09 -5.462109238037003017e-04 1.006363453046274614e+00 1.005817242122470923e+00
1.230025977598962595e-06 1.093895759963715749e-06 7.610709105787674590e-09 -6.054579287582840391e-04 7.509089078010315887e-01 7.503034498722732648e-01
1.233159363321271105e-06 1.091116305306567464e-06 7.591369929862949321e-09 -6.810309671297955225e-04 6.154578742175331740e-02 6.086475645462352535e-02
1.237793356970192245e-06 1.087031429289044814e-06 7.562949493686912972e-09 -7.569694221648270993e-04 -2.181820016870155143e-01 -2.189389711091803414e-01
1.240933345277238112e-06 1.084280942850167652e-06 7.543811757299804353e-09 -7.390443034194366101e-04 -4.381814897030800182e-01 -4.389205340064994409e-01
1.246463660731770763e-06 1.079470182581565876e-06 7.510341138274749035e-09 -6.867243452456286285e-04 -3.934547285777050263e-01 -3.941414529229506636e-01
1.249947562868505699e-06 1.076461521245878475e-06 7.489407097814796440e-09 -6.524540566908848538e-04 -4.232722974084985879e-01 -4.239247514651894866e-01
1.255064989330191239e-06 1.072072327319643514e-06 7.458869398648102872e-09 -5.849187613714539741e-04 -5.157274547675694265e-01 -5.163123735289408822e-01
1.262679976984547046e-06 1.065606803181858842e-06 7.413886192428452261e-09 -5.948361602501252982e-04 -1.486365453552789262e-01 -1.492313815155290602e-01
1.268678058182831690e-06 1.060568784282591906e-06 7.378834433426268053e-09 -6.062483973175540608e-04 -1.893638167220057511e-01 -1.899700651193232948e-01
1.273785716219416100e-06 1.056316083864536411e-06 7.349246304185069944e-09 -6.831273580956229857e-04 2.342725485920489348e-01 2.335894212339533205e-01
1.276576701299684344e-06 1.054006766505497372e-06 7.333177411453458436e-09 -7.631702088540751744e-04 7.568183879758283439e-01 7.560552177669742635e-01
1.278443117448105346e-06 1.052469886757050001e-06 7.322452894703644195e-09 -9.078660979709701068e-04 9.208218862338402033e-01 9.199140201358692037e-01
1.280356499044805837e-06 1.050899039180592905e-06 7.311490373451471224e-09 -9.566056783384541129e-04 8.369129845101941356e-01 8.359563788318556954e-01
1.279424513831330932e-06 1.051666640096423194e-06 7.316795568995952578e-09 -1.038117343304929482e-03 2.903610638158120594e-01 2.893229464725071143e-01
1.254599965378331081e-06 1.076506571246735825e-06 6.939288701774275459e-09 -1.330808239590891562e-04 -6.291372592816202314e-02 -6.304680675212111229e-02
1.250172870371838106e-06 1.080318786481224000e-06 6.963861777210716006e-09 -1.543399288989819040e-04 -3.405456173382521712e-01 -3.406999572671511323e-01
1.245577146842982314e-06 1.084304883557653425e-06 6.989555608050623663e-09 -1.599185577991612400e-04 -4.090910736100976663e-01 -4.092509921678968432e-01
1.242857998257890077e-06 1.086677189214472614e-06 7.004847381868657431e-09 -1.159426398692139926e-04 -3.224545335910544708e-01 -3.225704762309236640e-01
1.243392179350357320e-06 1.086210335793030343e-06 7.001837966661804837e-09 -1.310404837107700254e-04 -4.581819874160615313e-01 -4.583130278997722962e-01
1.246577840894685680e-06 1.083434481042389033e-06 6.983944579341244020e-09 -1.587004726703779983e-04 -3.570001661800130677e-01 -3.571588666526834266e-01
1.249381331296015773e-06 1.081003347084808403e-06 6.968273264755642508e-09 -9.294685811033799594e-05 -8.182728930869824779e-01 -8.183658399450928211e-01
1.252108561444768187e-06 1.078648791743610220e-06 6.953095574808060746e-09 -1.009997417024573185e-05 -3.417274384548303345e-01 -3.417375384290005647e-01
1.253842691952252998e-06 1.077156959605114698e-06 6.943479059943055278e-09 -2.267968941659787019e-05 2.725452545316020547e-01 2.725225748421854499e-01
1.255097995379797598e-06 1.076079625649176693e-06 6.936534417397097196e-09 -1.324708963768243125e-04 9.862725427250271792e-01 9.861400718286503775e-01
1.255066691496159967e-06 1.076169213648347167e-06 6.937111856297334704e-09 -2.589038318340283057e-04 1.061454370947437553e+00 1.061195467115603419e+00
1.254376125659495100e-06 1.076761677695896445e-06 6.940930869388042566e-09 -1.949941194454834353e-04 6.174543932057208195e-01 6.172593990862753621e-01
1.254807156525888615e-06 1.076391809085356797e-06 6.938546595157843868e-09 -2.242170500193294697e-04 2.140907391081956490e-01 2.138665220581763282e-01
1.252599418917981154e-06 1.078289011037123299e-06 6.950775814281988958e-09 -2.892252897860759370e-04 -1.459092599232185705e-01 -1.461984852130046586e-01
1.247922807843298788e-06 1.082330043932076566e-06 6.976823629278280515e-09 -3.101949316803905704e-04 -1.319092608930958477e-01 -1.322194558247762330e-01
1.240367193089633150e-06 1.088923302385656959e-06 7.019321774733602617e-09 -2.388091642556346844e-04 -4.141819890217668387e-01 -4.144207981860224543e-01
1.233048862493041039e-06 1.095386531590395179e-06 7.060981813123148771e-09 -2.473765596873473555e-04 -2.225456259304667839e-01 -2.227930024901541295e-01
1.229911320419708905e-06 1.098180962663766675e-06 7.078994391738886767e-09 -2.344533989376961641e-04 -2.849092627237315156e-01 -2.851437161226691996e-01
1.229785990600760091e-06 1.098367486590311813e-06 7.080196678193280905e-09 -2.181067542779534935e-04 -3.753638089605662032e-01 -3.755819157148441723e-01
1.231234647443398842e-06 1.097075158668166839e-06 7.071866170141412731e-09 -1.227154888521764242e-04 -3.495456504296949873e-01 -3.496683659185471638e-01
1.233801226283541894e-06 1.094792992551981169e-06 7.057155088743431488e-09 -1.184077183013394763e-04 -3.664547146600760641e-01 -3.665731223783774140e-01
1.236847299132121586e-06 1.092096753324258048e-06 7.039774904086367239e-09 -1.145174343775007264e-04 -3.158183498846494075e-01 -3.159328673190269221e-01
1.237930519935523642e-06 1.091141139693421263e-06 7.033614902151261009e-09 -1.131370120849069932e-04 2.132725462832816277e-01 2.131594092711967259e-01
1.237378474738619139e-06 1.091627944911545089e-06 7.036752862051948942e-09 -8.247245821571547175e-05 5.474543904391975246e-01 5.473719179809818369e-01
1.237445277825819880e-06 1.091493113768482028e-06 7.035883711271896991e-09 -1.303447094574555765e-04 5.401816472170928307e-01 5.400513025076353335e-01
1.238970390899917312e-06 1.090149532871498065e-06 7.027222875070082198e-09 -1.451576276807701321e-04 6.905452635011517515e-01 6.904001058734710039e-01
1.240671176372852133e-06 1.088655083976164668e-06 7.017589549898787236e-09 -8.115633017580399511e-05 3.200907137603472563e-01 3.200095574301714541e-01
1.243985508978562362e-06 1.085754572234665826e-06 6.998892734370162653e-09 -4.636437156505142376e-05 -2.007275544016451363e-01 -2.007739187732101860e-01
1.245279239166977865e-06 1.084626565483270491e-06 6.991621552280201913e-09 -2.990538732356405605e-05 -7.580910838178649414e-01 -7.581209892051885557e-01
1.245574912430403520e-06 1.084350966928445680e-06 6.989845078286236261e-09 6.527521729721673382e-05 -6.900001541906028990e-01 -6.899348789733056320e-01
1.247094933177931374e-06 1.083029255333169585e-06 6.981325725643997956e-09 8.321091003840250244e-05 -3.312727673737470013e-01 -3.311895564637086231e-01
1.251283977967086096e-06 1.079403441807326245e-06 6.957953819016069493e-09 2.150123774716378167e-04 -3.407274171824798970e-01 -3.405124048050082730e-01
1.258290449431716243e-06 1.073392949756863228e-06 6.919210496233317160e-09 3.052924921330656127e-04 1.409076895382632699e-02 1.439606144595939261e-02
1.266546886532440784e-06 1.066395514076187331e-06 6.874105514972808435e-09 3.813292393437424377e-04 -1.000001365358009764e-01 -9.961880729645723742e-02
1.275700887130060066e-06 1.058743249101853591e-06 6.824779669074995001e-09 4.110355491234451986e-04 -2.099092233556110187e-01 -2.094981878064875735e-01
1.283709580113196329e-06 1.052137913914660954e-06 6.782202217730262280e-09 4.390196053518889696e-04 -9.400012964265513915e-02 -9.356111003730324671e-02
1.289078945795114523e-06 1.047755387173786175e-06 6.753952763194469906e-09 3.821711386361933971e-04 6.166362351619341098e-01 6.170184063005702546e-01
1.294304612660729576e-06 1.043525063000058881e-06 6.726684404069396020e-09 3.419867879546466954e-04 8.418180540204556195e-01 8.421600408084102263e-01
1.297948097951838853e-06 1.040595713885685867e-06 6.707802066791123064e-09 3.309587515873749219e-04 6.025453270552532103e-01 6.028762858068406061e-01
1.300508422014339986e-06 1.038546976127172079e-06 6.694596865884206460e-09 3.357828936406560133e-04 2.160910340313595412e-01 2.164268169250002094e-01
1.301369270743178937e-06 1.037854798745053760e-06 6.690195689181495217e-09 2.730367830611844099e-04 -1.090598005309573182e-02 -1.063294327003454741e-02
1.301989059325353192e-06 1.037360731112326916e-06 6.687011019582213039e-09 2.419596899369928777e-04 -2.558183166688472454e-01 -2.555763569789102352e-01
1.298663498346260815e-06 1.040017180057077586e-06 6.704134880929346014e-09 2.373037343593002724e-04 -1.434546780139243083e-01 -1.432173742795650184e-01
1.294120030600641704e-06 1.043668593699252332e-06 6.727672096093830263e-09 3.140043723970468992e-04 8.963623037492318701e-02 8.995023474732023738e-02
1.290821436205668952e-06 1.046335630055793545e-06 6.744864192641057067e-09 2.938190091490450878e-04 -2.809104240977866596e-02 -2.779722340062962260e-02
1.288972823286351191e-06 1.047836190632825661e-06 6.754537918771405554e-09 3.095302385323940586e-04 -2.931822702828217331e-01 -2.928727400442893147e-01
1.288994214415056775e-06 1.047766516046055755e-06 6.754088950432460639e-09 2.943494585801436497e-04 -6.490923266410320025e-02 -6.461488320552305487e-02
1.288555305758944070e-06 1.048042767138947058e-06 6.756813576716209787e-09 3.256778004558508188e-04 -1.374652068831654361e-01 -1.371395290827095992e-01
1.287149091311910373e-06 1.049187437335539509e-06 6.764197133861751114e-09 3.898503471346809884e-04 -5.581924880144661927e-02 -5.542939845431194001e-02
1.284742855486125214e-06 1.051152491944564472e-06 6.776866116578843926e-09 3.545922355638591456e-04 1.159998680325831089e-01 1.163544602681469697e-01
1.281346749114388605e-06 1.053938512085988590e-06 6.794827706290945429e-09 3.169236509608930330e-04 1.889089591184838213e-01 1.892258827694447143e-01
1.276107415718198868e-06 1.058265784933943046e-06 6.822725234629685761e-09 3.262096473072434444e-04 5.382725948342841349e-01 5.385988044815913645e-01
1.270187626538191961e-06 1.063198039551564163e-06 6.854522800522443229e-09 3.171448047635805345e-04 3.207271404316003327e-01 3.210442852363639132e-01
1.264869234009408151e-06 1.067668576638210633e-06 6.883343880832940529e-09 2.919125704361064111e-04 2.449089588619361990e-01 2.452008714323722915e-01
1.257732279205781925e-06 1.073727249467269795e-06 6.922402809096912235e-09 2.640117207363158747e-04 3.039998666303187491e-01 3.042638783510550615e-01
1.247531103992173504e-06 1.082507713397485602e-06 6.979007029017342601e-09 3.748559848670337397e-04 1.069998645798726500e-01 1.073747205647396785e-01
1.239267747101672050e-06 1.089726139150120895e-06 7.025542024467552466e-09 3.445545081461158510e-04 -4.496364976173268246e-01 -4.492919431091806914e-01
1.227556121458920836e-06 1.100123487078267145e-06 7.092568607681554868e-09 3.875030194635253888e-04 -1.261819531335461875e-01 -1.257944501140826621e-01
1.218380969768111026e-06 1.108408535488752400e-06 7.145979162887836979e-09 3.862698995848456995e-04 1.330907746639162781e-01 1.334770445635011238e-01
1.209806959973721109e-06 1.116264327076609568e-06 7.196622633137183226e-09 3.253892756838461242e-04 -6.045467993617847924e-02 -6.012929066049463311e-02
1.200897417503287774e-06 1.124546417525619434e-06 7.250014064121839091e-09 3.548619873159405275e-04 -4.837274070466399678e-01 -4.833725450593240325e-01
1.192245980249704811e-06 1.132707031746655268e-06 7.302622409900396225e-09 5.049369511104916802e-04 1.628180462979003096e-01 1.633229832490107891e-01
1.186373795548943316e-06 1.138313775606105082e-06 7.338767840730277412e-09 4.617846698958660151e-04 -3.224546809079349430e-01 -3.219928962380390614e-01
1.179292601792691369e-06 1.145149206197177874e-06 7.382833760810545629e-09 4.325212095385964906e-04 9.427258988977982312e-02 9.470511109931842308e-02
1.171832057658670478e-06 1.152440214763008917e-06 7.429836416582793468e-09 3.887353168245295809e-04 2.090907695400687771e-01 2.094795048568933171e-01
1.165313757692190792e-06 1.158886768237949447e-06 7.471395490294820443e-09 4.208674340517009477e-04 1.659089505816560006e-01 1.663298180157077033e-01
1.160992018497320820e-06 1.163200774435593670e-06 7.499207287936521781e-09 3.537066727124869164e-04 -1.045455952122438248e-01 -1.041918885395313327e-01
1.154374167481774878e-06 1.169869509916057925e-06 7.542198577863997719e-09 3.120411570206056001e-04 6.363492164119577410e-03 6.675533321140183010e-03
1.149031280737748012e-06 1.175309474107692886e-06 7.577268778358162888e-09 2.739051873503692280e-04 -1.203637822503438315e-01 -1.200898770629934553e-01
1.142314334430202066e-06 1.182220739732827113e-06 7.621823453542246616e-09 2.325861940226867097e-04 -1.509105696581514167e-02 -1.485847077179245496e-02
1.134895969322920108e-06 1.189948829358152237e-06 7.671643535267831074e-09 2.900963595208055912e-04 9.454395578107011033e-03 9.744491937627816625e-03
1.127402164200780913e-06 1.197858777448155886e-06 7.722635897288906088e-09 2.758839892459275661e-04 1.312725757418533590e-01 1.315484597310992987e-01
1.121044811658428111e-06 1.204652023853310107e-06 7.766429762868789954e-09 2.078061500947817053e-04 1.273634840962465375e-01 1.275712902463413123e-01
1.115499248428701984e-06 1.210686638325636235e-06 7.805333243568965806e-09 2.698734088691454730e-04 -2.872742587092957933e-02 -2.845755246206043559e-02
1.111613158600472198e-06 1.215145253870311488e-06 7.834077135065644285e-09 3.051408991852043451e-04 -4.863651748103237082e-02 -4.833137658184716301e-02
1.108032162480656480e-06 1.219418933783063210e-06 7.861628822601476398e-09 2.843310518338363485e-04 -2.121819727018738888e-01 -2.118976416500400473e-01
1.105698832498781763e-06 1.222307306110786152e-06 7.880249983173699144e-09 3.501655162860654869e-04 -3.795456102639072071e-01 -3.791954447476211243e-01
1.103152654356989097e-06 1.225540490826436579e-06 7.901094014972957664e-09 3.451824007554230717e-04 -3.852728844408623843e-01 -3.849277020401069560e-01
1.101109922840778588e-06 1.228207228674937783e-06 7.918286348291674790e-09 2.854351777588741423e-04 -1.720001581155479187e-01 -1.717147229377890549e-01
1.099199526673951900e-06 1.230759177740538429e-06 7.934738661817479245e-09 2.539677565917154017e-04 3.554529507747972161e-02 3.579926283407143528e-02
1.098335003079749799e-06 1.231938478914029273e-06 7.942341795807089977e-09 2.380081861117610414e-04 5.609074880728570633e-02 5.632875699339746911e-02
1.099458325706424351e-06 1.230679579283508982e-06 7.934228183101681179e-09 1.705576035703586235e-04 2.215456733606764317e-01 2.217162309642467799e-01
1.101207028619301169e-06 1.228725214337169903e-06 7.921629024842017780e-09 1.599242324424304112e-04 3.118183232782456571e-02 3.134175656026699786e-02
1.103530681705938558e-06 1.226137918993016016e-06 7.904948927963097597e-09 1.503177027505197411e-04 -4.563652472156576323e-02 -4.548620701881524175e-02
1.106971280910313035e-06 1.222326900611057713e-06 7.880379528398788242e-09 1.707656446753805929e-04 -3.974547063708513406e-01 -3.972839407261759548e-01
1.110692934924548959e-06 1.218231151097251734e-06 7.853974483499507545e-09 2.199603196088705664e-04 -2.720001604540094320e-01 -2.717802001344005736e-01
1.115077556099414594e-06 1.213440872342641058e-06 7.823091843815288320e-09 1.576773756910426760e-04 -3.672743337452999413e-02 -3.656975599883895145e-02
1.119559807642089768e-06 1.208582714143730835e-06 7.791771586463023386e-09 1.517270246823784752e-04 -2.073637972923449979e-01 -2.072120702676626125e-01
1.124858139320734426e-06 1.202889964697326195e-06 7.755070778011779106e-09 1.747118405717330153e-04 -2.586365247705195713e-01 -2.584618129299478539e-01
1.129439333188686962e-06 1.198010796799905511e-06 7.723615058770514066e-09 2.394105604635564377e-04 8.945438358035318061e-02 8.969379414081674051e-02
1.136133303990165647e-06 1.190952173214665626e-06 7.678108581084386998e-09 2.509906435316927586e-04 1.494543831557528790e-01 1.497053737992845579e-01
1.140672172898373097e-06 1.186213190748156419e-06 7.647556602338883952e-09 1.148567339961624467e-04 2.109089269898234420e-01 2.110237837238196079e-01
1.143737630787900176e-06 1.183033863632742357e-06 7.627059614098630351e-09 4.674256408543006613e-05 3.515452894836812447e-01 3.515920320477666783e-01
1.147246042952108597e-06 1.179415978716542682e-06 7.603735255411401281e-09 -5.609533910069103291e-06 3.367271069789055105e-01 3.367214974449954656e-01
1.150570683526593503e-06 1.176007960916047834e-06 7.581763893868476239e-09 -5.861865994739173802e-05 3.663619758654590441e-02 3.657757892659851268e-02
1.153391051914744213e-06 1.173132270443101780e-06 7.563224372431347374e-09 -9.811439775993767431e-05 2.659088177149477872e-01 2.658107033171878686e-01
1.155577260688731901e-06 1.170912837831561217e-06 7.548915720061596402e-09 -6.647956867227196309e-05 -1.554547776568817596e-01 -1.555212572255540437e-01
1.159212811057721320e-06 1.167240563770632580e-06 7.525240707449927922e-09 -4.719116942734045972e-05 -2.952728935787760634e-01 -2.953200847482034264e-01
1.163823286791322065e-06 1.162616507151674324e-06 7.495429639594894173e-09 3.176097721513740368e-06 -3.489092553525274809e-01 -3.489060792548059897e-01
1.169827051014373286e-06 1.156649681868233737e-06 7.456961900395171940e-09 1.015248461691421050e-04 -4.629092532649075054e-01 -4.628077284187383511e-01
1.177373607965512126e-06 1.149235859510781725e-06 7.409165593919179640e-09 1.585824608401516234e-04 -3.151819778364703950e-01 -3.150233953756302330e-01
1.185322178279938766e-06 1.141529168264381778e-06 7.359481244950964288e-09 1.867616327029131967e-04 -4.454547028235467110e-01 -4.452679411908437856e-01
1.195997557972953707e-06 1.131339790261184936e-06 7.293791508774812547e-09 2.205491006919396008e-04 -1.410001548092267853e-01 -1.407796057085348440e-01
1.205702712017664496e-06 1.122233054435338802e-06 7.235081406222162823e-09 2.518856299057979642e-04 1.030907559864573386e-01 1.033426416163631401e-01
1.214883221108655925e-06 1.113752529393966769e-06 7.180408398356416865e-09 2.208685753637244786e-04 3.210907570566767788e-01 3.213116256320405206e-01
1.222503886743582970e-06 1.106809673606105411e-06 7.135648474116702000e-09 1.720984748179443802e-04 3.178180291601826468e-01 3.179901276350005634e-01
1.227460199011183206e-06 1.102340475958027495e-06 7.106835862362078760e-09 8.641067194677977403e-05 5.920907549937144410e-01 5.921771656656612537e-01
1.231620553759782738e-06 1.098616781613033051e-06 7.082829413797122653e-09 3.106445162219702294e-05 8.045452990393435755e-01 8.045763634909657291e-01
1.232784118900443312e-06 1.097579843860180512e-06 7.076144290996977437e-09 -2.979305765346378088e-05 4.547270983289966040e-01 4.546973052713431662e-01
1.231899034646424102e-06 1.098368425303264542e-06 7.081228293533933944e-09 -9.243137793699639226e-05 3.773635058898108241e-01 3.772710745118738052e-01
1.229746778584928047e-06 1.100290773062159261e-06 7.093621534250610832e-09 -1.575931789282135342e-04 4.918181291189505089e-02 4.902421973296683388e-02
1.228917323379400932e-06 1.101033414250953630e-06 7.098409348988345595e-09 -9.532760761619615830e-05 -2.733637724646342804e-01 -2.734591000722504939e-01
1.227762063881957012e-06 1.102069434988586638e-06 7.105088559674806881e-09 -1.113907338984830575e-04 -3.926364747211561479e-01 -3.927478654550546344e-01
1.226807783330773159e-06 1.102926690798505266e-06 7.110615285159148707e-09 -9.709079733517637922e-05 -5.543637639244867188e-01 -5.544608547218219385e-01
1.228076270245469557e-06 1.101787466723918867e-06 7.103270693561636635e-09 -1.660309556167187395e-05 -6.166365465017644709e-01 -6.166531495973260890e-01
1.229853068969489218e-06 1.100195680006428839e-06 7.093008432101314962e-09 6.376293793696787005e-05 -5.401820196419837572e-01 -5.401182567040467841e-01
1.231829417953895143e-06 1.098430515979199295e-06 7.081628404599723896e-09 8.221784598810670530e-05 -9.309111962965133102e-02 -9.300890178366322258e-02
1.235115067714378651e-06 1.095508454012547838e-06 7.062789883776031987e-09 8.597283433847344170e-05 1.390907445703302159e-01 1.391767174046686928e-01
1.237315255568841027e-06 1.093560418160392240e-06 7.050230859450694241e-09 1.075924292363340806e-05 4.444543227544617281e-01 4.444650819973853806e-01
1.239086911935859153e-06 1.091996833004946180e-06 7.040150360313147712e-09 -3.390078066253972289e-05 6.263634322551911993e-01 6.263295314745286335e-01
1.237821734448111656e-06 1.093112979706859297e-06 7.047345987344371170e-09 -2.081315083519476306e-04 6.812725583044265676e-01 6.810644267960745957e-01
1.236200212448252635e-06 1.094546840441675738e-06 7.056589835318648293e-09 -3.510620701320920495e-04 3.890907376263808004e-01 3.887396755562487205e-01
1.231632916317289398e-06 1.098605910622888973e-06 7.082757590958006950e-09 -4.642558177162057348e-04 4.672725532377626223e-01 4.668082974200464252e-01
1.227081070569528877e-06 1.102681316496348000e-06 7.109030613987050913e-09 -5.310504505299795674e-04 1.575452778628889661e-01 1.570142274123589865e-01
1.221891254299155666e-06 1.107364982725137711e-06 7.139224755741619396e-09 -5.680772067958132776e-04 -1.445472448391171838e-02 -1.502280169070753166e-02
1.216694629662959805e-06 1.112094832571803997e-06 7.169716581630947047e-09 -4.969510906371495118e-04 -6.687274539074898883e-01 -6.692244049981270759e-01
1.212934695229183856e-06 1.115542286043015539e-06 7.191941365736185848e-09 -4.710607462886234886e-04 -5.549092733630160978e-01 -5.553803341093047630e-01
1.211093928643317218e-06 1.117237864798369208e-06 7.202872307359606105e-09 -3.665635847249180956e-04 -7.412729102469661768e-01 -7.416394738316910429e-01
