4.714980e-05 2.341673e-07 7.692781e-09
4.335855e-05 1.996813e-07 7.169189e-09
3.972355e-05 1.693803e-07 6.664402e-09
3.624481e-05 1.432645e-07 6.178420e-09
3.292232e-05 1.213338e-07 5.711244e-09
2.975609e-05 1.035882e-07 5.262874e-09
2.674612e-05 9.002777e-08 4.833309e-09
2.389240e-05 8.065242e-08 4.422550e-09
2.119494e-05 7.546218e-08 4.030597e-09
1.865373e-05 7.445706e-08 3.657449e-09
1.626878e-05 7.763705e-08 3.303106e-09
1.327648e-05 5.337114e-08 2.883817e-09
9.503274e-06 8.790077e-08 2.288730e-09
5.079153e-06 1.234157e-07 1.616083e-09
2.572671e-06 1.445267e-07 1.290143e-09
2.840895e-06 1.735129e-07 1.267225e-09
2.986018e-06 2.090373e-07 1.225589e-09
3.816269e-06 2.557133e-07 1.284296e-09
3.344364e-06 2.963604e-07 1.178706e-09
3.591405e-06 3.336273e-07 1.144215e-09
4.036591e-06 3.729171e-07 1.131369e-09
7.231720e-06 3.942014e-07 1.560701e-09
9.406693e-06 3.967779e-07 1.881756e-09
9.613914e-06 3.587718e-07 2.114022e-09
1.006673e-05 3.292018e-07 2.329045e-09
1.430756e-05 3.527349e-07 2.678967e-09
1.826089e-05 3.719949e-07 3.007918e-09
2.263706e-05 3.869127e-07 3.436198e-09
2.695444e-05 3.892616e-07 3.900883e-09
2.937372e-05 3.945981e-07 4.130796e-09
2.974046e-05 3.890018e-07 4.098050e-09
2.955823e-05 3.888618e-07 3.995761e-09
3.100681e-05 4.124558e-07 4.175794e-09
3.247361e-05 3.934404e-07 4.401403e-09
3.296196e-05 3.815796e-07 4.504014e-09
3.314460e-05 3.871726e-07 4.545589e-09
3.278633e-05 4.072664e-07 4.506710e-09
3.105928e-05 4.182711e-07 4.340948e-09
2.899677e-05 4.116613e-07 4.162228e-09
2.713436e-05 3.871986e-07 4.029482e-09
2.367955e-05 3.558449e-07 3.715403e-09
2.140387e-05 3.205502e-07 3.628059e-09
1.708674e-05 2.714294e-07 3.268683e-09
1.303975e-05 2.305084e-07 2.940734e-09
1.149632e-05 2.299183e-07 2.678502e-09
1.169710e-05 2.619435e-07 2.426901e-09
8.840845e-06 2.634362e-07 1.983635e-09
8.205494e-06 2.456971e-07 1.931061e-09
7.161053e-06 2.273674e-07 1.828003e-09
4.995008e-06 2.062009e-07 1.569402e-09
3.574355e-06 1.832225e-07 1.402870e-09
4.612319e-06 1.905985e-07 1.555600e-09
7.175221e-06 1.946881e-07 1.941143e-09
8.839247e-06 2.128069e-07 2.162514e-09
9.703145e-06 2.422426e-07 2.276283e-09
1.027989e-05 2.624910e-07 2.360058e-09
1.104534e-05 2.709104e-07 2.474575e-09
1.140019e-05 2.624362e-07 2.549700e-09
1.098754e-05 2.516406e-07 2.495318e-09
1.041937e-05 2.334450e-07 2.426654e-09
9.445650e-06 2.241409e-07 2.283510e-09
8.477761e-06 2.182199e-07 2.147201e-09
7.559373e-06 1.922114e-07 2.025152e-09
6.411983e-06 1.781897e-07 1.867963e-09
4.897495e-06 1.553589e-07 1.661714e-09
3.321900e-06 1.383530e-07 1.431507e-09
2.472405e-06 1.110903e-07 1.330667e-09
3.468221e-06 7.476596e-08 1.547061e-09
3.517033e-06 4.957094e-08 1.591847e-09
3.053485e-06 2.493758e-08 1.552570e-09
3.077314e-06 1.620154e-08 1.554984e-09
2.798955e-06 4.003359e-08 1.472436e-09
2.130369e-06 4.505292e-08 1.354755e-09
1.989266e-06 4.677414e-08 1.333847e-09
2.348180e-06 4.284230e-08 1.419674e-09
3.055491e-06 3.858143e-08 1.571033e-09
3.734555e-06 3.233558e-08 1.711705e-09
4.381202e-06 2.367145e-08 1.849968e-09
4.826769e-06 2.384267e-08 1.936353e-09
5.611190e-06 2.829023e-08 2.087293e-09
6.195765e-06 3.151596e-08 2.191633e-09
6.897946e-06 3.991420e-08 2.320020e-09
7.263151e-06 4.678525e-08 2.383171e-09
7.540300e-06 5.863406e-08 2.427694e-09
7.398145e-06 6.586840e-08 2.395064e-09
7.213463e-06 7.116910e-08 2.345091e-09
6.887092e-06 7.448475e-08 2.264219e-09
6.261890e-06 7.612588e-08 2.126340e-09
5.411574e-06 7.907679e-08 1.934406e-09
4.374685e-06 7.871534e-08 1.708861e-09
3.212011e-06 7.446997e-08 1.458120e-09
2.062458e-06 6.919610e-08 1.213649e-09
1.189627e-06 6.383092e-08 1.030022e-09
