S T U q1 q2 q3
3.510265723785206261e-06 1.183632172453620034e-06 5.860619545784885950e-09 -4.438831548038840724e-04 1.143115280943014511e-01 1.138676449394975670e-01
3.491615780364038898e-06 1.189971051702086931e-06 5.892044750156453891e-09 -8.208701275111557338e-04 -1.101532244213920819e-02 -1.183619256965036393e-02
3.473093072642950212e-06 1.196334205848148887e-06 5.923590438766200672e-09 -8.860360865883404324e-04 -5.685820309022382446e-02 -5.774423917681216489e-02
3.459272342764477627e-06 1.201131141807405800e-06 5.947379381981960234e-09 -8.581070833378404150e-04 -1.120732386589491369e-01 -1.129313457422869704e-01
3.449528316150768455e-06 1.204541877998234725e-06 5.964300136019822346e-09 -7.348719830295030730e-04 -1.196889748357143901e-01 -1.204238468187438932e-01
3.449437594553083885e-06 1.215359954278083713e-06 5.894635183546307602e-09 1.124152197275254950e-04 -5.810208297184082937e-02 -5.798966775211330388e-02
3.451010320896137385e-06 1.214827790237846015e-06 5.892048162971492712e-09 1.182448657917820056e-04 1.971865854875307633e-01 1.973048303533225523e-01
3.457113066617659889e-06 1.212704034664190584e-06 5.881750666397689404e-09 3.498679846973481999e-04 -4.042867999666928114e-01 -4.039369319819954840e-01
3.465661386464623853e-06 1.209733623335445304e-06 5.867346115546687567e-09 2.785078790110834257e-04 2.081369097767584719e-01 2.084154176557695415e-01
3.475918069173420516e-06 1.206184829682813282e-06 5.850135686402355620e-09 2.972855893949855055e-04 -7.682509488413913346e-02 -7.652780929474414795e-02
3.483714018319057428e-06 1.203506289274864567e-06 5.837146704729994966e-09 -3.537684797885257137e-04 1.736828968681862762e-01 1.733291283883977574e-01
3.489151000239568135e-06 1.201651484854230027e-06 5.828153424099799850e-09 -5.644303148841234297e-04 -6.751312110617568862e-02 -6.807755142105981205e-02
3.486175899964834160e-06 1.195689727939027446e-06 5.877803330386292784e-09 -9.480675143092240353e-04 2.135561163501371595e-01 2.126080488358279286e-01
3.481759365175464294e-06 1.197228734468281736e-06 5.885350071913212354e-09 -5.520206360039997540e-04 -1.682942403009768384e-02 -1.738144466610168359e-02
3.471236226203916638e-06 1.200881081118260088e-06 5.903277932003640297e-09 -5.207700112683857907e-04 4.229301211343106104e-02 4.177224210216267525e-02
3.461843235321046944e-06 1.204162456579460764e-06 5.919381763346708928e-09 -6.201481099894420868e-04 -3.492385109460727222e-02 -3.554399920459671430e-02
3.457167941060092940e-06 1.205813999909564542e-06 5.927474283259209946e-09 -4.505240264538884487e-04 6.759577350869072632e-02 6.714524948223683787e-02
3.461640284258123170e-06 1.204278831149657410e-06 5.919906478636035952e-09 -2.692329841311111305e-04 -6.127684851437056324e-01 -6.130377181278366949e-01
3.477620311312992277e-06 1.198768977615708542e-06 5.892789764236487442e-09 1.287631946094575097e-05 -8.852668441640787478e-03 -8.839792122179841727e-03
3.502919887440070664e-06 1.190135905480091455e-06 5.850314412306620677e-09 4.401248612817543204e-05 2.518356050352714703e-01 2.518796175213996458e-01
3.532854298617103849e-06 1.180077257337653292e-06 5.800827720551293847e-09 1.699568285771155263e-04 -2.228651989115419951e-01 -2.226952420829648727e-01
3.564820931839169898e-06 1.169520981975677100e-06 5.748893301361287623e-09 -1.531185539438637000e-04 -2.799610384439255029e-02 -2.814922239833641399e-02
3.591293445702187847e-06 1.160924736446865701e-06 5.706599197746737548e-09 -3.454349056885436253e-05 1.717953456396905665e-01 1.717608021491217052e-01
3.609241897111078144e-06 1.155174908423238015e-06 5.678303452002906587e-09 -1.087223717734231432e-04 2.996560126908267563e-01 2.995472903190533609e-01
3.616848156827220025e-06 1.152768010655863963e-06 5.666444703213043685e-09 -1.459344722265568106e-04 1.346671079079051481e-01 1.345211734356785982e-01
3.613418960565049914e-06 1.153884066538610979e-06 5.671906152081506667e-09 -2.412838246557691413e-04 1.523621554050791360e-02 1.499493171585214446e-02
3.604813116640409343e-06 1.156660874096795990e-06 5.685530005909414186e-09 -1.591351120049933066e-04 -4.710935081934763957e-03 -4.870070193939757264e-03
3.595934557715171993e-06 1.159538886932527266e-06 5.699651327601547410e-09 1.336173479248026208e-05 -4.278826982496930498e-02 -4.277490809017682472e-02
3.590669906637069660e-06 1.161261195948252700e-06 5.708092333846055380e-09 7.202352397449318655e-06 -9.676551723659798654e-02 -9.675831488420053028e-02
3.589074282418155349e-06 1.161785083930707342e-06 5.710786707862022160e-09 2.282284852298463451e-04 -1.338016418670484597e-02 -1.315193570147499963e-02
3.587102933865424446e-06 1.156228889747757209e-06 5.744163165483743990e-09 -1.288244804919444486e-04 -2.224530669961133356e-02 -2.237413118010327800e-02
3.590417721988327973e-06 1.155182130815629143e-06 5.738951811251249970e-09 -1.250532151426120286e-04 5.332707325832686251e-02 5.320202004318425049e-02
3.596237003238329715e-06 1.153333646802208290e-06 5.729756696177592656e-09 6.764271206748800891e-05 -5.794227642218707786e-02 -5.787463371011958985e-02
3.604682961411552030e-06 1.150652179118177097e-06 5.716422780176847050e-09 2.640918238705700083e-04 -1.191732062674812909e-01 -1.189091144436107139e-01
3.615563636547779137e-06 1.147210349559708952e-06 5.699310676533865460e-09 3.726852100604804985e-04 -6.331641075808747132e-03 -5.958955865748266634e-03
3.625669116359945019e-06 1.144033675665084180e-06 5.683516183567901893e-09 4.807142418292789654e-04 1.253971156958062494e-01 1.258778299376355214e-01
3.633574606878441171e-06 1.141565295627016142e-06 5.671241127797050338e-09 3.560168507718425301e-04 8.999454772082771115e-02 9.035056457159955368e-02
3.637755037995061676e-06 1.140273940724225906e-06 5.664814191404609193e-09 1.802460883928713731e-04 3.436115011507112627e-02 3.454139620346399764e-02
3.638913319222992581e-06 1.139931206804627511e-06 5.663102452557938142e-09 4.687045025518477015e-05 -9.751308344586284704e-02 -9.746621299560766227e-02
3.639118912841003782e-06 1.139852316364390943e-06 5.662699021864745180e-09 -2.719210036314645418e-04 8.704837783784036276e-02 8.677645683420889822e-02
3.637822056533363194e-06 1.140278873320241590e-06 5.664808599864587196e-09 -3.156362384203123539e-04 3.333157538799014219e-02 3.301593914956982984e-02
3.633489830415033206e-06 1.141658958244159364e-06 5.671652567790767701e-09 -3.623375315694107868e-04 -8.490672471037186142e-03 -8.853010002606596929e-03
3.625322717050461534e-06 1.144251265198940857e-06 5.684520117258131032e-09 -6.425107418716324847e-04 1.825448460288328079e-01 1.819023352869611754e-01
3.613502770865145788e-06 1.148014425107984609e-06 5.703205265376364383e-09 -9.705118056132916449e-04 1.182682418916947142e-02 1.085631238355617978e-02
3.600892355562036025e-06 1.152055083743250406e-06 5.723269153879690449e-09 -1.027203606494782318e-03 -9.076907440052472964e-02 -9.179627800701950502e-02
3.589156509645925701e-06 1.155842490976689536e-06 5.742074537349112126e-09 -8.973822436471254327e-04 -7.373094752313846811e-02 -7.462832976678560049e-02
3.579220365581021871e-06 1.159071755939432147e-06 5.758106539015173213e-09 -8.650203887601917718e-04 5.766444849469287703e-02 5.679942810593268526e-02
3.569369471046884947e-06 1.162291241906262536e-06 5.774089918514908381e-09 -1.145843073772301324e-03 5.441601018658914768e-02 5.327016711281684636e-02
3.558122755379897171e-06 1.165985691220031009e-06 5.792433270196824640e-09 -9.792785205853110631e-04 -3.866400529806313102e-02 -3.964328381864844209e-02
3.546362470676891623e-06 1.169872923450754031e-06 5.811734531543144585e-09 -7.246090489034656690e-04 1.416767521923265605e-01 1.409521431434230809e-01
3.536921536202848035e-06 1.173016431741793367e-06 5.827340427524101512e-09 -4.243906976201874959e-04 -1.660015850998863840e-01 -1.664259757975065646e-01
3.533638944941246473e-06 1.174126775847327867e-06 5.832849160363596912e-09 -2.938344226374386969e-04 -2.114702362610074715e-01 -2.117640706836449171e-01
3.537943337496410451e-06 1.172719332443683105e-06 5.825845961385641566e-09 -2.026894141751306444e-04 -5.822008621102270354e-02 -5.842277562519783418e-02
3.546194589601379618e-06 1.170011895990931640e-06 5.812382894468051640e-09 -3.725900189086028824e-04 5.846281668593711345e-02 5.809022666702851057e-02
3.555400114150901537e-06 1.167003787535533914e-06 5.797425797615430006e-09 -5.460381757864674057e-04 7.773798347228755290e-02 7.719194529650108549e-02
3.559398132471345635e-06 1.165713649863430634e-06 5.791008192178640544e-09 -9.064049127031695297e-04 1.222534790104177205e-01 1.213470740977145579e-01
3.556359215411637599e-06 1.166733893079000016e-06 5.796028009148192482e-09 -1.048053542067467481e-03 4.919294787469574715e-02 4.814489433262827967e-02
3.545602004908775775e-06 1.170294472664078174e-06 5.813705310770663674e-09 -1.061907265327573235e-03 1.755155383152082749e-01 1.744536310498807086e-01
3.529730727367678400e-06 1.175577157426898100e-06 5.839939271924005409e-09 -1.483647032209364780e-03 -2.146137098672795673e-02 -2.294501801893732151e-02
3.513219722394953523e-06 1.181122556367394491e-06 5.867478440124533041e-09 -1.453433153602891326e-03 1.357394614652207565e-02 1.212051299291918433e-02
3.500218547181050336e-06 1.185530618417383128e-06 5.889366114393299897e-09 -1.642657052839266441e-03 -2.103606325354157036e-01 -2.120032895882549839e-01
3.492105749711282774e-06 1.188306155282430966e-06 5.903141214818222182e-09 -1.513153062537714311e-03 -1.195601909442505217e-01 -1.210733440067882360e-01
3.486832287262681997e-06 1.190125211540687305e-06 5.912159637255433786e-09 -1.606333761311209973e-03 1.365268915019690610e-01 1.349205577406578649e-01
3.480876171992027682e-06 1.192184334930185878e-06 5.922361300988495111e-09 -1.607893924594892832e-03 1.246245953694735675e-01 1.230167014448786678e-01
3.471860220442100660e-06 1.195301895075875525e-06 5.937833185487296214e-09 -1.704045587928894323e-03 5.998837330781192634e-02 5.828432771988303202e-02
3.459739551063060857e-06 1.199510679378163365e-06 5.958730156556107601e-09 -1.539403907207331779e-03 -1.487317275099364622e-01 -1.502711314171437940e-01
3.445722787242487816e-06 1.204411329299291230e-06 5.983064644929193058e-09 -1.330832200179085656e-03 1.223302436837681029e-01 1.209994114835890172e-01
3.430079539281174693e-06 1.209925355384193201e-06 6.010446668097328580e-09 -1.564553500867670033e-03 2.658968436328734697e-02 2.502513086241967694e-02
3.413275517418258112e-06 1.215903184802870540e-06 6.040133037102776127e-09 -1.534510439794203873e-03 3.442124845117433551e-02 3.288673801138013164e-02
3.395943823251426277e-06 1.222130001791272136e-06 6.071056368893144331e-09 -1.290630897224510909e-03 1.440511678148048702e-02 1.311448588425597611e-02
3.380172716564878620e-06 1.227853685196061393e-06 6.099479578541555576e-09 -1.519183338648144588e-03 -1.411331283663468383e-01 -1.426523117049949829e-01
3.369649701172837578e-06 1.231710022825559534e-06 6.118624820546094794e-09 -1.527102476056932390e-03 -2.588010797322226608e-02 -2.740721044927919847e-02
3.365603850910544964e-06 1.233212980375510643e-06 6.126076466022837649e-09 -1.186824237942030180e-03 -1.620907916977927243e-01 -1.632776159357347545e-01
3.370031546972194564e-06 1.231579547310955978e-06 6.117983062010949672e-09 -7.972464070621423926e-04 -6.262763331912246656e-02 -6.342487972618460201e-02
3.383405215246026695e-06 1.226669624648327883e-06 6.093577298105597507e-09 -5.188353935592499022e-04 -1.070994035080801154e-01 -1.076182389016393653e-01
3.403700026765602171e-06 1.219357978359220696e-06 6.057237355927562668e-09 -2.755502523456576647e-04 -1.717693689742851859e-01 -1.720449192266308436e-01
3.427196428023440522e-06 1.211021649050820918e-06 6.015805207144634249e-09 -2.862386104528699682e-04 8.609300278620679592e-02 8.580676417575391901e-02
3.449670619890552251e-06 1.203155159228940986e-06 5.976707823919648624e-09 -1.684310447086986851e-04 1.937372288239593843e-01 1.935687977792506786e-01
3.466915110100825052e-06 1.197193112868205966e-06 5.947074158869784812e-09 -3.208464951355294303e-04 1.129023164251865552e-01 1.125814699300510258e-01
3.476839431571439235e-06 1.193797645748849907e-06 5.930193238360031439e-09 -4.402880745570103560e-04 -1.057610040219181258e-01 -1.062012920964751361e-01
3.478000778727236712e-06 1.197158923325492439e-06 5.903063947739998328e-09 -3.567838176270279882e-04 2.689498301603414632e-01 2.685930463427144144e-01
3.468769257849494328e-06 1.200367300140734889e-06 5.918861999255060772e-09 -5.918796830733513703e-04 2.118242010482784821e-01 2.112323213652051446e-01
3.448777924954810990e-06 1.207347110159239726e-06 5.953260395010402600e-09 -6.601865626061770298e-04 9.332645683524098956e-02 9.266627027263481253e-02
3.422121248539934185e-06 1.216772929463107316e-06 5.999723272948050120e-09 -8.271380871801847778e-04 -1.383322616449689235e-03 -2.210460703629874013e-03
3.392334942419333848e-06 1.227477763298956059e-06 6.052494505558557598e-09 -7.388073763301833408e-04 3.916944279662182282e-02 3.843063542029163948e-02
3.367025958385631704e-06 1.236726117656913153e-06 6.098080724067706157e-09 -3.523288553245115806e-04 -2.450217794405773475e-01 -2.453741082959018660e-01
3.351879655791462544e-06 1.242337373421678087e-06 6.125727816733477315e-09 -5.019997890458247070e-04 -1.075636931207188951e-01 -1.080656929097647267e-01
3.351786923040630404e-06 1.242440737171913198e-06 6.126213335360641804e-09 -2.508167015254844645e-04 -2.589243221487276259e-01 -2.591751388502531173e-01
3.365451800129367204e-06 1.237299738962353198e-06 6.100837578259885964e-09 -1.625417313739357938e-05 -2.687898143109759275e-01 -2.688060684841133141e-01
3.390716415580232745e-06 1.228007287839884838e-06 6.054985372818225282e-09 -1.960370638406233601e-05 -8.362609130548293024e-02 -8.364569501186699951e-02
3.420205999739273989e-06 1.217444685080159574e-06 6.002867352286437182e-09 3.715698300299635770e-04 3.018448823977397666e-01 3.022164522277697163e-01
3.447452894447253340e-06 1.207847590622264866e-06 5.955512305283140277e-09 4.982211893192339813e-04 3.243560079540408481e-02 3.293382198472331879e-02
3.468951917285070754e-06 1.200385900765095077e-06 5.918690957283770992e-09 5.317956085078567874e-04 -2.487880241204720733e-03 -1.956084632696863945e-03
3.484448442210839004e-06 1.195070627186664533e-06 5.892456614607898662e-09 5.556375796751805707e-04 1.357938264030433828e-01 1.363494639827185773e-01
3.495012785109651483e-06 1.191481090631874041e-06 5.874733455437255762e-09 3.466338890284123564e-04 3.975259374086448361e-02 4.009922762989289596e-02
3.502913453694263723e-06 1.188816348769260884e-06 5.861571001149826922e-09 8.802736255297122225e-05 -2.002541947922154009e-03 -1.914514585369182786e-03
3.506972576511436895e-06 1.187462612679229757e-06 5.854875139133057034e-09 4.646395745488973716e-06 2.433298927178917381e-02 2.433763566753466279e-02
3.507086608965266435e-06 1.187407309369266762e-06 5.854612850258902557e-09 1.826739606696561879e-04 1.147655632532842418e-01 1.149482372139538910e-01
3.503477556912396684e-06 1.188652041431243887e-06 5.860735591366121630e-09 3.589488157478282204e-04 9.191863071035299981e-02 9.227757952610082803e-02
3.496134453098919697e-06 1.191170903147432369e-06 5.873133323109658817e-09 3.519867179958419134e-04 -4.694097683979947533e-02 -4.658899012180363342e-02
3.486561154470836086e-06 1.194463824065976896e-06 5.889348040541040736e-09 4.265477335720704866e-04 4.104025352508600122e-02 4.146680125865807170e-02
3.476791408426418480e-06 1.197842545589520378e-06 5.905985744958252774e-09 5.442813997973139362e-04 7.235167712799750461e-03 7.779449112597064397e-03
3.469114888536984759e-06 1.200515363076265067e-06 5.919144573599116801e-09 6.204676206086404133e-04 -6.877098060272501812e-02 -6.815051298211638464e-02
3.464288043505058167e-06 1.202209486664616784e-06 5.927486261681451450e-09 7.041860788572079644e-04 -8.483909767839037386e-02 -8.413491159953316589e-02
3.461729039730635609e-06 1.203116147467564293e-06 5.931979697542599356e-09 5.242913664334214463e-04 -2.117337301017485629e-03 -1.593045934584064183e-03
3.461766161496502343e-06 1.203141307721841043e-06 5.932045732156816999e-09 3.964435689821632636e-04 7.835700651887655965e-02 7.875345008785872292e-02
3.458961078462710691e-06 1.196231336347256232e-06 5.975615908470221965e-09 -4.111119109453248432e-05 -6.335468666793531156e-02 -6.339579785902985098e-02
3.460315728038739495e-06 1.195783606855500189e-06 5.973375651619863413e-09 9.225294786576604400e-05 -8.765841907413118861e-02 -8.756616612626541563e-02
3.459502576420246611e-06 1.194170119696756875e-06 5.988235553694255846e-09 -1.040341277350198546e-04 1.533509124020202563e-01 1.532468782742852365e-01
3.455502526074707297e-06 1.195573741668814855e-06 5.995261710752304019e-09 -3.284223212232928457e-04 1.526528525521246848e-01 1.523244302309013920e-01
3.449327627435751552e-06 1.197735318721187978e-06 6.006088400982759425e-09 -2.926962019658280179e-04 -3.379935076381279657e-02 -3.409204696577862459e-02
3.442741891315643976e-06 1.200047821588245204e-06 6.017671987930516051e-09 -2.140882726145640347e-04 -1.229602506484113178e-01 -1.231743389210258888e-01
3.439082505138645519e-06 1.201346108376748407e-06 6.024169888195258599e-09 -4.813954576016882259e-05 -9.398983736879529260e-02 -9.403797691455545449e-02
3.437971401639408939e-06 1.199552574879812101e-06 6.035335415442970016e-09 -5.020802208472591177e-05 6.283707565575191722e-02 6.278686763366719825e-02
3.441475141200078426e-06 1.198352178421641983e-06 6.029287867655060624e-09 4.185662105735121763e-05 -7.647139042206241299e-02 -7.642953380100506178e-02
3.445737460944612665e-06 1.196890701054815705e-06 6.021926466650912272e-09 1.351728667875126688e-04 5.450273120617232792e-02 5.463790407295984058e-02
3.447510838621479674e-06 1.196295488773131681e-06 6.018926979033406580e-09 1.813447435256784757e-04 3.791230024372183038e-02 3.809364498724750886e-02
3.445689007381385833e-06 1.196947272814869927e-06 6.022212679693529972e-09 2.659266733027951246e-04 9.201562561220200109e-02 9.228155228550480316e-02
3.439476352778055283e-06 1.199130049524624822e-06 6.033187411883382896e-09 2.567215297125807760e-04 1.310112456396552716e-01 1.312679671693678385e-01
3.428581274197785716e-06 1.202961187802148762e-06 6.052456469141996772e-09 1.535756329535606368e-04 -8.093162013083166073e-02 -8.077804449787809316e-02
3.415284152639782455e-06 1.207665406972999636e-06 6.076118839339486464e-09 -1.258230566264506578e-04 8.709715777983717544e-02 8.697133472321072478e-02
3.401491331543432580e-06 1.212583066113255320e-06 6.100855103891448498e-09 -3.212926142011490738e-04 -9.337879507537394375e-03 -9.659172121738543448e-03
3.389046625673769091e-06 1.217056540626221268e-06 6.123355991983473190e-09 -5.137909944852719901e-04 -7.926097926986130915e-02 -7.977477026434658114e-02
3.379422742365246439e-06 1.220543492865258566e-06 6.140892575702200520e-09 -4.444911642535256946e-04 -6.506408449198630706e-02 -6.550857565623982581e-02
3.372999300057439147e-06 1.222889051523549118e-06 6.152685838231763153e-09 -3.284937160713402582e-04 1.111168002332618698e-02 1.078318630725484673e-02
3.370701269335313687e-06 1.223743997158767715e-06 6.156979503595003267e-09 -2.890663044503513635e-04 -2.249943379836416568e-02 -2.278850010281451705e-02
3.372993982638976796e-06 1.222918123262036804e-06 6.152825829436966255e-09 -1.575290958635150451e-04 -1.591659074718467792e-01 -1.593234365677103082e-01
3.379713215021383124e-06 1.220473271685744033e-06 6.140516189769576426e-09 -1.904212200439583946e-04 -1.825094672593330358e-02 -1.844136794597726198e-02
3.389916499293188347e-06 1.216787137523501271e-06 6.121960494561595986e-09 1.682414474308141505e-04 -1.725845750838317372e-02 -1.709021606095235957e-02
3.401774006465945757e-06 1.212552886283644257e-06 6.100646587574873875e-09 1.432694641571655159e-04 4.241669747937670820e-02 4.255996694353387372e-02
3.413756064163648572e-06 1.208318385819603295e-06 6.079331415589675275e-09 2.010942039785551527e-04 1.451545696597200674e-02 1.471655116995056189e-02
3.423956078045800213e-06 1.204740095021953136e-06 6.061318426157266857e-09 1.729371168531154690e-04 2.823989997912335070e-02 2.841283709597646617e-02
3.432090604686247397e-06 1.201905846371880829e-06 6.047049475174142982e-09 5.434785249439078036e-05 1.036104169500440264e-02 1.041538954749879342e-02
3.437295046533265822e-06 1.200107034746127664e-06 6.037990663622261327e-09 -1.561731552646092314e-04 8.060284052594290927e-02 8.044666737067829310e-02
3.438783970150421710e-06 1.199608289481596908e-06 6.035473954624296616e-09 -1.071291522812961583e-04 6.889025286775840584e-02 6.878312371547710968e-02
3.437044748282382563e-06 1.200236161994636224e-06 6.038625881060920048e-09 -6.253801991843582764e-05 2.419806181853800808e-02 2.413552379861957226e-02
3.434575287607833322e-06 1.201120041123958178e-06 6.043065029448996265e-09 -1.496466730449702576e-04 7.987564004302782905e-03 7.837917331257812648e-03
3.435279233174412459e-06 1.200889231074073685e-06 6.041971890268185929e-09 -6.213507119669225975e-05 -1.346934460400213140e-01 -1.347555811112179924e-01
3.443343157510454544e-06 1.198097953128166356e-06 6.027919228454381269e-09 8.343021671797928862e-05 -1.686343017098668184e-01 -1.685508714931488461e-01
3.459948469960013657e-06 1.192369525428818159e-06 5.999085786502695956e-09 2.384425504640408366e-04 -1.294313811601401909e-01 -1.291929386096761501e-01
3.484152553596467232e-06 1.184108622928814995e-06 5.957506074039080440e-09 4.496125688683710875e-04 -1.456387371659850771e-02 -1.411426114773013663e-02
3.512811324586685995e-06 1.174471166513392548e-06 5.908997015787335121e-09 5.835522693657044235e-04 6.180866778543325779e-02 6.239222005479896221e-02
3.542630355586474042e-06 1.164608392283425047e-06 5.859353383187959249e-09 6.298357150150077355e-04 -4.159836224190094356e-02 -4.096852652688593582e-02
3.571384993538005154e-06 1.155254334661229200e-06 5.812270316542916925e-09 8.058219381624417976e-04 5.347915615630860486e-02 5.428497809447104666e-02
3.597283554933409671e-06 1.146959181041243134e-06 5.770517397568483608e-09 8.456584121545734911e-04 5.049550096068244898e-02 5.134115937283702247e-02
3.618335097870646838e-06 1.140307420800366021e-06 5.737036454330446407e-09 7.369409666209830734e-04 9.453230686796310067e-02 9.526924783458408375e-02
3.633682691173493561e-06 1.135511643549391035e-06 5.712896714483895895e-09 6.224813799505513057e-04 1.003486793191576965e-01 1.009711606991082478e-01
3.641297303125446677e-06 1.133157017730937178e-06 5.701041723408588588e-09 2.665271897103332899e-04 1.072681384440752339e-01 1.075346656337855672e-01
3.642854547005618227e-06 1.132692743923026848e-06 5.698694973405654273e-09 1.298328386603389561e-04 2.954469398128445334e-02 2.967452681994479230e-02
3.640792788485189400e-06 1.133353651076357826e-06 5.702014880630070570e-09 -1.458234261676044641e-05 7.723860129182646972e-02 7.722401894920971621e-02
3.642814015883099398e-06 1.138979367780810249e-06 5.665186368519080473e-09 4.260585932635216344e-04 -1.443056802251430071e-01 -1.438796216318794785e-01
3.649241298076669004e-06 1.136990826330656937e-06 5.655312706770322372e-09 6.611271188488934691e-04 -1.579153101305230678e-01 -1.572541830116741812e-01
3.664581914037536123e-06 1.132249066632039088e-06 5.631743026007553927e-09 7.265507851080751922e-04 -1.897207597750760755e-01 -1.889942089899679933e-01
3.686820201114982092e-06 1.125438162927511031e-06 5.597876972443291408e-09 8.473593534798901095e-04 9.712137287595012936e-03 1.055949664107490304e-02
3.712026018086637000e-06 1.117815068260599999e-06 5.559968538936265473e-09 1.023085747085691888e-03 1.513312835638078724e-01 1.523543693108935781e-01
3.734704946719306678e-06 1.111045656937848489e-06 5.526308112957021563e-09 1.098317198225916280e-03 4.652273446436794302e-02 4.762105166259385930e-02
3.753270930687675057e-06 1.105567614401984995e-06 5.499073589904090664e-09 1.164636512968685034e-03 9.194983033356862734e-03 1.035961954632554777e-02
3.769159365446504666e-06 1.100924739653477210e-06 5.475994474016743649e-09 1.183665908776276865e-03 4.915682725720493806e-02 5.034049316598121493e-02
3.783240242351473058e-06 1.096844487366019815e-06 5.455714432390286092e-09 4.771913305714470255e-04 -2.514715232778641507e-02 -2.466996099721496805e-02
3.796425387083578922e-06 1.093052272894298067e-06 5.436867156083657790e-09 4.899008178948852099e-04 -6.255499207199477496e-02 -6.206509125409988975e-02
3.805655630808117741e-06 1.090418032023398386e-06 5.423780911794051951e-09 1.236017713511505800e-05 2.059873547423780593e-01 2.059997149195131882e-01
3.807439857964786849e-06 1.089935670863177548e-06 5.421275918725655620e-09 -5.644826720404283460e-04 1.085450968774548386e-01 1.079806142054144102e-01
3.799998754655298536e-06 1.092086642215248359e-06 5.431990695703908233e-09 -8.066387465068963758e-04 1.589380684535033339e-01 1.581314297069964514e-01
3.783489119800708173e-06 1.096867985705475792e-06 5.455794716646881702e-09 -8.653248080150444110e-04 6.005865067578142202e-02 5.919332586776637761e-02
3.760967613584191646e-06 1.103451650719455863e-06 5.488566990288861223e-09 -1.019315056116194829e-03 1.435042968707556099e-02 1.333111463095936616e-02
3.737132396629885003e-06 1.110504723910932985e-06 5.523675262472637316e-09 -1.034958457229222251e-03 -2.077047489967398519e-02 -2.180543335690320744e-02
3.714983785056960798e-06 1.117141145511768129e-06 5.556710351700046455e-09 -8.618826441376473135e-04 -1.041802716343358526e-01 -1.050421542784734930e-01
3.697793103922811962e-06 1.122350854049613965e-06 5.582646469928146689e-09 -8.282298758863007593e-04 -1.687382484060684362e-02 -1.770205471649314438e-02
3.687102492783217447e-06 1.125621831915609120e-06 5.598936863446101201e-09 -6.499517455050771164e-04 -1.063501712077030703e-01 -1.070001229532081544e-01
3.684109336587840865e-06 1.126557880909760009e-06 5.603560560492521169e-09 -4.617663575909244922e-04 -1.366754531699765352e-01 -1.371372195275674666e-01
3.687739428395070304e-06 1.125466250769842022e-06 5.598146973160052549e-09 -4.081994031977856374e-04 -6.453273049835672737e-02 -6.494092990155450607e-02
3.696302136137442740e-06 1.122876327193878295e-06 5.585281872753220446e-09 -4.006937474955937772e-04 1.656947179270673587e-03 1.256253431775079810e-03
3.706966794309866540e-06 1.119663280150866780e-06 5.569316421540489611e-09 -4.853703426201116944e-04 8.059079294299209550e-02 8.010542260037198381e-02
3.716223243405213175e-06 1.116891654023321631e-06 5.555546931197491262e-09 -3.835359640777247225e-04 -5.862473019989700163e-02 -5.900826616397472635e-02
3.721750213104581692e-06 1.115250328490906583e-06 5.547397537897324558e-09 -7.523800743934327961e-04 1.283862451091213330e-01 1.276338650347279002e-01
3.720884986136976859e-06 1.121379558741565207e-06 5.511132319478278337e-09 -5.060678357271392036e-04 1.408889504891668309e-01 1.403828826534396779e-01
3.711865750998802239e-06 1.124124803474084171e-06 5.524602338811982329e-09 -6.076679962488604203e-04 7.313336295412042887e-02 7.252569495787156151e-02
3.696724741436486636e-06 1.128749136807033969e-06 5.547309261100849966e-09 -6.671133993767647263e-04 1.222680192292120438e-01 1.216009058298352791e-01
3.677778524635296509e-06 1.134583841561567011e-06 5.575966300310740931e-09 -4.967332028673956956e-04 -5.488177570972574415e-02 -5.537850891259313985e-02
3.660595678213287066e-06 1.139929754677241830e-06 5.602220145526279024e-09 -3.734053723607813624e-04 -1.246776166066130287e-01 -1.250510219789738031e-01
3.647246754125710677e-06 1.144122452295747593e-06 5.622804777909898490e-09 -1.978417191929870977e-04 -4.970973196245331849e-02 -4.990757368164630559e-02
3.638273144688486118e-06 1.146965227777109904e-06 5.636753821692633277e-09 -6.515321648608435323e-05 -4.562733605986579732e-02 -4.569248927635188168e-02
3.634898059061439082e-06 1.148050441986008579e-06 5.642072424799960933e-09 1.153652909482438815e-04 6.123668848725749569e-02 6.135205377820573958e-02
3.638460848378312274e-06 1.146947103212567428e-06 5.636629771798773118e-09 4.919894538333371981e-04 -1.834593162336464189e-01 -1.829673267798130887e-01
3.650807834538035848e-06 1.143089617616230698e-06 5.617647190454602363e-09 7.386470938301262223e-04 -2.417609296339104930e-01 -2.410222825400803737e-01
3.672122255003920820e-06 1.136477033901974105e-06 5.585119923813197467e-09 1.045195757634148626e-03 -7.181640590647297984e-02 -7.077121014883883121e-02
3.698186666934377853e-06 1.128490221598252882e-06 5.545835608093341281e-09 1.173584255151356726e-03 1.096326645988732196e-01 1.108062488540245694e-01
3.722514490245417825e-06 1.121137723088684023e-06 5.509670345927306945e-09 9.228048757734252927e-04 1.232442102320465693e-01 1.241670151078199946e-01
3.740194600207847585e-06 1.115859569327639927e-06 5.483704224372743253e-09 9.954914889430052649e-04 1.152807137238873736e-01 1.162762052128303858e-01
3.748629222951719345e-06 1.113369484809913056e-06 5.471443998266552773e-09 8.158299658853965242e-04 1.621868784956124188e-01 1.630027084614978083e-01
