S T U q1 q2 q3
4.725394120412620619e-06 1.337894225389541186e-06 7.349666633431895016e-09 2.151273307825496417e-04 -3.818938348678635464e-01 -3.816787075370809967e-01
4.726394122427803132e-06 1.333668096346434072e-06 7.326420195365635087e-09 1.244990512812224615e-04 -5.388699443168043501e-02 -5.376249538039921255e-02
4.727727956429701343e-06 1.327578943707495874e-06 7.292940950233129832e-09 -1.352779760939448739e-05 1.348170121423404311e-01 1.348034843447310505e-01
4.729188836810602190e-06 1.320809209755357482e-06 7.255723964150665863e-09 3.325830222965509009e-04 4.344145779660824047e-01 4.347471609883789556e-01
4.730541817908069539e-06 1.314676613236650060e-06 7.222006861657207176e-09 -1.056947974551053493e-04 -3.817149512913786680e-02 -3.827718992659297215e-02
4.731610783408360073e-06 1.310147331731819124e-06 7.197100619371596849e-09 4.921588695801920599e-05 -1.021158911007695735e-01 -1.020666752138115474e-01
4.732393965724421351e-06 1.307212353794197338e-06 7.180968945350237394e-09 6.889569354724678352e-05 7.072850918213013927e-02 7.079740487567738605e-02
4.733060026001778022e-06 1.304930537338863486e-06 7.168425449921632935e-09 6.886973528417994483e-04 5.194677686839135333e-01 5.201564660367553605e-01
4.733451354814135894e-06 1.304161038495293046e-06 7.164243594139276855e-09 3.976470865773990004e-04 -1.663137518871238285e-02 -1.623372810213498385e-02
4.734378193555598480e-06 1.307167361645074704e-06 7.129699936525348883e-09 4.615139891048919418e-04 -2.473369623261838512e-01 -2.468754483370789732e-01
4.734619117317224162e-06 1.307215848743082578e-06 7.129870105299984350e-09 5.031031705120952990e-05 -5.558906098556981590e-02 -5.553875066851860637e-02
4.734695403660027673e-06 1.308195016941801059e-06 7.135174519215528123e-09 2.283524984280221881e-04 5.420947778698472774e-01 5.423231303682752857e-01
4.734653839531501856e-06 1.309823027241471022e-06 7.144033279199775881e-09 -5.027517818633892022e-04 -1.730300448837596150e-02 -1.780575627023935070e-02
4.734631420532009114e-06 1.311346268514200841e-06 7.152319275590418924e-09 -3.284719324664134299e-04 -3.430988442526583526e-02 -3.463835635773224869e-02
4.734685671018733795e-06 1.312444416202432295e-06 7.158281062151962046e-09 -2.157045962598649891e-04 -1.976227060652213652e-02 -1.997797520278200151e-02
4.734926734223498080e-06 1.312478282800654425e-06 7.158402403844935202e-09 2.646206395823941238e-04 -1.943192999049880854e-01 -1.940546792654057051e-01
4.736756547893195541e-06 1.309889070348756605e-06 7.178278310449209395e-09 3.286001165327817608e-05 9.580164691702819368e-02 9.583450692868147880e-02
4.737298547575467692e-06 1.308287750633293992e-06 7.169472430457329059e-09 -1.407055342880561555e-04 -2.675828433363491854e-02 -2.689898986792297469e-02
4.737733566773541376e-06 1.307272704498204710e-06 7.163869247374938360e-09 -3.138441329042090944e-04 1.320049472681574798e-01 1.316911031352532846e-01
4.737874369753656538e-06 1.307896356615170723e-06 7.167317288152750330e-09 -6.830577138262974857e-04 4.300612605480402806e-01 4.293782028342139623e-01
4.737555277231535231e-06 1.311057877045862404e-06 7.184615588219992058e-09 -2.236589257349833049e-04 -1.844741153876228168e-03 -2.068400079611211473e-03
4.736679997922166540e-06 1.317317830296961026e-06 7.218891388600171624e-09 -8.558371169124084910e-05 2.106569527708099798e-01 2.105713690591187459e-01
4.735416001491099889e-06 1.325784382797942694e-06 7.265258141781606192e-09 -1.472959570168741461e-04 2.360473363863135887e-01 2.359000404292967146e-01
4.733771274257467608e-06 1.336456528722238414e-06 7.323709978052377241e-09 -3.446564103779317656e-04 1.694365240571151787e-01 1.690918676467372539e-01
4.732028753089802623e-06 1.347775098369551073e-06 7.385703417720420283e-09 -3.671244545917010105e-04 -1.144756667402191397e-01 -1.148427911948108338e-01
4.730782986212353271e-06 1.356339800974502721e-06 7.432606894735181397e-09 3.487837058807896629e-04 -2.077106263255750207e-01 -2.073618426196942310e-01
4.730125844155564354e-06 1.361566181707439852e-06 7.461217594233935364e-09 4.278219895618995405e-04 -1.040308617440857120e-01 -1.036030397545238124e-01
4.730173319459668190e-06 1.361019247481201550e-06 7.477529522393221549e-09 2.303358084156034713e-04 -4.736973036396996406e-01 -4.734669678312840579e-01
4.731100220913012430e-06 1.357141426524414853e-06 7.456206185375463592e-09 1.976987785752767901e-04 -4.239423949299556682e-01 -4.237446961513803845e-01
4.732526547796168468e-06 1.350420428745835812e-06 7.419263913575642596e-09 2.448423921765849331e-04 3.918689079731301206e-01 3.921137503653067125e-01
4.734176486063959421e-06 1.342465115492092729e-06 7.375541485236848948e-09 3.603337122124808389e-04 2.974346774561738016e-01 2.977950111683863033e-01
4.735718215541003266e-06 1.335170437531275960e-06 7.335449052487172501e-09 5.910609490608689787e-04 9.389278348574947586e-04 1.529988783918363737e-03
4.737047907530761811e-06 1.329108563884924274e-06 7.302128920881968960e-09 6.286248333781455089e-04 1.314230908638425177e-01 1.320517156972206563e-01
4.738011788720094241e-06 1.325121895063675002e-06 7.280212216371673979e-09 7.161240581468261701e-04 -1.093491897450675765e-01 -1.086330656869207434e-01
4.738499089959535874e-06 1.323803283251907896e-06 7.272998757169342726e-09 6.647928297847938151e-04 3.294590544371374108e-01 3.301238472669222324e-01
4.738447380823080286e-06 1.323486470511778955e-06 7.279802011727578380e-09 1.238177189356731711e-04 3.218659129646646022e-01 3.219897306836002615e-01
4.738322272375674700e-06 1.325598176401835831e-06 7.291396491744033131e-09 -6.371926785174453212e-06 1.147209363113148584e-01 1.147145643845296770e-01
4.737854818258609526e-06 1.329632931913914106e-06 7.313573774471032442e-09 -2.742482759966191619e-04 -5.500894055784044667e-02 -5.528318883383706583e-02
4.737323732376690431e-06 1.334038649412819264e-06 7.337791426303234005e-09 -5.976390314890722699e-05 -8.105438655634245038e-02 -8.111415045949135760e-02
4.736815768306891612e-06 1.338328593035111870e-06 7.361372285569821904e-09 -2.094028145825932441e-04 1.478220718382416976e-01 1.476126690236591044e-01
4.736562519920993094e-06 1.341188850049627837e-06 7.377088981146735595e-09 -1.089781412721077536e-04 2.315643065402284151e-02 2.304745251275073376e-02
4.736685936757389459e-06 1.341912377429814081e-06 7.381009799527403458e-09 1.909986942313854352e-04 -2.728708046577779101e-01 -2.726798059635465177e-01
4.737155510785586544e-06 1.340672441865440681e-06 7.374147020973947867e-09 3.800518361767590836e-04 -1.599407306132381024e-01 -1.595606787770613433e-01
4.737949732754226484e-06 1.337608058822932446e-06 7.357275700433012018e-09 2.854657427791215674e-04 3.018867729134733224e-02 3.047414303412645381e-02
4.738866630575466488e-06 1.333860780708458865e-06 7.336649726804541043e-09 3.113747200657532299e-04 1.377284796402893363e-01 1.380398543603550965e-01
4.739867306888836478e-06 1.329654599316539923e-06 7.313499800557440699e-09 -3.207476102112596927e-04 1.909674428037657634e-01 1.906466951935545107e-01
4.740760596730283213e-06 1.326063246829430305e-06 7.293728669485833495e-09 -5.142072854703860774e-05 -3.218702111287008449e-02 -3.223844184141712310e-02
4.741441268983866275e-06 1.323667358209885545e-06 7.280519772750662992e-09 -1.551603808599213985e-04 1.104328461278178963e-01 1.102776857469579819e-01
4.741925950956392290e-06 1.322360202307143976e-06 7.273245693942344366e-09 -2.116471824718108019e-05 3.730696094553920261e-02 3.728579622729202153e-02
4.744201003258736984e-06 1.318033643071615879e-06 7.312890853869995748e-09 -6.899185476949079576e-04 2.630887340817213982e-01 2.623988155340264972e-01
4.744283374206426673e-06 1.318984793696798940e-06 7.318233954448496980e-09 -6.367646741974389291e-04 2.300759334426949465e-02 2.237082867007205572e-02
4.744218792206075300e-06 1.320752446633112867e-06 7.328046810803592107e-09 -4.727307203486186271e-04 7.615515380539505941e-03 7.142784660190887314e-03
4.743936900653441911e-06 1.323732139027927456e-06 7.344557601864844134e-09 -3.725613237476263495e-04 1.424723439175821227e-01 1.420997825938344894e-01
4.743651343238725434e-06 1.326739258739886074e-06 7.361220382205023608e-09 -3.370946268190996853e-04 8.185422843577327967e-02 8.151713380895417305e-02
4.743345865989889086e-06 1.329864239952088481e-06 7.378530386996161059e-09 -5.386955315591426818e-04 9.927492487289413248e-03 9.388796955730270566e-03
4.743019974996330956e-06 1.333111477156020731e-06 7.396518266802556462e-09 -2.600823888861750199e-04 -6.208574846576553341e-03 -6.468657235462728361e-03
4.742596334440439940e-06 1.336917687207084690e-06 7.417606050553878455e-09 -4.554300115780507419e-05 -1.500926058955229792e-01 -1.501381488966807842e-01
4.741986037907565883e-06 1.341791177181343912e-06 7.444614897651404606e-09 2.216090949389501463e-04 3.483416595210933053e-01 3.485632686160322624e-01
4.741083613358842938e-06 1.348344030321031545e-06 7.480940446395670657e-09 1.762946006465052062e-04 4.294430110517719612e-01 4.296193056524184595e-01
4.739947834850715649e-06 1.356265196456973003e-06 7.524856828660561064e-09 -1.192289526584511261e-04 -1.765243571422558944e-02 -1.777166466688404056e-02
4.738734156310467927e-06 1.364683262774832801e-06 7.571529545476357341e-09 -1.781594906783284804e-04 -1.349607200693263565e-01 -1.351388795600046988e-01
4.737666295121985237e-06 1.372309904741833474e-06 7.613811299214834161e-09 -1.718074971022581776e-04 -5.487597707913138834e-02 -5.504778457623364651e-02
4.736863548186719763e-06 1.378436013860781023e-06 7.647768127170269814e-09 -1.593732993841190382e-04 -1.886989236539129422e-01 -1.888582969532970612e-01
4.736523863431477890e-06 1.381884874522037875e-06 7.666872495072269183e-09 -3.639956790102566453e-04 -3.646665591757525249e-02 -3.683065159658550913e-02
4.736633754025474452e-06 1.382726888603711333e-06 7.671579998867918228e-09 -1.300942110766117876e-04 2.195626440093434439e-02 2.182617018985773261e-02
4.736949657298702300e-06 1.382368313567153599e-06 7.669596440054140551e-09 5.254801719892926437e-05 -5.666705185865339445e-02 -5.661450384145446518e-02
4.737354894700358834e-06 1.381467402440011746e-06 7.664635513256084574e-09 4.148608198175779416e-04 2.410503668508567898e-02 2.451989750490325692e-02
4.737779845348184147e-06 1.380452489173510761e-06 7.659050455862905298e-09 3.016153674359339787e-04 2.112158405141819628e-01 2.115174558816179107e-01
4.738164781088768891e-06 1.379678856415340339e-06 7.654726774565438907e-09 4.232591802258156566e-04 1.508312776132463284e-01 1.512545367934721441e-01
4.738511505476591715e-06 1.379128264253674394e-06 7.651640578614898840e-09 1.269161748176511617e-04 -1.063493767198124829e-01 -1.062224605449948317e-01
4.739314244950332097e-06 1.384741863735082699e-06 7.592900217660685106e-09 5.278798133376422230e-04 -4.199305511344419983e-02 -4.146517530010655761e-02
4.739501005361769725e-06 1.385122122809536572e-06 7.594975027468140100e-09 4.006992822921801034e-04 3.960130932936678505e-02 4.000200861165896515e-02
4.739447811355928114e-06 1.386909924856941974e-06 7.604729666797530181e-09 3.279890601392970728e-04 3.009783480185710403e-01 3.013063370787103512e-01
4.739020864663761432e-06 1.390889002034737895e-06 7.626535503989058883e-09 -6.134429598420032548e-05 2.943839986858378666e-01 2.943226543898536662e-01
4.738215247278684583e-06 1.397111411573344245e-06 7.660642600480694640e-09 -3.424447661600008019e-04 5.759855696570070904e-02 5.725611219954070824e-02
4.737127025960344802e-06 1.405038482025167612e-06 7.704096131202549619e-09 -3.957567090518351871e-04 1.366075689549077765e-01 1.362118122458559344e-01
4.736012091657819316e-06 1.413171460608560029e-06 7.748678634824322538e-09 -5.710016148085042542e-04 3.646496892153194835e-02 3.589396730672344410e-02
4.735138595500077367e-06 1.419903716697627859e-06 7.785581182436784952e-09 -4.360225407899348538e-04 -2.645996810480895078e-01 -2.650357035888794566e-01
4.734734417580123947e-06 1.423842332979041191e-06 7.807164688601114913e-09 -2.849766948686272006e-04 -2.989475508679895199e-01 -2.992325275628581194e-01
4.734091887140378795e-06 1.426344956611389894e-06 7.787902606439561738e-09 4.497328052215782135e-05 -9.278854094298338850e-02 -9.274356766246122374e-02
4.734784548390072467e-06 1.423687331016391905e-06 7.773367611174039687e-09 2.448836964347167466e-04 4.028528560597877117e-02 4.053016930241348792e-02
4.735937548803363410e-06 1.418274373417435983e-06 7.743789021319255441e-09 4.493363418708179458e-05 6.920184151286790097e-02 6.924677514705498971e-02
4.737404811162496003e-06 1.411008962076024198e-06 7.704097562888765529e-09 2.830250538065764987e-04 -1.218810949908260000e-01 -1.215980699370194235e-01
4.739005333689783438e-06 1.402993465696254586e-06 7.660311546837281201e-09 3.462246358413648140e-04 -5.503934643246566338e-02 -5.469312179662429857e-02
4.740566047982748965e-06 1.395261179932738815e-06 7.618071871005622697e-09 4.628620646525347104e-04 5.647258205873484371e-02 5.693544412338737842e-02
4.741976959370268212e-06 1.388452204994464296e-06 7.580872845586680600e-09 3.364005477720921622e-04 3.106724427237068653e-01 3.110088432714789297e-01
4.743087605251015875e-06 1.383430568721838609e-06 7.553431470712343723e-09 1.641136982689223034e-05 2.250464144817030387e-01 2.250628258515299240e-01
4.743818395189787186e-06 1.380638873645750227e-06 7.538164349823361881e-09 -1.437662001075520890e-04 1.123570514207195004e-01 1.122132852206119413e-01
4.745879460751902025e-06 1.376949362898227850e-06 7.572906931272647807e-09 -3.844514146209981886e-04 4.088325924779212528e-02 4.049880783317112709e-02
4.745847011164319216e-06 1.378603233206823421e-06 7.582003731966036622e-09 -5.767979439490825144e-04 1.733851352523174683e-01 1.728083373083683927e-01
4.745544190531354912e-06 1.381829799126055488e-06 7.599721242294592440e-09 -7.200465363479680025e-04 1.685989632588551501e-01 1.678789167225071821e-01
4.745222411774990241e-06 1.385174761498596542e-06 7.618089779038596053e-09 -7.439016580475937834e-04 2.242671726605038884e-02 2.168281560800279506e-02
4.745026508397138502e-06 1.387791266297587398e-06 7.632450743809025307e-09 -3.416008267853598568e-04 -1.818753134098223256e-01 -1.822169142366076855e-01
4.744951086867103509e-06 1.387466673612585633e-06 7.650014701551837547e-09 -1.726486377048586096e-04 -3.507658527897561385e-02 -3.524923391668047246e-02
4.745441296764835392e-06 1.386061887883802728e-06 7.642293068214465621e-09 2.539731979263049055e-04 -1.760380680652176011e-01 -1.757840948672912962e-01
4.746411134310267255e-06 1.381869063279625019e-06 7.619172961301125136e-09 5.849066894127105676e-04 -2.517135801863901179e-02 -2.458645132922630122e-02
4.747847471621651488e-06 1.374984971406278057e-06 7.581198988284193410e-09 5.699680338277363090e-04 -5.569624800645200935e-02 -5.512627997262427304e-02
4.749627894843749832e-06 1.366154773488633286e-06 7.532498747272833712e-09 9.942378111830948995e-04 -1.078089665880881398e-01 -1.068147287769050380e-01
4.751501836383991845e-06 1.356850207365075422e-06 7.481184996455324642e-09 9.958681452541043311e-04 6.866891152942855570e-02 6.966477967468265309e-02
4.753327454187903820e-06 1.347887492578341592e-06 7.431756523567024274e-09 9.987914957149818251e-04 1.570123495687454351e-01 1.580111410644604031e-01
4.754820068897043617e-06 1.340866614461236930e-06 7.393032862196706309e-09 9.834603870843769413e-04 2.697285877638329055e-01 2.707120481509172616e-01
4.756000720550102095e-06 1.333198277967136922e-06 7.399676710997344337e-09 5.042876654893432842e-04 2.628936849316705349e-01 2.633979725971598573e-01
4.756499189892644432e-06 1.331814853155381511e-06 7.391977191099431850e-09 3.933266863514750522e-04 1.292845053842981429e-01 1.296778320706496179e-01
4.756502075492891137e-06 1.333226953590935546e-06 7.399640456644777055e-09 3.245028158856272382e-04 1.657176590018316631e-01 1.660421618177173042e-01
4.756219576351850875e-06 1.336226892464862637e-06 7.416275370409498045e-09 1.229801062222618535e-04 9.752692699193232784e-02 9.764990709815458969e-02
4.755824353794301751e-06 1.339868144540142253e-06 7.436477119441756422e-09 4.180864633961112187e-05 -5.442047419828455190e-02 -5.437866555194494078e-02
4.755556842887943561e-06 1.342797754082123853e-06 7.452728677869828441e-09 1.420842586066645152e-04 -5.058372103298935940e-02 -5.044163677438269489e-02
4.755511628757957137e-06 1.344479063428582335e-06 7.462025062227352177e-09 1.908853460979506589e-04 -1.187275841346604466e-01 -1.185366987885624890e-01
4.755785407131907130e-06 1.344369835395995047e-06 7.461305818844775423e-09 2.526792647956702109e-04 -4.791195129485004145e-03 -4.538515864689333934e-03
4.756387287237075253e-06 1.342389539934260943e-06 7.450298397504904513e-09 2.104808201535690593e-04 -5.543186155157542316e-02 -5.522138073142185410e-02
4.757281494834231910e-06 1.338767847785974301e-06 7.430192633048384612e-09 4.164749236719653136e-04 5.055039533756655601e-02 5.096687026123852132e-02
4.758364912483586175e-06 1.334094978250816682e-06 7.404253602814494707e-09 5.736522760759407702e-04 -1.229383559984231766e-01 -1.223647037223472289e-01
4.759574537873827554e-06 1.328734447665244852e-06 7.374498414736373602e-09 6.751463035158181136e-04 7.164544016459828413e-02 7.232058646811409530e-02
4.760695741643493169e-06 1.323889026989522039e-06 7.347601173650000401e-09 5.919736533022482150e-04 1.302514078078722548e-01 1.308433814611744961e-01
4.761590873611222046e-06 1.320312669556131753e-06 7.327724756082833384e-09 2.544978906430656052e-04 1.552570207134049696e-01 1.555115186040480491e-01
4.762022015887133418e-06 1.319315615373905343e-06 7.322142669775084433e-09 -1.565623565516829907e-04 1.847013045471488368e-01 1.845447421905971608e-01
4.761793430066285384e-06 1.343352003356674968e-06 7.130428047619063957e-09 1.596369598199774698e-03 3.228913920286604622e-01 3.244877616268602161e-01
4.761112571297188290e-06 1.348621282756028370e-06 7.158390141291265263e-09 1.076339387576161211e-03 2.037368457949320089e-01 2.048131851825081839e-01
4.760011238814316785e-06 1.356303147487661136e-06 7.199187060592248463e-09 7.242277147285550165e-04 1.610807563076459559e-01 1.618049840223745039e-01
4.758667091270380557e-06 1.365423406142484786e-06 7.247619726066117270e-09 4.821924367721108773e-04 -5.417605573627071180e-02 -5.369386329949860093e-02
4.757387601457705892e-06 1.374233167952719622e-06 7.294405702832150732e-09 4.184302596646066741e-04 -1.130389571854877317e-01 -1.126205269258231251e-01
4.756364011414439563e-06 1.381613390795492591e-06 7.333605256794608382e-09 4.895464913789171479e-04 -1.117616041973477081e-01 -1.112720577059687910e-01
4.755920434353425211e-06 1.385648829665464987e-06 7.355023306303938815e-09 4.600718841805129244e-04 -6.595777705371475008e-02 -6.549770516953423716e-02
4.756201624357364313e-06 1.385473516280142780e-06 7.354045152374547224e-09 4.616635825295187234e-04 -2.704375257477771299e-01 -2.699758621652476043e-01
4.755564231628690085e-06 1.384247284043215216e-06 7.294492457345556221e-09 9.328813471282046410e-04 -1.986927548037300539e-01 -1.977598734566018424e-01
4.757456800608920734e-06 1.374711166046177907e-06 7.244251892706600750e-09 1.122976099916850323e-03 -3.576142880556609782e-01 -3.564913119557441279e-01
4.759981126905569375e-06 1.361620948761354913e-06 7.175286162155617580e-09 1.458865433751482810e-03 -4.885120474131987578e-02 -4.739233930756839297e-02
4.762739720584476696e-06 1.347334661171076781e-06 7.100018940246869042e-09 1.013687532216048237e-03 1.684293846168518627e-01 1.694430721490678970e-01
4.765273367731000854e-06 1.334468323230585730e-06 7.032232350237244651e-09 8.629094216931545991e-04 2.131318534416131172e-01 2.139947628633062648e-01
4.767089638426396766e-06 1.325720895360162386e-06 6.986145220840497517e-09 6.822905345497676244e-04 4.202220663288240843e-01 4.209043568633738519e-01
4.766304188538073394e-06 1.325123517010889134e-06 6.942068344232721084e-09 3.478278752956226461e-04 5.681998759046216207e-01 5.685477037799172573e-01
4.766253149043952316e-06 1.326796375624819176e-06 6.950770564136407632e-09 -3.879857104244072152e-04 3.528264943328967007e-01 3.524385086224722796e-01
4.765522193495044893e-06 1.332266699021472862e-06 6.979413932087769047e-09 -5.466653881573552143e-04 9.357180013157773146e-03 8.810514625000417932e-03
4.764511998746537128e-06 1.339330021635026516e-06 7.016403724319244248e-09 -1.018478561887387057e-03 -2.108340440302836072e-01 -2.118525225921709942e-01
4.763583757169432702e-06 1.345968561478210975e-06 7.051168444801660869e-09 -6.425337096456623653e-04 -1.760889388649538034e-01 -1.767314725745994797e-01
4.763008749687166748e-06 1.350635149571231987e-06 7.075601518460530851e-09 -6.800232687680790589e-04 6.740463564729637369e-02 6.672461237852829463e-02
4.762912184343833443e-06 1.352594120348813283e-06 7.085829717836454222e-09 -2.712898419818393636e-04 -2.868532166346327017e-02 -2.895661150544510953e-02
4.769312793343285879e-06 1.338873800044306855e-06 7.196557919511562310e-09 -1.225460586049449685e-03 -1.911172070360382946e-01 -1.923426676220877374e-01
4.770263517649434977e-06 1.334937734315517020e-06 7.175353617547637410e-09 -7.748857875535461459e-04 -1.567338252126582177e-01 -1.575087110002117707e-01
4.771677578356339315e-06 1.328429496445141770e-06 7.140321566945459578e-09 -3.064448323460214341e-04 -3.213831168133296501e-02 -3.244475651367898644e-02
4.773452331604245455e-06 1.319956947020712349e-06 7.094733997712640876e-09 5.448890106701104186e-05 -6.124462681772513406e-02 -6.119013791665812302e-02
4.775376347463286272e-06 1.310721413517012887e-06 7.045047090196140084e-09 1.134008990017962293e-04 1.227213040393291266e-01 1.228347049383309297e-01
4.777303444169981072e-06 1.301537876205459823e-06 6.995640370019425760e-09 -5.789324848334831408e-06 6.058861418349614780e-02 6.058282485864781297e-02
4.779019681745223010e-06 1.293564779501711824e-06 6.952747249709851466e-09 4.784606696158627548e-05 2.142301933859354079e-01 2.142780394528970012e-01
4.780317626268554321e-06 1.287897783462027346e-06 6.922247622064702265e-09 -5.805315197986021802e-04 3.304923891910167555e-01 3.299118576712181672e-01
4.779217173194414660e-06 1.281007454784034908e-06 6.924527495009467889e-09 -4.808504800886057029e-04 -4.092751471347888526e-02 -4.140836519356749096e-02
4.779853301338064904e-06 1.278928058775696336e-06 6.913254872344781035e-09 -4.670937624168466917e-04 1.195528681432875828e-01 1.190857743808707292e-01
4.780305449881428801e-06 1.277831598228631902e-06 6.907349777342388207e-09 -2.740264686539178873e-04 1.987633100339216696e-01 1.984892835652677379e-01
4.780680833984907102e-06 1.277159304712839846e-06 6.903844520255653288e-09 3.656526928324382864e-05 -1.591936881595845676e-01 -1.591571228903013169e-01
4.781219918252334187e-06 1.275597419767158556e-06 6.895430735008717767e-09 -3.169885130554842001e-04 2.428639708951507714e-02 2.396940857645959294e-02
4.781987772187425758e-06 1.272824531493401625e-06 6.880429549891793869e-09 6.900284141611590094e-05 -1.987113294992681745e-02 -1.980213010851070154e-02
4.782976116240339628e-06 1.268887257764877400e-06 6.859142558645127977e-09 -1.433950184772728176e-04 -1.065711575076644380e-01 -1.067145525261417038e-01
4.784128822841722276e-06 1.264095231226270302e-06 6.833214919131135501e-09 4.374831647111013244e-04 -1.022504505735462033e-01 -1.018129674088351089e-01
4.785387318299027945e-06 1.258765659033897376e-06 6.804383400393985172e-09 8.962137019471461130e-04 3.029907517359440305e-01 3.038869654378911767e-01
4.786716518099432608e-06 1.251102024881630123e-06 6.806312242199803596e-09 4.815151854161495160e-04 5.746843344663865594e-02 5.794994863205480545e-02
4.787565356506965971e-06 1.247965423875221136e-06 6.789234135626841655e-09 3.801789567526303593e-04 1.909230343045891232e-01 1.913032132613417535e-01
4.788117356155728504e-06 1.246379803383816193e-06 6.780585146562108082e-09 1.477327369916528466e-04 9.696481148901625602e-02 9.711254422600790193e-02
4.788424152735062940e-06 1.246317476717959217e-06 6.779585376728332605e-09 -2.667759508930070411e-04 1.287984383853419956e-01 1.285316624344489955e-01
4.787829156610615485e-06 1.255732425744002497e-06 6.716961595559044337e-09 5.940600183942726376e-04 7.339015240038726517e-02 7.398421241878153087e-02
4.787780731883969314e-06 1.257290010801494326e-06 6.725236282689375314e-09 2.296492560576804398e-04 7.811290896221123603e-03 8.040940152278804043e-03
4.787631138064989234e-06 1.259381683188577601e-06 6.736376936278277305e-09 3.984350640316783321e-04 -1.608879676062713315e-04 2.375470964254070005e-04
4.787461629234558613e-06 1.261578229322629165e-06 6.748112565931357731e-09 1.418762756735039710e-04 5.452774715264929739e-02 5.466962342832280136e-02
4.787253162440459698e-06 1.263984363553460451e-06 6.760969744202612440e-09 5.177353518258376308e-06 1.334655694239277324e-01 1.334707467774459977e-01
4.787142403592249730e-06 1.265881479301227225e-06 6.771075839003168188e-09 4.736702802296127723e-04 4.132089847613684697e-02 4.179456875636645974e-02
4.787281453221857676e-06 1.266430651956125892e-06 6.773752020585666213e-09 5.934201325512242220e-04 -9.350196546231970274e-02 -9.290854532976847158e-02
4.787901595401130558e-06 1.264459691783851197e-06 6.763203154100700059e-09 8.442966817939281943e-04 -1.788963493510955516e-01 -1.780520526693016303e-01
4.789140013812090942e-06 1.259235191097648728e-06 6.735256679299549103e-09 6.354468231366469655e-04 -3.282949369857899313e-01 -3.276594901626532774e-01
4.790905349567288432e-06 1.251275846635855601e-06 6.692684485994207108e-09 5.605514352622076313e-04 -1.572904438458664345e-01 -1.567298924106042268e-01
4.792854578669943422e-06 1.242415284466317600e-06 6.645292821698819353e-09 4.299916677804743737e-04 6.531832107581792002e-02 6.574831274359839439e-02
4.794548867255841989e-06 1.234935351472203970e-06 6.605282925304340288e-09 -1.958010278720334618e-04 3.793545010072527646e-01 3.791586999793807311e-01
4.795701005948145634e-06 1.230283085424512422e-06 6.580386728532720944e-09 -4.753383096862268120e-04 5.910616122794216665e-01 5.905862739697353980e-01
4.796686981038137083e-06 1.232856351091025166e-06 6.557383041248632703e-09 -2.489802282540226619e-04 4.176737806763881622e-01 4.174248004481341257e-01
4.794033532972754926e-06 1.240496353236105381e-06 6.540934321226115642e-09 -3.658159041639574838e-04 -7.081265844605866278e-02 -7.117847435022262026e-02
4.793106366787730811e-06 1.246588743088305501e-06 6.573036809401575706e-09 -3.431659932841557570e-04 -2.093588760329705423e-01 -2.097020420262546980e-01
4.792017339406622753e-06 1.253558961206601976e-06 6.609767473496994668e-09 2.199891072002108094e-04 3.010100432238598245e-01 3.012300323310600492e-01
4.791025530462228869e-06 1.260057678773109222e-06 6.644012104659465730e-09 -5.499084168457540889e-04 -1.315576678990222348e-01 -1.321075763158680028e-01
4.790252324791260026e-06 1.265435098816751347e-06 6.672344702545025455e-09 -2.809180496489427359e-04 1.485370312952305483e-01 1.482561132455816055e-01
4.794664127766913811e-06 1.257867574809973311e-06 6.771940382202717991e-09 -1.016481583758110929e-03 -3.425559200852550390e-01 -3.435724016690131499e-01
4.794950610326344882e-06 1.257664803446648473e-06 6.770879133562168669e-09 -5.903162896579369767e-04 -1.839663430012024037e-01 -1.845566592908603476e-01
4.795731638652900919e-06 1.254859975789905462e-06 6.755766506137008732e-09 -2.079163085138349687e-04 -9.905780978110456658e-03 -1.011369728662429163e-02
4.797175744828627444e-06 1.248604471694931681e-06 6.722050615768160360e-09 1.403403512124437591e-04 -3.125151347789074663e-01 -3.123747944276950017e-01
4.798966947269574781e-06 1.240584549878410005e-06 6.678839432058301033e-09 6.774239537379600495e-04 2.646569680918702261e-01 2.653343920456081584e-01
4.800985402554839246e-06 1.231452235807432714e-06 6.629630339238394391e-09 5.523114251958019527e-04 3.775080396964369811e-02 3.830311539483950006e-02
4.802822673262962620e-06 1.223314724473024964e-06 6.585786691874038270e-09 3.593345869814454363e-04 -3.066644670289520036e-02 -3.030711211591375492e-02
4.804229083883978230e-06 1.217418451863973710e-06 6.554005350996385743e-09 -1.477281365327987039e-04 2.915390876280987698e-01 2.913913594915659711e-01
4.805020302848576989e-06 1.214659243342709377e-06 6.539137392488206409e-09 -7.914901378397315446e-04 4.107245494047013779e-01 4.099330592668616324e-01
4.805026762808457413e-06 1.214156009899416789e-06 6.563045508706327626e-09 -6.973991059846737506e-04 3.887124206282521754e-01 3.880150215222675225e-01
4.804417980448170752e-06 1.218487611378399175e-06 6.586421630895291607e-09 -7.795585355026765639e-04 1.899867247241893153e-01 1.892071661886866318e-01
4.803535403062791861e-06 1.224230455346615101e-06 6.617425653635458614e-09 -1.174551538870249878e-03 -3.425076436259821833e-02 -3.542531590146846820e-02
4.802769251078594012e-06 1.229404706209825263e-06 6.645356218672720887e-09 -8.972722583728068302e-04 -2.628734574554609793e-01 -2.637707297138338070e-01
