S T U q1 q2 q3
1.520583922415607741e-06 1.016730917599773618e-06 6.475501097418846759e-09 -7.271463664015910544e-04 -5.963575502934226336e-02 -6.036290139574385094e-02
1.519414470277939873e-06 1.017519370527673746e-06 6.480434615390105934e-09 -5.748293982242649869e-04 -3.833685865747700205e-01 -3.839434159729943064e-01
1.515202487095575741e-06 1.020348004135189066e-06 6.498448581662599855e-09 -5.395806814149015085e-04 -3.007274440971574592e-01 -3.012670247785723676e-01
1.512272238316911442e-06 1.022325232116885873e-06 6.511039239909499630e-09 -5.418885324378515389e-04 -1.242733239808000434e-01 -1.248152125132378915e-01
1.511229150680607385e-06 1.023037323477178298e-06 6.515478449978122981e-09 -4.082934936166307538e-04 -4.521860777118398289e-01 -4.525943712054564805e-01
1.511226978642325899e-06 1.023050402098372151e-06 6.515521410291513058e-09 -5.040762500115869571e-04 -4.490911553214615992e-02 -4.541319178215774688e-02
1.512377932930863278e-06 1.022278000321814886e-06 6.510510517276627288e-09 -4.837387790914728092e-04 -2.019027631297696246e-01 -2.023865019088610939e-01
1.512904064239001013e-06 1.034342717174946654e-06 6.370434487710540086e-09 -8.598731952293853231e-05 -2.800264113487926920e-02 -2.808862845440220773e-02
1.511623940414312062e-06 1.035218660391316077e-06 6.375829285161111534e-09 -6.826536383978953904e-05 2.126362260148955130e-01 2.125679606510557096e-01
1.508900450923917714e-06 1.037087211379631775e-06 6.387337261804401226e-09 -3.181618239165434625e-05 5.159999224814715291e-01 5.159681062990798539e-01
1.505912644444889205e-06 1.039144889366522194e-06 6.400009927888728613e-09 -5.444917245357727698e-05 5.953634775542138158e-01 5.953090283817602524e-01
1.499956086205064965e-06 1.043271665485098789e-06 6.425425010856251990e-09 -1.375549509566552364e-04 5.660907479723604752e-01 5.659531930214037887e-01
1.494126870070806317e-06 1.047342078902497168e-06 6.450492923608641084e-09 -2.212669176381541758e-04 4.490892739269192191e-02 4.468766047505376426e-02
1.485011198748896278e-06 1.053771562233938582e-06 6.490088192148387271e-09 -2.500431570874525611e-04 1.599983501509960604e-02 1.574979185801215348e-02
1.473382844292286475e-06 1.062088944285704938e-06 6.541308541295841023e-09 -3.561892197571046859e-04 6.490892451056851087e-02 6.455273529081140271e-02
1.460985172979083760e-06 1.071102519255586403e-06 6.596815449167657130e-09 -3.704113619063184593e-04 -1.005456220013609681e-01 -1.009160333632672935e-01
1.448212734235538674e-06 1.080550036312582576e-06 6.654994003877809088e-09 -4.206957483625269056e-04 -5.654562336125046329e-02 -5.696631910961298673e-02
1.435851211680383485e-06 1.089853681954431160e-06 6.712286410259510673e-09 -3.620829796853845817e-04 6.881801213185845256e-02 6.845592915217306451e-02
1.425977295202816424e-06 1.097400839883482303e-06 6.758763183972038207e-09 -2.826443562193095560e-04 -2.535456246214700116e-01 -2.538282689776893419e-01
1.416728533653077206e-06 1.104565561713019724e-06 6.802884974154353322e-09 -1.139243328158977275e-04 -3.908183523887540645e-01 -3.909322767215699379e-01
1.407664722127696592e-06 1.111678357976605518e-06 6.846686951493181278e-09 -5.455696990337710606e-05 -1.404547156584801115e-01 -1.405092726283834748e-01
1.399614963298370824e-06 1.118072574149323199e-06 6.886064135777551032e-09 -6.578184033078499082e-05 -5.918198736635282842e-02 -5.924776920668361341e-02
1.392120072927356603e-06 1.124092492863257906e-06 6.923136489543232539e-09 -2.332263790571359463e-05 1.390892309093416657e-02 1.388560045302845297e-02
1.384053611251501848e-06 1.130644389638058489e-06 6.963484575171051271e-09 -8.772844690537601187e-05 6.154528845458706598e-02 6.145756000768168997e-02
1.377193956981803529e-06 1.136276395459927303e-06 6.998168252018421506e-09 -9.750688744934385421e-05 1.215452911862016094e-01 1.214477842987522621e-01
1.372193736115439480e-06 1.140417149837384578e-06 7.023668946387212657e-09 -6.868140065851777165e-05 7.909074776143398822e-02 7.902206636077546698e-02
1.366786749478634269e-06 1.144928867941198489e-06 7.051454047852381601e-09 1.125191769557956634e-05 -1.545614479915968786e-03 -1.534362562220389220e-03
1.361482768667003263e-06 1.149389450124291511e-06 7.078924269048813010e-09 3.879183781763453909e-05 1.818166023166867262e-02 1.822045206948630716e-02
1.356887643407877329e-06 1.153282056270922596e-06 7.102896896158913405e-09 1.176328851704121214e-04 -1.393637921851897943e-01 -1.392461593000193787e-01
1.352397134368899729e-06 1.157111590573892576e-06 7.126481152458956434e-09 2.657930539473642162e-04 -3.017274255503608060e-01 -3.014616324964134453e-01
1.348708408697131945e-06 1.160276404003487965e-06 7.145971994303159250e-09 2.262105225693603061e-04 -1.325456037170198442e-01 -1.323193931944504909e-01
1.346411448910083071e-06 1.162255844708256755e-06 7.158162960299044790e-09 2.222109152534811061e-04 -1.113637814092953704e-01 -1.111415704940418858e-01
1.345966825503717734e-06 1.162727761553740709e-06 7.161072949279688304e-09 2.736005234670602082e-04 -1.620006353107434904e-01 -1.617270347872764302e-01
1.347083894648261638e-06 1.161763464736882097e-06 7.155135130563997988e-09 3.268414684970168127e-04 -1.064544769288957582e-01 -1.061276354603987448e-01
1.349968205820468893e-06 1.159281172511081633e-06 7.139847912473575163e-09 4.005642691644571707e-04 -2.629092262061476504e-01 -2.625086619369831897e-01
1.354632555242402147e-06 1.155289275846689192e-06 7.115264028215778509e-09 4.447293994545471751e-04 -2.593637708548186538e-01 -2.589190414553640962e-01
1.358208434176717616e-06 1.152247513088035776e-06 7.096531358881018975e-09 4.859104575359353417e-04 -1.598183171908047484e-01 -1.593324067332688165e-01
1.361141727796791018e-06 1.149764296288084018e-06 7.081238428291346029e-09 4.926174144808583705e-04 -7.727409814503261032e-03 -7.234792400022402661e-03
1.364451362970203803e-06 1.146975299056589912e-06 7.064062345641824852e-09 4.123973945467165891e-04 2.167271333427578384e-01 2.171395307373045480e-01
1.369018075164306569e-06 1.143149087126431935e-06 7.040498742325006187e-09 2.645232393995271269e-04 2.764544037382705710e-01 2.767189269776700877e-01
1.375530062772125796e-06 1.137736897326017306e-06 7.007168498845728440e-09 2.221760772225106484e-04 2.936362189596959382e-01 2.938583950369184628e-01
1.381689092611918486e-06 1.132665012463007587e-06 6.975933848245112661e-09 7.471991916609480033e-05 6.727124185864852279e-03 6.801844105030947080e-03
1.386562604853360991e-06 1.128683710538346484e-06 6.951415088683862811e-09 -4.203941675112038423e-05 -2.684546983713662627e-01 -2.684967377881173900e-01
1.391913855942488408e-06 1.124344230129006201e-06 6.924690579277869773e-09 -7.080619174596597398e-05 -3.549092485676137443e-01 -3.549800547593597311e-01
1.397067079088307467e-06 1.120196766942878332e-06 6.899148499710113356e-09 -6.472938558199983761e-05 -9.690925294714780591e-02 -9.697398233272980228e-02
1.401820212549596180e-06 1.116398356998402800e-06 6.875755913260647978e-09 -1.303860738613091264e-04 1.465452893019474345e-01 1.464149032280861185e-01
1.406395862659169740e-06 1.112766044052181280e-06 6.853386146748287728e-09 -1.242262382287750988e-04 6.890892238757651000e-02 6.878469614934773491e-02
1.412440360304264289e-06 1.108003722481346772e-06 6.824057675698783353e-09 -8.151233220769424359e-05 -1.716365339929275535e-01 -1.717180463251352374e-01
1.419528798417112892e-06 1.102470521870777116e-06 6.789982185427268018e-09 -1.619522208654473883e-04 2.727101081251959158e-03 2.565148860386511770e-03
1.425119116382873095e-06 1.098145640353016528e-06 6.763347376477768305e-09 -2.270978674358131721e-04 1.363634633365613524e-01 1.361363654691255531e-01
1.429960029049304968e-06 1.094427881232075463e-06 6.740451230589891987e-09 -2.586911039540208679e-04 1.021816435039912818e-01 1.019229524000372644e-01
1.430641309614953267e-06 1.093907521860511028e-06 6.737234061044406720e-09 -3.486024895758728370e-04 1.968191461084281002e-01 1.964705436188522170e-01
1.431851637925298801e-06 1.092983088860663840e-06 6.731537028053852783e-09 -3.641397124362691362e-04 3.300915515762277153e-01 3.297274118637914531e-01
1.432378234598731239e-06 1.092545188491793828e-06 6.728774621335372280e-09 -4.711013928718130184e-04 3.638222684515746153e-01 3.633511670587027953e-01
1.431311932018592205e-06 1.093360387216933997e-06 6.733776807443331904e-09 -5.253800731461928664e-04 7.372462341820806841e-02 7.319924334506187902e-02
1.430422240278423428e-06 1.094041804769737856e-06 6.737953675651584453e-09 -5.793990583055699806e-04 2.861799446699588856e-01 2.856005456116533225e-01
1.430436611394374336e-06 1.093962597251974071e-06 6.737620800563188805e-09 -5.964844382203050854e-04 -2.765455650619177419e-01 -2.771420495001380435e-01
1.430327768213773567e-06 1.094187788337384660e-06 6.738640691906479030e-09 -5.947549662458119502e-04 -1.434634465194886133e-01 -1.440582014857344217e-01
1.428435730085603446e-06 1.108094680924217343e-06 6.564227376996966383e-09 -3.386332578224349188e-05 -4.005461948851962717e-01 -4.005800582109785291e-01
1.428417039471605744e-06 1.108182617526353028e-06 6.564647417484043473e-09 -6.874647629525124093e-05 -4.375456220324718259e-01 -4.376143685087670598e-01
1.430430424532858614e-06 1.106622782956919775e-06 6.555407424682094861e-09 9.123332146834112200e-06 -1.955456200632337271e-01 -1.955364967310868896e-01
1.430297894717883584e-06 1.106846574350313029e-06 6.556733067589132668e-09 -6.383342114158613301e-05 8.199983390673182271e-02 8.193600048559024351e-02
1.431805202941884776e-06 1.105681351033887527e-06 6.549830533238853810e-09 -1.693788887736219495e-04 8.509074078387790507e-02 8.492136189510428312e-02
1.431809903133375105e-06 1.105645334808663803e-06 6.549725513943011100e-09 -2.227419371978664464e-04 2.983634965700652231e-01 2.981407546328673774e-01
1.431906917770450371e-06 1.105453895119185354e-06 6.548591382745526988e-09 -2.574098702584001752e-04 3.156361826324030062e-01 3.153787727621445991e-01
1.432048594764982874e-06 1.105223253110500094e-06 6.547225025414828605e-09 -2.920138239745628805e-04 4.609089106171815331e-01 4.606168967932069425e-01
1.431397649224265116e-06 1.105725872655634944e-06 6.550202413803923809e-09 -3.109514435387719655e-04 1.678180224121845754e-01 1.675070709686458104e-01
1.431406164035761611e-06 1.105663397998232937e-06 6.550012170656071020e-09 -2.374167699389119479e-04 -4.454695322291257753e-03 -4.692112092230169701e-03
1.432437763638676731e-06 1.104867125063792877e-06 6.545295033767759009e-09 -1.635012194916192485e-04 -2.179092787041660984e-01 -2.180727799236577280e-01
1.432100376721190010e-06 1.105219730005445806e-06 6.547383867505790161e-09 -1.290988979615950716e-04 -4.220001523117726805e-01 -4.221292512097342686e-01
1.432084393829102580e-06 1.105301632737975148e-06 6.547740197702404142e-09 -3.156563824210228963e-06 -4.481819901764936276e-01 -4.481851467403178413e-01
1.432196763800459301e-06 1.105095924437505911e-06 6.546521646198767142e-09 1.230474492611884074e-04 -3.762728902481526916e-01 -3.761498427988915205e-01
1.433972649445577602e-06 1.103727295120488245e-06 6.538414282302555262e-09 2.166145009519365727e-04 1.654530614808003008e-02 1.676192064903196666e-02
1.436615676818333189e-06 1.101696637371304253e-06 6.526385327440457430e-09 2.377209753370891632e-04 2.082725821847635217e-01 2.085103031601006074e-01
1.440274082449707794e-06 1.098898136722747791e-06 6.509808048598245755e-09 2.982667700259650223e-04 2.709076702116952617e-02 2.738903379119549120e-02
1.445183171405525695e-06 1.095165157098749470e-06 6.487695475631377085e-09 3.428077775179533271e-04 3.054531530011317386e-02 3.088812307763112719e-02
1.449399488769406286e-06 1.091979177633106776e-06 6.468822996994215623e-09 3.300381403165408845e-04 1.749089528366329915e-01 1.752389909769495324e-01
1.451640591017875751e-06 1.090293227412420405e-06 6.458836572921077309e-09 2.968377736856098181e-04 1.560911362541723690e-01 1.563879740278579789e-01
1.450008156754811209e-06 1.091520630980160194e-06 6.466108321838514873e-09 2.010640731199692111e-04 2.049996737568129390e-01 2.052007378299329221e-01
1.447746503279342516e-06 1.093225747883081485e-06 6.476209899372785630e-09 1.779921929744576747e-04 2.752722199545925008e-01 2.754502121475669307e-01
1.445164469104925905e-06 1.095178998445683917e-06 6.487780806876120359e-09 1.374368367200659580e-04 3.809089498220288306e-01 3.810463866587489035e-01
1.442758488032847254e-06 1.097005358546469020e-06 6.498600046727629544e-09 6.194731558927663029e-05 2.471816760338310104e-01 2.472436233494202940e-01
1.438904189481363691e-06 1.099943902007547548e-06 6.516007382724548097e-09 9.286174942504596408e-05 -2.690923358951025079e-02 -2.681637184008520483e-02
1.436721215492305214e-06 1.101615178027593334e-06 6.525907953262212179e-09 1.455490154712892059e-04 -3.888183240379596839e-01 -3.886727750224883704e-01
1.435957084663473138e-06 1.102200336739440451e-06 6.529385520904710007e-09 2.353891218101374083e-04 -2.657283878454457238e-01 -2.654929987236355760e-01
1.434380517990318026e-06 1.103411733528128423e-06 6.536562480138004231e-09 2.510785577425622694e-04 -4.135458010684907038e-01 -4.132947225107481692e-01
1.430962880231005752e-06 1.106047112869123448e-06 6.552174071289232394e-09 2.468658535920882635e-04 -2.088183218375085914e-01 -2.085714559839164928e-01
1.427700387890796950e-06 1.108574625392845439e-06 6.567146705611894157e-09 3.514647412708807317e-04 -2.320001401190427970e-01 -2.316486753777719232e-01
1.425011421273734519e-06 1.110666505163820361e-06 6.579538810128344600e-09 3.301070683585649590e-04 2.075453128586275398e-01 2.078754199269861047e-01
1.421854781149659785e-06 1.113132324877204395e-06 6.594145941407148094e-09 3.248130374637440976e-04 5.955453100460879057e-01 5.958701230835516949e-01
1.415265859418911533e-06 1.118314904683627812e-06 6.624845293710303994e-09 2.970100597135573450e-04 5.765453056975271551e-01 5.768423157572407645e-01
1.409219472096443707e-06 1.123113377561676253e-06 6.653269446172711356e-09 1.987730972713014355e-04 3.512725747410900823e-01 3.514713478383613698e-01
1.403004308646896757e-06 1.128088917294950187e-06 6.682742315830424502e-09 8.320831353042859591e-05 3.279998435963165093e-01 3.280830519098469344e-01
1.397109441062725098e-06 1.132848946074088990e-06 6.710938601380575152e-09 -1.372055922857738641e-04 2.218180207483939625e-01 2.216808151561081852e-01
1.388562399356145175e-06 1.139822533980250876e-06 6.752245624043199333e-09 -2.536665074383374907e-04 -1.124547115321590240e-01 -1.127083780395973650e-01
1.379039535858983523e-06 1.147694203112752237e-06 6.798871572333780371e-09 -2.141701704162710107e-04 -5.673638076328515467e-01 -5.675779778032677969e-01
1.371415031261401893e-06 1.154075385803815695e-06 6.836669642888863952e-09 -2.410545376575271015e-04 -4.752729028279780721e-01 -4.755139573656356200e-01
1.365184926742703503e-06 1.159342411205565011e-06 6.867868557514315621e-09 -2.498124182676655924e-04 -2.523638154896730157e-01 -2.526136279079406743e-01
1.359956025302080261e-06 1.163800217129493787e-06 6.894274351433107117e-09 -2.572060661467090448e-04 -1.658183633971894722e-01 -1.660755694633361812e-01
1.355443913882971628e-06 1.167674559001141582e-06 6.917224152828842204e-09 -2.648272437222320974e-04 -2.889092736642950854e-01 -2.891741009080173175e-01
1.354611618291346430e-06 1.168392040667770743e-06 6.921473856711878395e-09 -2.488480194796673095e-04 -1.813639360962575608e-01 -1.816127841157372247e-01
1.357516382973223122e-06 1.165891905464772584e-06 6.906663531242232567e-09 -2.274775329946208957e-04 2.445436233309905560e-02 2.422688480010443471e-02
1.359185587231289721e-06 1.164460074974944706e-06 6.898181434412447963e-09 -2.582955852058338442e-04 -4.763654679601714292e-02 -4.789484238122297677e-02
1.360285235496103213e-06 1.163518763477916045e-06 6.892604615625378676e-09 -2.050313661056124559e-04 4.272720914091365785e-03 4.067689547985753329e-03
1.359207255267818267e-06 1.164441601105717812e-06 6.898070676741903146e-09 -2.238208262599593323e-04 -3.809128307940667924e-02 -3.831510390566664204e-02
1.357101639683058604e-06 1.166248350324271953e-06 6.908773187338753858e-09 -2.612531793460930174e-04 3.481816322701121180e-01 3.479203790907660077e-01
1.352733591948755854e-06 1.170014413746106536e-06 6.931081532804743645e-09 -3.188933200854136840e-04 6.552725398272905011e-01 6.549536465072051117e-01
1.347451126522756303e-06 1.174601535531455264e-06 6.958253128597387184e-09 -3.786803157689033750e-04 4.140907201049301989e-01 4.137120397891612678e-01
1.341628897908348709e-06 1.179699248491932311e-06 6.988448954925791345e-09 -4.376113438870794792e-04 4.989089004197531096e-01 4.984712890758660198e-01
1.335953890257187814e-06 1.184710821185648485e-06 7.018134532653712613e-09 -5.140920544213188614e-04 9.418162552305275881e-02 9.366753346863143648e-02
1.331476529112880234e-06 1.188694865221603781e-06 7.041733920009680009e-09 -5.029895785756410831e-04 -2.657274663441064888e-01 -2.662304559226821299e-01
1.326814020046982778e-06 1.192872247041244852e-06 7.066478461499578722e-09 -4.754613198905757732e-04 -6.012729221310060268e-01 -6.017483834508966511e-01
1.322392346032466784e-06 1.196861060921202241e-06 7.090106057968387194e-09 -4.155450867828029693e-04 -4.556365600585117193e-01 -4.560521051452945396e-01
1.320175200889575507e-06 1.198871183282380076e-06 7.102013113569589948e-09 -4.365526821576912186e-04 -5.765456523355574348e-01 -5.769822050177151329e-01
1.318635368020162071e-06 1.200271269347857623e-06 7.110305748531905286e-09 -4.219695535937172115e-04 -4.400916206325469204e-01 -4.405135901861406134e-01
1.319539008795567514e-06 1.199449625794610316e-06 7.105433854899885345e-09 -3.203612722308610272e-04 -2.477267963534934836e-01 -2.480471576257243516e-01
1.321574714332058669e-06 1.197602038285462132e-06 7.094488699321359490e-09 -4.011098820124077424e-04 2.090708232756810503e-03 1.689598350744402760e-03
1.326431050651161763e-06 1.193217234697719791e-06 7.068514346737110146e-09 -4.795469921778545974e-04 1.649997982942998931e-01 1.645202513021220281e-01
1.329626417407291506e-06 1.190349647252079392e-06 7.051527092612623507e-09 -5.595483402583804888e-04 2.660907071814833103e-01 2.655311588412249124e-01
1.332915171545648519e-06 1.187412607513035518e-06 7.034128421896561755e-09 -7.231048890708018095e-04 3.173634339255926307e-01 3.166403290365218393e-01
1.335742051916577049e-06 1.184899621208281038e-06 7.019241626486649891e-09 -8.383950436129730677e-04 3.147270699486064416e-01 3.138886749049934477e-01
1.336510753813659611e-06 1.184219859075274511e-06 7.015190432235249741e-09 -8.701868706818514931e-04 1.122746040754876162e-01 1.114044172048057613e-01
1.335411819536968860e-06 1.185194835888761711e-06 7.020959718932371749e-09 -7.866802637027207890e-04 3.698168271665522866e-01 3.690301469028495762e-01
1.333309581732669875e-06 1.187063622557955849e-06 7.032029313340562070e-09 -7.539438284420024727e-04 6.690888799622030092e-02 6.615494416777829845e-02
1.332044330259078148e-06 1.188191600310119231e-06 7.038705288260671499e-09 -7.203639292847653641e-04 -5.491086788534005336e-02 -5.563123181462481526e-02
1.330695712317678788e-06 1.189395917413835213e-06 7.045837904209783829e-09 -7.050396923639935809e-04 -3.390965244930654876e-02 -3.461469214167053887e-02
1.330744030177664179e-06 1.189234678103604614e-06 7.044882523309111879e-09 -6.035866435865691604e-04 -3.116365817520829751e-01 -3.122401683956695373e-01
1.332642775770743663e-06 1.187540258329526721e-06 7.034844827755548274e-09 -4.311997061034987533e-04 -4.984547395982623641e-01 -4.988859393043658663e-01
1.336041909692002288e-06 1.184518876104362421e-06 7.016946861168632003e-09 -3.588910494448996347e-04 -5.403638283290241873e-01 -5.407227193784690522e-01
1.342511001916385094e-06 1.178810810348264881e-06 6.983134997269012334e-09 -2.295987198969728915e-04 -3.115456442090973610e-01 -3.117752429289943339e-01
1.348839568445667518e-06 1.173279721395979090e-06 6.950371450881788911e-09 -1.507043540312641428e-04 -3.440001878735188257e-01 -3.441508922275500759e-01
1.353994735033064712e-06 1.168812424330176090e-06 6.923908965955431006e-09 -7.306305456955888844e-05 -3.500018623754286295e-02 -3.507324929211241837e-02
1.360808849931112165e-06 1.162959388932563141e-06 6.889238611910362349e-09 -4.397416329318670769e-05 4.363617799776875472e-02 4.359220383447556801e-02
1.366280930149169293e-06 1.158301423909353571e-06 6.861646802360775528e-09 -2.430558249380820879e-04 5.160907237916365631e-01 5.158476679666984532e-01
1.370977818629238632e-06 1.154333004091654449e-06 6.838139322406394955e-09 -3.058962481704910474e-04 7.881816327356077068e-01 7.878757364874372504e-01
1.373243321621733152e-06 1.152428628388749850e-06 6.826858015807816817e-09 -5.115506678259919282e-04 5.510907232794242105e-01 5.505791726115981666e-01
1.375337596928445301e-06 1.150673772270027318e-06 6.816462386869064254e-09 -5.438798130806103692e-04 2.196361771174810684e-01 2.190922973044004685e-01
1.374795471531269796e-06 1.151164664088136343e-06 6.819355682189146003e-09 -6.664468534952824874e-04 3.357257955839045849e-01 3.350593487304093232e-01
1.372872745869401965e-06 1.152776939893149541e-06 6.828906021263188133e-09 -6.337553791159848682e-04 -8.736382453767888023e-02 -8.799757991679486857e-02
1.371626176286367234e-06 1.153824695067022728e-06 6.835111709514653794e-09 -5.830217923294064852e-04 -2.134549615016929636e-01 -2.140379832940223770e-01
1.371609477138665534e-06 1.153934279791113759e-06 6.834852494770896486e-09 -4.248612118900908785e-04 -4.040106045331874896e-01 -4.044354657450776047e-01
1.373893030796702258e-06 1.152016293853665283e-06 6.823492189127273182e-09 -3.187911936535919866e-04 -3.894547249660362809e-01 -3.897735161596898590e-01
1.379304921110450376e-06 1.147495986768650076e-06 6.796719568813566600e-09 -2.603833937062441373e-04 -6.945456281633184403e-01 -6.948060115570247053e-01
1.383499731954028612e-06 1.144016609329309658e-06 6.776111907126992157e-09 -8.184435905525186405e-05 -8.650910742345665483e-01 -8.651729185936217759e-01
1.390430851802276633e-06 1.138313462273145989e-06 6.742334468985055674e-09 5.052072959834189025e-05 -2.664547029184483051e-01 -2.664041821888499806e-01
1.399102031472416040e-06 1.131257989710821623e-06 6.700548652968689149e-09 1.337207917795485423e-04 1.955453039411736427e-01 1.956790247329531773e-01
1.408085129236449740e-06 1.124040346991124458e-06 6.657802511952897034e-09 3.609482955830994877e-04 3.614544007244138157e-01 3.618153490199969013e-01
1.415084894645965386e-06 1.118479870756724834e-06 6.624870146113263323e-09 3.551653476678573451e-04 6.434544049769126417e-01 6.438095703245805268e-01
1.423219991760303102e-06 1.112086184379740728e-06 6.587003382344814117e-09 5.674845582883288053e-04 3.035453181446179372e-01 3.041128027029062486e-01
1.430229247477165196e-06 1.106635727184448862e-06 6.554722518026095122e-09 4.341580498437407065e-04 3.149998661296269375e-01 3.154340241794706956e-01
1.433552987801504031e-06 1.104069851604764744e-06 6.539525441212077277e-09 3.490736398495328241e-04 4.780907757413981329e-01 4.784398493812476727e-01
1.431910638246056772e-06 1.105336102781895179e-06 6.547026463232974039e-09 2.011572759611918171e-04 3.746359999280208797e-01 3.748371572039820854e-01
1.428993494084693245e-06 1.107592558106606185e-06 6.560391603329504970e-09 2.159380040575899218e-04 4.254531861256261038e-02 4.276125661662019684e-02
1.424349680414980787e-06 1.111203757890219154e-06 6.581780390331731140e-09 8.221500785316609994e-05 1.829998627659374932e-01 1.830820777737906524e-01
1.422641491559784799e-06 1.112537933792319702e-06 6.589683607236998884e-09 1.337287964841317456e-04 -1.239095028651959751e-01 -1.237757740687118468e-01
1.422100036521350718e-06 1.112985223528861165e-06 6.592384972052858328e-09 1.339704427277058074e-04 -1.814580084026609086e-01 -1.813240379599332097e-01
1.422264391051696563e-06 1.112729103995768506e-06 6.590919351229216057e-09 2.437205650659100831e-04 -6.317254285663782554e-01 -6.314817080013123141e-01
1.424573822458777183e-06 1.110925151468033238e-06 6.580234748260617426e-09 2.667498618559895063e-04 -6.088183194792531339e-01 -6.085515696173970923e-01
1.428262664381141355e-06 1.108055793927452237e-06 6.563239933520123832e-09 3.825649944045259043e-04 -6.392728656995423364e-01 -6.388903007051378591e-01
1.430596412393976219e-06 1.106248147647474259e-06 6.552533423961751610e-09 4.602616857492664026e-04 -2.206365025055703200e-01 -2.201762408198210674e-01
1.433613564600432852e-06 1.103919877029306419e-06 6.538743310437917445e-09 5.200197704470013726e-04 1.195453146076292938e-01 1.200653343780762883e-01
1.436656076575765413e-06 1.101581941782882267e-06 6.524895931271999410e-09 3.264976341199217480e-04 4.833634953947569812e-01 4.836899930288768856e-01
1.440720634572543367e-06 1.098474035327890995e-06 6.506488166372861252e-09 7.766561099014496206e-05 7.051816760123319483e-01 7.052593416233220447e-01
1.444270055941476051e-06 1.095774339736787309e-06 6.490498105008271402e-09 -7.360064735856958196e-06 5.463634931381715631e-01 5.463561330734356680e-01
1.447777953537530176e-06 1.093119236249644398e-06 6.474772130917380257e-09 -2.489618775563390285e-06 2.275453102178826015e-01 2.275428205991070485e-01
1.450383578323621700e-06 1.091155380709229324e-06 6.463140291012387930e-09 -5.270686108399882941e-05 -1.645469094293439127e-02 -1.650739780401839010e-02
1.452360928860792357e-06 1.089669762215567899e-06 6.454340998395107251e-09 -8.554620281958982830e-05 -1.200910562727024455e-01 -1.201766024755220319e-01
1.456315040226109159e-06 1.086711039307118931e-06 6.436816715913910557e-09 -6.574748924972895203e-06 -4.211819641646705747e-01 -4.211885389135955338e-01
1.461035050233694857e-06 1.083200172861402491e-06 6.416022258266499588e-09 1.121442961331473032e-04 -5.579092338601565615e-01 -5.577970895640234072e-01
1.464812635913347502e-06 1.080406622516596659e-06 6.399476278351915302e-09 2.275607208056806829e-04 -5.990910506086901677e-01 -5.988634898878845148e-01
1.474782922100693516e-06 1.073101996028017714e-06 6.356213423339288272e-09 3.532439726333727603e-04 -5.222728674712975305e-01 -5.219196234986641647e-01
1.484897691119577074e-06 1.065791774763958543e-06 6.312917246352448763e-09 3.864943923961236538e-04 -4.518183217256055428e-01 -4.514318273332094122e-01
1.493977624341998815e-06 1.059313834405855796e-06 6.274549927484842274e-09 4.547810144441173652e-04 2.226362234893102254e-01 2.230910045037543532e-01
1.502464765331219312e-06 1.053329649424233931e-06 6.239106690503004307e-09 4.097632795159455998e-04 5.253634954318631145e-01 5.257732587113790323e-01
1.509216658885618432e-06 1.048617094933869887e-06 6.211194645478171032e-09 2.097593908488674941e-04 1.055453112033450935e-01 1.057550705941939645e-01
1.513803942097924124e-06 1.045439381967862198e-06 6.192372974117323331e-09 -1.304682306433151140e-04 1.078726967993782537e+00 1.078596499763139205e+00
1.514787454286918332e-06 1.044760600159056216e-06 6.188352417357282913e-09 -2.636821269846427451e-04 8.823634784213147952e-01 8.820997962943301074e-01
1.513618986244311458e-06 1.045567129384176531e-06 6.193129603978767255e-09 -3.813554655900872059e-04 6.081816737968317454e-01 6.078003183312417068e-01
1.508125466489327396e-06 1.049375847641919062e-06 6.215688538125926553e-09 -4.058839240981340635e-04 3.519998419390262256e-01 3.515939580149280985e-01
1.502918684923928985e-06 1.053011470552549254e-06 6.237222201402903668e-09 -4.300377076381159402e-04 3.681802045256787892e-02 3.638798274492976298e-02
1.500081385165235129e-06 1.055003210123792020e-06 6.249019330133095955e-09 -3.201190309260436295e-04 -3.287274343622250683e-01 -3.290475533931511154e-01
1.494270278898522388e-06 1.059106187760103489e-06 6.273321008065161429e-09 -2.707994634906230047e-04 -6.919092507488002752e-01 -6.921800502122908982e-01
1.490114313213149775e-06 1.062060138274680708e-06 6.290817306080191469e-09 -4.877383161345019702e-05 -7.910909342574203862e-01 -7.911397080890338884e-01
1.486777409475649235e-06 1.064443861942123722e-06 6.304936240469442106e-09 4.871440667995191598e-06 -7.716363981078586676e-01 -7.716315266671907036e-01
1.484325248364730082e-06 1.066202389406449331e-06 6.315352180116791187e-09 5.810640089078111803e-05 -2.069091775232951846e-01 -2.068510711224044174e-01
1.483720027785515478e-06 1.066637300479617028e-06 6.317928254142375936e-09 2.278035572503174511e-04 -3.637860354306354793e-04 -1.359824781803180282e-04
1.482800785444123520e-06 1.067298548601181166e-06 6.321844963729412787e-09 2.452515658743111004e-04 4.561816749968397033e-01 4.564269265627139971e-01
1.482804805500729221e-06 1.067272396110734904e-06 6.321764584883492384e-09 2.638964356383478871e-04 6.186361795990542589e-01 6.189000760346926588e-01
1.479813153627719775e-06 1.069430076471171526e-06 6.334544871825923765e-09 3.445230808384047716e-05 5.488181379508692004e-01 5.488525902589530547e-01
1.474686863940901914e-06 1.073147734826895463e-06 6.356564772725981328e-09 -1.392589775575832356e-04 4.720907579968223189e-01 4.719514990192647530e-01
