2018/04/10     0.802125      12.339        1390.500          0.005     
2018/04/11     0.799273      12.203        1390.400          0.007     
2018/04/12     0.79856       12.056        1390.400          0.008     
2018/04/13     0.794995      11.784        1390.400          0.010     
2018/04/14     0.797134      11.596        1390.500          0.011     
2018/04/15     0.797847      11.562        1390.500          0.013     
2018/04/16     0.792856      11.339        1390.500          0.016     
2018/04/17     0.794995      11.124        1390.500          0.020     
2018/04/18     0.802838      10.689        1390.500          0.026     
2018/04/19     0.802838      10.907        1390.400          0.032     
2018/04/20     0.800699      10.944        1390.400          0.037     
2018/04/21     0.799986      10.995        1390.400          0.040     
2018/04/22     0.79856       11.115        1390.400          0.042     
2018/04/23     0.799986      11.556        1390.400          0.043     
2018/04/24     0.796421      11.751        1390.500          0.045     
2018/04/25     0.782874      11.560        1390.500          0.046     
2018/04/26     0.781448      11.396        1390.400          0.047     
2018/04/27     0.781448      11.521        1390.400          0.046     
2018/04/28     0.781448      11.157        1390.400          0.046     
2018/04/29     0.782874      10.818        1390.300          0.047     
2018/04/30     0.785013      10.503        1390.300          0.048     
2018/05/01     0.787152      10.442        1390.300          0.048     
2018/05/02     0.789291      10.495        1390.300          0.046     
2018/05/03     0.790004      10.593        1390.300          0.044     
2018/05/04     0.789291      10.814        1390.300          0.043     
2018/05/05     0.790004      10.888        1390.300          0.043     
2018/05/06     0.790004      11.395        1390.200          0.045     
2018/05/07     0.789291      11.297        1390.200          0.046     
2018/05/08     0.79143       11.514        1390.100          0.046     
2018/05/09     0.790717      11.789        1390.000          0.046     
2018/05/10     0.79143       11.685        1390.000          0.046     
2018/05/11     0.794995      11.814        1390.000          0.046     
2018/05/12     0.797134      11.998        1390.000          0.046     
2018/05/13     0.796421      12.068        1390.100          0.046     
2018/05/14     0.799986      12.159        1390.100          0.047     
2018/05/15     0.804264      12.271        1390.100          0.051     
2018/05/16     0.809968      12.590        1390.100          0.055     
2018/05/17     0.810681      12.829        1390.100          0.059     
2018/05/18     0.809968      13.029        1390.100          0.062     
2018/05/19     0.807829      13.138        1390.200          0.063     
2018/05/20     0.807829      13.101        1390.300          0.063     
2018/05/21     0.807829      12.831        1390.400          0.064     
2018/05/22     0.804264      13.371        1390.500          0.065     
2018/05/23     0.80569       12.671        1390.600          0.065     
2018/05/24     0.80569       12.851        1390.700          0.065     
2018/05/25     0.816385      12.522        1390.700          0.066     
2018/05/26     0.81995       12.708        1390.800          0.066     
2018/05/27     0.817098      12.444        1390.800          0.067     
2018/05/28     0.810681      12.720        1390.900          0.067     
2018/05/29     0.809968      12.768        1390.900          0.066     
2018/05/30     0.811394      12.939        1390.900          0.063     
2018/05/31     0.808542      12.883        1390.900          0.061     
2018/06/01     0.80569       13.517        1390.900          0.060     
2018/06/02     0.801412      12.750        1390.800          0.060     
2018/06/03     0.801412      12.232        1390.700          0.060     
2018/06/04     0.799986      12.404        1390.600          0.060     
2018/06/05     0.80569       11.886        1390.500          0.058     
2018/06/06     0.804264      11.421        1390.400          0.057     
2018/06/07     0.80569       11.114        1390.300          0.056     
2018/06/08     0.806403      11.202        1390.300          0.054     
2018/06/09     0.807829      11.355        1390.300          0.053     
2018/06/10     0.806403      11.461        1390.300          0.053     
2018/06/11     0.803551      11.588        1390.300          0.053     
2018/06/12     0.803551      11.696        1390.300          0.054     
2018/06/13     0.799986      11.630        1390.200          0.055     
2018/06/14     0.79856       11.629        1390.200          0.056     
2018/06/15     0.79856       11.520        1390.200          0.055     
2018/06/16     0.795708      11.573        1390.300          0.054     
2018/06/17     0.792856      11.550        1390.400          0.053     
2018/06/18     0.79143       11.330        1390.500          0.053     
2018/06/19     0.790004      11.099        1390.600          0.053     
2018/06/20     0.792143      11.056        1390.700          0.052     
2018/06/21     0.794995      11.070        1390.800          0.051     
2018/06/22     0.797134      11.190        1390.900          0.050     
2018/06/23     0.802125      11.004        1391.000          0.051     
2018/06/24     0.802838      11.072        1391.100          0.052     
2018/06/25     0.803551      11.156        1391.200          0.051     
2018/06/26     0.807829      11.044        1391.300          0.049     
2018/06/27     0.81282       11.329        1391.400          0.046     
2018/06/28     0.813533      11.556        1391.400          0.045     
2018/06/29     0.811394      11.655        1391.500          0.044     
2018/06/30     0.810681      11.622        1391.400          0.043     
2018/07/01     0.814959      11.723        1391.400          0.042     
2018/07/02     0.812107      11.927        1391.300          0.040     
2018/07/03     0.807829      11.862        1391.200          0.037     
2018/07/04     0.802838      12.263        1391.100          0.035     
2018/07/05     0.800699      12.339        1391.100          0.032     
2018/07/06     0.799273      12.141        1391.000          0.030     
2018/07/07     0.802125      11.941        1391.000          0.029     
2018/07/08     0.804977      11.830        1390.900          0.029     
2018/07/09     0.810681      11.745        1390.800          0.028     
2018/07/10     0.81282       11.849        1390.700          0.028     
2018/07/11     0.81282       11.830        1390.600          0.027     
2018/07/12     0.819237      12.186        1390.500          0.026     
2018/07/13     0.818524      12.316        1390.500          0.024     
2018/07/14     0.821376      12.671        1390.500          0.023     
2018/07/15     0.819237      12.663        1390.600          0.023     
2018/07/16     0.820663      12.461        1390.600          0.023     
2018/07/17     0.820663      12.534        1390.700          0.023     
2018/07/18     0.822089      12.691        1390.700          0.023     
2018/07/19     0.819237      13.023        1390.700          0.022     
2018/07/20     0.815672      12.897        1390.800          0.023     
2018/07/21     0.819237      13.155        1390.800          0.024     
2018/07/22     0.818524      13.321        1390.900          0.024     
2018/07/23     0.814246      13.520        1391.000          0.023     
2018/07/24     0.817811      13.839        1391.100          0.022     
2018/07/25     0.817811      13.833        1391.200          0.021     
2018/07/26     0.812107      14.012        1391.300          0.021     
2018/07/27     0.80569       13.865        1391.300          0.020     
2018/07/28     0.801412      13.768        1391.400          0.019     
2018/07/29     0.797847      13.620        1391.400          0.017     
2018/07/30     0.79856       13.118        1391.400          0.015     
2018/07/31     0.797134      12.777        1391.400          0.012     
2018/08/01     0.799986      12.679        1391.400          0.009     
2018/08/02     0.802125      12.793        1391.400          0.005     
2018/08/03     0.80569       12.411        1391.400          0.003     
2018/08/04     0.809255      12.562        1391.300          0.002     
2018/08/05     0.809968      12.886        1391.300          0.002     
2018/08/06     0.812107      13.256        1391.200          0.002     
2018/08/07     0.809968      13.524        1391.100          0.001     
2018/08/08     0.802838      14.073        1390.900          0.001     
2018/08/09     0.804977      14.094        1390.900          0.000     
2018/08/10     0.800699      14.248        1390.800          0.000     
2018/08/11     0.797134      14.113        1390.800          0.001     
2018/08/12     0.797847      13.663        1390.800          0.002     
2018/08/13     0.792143      12.974        1390.800          0.004     
2018/08/14     0.790717      12.964        1390.700          0.005     
2018/08/15     0.790717      12.780        1390.700          0.006     
2018/08/16     0.790717      12.486        1390.700          0.008     
2018/08/17     0.794282      12.477        1390.600          0.010     
2018/08/18     0.79856       12.441        1390.500          0.012     
2018/08/19     0.799986      12.375        1390.500          0.013     
2018/08/20     0.797134      12.284        1390.500          0.014     
2018/08/21     0.794282      12.345        1390.600          0.015     
2018/08/22     0.794282      12.559        1390.700          0.015     
2018/08/23     0.792856      12.570        1390.700          0.016     
2018/08/24     0.790717      12.704        1390.700          0.016     
2018/08/25     0.789291      12.858        1390.700          0.015     
2018/08/26     0.787865      12.923        1390.800          0.014     
2018/08/27     0.790717      12.865        1390.800          0.012     
2018/08/28     0.792856      12.782        1390.900          0.009     
2018/08/29     0.79143       12.907        1391.000          0.007     
2018/08/30     0.789291      12.915        1391.000          0.004     
2018/08/31     0.790004      12.678        1391.100          0.002     
2018/09/01     0.793569      12.719        1391.100          0.001     
2018/09/02     0.792856      12.969        1391.100          0.001     
2018/09/03     0.79143       13.125        1391.100          0.000     
2018/09/04     0.788578      13.133        1391.000          -0.001    
2018/09/05     0.786439      12.972        1391.000          -0.001    
2018/09/06     0.785013      13.077        1391.000          0.000     
2018/09/07     0.783587      12.905        1391.000          0.002     
2018/09/08     0.782874      12.906        1391.000          0.004     
2018/09/09     0.781448      12.874        1391.000          0.007     
2018/09/10     0.781448      12.902        1391.000          0.010     
2018/09/11     0.782874      13.229        1391.000          0.013     
2018/09/12     0.787152      13.201        1391.000          0.016     
2018/09/13     0.790004      13.443        1390.900          0.019     
2018/09/14     0.792856      13.645        1390.800          0.022     
2018/09/15     0.79143       13.733        1390.700          0.024     
2018/09/16     0.789291      13.727        1390.600          0.027     
2018/09/17     0.788578      13.787        1390.600          0.029     
2018/09/18     0.786439      13.902        1390.600          0.031     
2018/09/19     0.787152      13.693        1390.600          0.033     
2018/09/20     0.781448      13.588        1390.600          0.035     
2018/09/21     0.782161      13.406        1390.600          0.035     
2018/09/22     0.781448      13.310        1390.500          0.034     
2018/09/23     0.782161      13.192        1390.500          0.034     
2018/09/24     0.7843        13.126        1390.500          0.033     
2018/09/25     0.787865      13.001        1390.500          0.031     
2018/09/26     0.787152      12.996        1390.600          0.029     
2018/09/27     0.786439      13.057        1390.700          0.027     
2018/09/28     0.787865      13.098        1390.800          0.026     
2018/09/29     0.786439      13.234        1390.800          0.026     
2018/09/30     0.7843        13.187        1390.900          0.027     
2018/10/01     0.782161      12.978        1390.900          0.026     
2018/10/02     0.779309      12.616        1390.900          0.024     
2018/10/03     0.777883      12.251        1391.000          0.024     
2018/10/04     0.777883      12.057        1391.100          0.025     
2018/10/05     0.775744      11.678        1391.100          0.027     
2018/10/06     0.775744      11.427        1391.200          0.029     
2018/10/07     0.777883      11.178        1391.200          0.031     
2018/10/08     0.780022      11.024        1391.300          0.033     
2018/10/09     0.785726      10.946        1391.400          0.036     
2018/10/10     0.787865      11.012        1391.400          0.039     
2018/10/11     0.790004      10.989        1391.300          0.043     
2018/10/12     0.790717      11.217        1391.300          0.046     
2018/10/13     0.787152      11.170        1391.200          0.048     
2018/10/14     0.786439      11.054        1391.200          0.050     
2018/10/15     0.785013      10.640        1391.200          0.052     
2018/10/16     0.782874      10.257        1391.300          0.055     
2018/10/17     0.782161      10.146        1391.300          0.058     
2018/10/18     0.781448      10.007        1391.200          0.060     
2018/10/19     0.781448      9.815         1391.200          0.060     
2018/10/20     0.792143      9.754         1391.100          0.059     
2018/10/21     0.792143      9.666         1391.100          0.059     
2018/10/22     0.799273      9.309         1391.000          0.058     
2018/10/23     0.807829      9.388         1391.000          0.056     
2018/10/24     0.811394      9.407         1391.100          0.054     
2018/10/25     0.812107      9.663         1391.100          0.053     
2018/10/26     0.814246      9.925         1391.200          0.053     
2018/10/27     0.814246      10.191        1391.200          0.054     
2018/10/28     0.811394      10.490        1391.200          0.055     
2018/10/29     0.810681      10.570        1391.200          0.055     
2018/10/30     0.807829      10.763        1391.200          0.054     
2018/10/31     0.804977      10.822        1391.300          0.053     
2018/11/01     0.804264      10.716        1391.400          0.054     
2018/11/02     0.804264      10.569        1391.400          0.056     
2018/11/03     0.80569       10.387        1391.400          0.056     
2018/11/04     0.804264      10.437        1391.400          0.056     
2018/11/05     0.809968      10.196        1391.500          0.055     
2018/11/06     0.814246      10.196        1391.500          0.055     
2018/11/07     0.815672      10.354        1391.500          0.057     
2018/11/08     0.816385      10.455        1391.500          0.059     
2018/11/09     0.813533      10.819        1391.500          0.060     
2018/11/10     0.811394      11.059        1391.500          0.061     
2018/11/11     0.808542      11.118        1391.600          0.063     
2018/11/12     0.806403      11.206        1391.700          0.066     
2018/11/13     0.803551      11.136        1391.700          0.069     
2018/11/14     0.797847      11.349        1391.800          0.072     
2018/11/15     0.794282      11.287        1391.800          0.073     
2018/11/16     0.790004      10.908        1391.800          0.073     
2018/11/17     0.788578      10.471        1391.800          0.072     
2018/11/18     0.792856      10.220        1391.800          0.071     
2018/11/19     0.792143      10.056        1391.900          0.070     
2018/11/20     0.794995      9.926         1391.900          0.068     
2018/11/21     0.796421      10.117        1392.000          0.066     
2018/11/22     0.794995      10.028        1392.100          0.065     
2018/11/23     0.794995      10.194        1392.200          0.065     
2018/11/24     0.792143      10.262        1392.100          0.065     
2018/11/25     0.79143       10.406        1392.100          0.064     
2018/11/26     0.788578      10.343        1392.000          0.063     
2018/11/27     0.785013      9.934         1392.000          0.061     
2018/11/28     0.779309      9.640         1392.000          0.060     
2018/11/29     0.776457      8.883         1391.900          0.060     
2018/11/30     0.777883      8.393         1391.900          0.059     
2018/12/01     0.783587      8.095         1391.800          0.058     
2018/12/02     0.789291      8.340         1391.800          0.056     
2018/12/03     0.794282      8.430         1391.700          0.053     
2018/12/04     0.799273      8.678         1391.700          0.052     
2018/12/05     0.797134      9.058         1391.600          0.051     
2018/12/06     0.79856       9.471         1391.600          0.051     
2018/12/07     0.801412      10.144        1391.500          0.050     
2018/12/08     0.799273      10.557        1391.500          0.050     
2018/12/09     0.792856      10.958        1391.600          0.050     
2018/12/10     0.787152      11.032        1391.600          0.051     
2018/12/11     0.782874      10.844        1391.700          0.053     
2018/12/12     0.780022      10.527        1391.700          0.053     
2018/12/13     0.780735      10.271        1391.800          0.053     
2018/12/14     0.780022      9.982         1391.800          0.052     
2018/12/15     0.782874      9.855         1391.900          0.052     
2018/12/16     0.787865      9.964         1392.000          0.052     
2018/12/17     0.793569      10.284        1392.200          0.052     
2018/12/18     0.797134      10.446        1392.400          0.053     
2018/12/19     0.79856       10.504        1392.500          0.054     
2018/12/20     0.801412      10.998        1392.700          0.055     
2018/12/21     0.799273      11.511        1392.700          0.054     
2018/12/22     0.797847      11.814        1392.700          0.052     
2018/12/23     0.796421      11.908        1392.600          0.048     
2018/12/24     0.797134      12.129        1392.600          0.043     
2018/12/25     0.794282      12.036        1392.500          0.038     
2018/12/26     0.792856      11.925        1392.500          0.034     
2018/12/27     0.793569      11.841        1392.500          0.032     
2018/12/28     0.794995      11.744        1392.400          0.030     
2018/12/29     0.801412      11.944        1392.300          0.028     
2018/12/30     0.802125      12.035        1392.200          0.025     
2018/12/31     0.800699      11.958        1392.100          0.024     
2019/01/01     0.806403      11.868        1391.900          0.023     
2019/01/02     0.806403      11.668        1391.800          0.023     
2019/01/03     0.803551      11.446        1391.700          0.022     
2019/01/04     0.803551      11.441        1391.600          0.020     
2019/01/05     0.802125      11.545        1391.500          0.019     
2019/01/06     0.797847      11.499        1391.500          0.018     
2019/01/07     0.802125      11.465        1391.500          0.018     
2019/01/08     0.803551      10.891        1391.500          0.017     
2019/01/09     0.80569       11.184        1391.500          0.015     
2019/01/10     0.807116      11.395        1391.500          0.014     
2019/01/11     0.806403      11.392        1391.600          0.012     
2019/01/12     0.807829      11.552        1391.700          0.012     
2019/01/13     0.811394      11.607        1391.800          0.012     
2019/01/14     0.814959      11.598        1391.900          0.015     
2019/01/15     0.816385      11.770        1392.100          0.018     
2019/01/16     0.814959      11.847        1392.200          0.021     
2019/01/17     0.81995       12.083        1392.400          0.022     
2019/01/18     0.819237      12.215        1392.500          0.021     
2019/01/19     0.81282       12.138        1392.500          0.018     
2019/01/20     0.808542      12.191        1392.500          0.013     
2019/01/21     0.80569       12.266        1392.500          0.008     
2019/01/22     0.801412      12.172        1392.600          0.003     
2019/01/23     0.797847      12.194        1392.600          0.000     
2019/01/24     0.797847      12.091        1392.600          -0.002    
2019/01/25     0.799986      12.036        1392.500          -0.005    
2019/01/26     0.803551      12.122        1392.400          -0.008    
2019/01/27     0.806403      12.239        1392.300          -0.010    
2019/01/28     0.807116      12.295        1392.200          -0.011    
2019/01/29     0.811394      12.575        1392.000          -0.011    
2019/01/30     0.811394      12.848        1391.900          -0.011    
2019/01/31     0.807116      13.239        1391.800          -0.012    
2019/02/01     0.802125      13.746        1391.700          -0.013    
2019/02/02     0.800699      13.970        1391.700          -0.013    
2019/02/03     0.796421      13.368        1391.600          -0.013    
2019/02/04     0.79143       13.137        1391.600          -0.013    
2019/02/05     0.792856      12.665        1391.500          -0.013    
2019/02/06     0.792856      12.189        1391.500          -0.013    
2019/02/07     0.793569      12.228        1391.400          -0.013    
2019/02/08     0.793569      11.727        1391.400          -0.013    
2019/02/09     0.799986      12.077        1391.400          -0.012    
2019/02/10     0.79856       12.234        1391.500          -0.011    
2019/02/11     0.794282      12.394        1391.500          -0.008    
2019/02/12     0.794995      12.383        1391.600          -0.005    
2019/02/13     0.794282      12.544        1391.600          -0.002    
2019/02/14     0.794282      12.385        1391.700          0.000     
2019/02/15     0.785726      12.645        1391.700          -0.002    
2019/02/16     0.778596      12.653        1391.800          -0.005    
2019/02/17     0.77717       12.558        1391.800          -0.007    
2019/02/18     0.782161      12.718        1391.900          -0.009    
2019/02/19     0.782161      12.178        1392.000          -0.010    
2019/02/20     0.780735      11.412        1392.000          -0.011    
2019/02/21     0.783587      11.284        1392.100          -0.011    
2019/02/22     0.787865      10.749        1392.100          -0.013    
2019/02/23     0.790004      10.807        1392.000          -0.015    
2019/02/24     0.790004      10.945        1391.900          -0.017    
2019/02/25     0.785013      11.053        1391.800          -0.018    
2019/02/26     0.788578      11.237        1391.700          -0.019    
2019/02/27     0.786439      11.753        1391.700          -0.020    
2019/02/28     0.783587      11.444        1391.600          -0.020    
2019/03/01     0.780022      11.329        1391.600          -0.020    
2019/03/02     0.775031      11.132        1391.600          -0.019    
2019/03/03     0.772892      10.654        1391.600          -0.017    
2019/03/04     0.77004       10.699        1391.500          -0.015    
2019/03/05     0.769327      10.578        1391.400          -0.013    
2019/03/06     0.773605      10.238        1391.400          -0.011    
2019/03/07     0.775031      10.369        1391.300          -0.009    
2019/03/08     0.773605      10.510        1391.200          -0.006    
2019/03/09     0.776457      10.576        1391.200          -0.004    
2019/03/10     0.779309      10.418        1391.200          -0.001    
2019/03/11     0.7843        9.943         1391.100          0.002     
2019/03/12     0.789291      9.902         1391.100          0.007     
2019/03/13     0.790717      10.186        1391.000          0.010     
2019/03/14     0.789291      10.590        1391.000          0.011     
2019/03/15     0.786439      10.624        1390.900          0.011     
2019/03/16     0.780735      10.957        1390.900          0.011     
2019/03/17     0.779309      10.590        1390.900          0.011     
2019/03/18     0.77717       10.237        1390.900          0.012     
2019/03/19     0.772179      10.090        1390.900          0.013     
2019/03/20     0.767901      9.833         1390.900          0.015     
2019/03/21     0.771466      9.277         1391.000          0.015     
2019/03/22     0.779309      9.243         1391.000          0.015     
2019/03/23     0.783587      9.519         1391.000          0.014     
2019/03/24     0.782161      9.536         1391.000          0.012     
2019/03/25     0.785726      9.999         1391.000          0.010     
2019/03/26     0.783587      9.892         1390.900          0.008     
2019/03/27     0.787152      10.159        1391.000          0.007     
2019/03/28     0.787152      10.539        1391.000          0.005     
2019/03/29     0.7843        10.824        1391.100          0.005     
2019/03/30     0.782874      11.352        1391.100          0.006     
2019/03/31     0.780735      11.357        1391.100          0.007     
2019/04/01     0.780735      11.159        1391.000          0.008     
2019/04/02     0.782874      11.054        1391.000          0.009     
2019/04/03     0.782161      10.533        1390.900          0.012     
2019/04/04     0.785726      10.551        1390.800          0.014     
2019/04/05     0.785726      10.509        1390.800          0.017     
2019/04/06     0.787152      10.311        1390.700          0.021     
2019/04/07     0.789291      10.241        1390.700          0.025     
2019/04/08     0.792856      10.016        1390.700          0.030     
2019/04/09     0.799986      10.479        1390.600          0.035     
2019/04/10     0.799986      11.059        1390.500          0.039     
2019/04/11     0.796421      11.316        1390.400          0.040     
2019/04/12     0.797847      11.384        1390.300          0.040     
2019/04/13     0.790004      11.809        1390.200          0.042     
2019/04/14     0.783587      12.076        1390.200          0.044     
2019/04/15     0.787865      12.064        1390.100          0.046     
2019/04/16     0.781448      12.382        1390.000          0.049     
2019/04/17     0.782874      12.502        1390.000          0.050     
2019/04/18     0.783587      12.344        1390.000          0.051     
2019/04/19     0.781448      12.169        1390.000          0.051     
2019/04/20     0.782874      12.309        1390.000          0.051     
2019/04/21     0.785013      12.265        1390.000          0.050     
2019/04/22     0.792856      11.811        1390.000          0.048     
2019/04/23     0.794282      11.946        1390.000          0.046     
2019/04/24     0.797847      12.114        1390.100          0.044     
2019/04/25     0.797847      12.303        1390.200          0.043     
2019/04/26     0.794282      12.423        1390.200          0.042     
2019/04/27     0.793569      12.224        1390.300          0.040     
2019/04/28     0.787865      12.521        1390.300          0.039     
2019/04/29     0.786439      12.479        1390.300          0.037     
2019/04/30     0.785013      12.588        1390.300          0.037     
2019/05/01     0.782161      12.406        1390.300          0.037     
2019/05/02     0.779309      11.979        1390.200          0.038     
2019/05/03     0.7843        12.325        1390.200          0.039     
2019/05/04     0.787865      12.106        1390.200          0.041     
2019/05/05     0.789291      11.698        1390.200          0.044     
2019/05/06     0.794282      11.669        1390.200          0.049     
2019/05/07     0.807829      11.613        1390.100          0.052     
2019/05/08     0.807116      11.748        1390.000          0.054     
2019/05/09     0.800699      11.834        1390.000          0.054     
2019/05/10     0.803551      11.358        1389.900          0.053     
2019/05/11     0.812107      12.357        1389.900          0.054     
2019/05/12     0.807829      12.703        1389.900          0.057     
2019/05/13     0.81282       12.224        1389.800          0.060     
2019/05/14     0.814959      12.097        1389.800          0.062     
2019/05/15     0.812107      11.734        1389.800          0.063     
2019/05/16     0.812107      11.427        1389.800          0.063     
2019/05/17     0.809968      11.250        1389.800          0.063     
2019/05/18     0.816385      11.119        1389.800          0.063     
2019/05/19     0.819237      11.640        1389.800          0.062     
2019/05/20     0.813533      12.149        1389.800          0.061     
2019/05/21     0.81282       12.216        1389.800          0.059     
2019/05/22     0.802838      12.178        1389.800          0.058     
2019/05/23     0.800699      12.021        1389.900          0.057     
2019/05/24     0.79856       11.724        1389.900          0.056     
2019/05/25     0.796421      11.769        1389.900          0.054     
2019/05/26     0.799273      11.756        1390.000          0.051     
2019/05/27     0.804264      11.660        1390.000          0.048     
2019/05/28     0.797847      11.956        1389.900          0.046     
2019/05/29     0.802125      11.660        1389.900          0.044     
2019/05/30     0.802125      11.821        1389.900          0.043     
2019/05/31     0.804977      11.952        1389.900          0.042     
2019/06/01     0.802125      12.242        1389.900          0.042     
2019/06/02     0.797134      12.335        1389.900          0.043     
2019/06/03     0.792143      12.295        1389.900          0.044     
2019/06/04     0.790004      12.613        1389.900          0.045     
2019/06/05     0.792143      12.473        1389.800          0.044     
2019/06/06     0.773605      12.615        1389.800          0.043     
2019/06/07     0.765762      12.049        1389.900          0.042     
2019/06/08     0.772179      12.199        1389.900          0.043     
2019/06/09     0.77004       12.447        1390.000          0.045     
2019/06/10     0.763623      11.743        1390.000          0.048     
2019/06/11     0.767901      11.235        1390.100          0.048     
2019/06/12     0.771466      11.501        1390.200          0.048     
2019/06/13     0.778596      11.526        1390.300          0.047     
2019/06/14     0.782874      11.860        1390.300          0.046     
2019/06/15     0.782161      12.207        1390.400          0.046     
2019/06/16     0.788578      12.591        1390.400          0.044     
2019/06/17     0.780735      12.899        1390.400          0.043     
2019/06/18     0.779309      11.986        1390.400          0.042     
2019/06/19     0.775031      11.450        1390.500          0.042     
2019/06/20     0.774318      11.489        1390.500          0.043     
2019/06/21     0.774318      11.604        1390.500          0.041     
2019/06/22     0.775744      11.317        1390.500          0.039     
2019/06/23     0.782874      11.884        1390.500          0.036     
2019/06/24     0.780022      12.335        1390.500          0.034     
2019/06/25     0.775031      11.995        1390.400          0.031     
2019/06/26     0.775744      11.854        1390.400          0.028     
2019/06/27     0.777883      12.334        1390.300          0.026     
2019/06/28     0.777883      12.630        1390.300          0.025     
2019/06/29     0.780022      12.927        1390.300          0.024     
2019/06/30     0.77717       13.251        1390.200          0.023     
2019/07/01     0.778596      13.209        1390.200          0.022     
2019/07/02     0.775031      12.762        1390.100          0.019     
2019/07/03     0.775031      13.095        1390.100          0.016     
2019/07/04     0.773605      13.228        1390.100          0.015     
2019/07/05     0.772892      13.218        1390.100          0.014     
2019/07/06     0.768614      13.150        1390.200          0.016     
2019/07/07     0.767188      13.075        1390.300          0.020     
2019/07/08     0.768614      13.043        1390.400          0.022     
2019/07/09     0.766475      12.918        1390.500          0.021     
2019/07/10     0.764336      12.901        1390.600          0.019     
2019/07/11     0.762197      13.133        1390.700          0.018     
2019/07/12     0.760058      13.169        1390.800          0.017     
2019/07/13     0.760771      13.579        1390.900          0.017     
2019/07/14     0.756493      13.689        1390.900          0.017     
2019/07/15     0.750789      13.663        1391.000          0.017     
2019/07/16     0.751502      13.222        1391.200          0.018     
2019/07/17     0.750789      13.114        1391.200          0.019     
2019/07/18     0.74865       12.815        1391.300          0.019     
2019/07/19     0.750789      13.032        1391.300          0.018     
2019/07/20     0.750076      12.547        1391.300          0.016     
2019/07/21     0.753641      12.372        1391.300          0.014     
2019/07/22     0.75578       12.118        1391.300          0.012     
2019/07/23     0.755067      11.120        1391.200          0.009     
2019/07/24     0.760771      10.913        1391.200          0.007     
2019/07/25     0.768614      11.296        1391.100          0.006     
2019/07/26     0.77004       11.532        1391.100          0.007     
2019/07/27     0.772892      11.407        1391.000          0.007     
2019/07/28     0.778596      11.402        1390.900          0.005     
2019/07/29     0.780022      11.852        1390.800          0.002     
2019/07/30     0.782161      11.726        1390.700          -0.001    
2019/07/31     0.77717       11.894        1390.600          -0.005    
2019/08/01     0.774318      12.587        1390.600          -0.007    
2019/08/02     0.774318      12.407        1390.500          -0.005    
2019/08/03     0.777883      12.153        1390.500          -0.002    
2019/08/04     0.780735      11.939        1390.600          0.001     
2019/08/05     0.785726      11.870        1390.600          0.002     
2019/08/06     0.7843        11.637        1390.700          0.002     
2019/08/07     0.786439      11.393        1390.700          0.001     
2019/08/08     0.787865      11.130        1390.800          0.001     
2019/08/09     0.794995      11.677        1390.800          0.002     
2019/08/10     0.797134      11.893        1390.900          0.004     
2019/08/11     0.79143       11.772        1391.000          0.006     
2019/08/12     0.792143      11.660        1391.100          0.008     
2019/08/13     0.792856      11.678        1391.200          0.011     
2019/08/14     0.794995      11.841        1391.300          0.013     
2019/08/15     0.79143       12.221        1391.400          0.014     
2019/08/16     0.787152      12.327        1391.500          0.013     
2019/08/17     0.790004      12.558        1391.600          0.012     
2019/08/18     0.789291      12.544        1391.600          0.011     
2019/08/19     0.790004      12.561        1391.600          0.009     
2019/08/20     0.787865      12.599        1391.600          0.007     
2019/08/21     0.79143       12.830        1391.600          0.006     
2019/08/22     0.79143       13.053        1391.600          0.007     
2019/08/23     0.792143      13.042        1391.500          0.008     
2019/08/24     0.792856      13.076        1391.500          0.009     
2019/08/25     0.79143       13.047        1391.400          0.007     
2019/08/26     0.793569      13.086        1391.300          0.005     
2019/08/27     0.785726      12.942        1391.200          0.002     
2019/08/28     0.787865      12.859        1391.100          0.000     
2019/08/29     0.788578      12.935        1391.000          -0.001    
2019/08/30     0.790004      13.050        1391.000          0.000     
2019/08/31     0.794995      13.091        1390.900          0.003     
2019/09/01     0.797134      13.229        1390.900          0.008     
2019/09/02     0.795708      13.230        1390.900          0.010     
2019/09/03     0.797847      13.001        1390.900          0.011     
2019/09/04     0.799986      13.019        1390.900          0.011     
2019/09/05     0.799273      13.484        1390.800          0.013     
2019/09/06     0.796421      13.548        1390.700          0.016     
2019/09/07     0.797134      13.709        1390.700          0.019     
2019/09/08     0.794282      12.907        1390.700          0.023     
2019/09/09     0.792143      12.641        1390.800          0.027     
2019/09/10     0.797134      12.763        1390.800          0.031     
2019/09/11     0.794995      12.841        1390.900          0.033     
2019/09/12     0.794995      12.829        1391.000          0.034     
2019/09/13     0.792143      12.450        1391.100          0.035     
2019/09/14     0.799273      12.193        1391.200          0.035     
2019/09/15     0.803551      12.137        1391.200          0.034     
2019/09/16     0.804977      12.076        1391.200          0.033     
2019/09/17     0.806403      12.304        1391.300          0.031     
2019/09/18     0.804977      12.395        1391.400          0.031     
2019/09/19     0.804264      12.601        1391.400          0.032     
2019/09/20     0.797134      12.651        1391.400          0.032     
2019/09/21     0.794282      12.481        1391.400          0.031     
2019/09/22     0.792856      12.559        1391.400          0.029     
2019/09/23     0.787152      12.538        1391.400          0.026     
2019/09/24     0.779309      12.218        1391.400          0.025     
2019/09/25     0.774318      11.898        1391.400          0.024     
2019/09/26     0.774318      11.982        1391.400          0.025     
2019/09/27     0.772179      11.654        1391.300          0.027     
