4.419971e-06 2.945553e-06 2.459740e-09
4.115568e-06 2.684634e-06 4.672663e-09
3.843246e-06 2.437408e-06 6.826062e-09
3.603003e-06 2.203877e-06 8.919938e-09
3.394842e-06 1.984040e-06 1.095429e-08
3.218760e-06 1.777897e-06 1.292912e-08
3.074759e-06 1.585448e-06 1.484443e-08
2.962837e-06 1.406694e-06 1.670021e-08
2.882996e-06 1.241633e-06 1.849647e-08
2.835236e-06 1.090266e-06 2.023320e-08
2.819555e-06 9.525938e-07 2.191042e-08
2.835955e-06 8.286153e-07 2.352810e-08
2.884435e-06 7.183309e-07 2.508627e-08
2.964996e-06 6.217406e-07 2.658491e-08
3.077636e-06 5.388443e-07 2.802403e-08
3.222357e-06 4.696421e-07 2.940363e-08
3.423816e-06 4.973070e-07 3.116660e-08
3.686557e-06 5.739093e-07 3.309730e-08
3.912031e-06 6.178891e-07 3.300903e-08
4.256470e-06 6.151909e-07 3.230166e-08
4.756855e-06 6.521452e-07 3.161095e-08
5.225680e-06 6.702610e-07 3.285119e-08
5.580288e-06 6.653131e-07 3.432435e-08
5.820287e-06 6.495146e-07 3.797438e-08
5.978394e-06 6.466470e-07 3.853250e-08
6.057037e-06 6.435008e-07 3.901704e-08
6.211170e-06 6.393793e-07 3.940685e-08
6.192168e-06 6.214688e-07 4.347202e-08
6.031183e-06 5.968295e-07 4.722774e-08
5.884015e-06 5.890517e-07 4.893175e-08
5.744629e-06 5.819243e-07 5.050279e-08
5.555780e-06 6.008946e-07 5.015142e-08
5.436573e-06 6.106851e-07 4.994538e-08
5.286675e-06 5.987961e-07 5.047781e-08
4.996890e-06 6.125248e-07 4.888408e-08
4.643793e-06 6.148218e-07 4.737804e-08
4.322300e-06 6.276771e-07 4.376005e-08
3.988862e-06 6.333077e-07 4.122634e-08
3.769464e-06 6.316649e-07 4.208589e-08
3.725868e-06 6.310034e-07 4.309813e-08
4.081215e-06 6.251845e-07 4.561720e-08
4.352180e-06 6.107633e-07 4.830460e-08
4.826812e-06 5.869961e-07 4.988729e-08
5.300021e-06 5.596940e-07 5.079126e-08
5.646206e-06 5.410978e-07 5.101475e-08
6.080556e-06 5.250935e-07 5.159617e-08
6.396494e-06 5.056120e-07 5.020656e-08
6.700398e-06 5.242527e-07 4.836474e-08
6.831827e-06 5.743030e-07 4.483295e-08
6.776731e-06 6.241931e-07 4.198860e-08
6.828966e-06 6.797974e-07 3.882155e-08
7.137975e-06 7.238451e-07 3.830705e-08
7.298017e-06 7.713363e-07 3.559154e-08
7.500917e-06 8.177565e-07 3.263467e-08
7.644902e-06 8.546720e-07 3.059775e-08
7.751645e-06 8.687842e-07 3.045032e-08
7.727436e-06 8.902183e-07 3.057784e-08
7.637131e-06 8.791971e-07 3.269103e-08
7.571666e-06 8.983283e-07 3.204693e-08
7.470547e-06 9.317093e-07 2.939776e-08
7.444991e-06 9.453562e-07 2.742090e-08
7.367870e-06 9.565462e-07 2.512897e-08
7.193953e-06 9.547380e-07 2.484696e-08
7.059208e-06 9.475025e-07 2.404465e-08
6.708894e-06 9.444612e-07 2.290375e-08
6.610143e-06 9.226429e-07 2.289379e-08
6.561072e-06 9.068513e-07 2.244791e-08
6.478115e-06 8.810446e-07 2.388061e-08
6.743521e-06 8.694596e-07 2.660706e-08
6.981410e-06 8.557738e-07 2.512064e-08
7.209127e-06 8.272505e-07 2.545985e-08
7.316383e-06 7.822704e-07 2.728694e-08
7.375587e-06 7.337829e-07 2.912764e-08
7.231365e-06 7.026901e-07 3.019048e-08
7.026000e-06 6.805193e-07 2.887979e-08
6.645010e-06 6.575110e-07 2.965539e-08
6.303346e-06 6.398565e-07 3.117031e-08
5.967343e-06 6.584784e-07 3.143517e-08
5.558960e-06 6.580497e-07 3.204928e-08
5.222393e-06 6.434840e-07 3.342416e-08
5.226426e-06 6.162128e-07 3.575423e-08
5.304078e-06 5.776230e-07 3.941244e-08
5.291520e-06 5.393402e-07 4.186276e-08
5.375451e-06 4.980593e-07 4.436421e-08
5.389403e-06 4.398296e-07 4.807847e-08
5.304224e-06 3.919691e-07 4.965027e-08
5.143897e-06 3.647424e-07 4.983829e-08
5.051521e-06 3.234975e-07 5.033497e-08
4.820109e-06 2.811785e-07 4.966018e-08
4.454996e-06 2.667159e-07 4.862917e-08
4.203918e-06 2.531091e-07 4.793791e-08
4.024903e-06 2.673454e-07 4.728555e-08
3.899575e-06 2.859641e-07 4.653339e-08
3.987108e-06 3.193390e-07 4.460387e-08
3.946606e-06 3.606449e-07 4.182090e-08
4.178138e-06 4.104374e-07 3.866615e-08
4.312488e-06 4.730277e-07 3.499997e-08
4.470332e-06 5.406975e-07 2.900978e-08
4.734399e-06 6.120952e-07 2.249410e-08
4.851421e-06 6.564793e-07 1.830291e-08
4.951687e-06 6.929979e-07 1.615962e-08
4.958597e-06 7.205917e-07 1.637754e-08
4.809463e-06 7.359098e-07 1.867250e-08
4.649044e-06 7.500034e-07 1.967865e-08
4.471868e-06 7.636714e-07 1.890068e-08
4.216996e-06 7.701500e-07 2.117784e-08
3.957503e-06 7.687253e-07 2.453016e-08
3.655847e-06 7.611184e-07 2.713141e-08
3.383304e-06 7.398398e-07 3.203945e-08
3.144677e-06 7.187106e-07 3.583078e-08
2.882948e-06 6.847612e-07 3.960373e-08
2.808075e-06 6.579314e-07 4.169769e-08
2.669709e-06 6.237545e-07 4.253152e-08
2.632438e-06 5.833847e-07 4.527825e-08
2.756734e-06 5.317106e-07 4.874531e-08
2.716893e-06 4.746909e-07 5.144030e-08
2.774576e-06 4.287977e-07 5.356032e-08
2.957659e-06 3.988870e-07 5.465564e-08
3.151640e-06 3.792091e-07 5.494279e-08
3.376035e-06 4.160291e-07 5.437638e-08
3.759018e-06 4.372136e-07 5.326012e-08
4.306254e-06 4.473539e-07 5.165282e-08
4.666702e-06 4.744740e-07 4.900108e-08
4.970966e-06 5.175167e-07 4.467782e-08
5.312782e-06 5.573185e-07 3.863901e-08
5.552264e-06 5.842421e-07 3.517753e-08
5.862931e-06 6.114159e-07 3.011000e-08
6.124737e-06 6.363303e-07 2.562390e-08
6.398003e-06 6.491997e-07 2.600580e-08
6.552019e-06 6.458576e-07 2.851673e-08
6.601857e-06 6.569893e-07 2.935178e-08
6.574508e-06 6.723999e-07 2.964164e-08
6.527055e-06 6.803178e-07 3.134610e-08
6.418685e-06 6.989903e-07 3.044968e-08
6.196067e-06 7.088883e-07 3.037578e-08
5.918165e-06 7.130654e-07 3.217269e-08
5.522006e-06 6.982033e-07 3.566706e-08
5.117673e-06 7.010340e-07 3.664805e-08
4.736022e-06 7.067465e-07 3.648161e-08
4.405871e-06 7.164475e-07 3.505431e-08
4.083165e-06 7.168001e-07 3.487372e-08
3.917027e-06 7.202903e-07 3.349518e-08
3.661369e-06 7.121393e-07 3.278149e-08
3.557513e-06 6.956729e-07 3.588864e-08
3.416642e-06 6.747301e-07 3.992209e-08
3.205888e-06 6.616351e-07 4.048597e-08
3.116032e-06 6.681672e-07 4.088402e-08
3.055088e-06 6.668609e-07 4.324811e-08
2.800105e-06 6.536188e-07 4.508945e-08
2.655362e-06 6.372203e-07 4.782618e-08
2.578889e-06 6.174947e-07 5.089497e-08
2.413118e-06 6.035447e-07 5.223791e-08
2.394220e-06 6.199657e-07 5.279454e-08
2.326410e-06 6.213560e-07 5.215295e-08
2.694221e-06 6.038577e-07 5.310542e-08
2.740606e-06 5.913112e-07 5.436796e-08
2.893388e-06 5.671915e-07 5.600795e-08
3.150660e-06 5.554765e-07 5.809649e-08
3.887007e-06 5.367737e-07 6.146983e-08
4.526587e-06 5.290234e-07 6.191200e-08
5.150251e-06 5.445181e-07 5.945595e-08
5.946035e-06 5.532905e-07 5.675950e-08
6.888562e-06 5.476186e-07 5.820040e-08
8.087996e-06 5.506051e-07 5.747498e-08
9.253707e-06 5.522872e-07 5.493001e-08
1.035032e-05 5.544019e-07 5.398910e-08
1.133612e-05 5.579818e-07 5.057761e-08
1.216337e-05 5.780779e-07 4.707278e-08
1.299055e-05 5.817360e-07 4.526600e-08
1.379121e-05 5.755938e-07 4.554729e-08
1.438452e-05 5.584258e-07 4.636152e-08
1.474429e-05 5.485474e-07 4.603485e-08
1.479032e-05 5.365294e-07 4.618912e-08
1.472464e-05 5.060389e-07 4.807830e-08
1.461703e-05 4.938085e-07 4.861849e-08
1.435961e-05 4.803218e-07 4.762673e-08
1.391447e-05 4.702235e-07 4.913318e-08
1.333077e-05 4.660691e-07 5.103249e-08
1.255274e-05 4.701829e-07 5.115438e-08
1.183011e-05 4.774048e-07 5.228362e-08
1.084085e-05 4.727518e-07 5.227488e-08
9.725913e-06 4.879230e-07 4.993813e-08
8.715617e-06 5.019250e-07 4.842076e-08
7.512634e-06 5.268448e-07 4.585028e-08
6.519456e-06 5.557204e-07 4.265827e-08
5.170080e-06 5.855043e-07 3.946777e-08
4.102053e-06 6.060687e-07 3.824638e-08
3.295476e-06 6.557913e-07 3.455434e-08
2.888309e-06 6.838789e-07 3.355233e-08
2.332098e-06 7.412248e-07 2.991696e-08
1.882737e-06 7.980449e-07 2.569679e-08
1.872926e-06 8.485528e-07 2.422723e-08
1.946897e-06 8.863203e-07 2.482050e-08
2.226222e-06 9.395350e-07 2.180747e-08
2.260010e-06 9.779974e-07 2.032573e-08
2.486714e-06 9.942625e-07 2.381051e-08
2.729120e-06 1.017587e-06 2.428199e-08
3.039347e-06 1.030869e-06 2.759086e-08
3.409721e-06 1.046335e-06 3.011565e-08
3.785158e-06 1.054850e-06 3.170166e-08
4.065142e-06 1.056918e-06 3.324629e-08
4.204854e-06 1.052864e-06 3.555371e-08
