S T U q1 q2 q3
5.819147731363490147e-06 1.223732280581419110e-06 6.494892682131525781e-09 1.586170323302160678e-03 2.193302650618207394e-01 2.209164353851229001e-01
5.827285447359072015e-06 1.222092602972238785e-06 6.486171061999548570e-09 7.838496331804417627e-04 4.622815108125077899e-01 4.630653604456882455e-01
5.810828295188745367e-06 1.225622287864375547e-06 6.504891743418629689e-09 2.861588336150466816e-05 2.581317591664955557e-01 2.581603750498570604e-01
5.768745376899004128e-06 1.234629413944621810e-06 6.552698438361439584e-09 -3.075625553996264028e-04 1.788693046735723158e-01 1.785617421181726894e-01
5.710911615341022372e-06 1.250514723363323003e-06 6.602688349513320394e-09 -4.156802308772494792e-04 4.525711576246216339e-02 4.484143553158491391e-02
5.645540364193278391e-06 1.265062732015809960e-06 6.679486582133983421e-09 -2.671475830420405595e-04 2.087361288749889354e-02 2.060646530445685298e-02
5.586488339244500244e-06 1.277359465730543963e-06 6.760755127026161773e-09 -8.378253226159343425e-04 -3.658730642294827362e-02 -3.742513174556420796e-02
5.537695225462332055e-06 1.288682013669809639e-06 6.820694974521988331e-09 -5.435873070880475888e-04 -2.855054478805971740e-01 -2.860490351876852078e-01
5.502265489800660743e-06 1.297050105622488954e-06 6.864986742576127298e-09 -6.529478567282726020e-04 6.291153002292659835e-03 5.638205145564387233e-03
5.477467197402703162e-06 1.302993893554088545e-06 6.896440921380216802e-09 -6.102825184592930441e-04 1.111258631608453840e-01 1.105155806423860909e-01
5.460515510580657391e-06 1.307111368635016255e-06 6.918225610499372338e-09 -2.817426717844906392e-04 -7.373971885163221884e-02 -7.402146152341670948e-02
5.454775899420737979e-06 1.308560387477508723e-06 6.925875915497842967e-09 -3.488296182737188333e-04 -9.379056504273641792e-02 -9.413939466101013676e-02
5.467175846404876438e-06 1.315416944440105178e-06 6.857559876266981798e-09 7.641863378373137117e-04 -1.122807197505473198e-01 -1.115165334127100061e-01
5.489967067618064721e-06 1.310027669650683563e-06 6.829474851506881837e-09 1.360782604553190112e-03 -2.192518805187155806e-01 -2.178910979141623905e-01
5.527692648443403158e-06 1.301159604051369298e-06 6.783245781414886999e-09 1.282345148660574141e-03 5.946597227946881503e-02 6.074831742812938917e-02
5.575544736551053262e-06 1.290484779883047859e-06 6.720747005227316445e-09 1.419942991846612212e-03 -1.175631427001988527e-01 -1.161431997083522405e-01
5.627365677911633198e-06 1.279269654716779406e-06 6.653237595207878564e-09 1.512674446125836236e-03 2.049316919378494362e-01 2.064443663839752863e-01
5.674511415532222200e-06 1.268719518617537516e-06 6.598277082160525354e-09 7.931627342664948621e-04 3.050673401612158386e-02 3.129989675038807873e-02
5.713490875352245905e-06 1.260134898027758092e-06 6.553625032732494610e-09 3.375207661180101848e-04 2.189700110104997322e-01 2.193075317766177423e-01
5.738800378936163159e-06 1.254646641814922054e-06 6.525084083367454290e-09 -3.539955094282176695e-04 2.549234843034611231e-01 2.545694887940329054e-01
5.749011777859171969e-06 1.252486326295247761e-06 6.513855752826278429e-09 -2.765325101990873113e-04 -1.074832491262576184e-01 -1.077597816364567057e-01
5.744809053191740468e-06 1.258943233082172940e-06 6.479917309165848638e-09 7.789965417907829259e-05 4.600821914704571469e-01 4.601600911246362391e-01
5.727058369238072002e-06 1.262915152611844216e-06 6.500348269230521172e-09 1.967655546286500856e-04 -1.073322480779381749e-02 -1.053645925316516740e-02
5.703880974515942537e-06 1.268116683550746792e-06 6.527110427971588805e-09 1.880990559720296940e-05 8.683590523152950880e-02 8.685471513712671177e-02
5.687904380017750850e-06 1.271749150778480271e-06 6.545793620035292066e-09 7.156036046021552188e-05 -1.429111691289364217e-01 -1.428396087684762061e-01
5.684584980627420919e-06 1.272562827386239870e-06 6.549965246012535751e-09 -1.028223910064240965e-05 -3.307065755650882011e-01 -3.307168578041888574e-01
5.699372267358315582e-06 1.269332335328058558e-06 6.533319831597823641e-09 1.012220783342149266e-03 -1.110004784941285294e-01 -1.099882577107863801e-01
5.721852174579552389e-06 1.264416867130780199e-06 6.507999249346726701e-09 5.962863317785643824e-04 2.618786103266241838e-01 2.624748966584027343e-01
5.743824238568611529e-06 1.259651213702985611e-06 6.483449988444588331e-09 8.416386272260545365e-04 2.087055131715054301e-01 2.095471517987314847e-01
5.759812304695641959e-06 1.256225272581936961e-06 6.465798256698286095e-09 7.830319822074438552e-04 2.070284451944459647e-02 2.148587650165204033e-02
5.770674882573687598e-06 1.253930822335216223e-06 6.453971487696443872e-09 5.036595068094312788e-04 -5.534163662572488818e-02 -5.483797711891545690e-02
5.781160663316813136e-06 1.251726566461126043e-06 6.442609020638868111e-09 2.903327777711434132e-04 4.433052939892689892e-02 4.462086217669804233e-02
5.791159617706392521e-06 1.249635321106215793e-06 6.431828327714434117e-09 -6.565389134430277274e-05 5.947618249867581142e-02 5.941052860733150864e-02
5.797059852125557808e-06 1.248433235219701446e-06 6.425624738219690194e-09 -6.536990432294553788e-05 9.621695705851962543e-02 9.615158715419667990e-02
5.794130520930439326e-06 1.249136745435422182e-06 6.429197062710926282e-09 -5.090044663791787327e-04 2.834254900472288341e-01 2.829164855808496415e-01
5.782767901292851750e-06 1.251660824532805320e-06 6.442173513718029220e-09 -4.472291792509824893e-04 3.939994874143515347e-02 3.895271956218417098e-02
5.766805019768757036e-06 1.255195079861027738e-06 6.460350549497380760e-09 -6.098645020973236797e-04 -2.641699636505201454e-02 -2.702686086714933822e-02
5.753798785902253578e-06 1.258102302552694036e-06 6.475299433622882243e-09 -5.503082969557648862e-04 -9.071698033749342471e-02 -9.126728863444918960e-02
5.749102017742951816e-06 1.259201063595003684e-06 6.480930266483589080e-09 -1.855275657641625164e-04 3.095299182225375034e-02 3.076746425648958783e-02
5.758071876395174777e-06 1.257309829108405595e-06 6.471179665034225051e-09 -2.435177351134548696e-04 -1.839521330804370081e-01 -1.841956508155504491e-01
5.777681415373310074e-06 1.253113130459866364e-06 6.449560561778315295e-09 -4.314681583350160610e-04 -7.003826266103452269e-02 -7.046973081936953875e-02
5.802713749766475189e-06 1.247778074252911566e-06 6.422080516418901094e-09 -1.805838158082384570e-04 6.144241864937427522e-02 6.126183483356603676e-02
5.824423257124848912e-06 1.243197431362401895e-06 6.398484788986173166e-09 -5.670270320196069136e-06 2.994430705374515611e-01 2.994374002671313928e-01
5.836852562601055897e-06 1.240619642180229049e-06 6.385200194203267880e-09 8.066223713829034914e-05 1.290691830574495214e-01 1.291498452945878117e-01
5.840757824602684640e-06 1.248280721276768889e-06 6.335732591259878540e-09 7.576706654141562858e-04 6.513689016696488920e-02 6.589456083237904549e-02
5.830686537115833138e-06 1.250504367992355207e-06 6.347026155812528438e-09 5.238702968150960038e-04 1.071092218016858055e-01 1.076330920985009015e-01
5.811521770616825649e-06 1.254695382685167925e-06 6.368307961088862421e-09 2.862946422629852883e-04 9.862212625316679748e-02 9.890842089542978277e-02
5.786126504107176742e-06 1.260269196041430807e-06 6.396611070735222023e-09 4.092738608322543659e-04 7.201448545524691269e-02 7.242375931607916706e-02
5.751867646701421728e-06 1.267841881433375246e-06 6.435064907233231460e-09 2.223494575136625295e-04 1.761455344404012635e-01 1.763678838979149122e-01
5.706839652796207995e-06 1.277910689168588353e-06 6.486196421090664494e-09 -1.215744268949214835e-04 6.417393333576804082e-02 6.405235890887311934e-02
5.656684697523990098e-06 1.289317557463687791e-06 6.544012839695508885e-09 -9.695468550798835849e-04 1.912401248034889534e-01 1.902705779484090698e-01
5.609264402077268102e-06 1.300283464114220712e-06 6.599699553260603420e-09 -7.444442279278956631e-04 -6.125222482044279104e-02 -6.199666904837068671e-02
5.575591321218804486e-06 1.308204970411829382e-06 6.639923918144014792e-09 -1.144262602884554836e-03 -4.605092236281773665e-01 -4.616534862310619491e-01
5.562066471732341826e-06 1.311457028714396307e-06 6.656434020040832176e-09 -8.787837841615631085e-04 -1.326512367515064739e-01 -1.335300205356680370e-01
5.563077093213146483e-06 1.307363442794154712e-06 6.681336568375283926e-09 -8.798278672863535377e-04 4.530495893166808230e-02 4.442513106438172876e-02
5.574590415168255916e-06 1.304738404418618244e-06 6.667875836328826870e-09 -5.836252147089077136e-04 1.857084747470185704e-01 1.851248495323096765e-01
5.587652460327399211e-06 1.301763397090637891e-06 6.652625856347269443e-09 -6.437257569664039947e-04 3.216124093071570655e-02 3.151751517374930256e-02
5.597143661054098343e-06 1.299630797396852330e-06 6.641681107127665724e-09 -6.503483958276989885e-05 6.225431787159507735e-03 6.160396947576737836e-03
5.608465554466820979e-06 1.297082178877776410e-06 6.628607519506604591e-09 7.258576053780635418e-04 -1.680257096985826593e-03 -9.543994916077630508e-04
5.623501334531501738e-06 1.293689064437357341e-06 6.611217503550252856e-09 1.026971608038718120e-03 5.009975820457235329e-02 5.112672981261107141e-02
5.642461697795216604e-06 1.289416826234938076e-06 6.589333808938028975e-09 1.335340238753993103e-03 -1.317930484987890338e-01 -1.304577082600350546e-01
5.661465274630510098e-06 1.285163419015768964e-06 6.567546482812825363e-09 1.363784577543672438e-03 1.692993156865245652e-01 1.706631002640682238e-01
5.675254067168133535e-06 1.282115197520735252e-06 6.551919659168771568e-09 8.753757214301494116e-04 2.195409729829211898e-01 2.204163487043513392e-01
5.676606556548592384e-06 1.274113224107961033e-06 6.594902819810249518e-09 1.538926461565337522e-04 1.118979565196642767e-01 1.120518491658208105e-01
5.669925892922343524e-06 1.275685185120881197e-06 6.603021473059923424e-09 1.452452539048160185e-04 8.473489752945972953e-02 8.488014278336454554e-02
5.652074286458022647e-06 1.279784746024522186e-06 6.624225854374083419e-09 -3.127438540482252449e-04 1.253930873721547101e-01 1.250803435181064849e-01
5.629624970305206310e-06 1.284958503897300232e-06 6.650992112661686984e-09 -1.973702656567349889e-04 1.368274342100086471e-01 1.366300639443518983e-01
5.607722254126586693e-06 1.290047980359797698e-06 6.677321848750078009e-09 -2.250810526089191965e-04 -9.620543235272549509e-02 -9.643051340533441429e-02
5.594622373295376831e-06 1.293140058493025899e-06 6.693309964848751750e-09 -2.420222516891779030e-04 -2.164099515014754616e-01 -2.166519737531646395e-01
5.596759223256642014e-06 1.284243464631151178e-06 6.763370569836749535e-09 -1.152874282763269309e-03 9.727982230689491416e-04 -1.800760596943201675e-04
5.610399191709773616e-06 1.281194387018411087e-06 6.747267287513039438e-09 -4.982859441640397069e-04 -1.304541504259439932e-01 -1.309524363701080329e-01
5.636484135666741874e-06 1.275339191535022075e-06 6.716377700820673197e-09 -3.897742409590676527e-05 4.977061752560629770e-02 4.973164010151039094e-02
5.669977895912515259e-06 1.267879827030367563e-06 6.677036576346693543e-09 4.332404993385718939e-04 2.567398847675228524e-02 2.610722897609085713e-02
5.703715676112054651e-06 1.260454192569062251e-06 6.637873491965347209e-09 7.705800558309022774e-04 -4.722933869612688795e-02 -4.645875864029598568e-02
5.733764835764322379e-06 1.253921657940576166e-06 6.603416309703686363e-09 3.007397391523447538e-04 2.203846634545776340e-01 2.206854031937299787e-01
5.753990357740812422e-06 1.249586155862085924e-06 6.580534022055369640e-09 6.945140638464630811e-04 2.907686487160674460e-01 2.914631627799139091e-01
5.764042258631819638e-06 1.247478440959179107e-06 6.569386659999828574e-09 8.528874592672874844e-04 1.088920616287403220e-02 1.174209362214131969e-02
5.762793905275563885e-06 1.234451210910372630e-06 6.657712323119646078e-09 -6.054218216748341597e-04 -5.120991410898056984e-03 -5.726413232572891143e-03
5.758456778996210405e-06 1.235449494373144727e-06 6.663071421970920708e-09 -8.287637884693693779e-04 1.074411309171168227e-01 1.066123671286474534e-01
5.749336742906081134e-06 1.237479215454456151e-06 6.673975886250179184e-09 -9.831203881687233803e-04 1.489108296831975764e-01 1.479277092950288530e-01
5.733493194728640522e-06 1.240968616221182044e-06 6.692754296823991440e-09 -9.252741179640866509e-04 9.175644763671009230e-02 9.083117351874600565e-02
5.709409474789787265e-06 1.246272857041400366e-06 6.721323533820788109e-09 -6.591590034516203733e-04 7.470030199191945997e-02 7.404114298846783959e-02
5.678664069905686954e-06 1.253089674045889639e-06 6.758053551654887869e-09 -4.753504761228211084e-04 1.692632145577466218e-01 1.687878640816238007e-01
5.648334186964998285e-06 1.259888079250367118e-06 6.794683608976704485e-09 -4.374367205508822298e-04 -5.231533730985837849e-02 -5.275277403040926072e-02
5.626317659677337973e-06 1.264888940635368373e-06 6.821614714702608711e-09 -2.488436604881072434e-04 -1.411663463854644363e-01 -1.414151900459525435e-01
5.618642685011255821e-06 1.266688211310661183e-06 6.831277005172843324e-09 -1.157532888534928972e-04 -2.388369286091105437e-01 -2.389526818979640366e-01
5.624199056042288378e-06 1.265507683263617002e-06 6.824876799312404796e-09 3.896558824570128809e-04 1.114227103904674721e-02 1.153192692150376009e-02
5.637325822785111530e-06 1.262632725368117987e-06 6.809326536209159456e-09 4.780574854265362550e-04 1.253825934093786287e-01 1.258606508948051650e-01
5.647534526341839437e-06 1.260421948675743224e-06 6.797358801473054626e-09 -8.644627964003726017e-05 1.930644346143886025e-01 1.929779883347485514e-01
5.651023429274619886e-06 1.259711723802312412e-06 6.793527657702092391e-09 -3.028450284276035243e-04 8.655064628720587905e-02 8.624780125877827552e-02
5.644232230921118175e-06 1.261298825522079104e-06 6.802042941918717479e-09 -8.167792604480000884e-04 1.015745772222658161e-01 1.007577979618178160e-01
5.630297946321379625e-06 1.264491687279053675e-06 6.819219314383333441e-09 -7.605501955503662925e-04 7.420104392654280900e-03 6.659554197103914608e-03
5.610577606701848524e-06 1.269007382046988661e-06 6.843531342225557993e-09 -8.588603623046753288e-04 2.308441019315417009e-01 2.299852415692370255e-01
5.584388769937070512e-06 1.275029587699267348e-06 6.875970326781042992e-09 -5.395154344917663103e-04 -1.208857927211148819e-02 -1.262809470660325450e-02
5.555479518652211166e-06 1.281735623669968219e-06 6.912098159827895786e-09 -9.969318789311704121e-04 6.468054701452530253e-02 6.368361513559413212e-02
5.527330708282887415e-06 1.288334636337062446e-06 6.947648030560370408e-09 -4.041531467260939259e-04 9.878842903677131915e-02 9.838427589004522522e-02
5.500219049388823108e-06 1.294757122313934521e-06 6.982245051946502837e-09 -6.536241876247544935e-04 -2.157692324189302013e-01 -2.164228566065549697e-01
5.477754811794310196e-06 1.300139651263358000e-06 7.011231348174974053e-09 -1.370490217478675943e-04 1.103023803315821283e-01 1.101653313098342607e-01
5.454306519687374073e-06 1.305801981072858114e-06 7.041726667390416905e-09 1.708056656291451203e-04 2.078251402648465529e-01 2.079959459304757119e-01
5.433471436607469037e-06 1.310882649621141619e-06 7.069083828862855844e-09 6.860345546615270740e-04 -8.182475513194020778e-02 -8.113872057727868070e-02
5.419242923579945342e-06 1.314398124343937346e-06 7.088002354502573464e-09 5.944395834793642086e-04 1.635694405532461815e-03 2.230133989011826023e-03
5.411446472668571993e-06 1.308152749670125501e-06 7.147293845025332098e-09 3.233045235561671227e-04 -3.682785984898337972e-01 -3.679552939662776301e-01
5.421940056140112122e-06 1.305692210923283234e-06 7.133836396843549441e-09 6.826114941191480101e-04 8.271173979146873023e-02 8.339435128558787824e-02
5.442164673318818364e-06 1.300911399345856747e-06 7.107698951942836171e-09 7.139394373858048981e-04 1.766459049543023241e-02 1.837852993281603731e-02
5.461733091066232491e-06 1.296321697316424422e-06 7.082605815172041448e-09 8.131711581663148003e-04 1.426310577567804216e-01 1.434442289149467364e-01
5.474357415206774135e-06 1.293402983540989034e-06 7.066644283770347084e-09 4.207898449167385424e-04 1.620232140752317918e-01 1.624440039201485164e-01
5.472448740728136302e-06 1.293927849561020757e-06 7.069460239333599250e-09 1.524996169094405829e-06 1.962828869818320499e-01 1.962844119780011443e-01
5.461837153113894955e-06 1.296512178411166224e-06 7.083567648135404462e-09 -3.600391391390816986e-04 1.191457641956326086e-01 1.187857250564935269e-01
5.446989353989710911e-06 1.300116709202145893e-06 7.103250095337423889e-09 -4.495461182201510031e-04 -2.683859585376957568e-02 -2.728814197198972669e-02
5.436730147234677423e-06 1.302640788798964856e-06 7.117028360108553305e-09 -4.515390567226551521e-05 -2.372397800888155217e-01 -2.372849339944878011e-01
5.435639295445355548e-06 1.302981197648353679e-06 7.118767377546517502e-09 9.157666385213591997e-05 4.326558747613340472e-02 4.335716413998554064e-02
5.456699567481639460e-06 1.315749780226700860e-06 6.995202184712814587e-09 1.256409868184413248e-03 -9.877184218263224125e-03 -8.620774350078810877e-03
5.469751650905460720e-06 1.312677927620920278e-06 6.978898131754018400e-09 1.352062927513275614e-03 2.955046536943228830e-02 3.090252829694556391e-02
5.482184088596747932e-06 1.309771394654150134e-06 6.963444291310608515e-09 1.442065151273638768e-03 5.856205065307840130e-02 6.000411580435204006e-02
5.491291746474090872e-06 1.307669032564191591e-06 6.952267803801449274e-09 1.322767960801579656e-03 7.339095261723649344e-02 7.471372057803807309e-02
5.500491994294432540e-06 1.305551400906160225e-06 6.941012780095274021e-09 6.402038140730370586e-04 1.646321339138321349e-01 1.652723377279051720e-01
5.511288313246796100e-06 1.303063075130255093e-06 6.927790227616357997e-09 3.714932344879295911e-04 -2.283991181966840145e-01 -2.280276249621960849e-01
5.528077777331162588e-06 1.299172175944334753e-06 6.907137035213731393e-09 -9.536157706852010918e-05 -1.128623754654842770e-01 -1.129577370425527971e-01
5.551315263239145032e-06 1.293800741973553246e-06 6.878609942076746769e-09 -6.988301876915958832e-05 1.802979693300734709e-01 1.802280863113043252e-01
5.575411024899376390e-06 1.288275814567630396e-06 6.849266182979022949e-09 1.734894411928450397e-04 7.864733090015008088e-03 8.038222531207853128e-03
5.596863756896823202e-06 1.283404027535061357e-06 6.823395648457990261e-09 3.435557439640940514e-04 6.150662934533812631e-02 6.185018508930222036e-02
5.611839691613693457e-06 1.280044690150745539e-06 6.805568078720348935e-09 -1.402529774204019919e-04 2.089913076556388916e-01 2.088510546782184896e-01
5.617392842658259660e-06 1.287873453432670712e-06 6.733095782090097702e-09 7.319680546982870739e-04 6.012042772126591217e-02 6.085239577596419924e-02
5.622451323114802278e-06 1.286784744485856658e-06 6.727385642195858764e-09 2.053141869634567129e-05 -4.082222274572799847e-02 -4.080169132703165280e-02
5.626596999386803807e-06 1.285909141710351753e-06 6.722762740876716179e-09 1.631584045781592218e-04 1.177047983859864644e-01 1.178679567905646236e-01
5.632455110500215170e-06 1.284640646983179314e-06 6.716122337979325818e-09 -4.064256030159030253e-04 -3.138398539190259129e-01 -3.142462795220418159e-01
5.636436940449551410e-06 1.283802892047594996e-06 6.711722577214417563e-09 -5.503258228283097742e-04 4.318589813264708255e-01 4.313086555036425018e-01
5.638084594050226600e-06 1.291448357237511436e-06 6.660660965938759099e-09 3.438532694937240786e-04 9.668918738773690791e-02 9.703304065723063199e-02
5.634232890930933965e-06 1.292400919207941457e-06 6.665558221645039125e-09 3.382619628939931289e-04 6.370810608544452691e-02 6.404636804833852004e-02
5.633040585975168967e-06 1.292750382849218863e-06 6.667267159297627747e-09 -3.830164808617531058e-04 -2.940941325679382601e-01 -2.944771490488000132e-01
5.633736280072343654e-06 1.293952965533243211e-06 6.656682628538151562e-09 2.731755660995288659e-04 -4.744043339152526073e-02 -4.716725782542573187e-02
5.638646665239651749e-06 1.292896214343693750e-06 6.651226168003357326e-09 -1.210139408235055836e-05 3.695304797111713668e-01 3.695183783170890024e-01
5.643977383860846673e-06 1.296456413817673688e-06 6.620679085262427899e-09 2.291578173719277522e-04 5.983643180985787069e-02 6.006558962722979844e-02
5.647340862643340490e-06 1.295757147291135207e-06 6.617060780370106723e-09 4.485336403694528684e-04 -1.142535351759210727e-01 -1.138050015355516198e-01
5.653690245618910722e-06 1.294371821844163204e-06 6.609969453979555490e-09 9.825981331169908461e-05 -1.135150478344151281e-01 -1.134167880211034291e-01
5.667832758938245481e-06 1.291211131724718060e-06 6.593820067254289334e-09 6.141111247992131483e-04 -7.491911770683756799e-02 -7.430500658203835485e-02
5.689552937565635449e-06 1.286351143870404483e-06 6.568990474827698924e-09 7.156509503465913191e-04 1.813272613674197231e-01 1.820429123177663144e-01
5.712463285567914897e-06 1.281261227593165292e-06 6.542986228828136041e-09 4.564985524463521793e-04 -3.243090327696052100e-02 -3.197440472451416882e-02
5.734267356767060384e-06 1.276458112631258997e-06 6.518447041496147643e-09 9.261961122308537409e-04 1.079927489273142527e-01 1.089189450395451064e-01
5.752761832472951685e-06 1.272422779150619429e-06 6.497829798054816161e-09 4.452997059350150000e-04 6.197911918899023931e-02 6.242441889492525431e-02
5.767766238469995497e-06 1.269180630023175347e-06 6.481264088930460672e-09 1.763849898161473639e-04 -1.435290691595270118e-02 -1.417652192613655382e-02
5.778146077430157171e-06 1.266968318694002425e-06 6.469958443606921411e-09 4.813582474722660764e-04 1.878050874042536122e-01 1.882864456517258644e-01
5.778926981738080151e-06 1.268954624040589801e-06 6.454135494249943741e-09 1.517613217053848107e-04 8.152559854309693321e-02 8.167735986480231802e-02
5.776828039005789544e-06 1.269484599842279203e-06 6.456808096394434246e-09 -2.116994324933701987e-04 1.779812367806314910e-01 1.777695373481381069e-01
5.780665582570762420e-06 1.268710224713199467e-06 6.452852143665969477e-09 -6.677806321389589961e-05 -1.261218797197685149e-01 -1.261886577829824108e-01
5.791995653622426906e-06 1.266296757694002938e-06 6.440559884061202265e-09 -5.439844305332730556e-05 -4.656059871243876103e-01 -4.656603855674409376e-01
5.811475084218561610e-06 1.262120815308771005e-06 6.419301340266290661e-09 -4.017701208848117878e-04 1.031432584156188881e-01 1.027414882947340763e-01
5.826182211827821567e-06 1.259002911847081872e-06 6.403425688685157243e-09 -9.139989315906649203e-05 7.104008876071006284e-01 7.103094877139415342e-01
5.828106132238662496e-06 1.262903133050772897e-06 6.379236770107094527e-09 4.980011080193136319e-04 1.942133184258132417e-02 1.991933295060063780e-02
5.814608612599765918e-06 1.265901340110975521e-06 6.394378918624419057e-09 3.340822822953809501e-04 -1.554301106824063083e-02 -1.520892878594524988e-02
5.795628526358939076e-06 1.270113528892296769e-06 6.415654929774529288e-09 -6.195236966956285674e-05 1.501316737977376192e-02 1.495121501010419907e-02
5.783406009749785583e-06 1.272864805473015852e-06 6.429549406243698857e-09 2.906654303341665857e-04 -1.825651212404544310e-01 -1.822744558101202506e-01
5.786425208384290538e-06 1.272271933965864279e-06 6.426508937816460941e-09 1.417524980197593099e-04 -9.896386579931260030e-02 -9.882211330129284099e-02
5.801386839918383891e-06 1.269058323416002194e-06 6.410269858290567394e-09 2.322688329390171225e-04 -4.101220000483429828e-02 -4.077993117189528116e-02
5.823434663753953418e-06 1.264321370182967297e-06 6.386333680031683566e-09 -1.121375909372418489e-04 7.961134222601806698e-02 7.949920463508082513e-02
5.845218582542429124e-06 1.259677013747247098e-06 6.362865283976447493e-09 -2.376416255931018684e-04 4.243600048790341361e-02 4.219835886231031175e-02
5.857204203160929177e-06 1.257166122707920850e-06 6.350176360330320106e-09 -5.915656555777470960e-04 2.467475232236164828e-01 2.461559575680387357e-01
5.853743063004779383e-06 1.256849916985622990e-06 6.360709016093155892e-09 -7.928857804917199825e-04 2.579866462953983586e-01 2.571937605149066108e-01
5.836130726363721647e-06 1.260712118964265243e-06 6.380215682001860117e-09 -9.574330463323482698e-04 1.283653881368849170e-01 1.274079550905525826e-01
5.804060248399221716e-06 1.267746515548025252e-06 6.415782781037479624e-09 -1.208381666144883737e-03 2.498132917897777361e-02 2.377294751283288987e-02
5.762792650762158902e-06 1.276892467560678951e-06 6.462041872971782015e-09 -1.393355155854508753e-03 1.169227672060983991e-01 1.155294120502438904e-01
5.717969628732486646e-06 1.286969569825350982e-06 6.513015641299486194e-09 -1.436387538944233766e-03 2.182544646177664305e-01 2.168180770788221967e-01
5.674180105731005489e-06 1.296969842883197980e-06 6.563599236769623842e-09 -1.264530097495386585e-03 -2.541688167337756710e-01 -2.554333468312710576e-01
5.638409264022884103e-06 1.305267929313622253e-06 6.605562124712993497e-09 -1.589513245353363358e-03 -6.918016847674124392e-02 -7.076968172209460728e-02
5.613196114915975483e-06 1.311202333690945244e-06 6.635556665301535994e-09 -9.755609511471891038e-04 4.940550100813467793e-02 4.842994005698748883e-02
5.596740900684641329e-06 1.315129809204551621e-06 6.655390966323948238e-09 -9.244037609194288851e-04 -1.271864972070950728e-01 -1.281109009680145017e-01
5.585954304830504592e-06 1.317742149714290820e-06 6.668568077998535579e-09 -1.008604100206325627e-03 7.381643772600554598e-02 7.280783362579922036e-02
5.574982838884867144e-06 1.320408385979863510e-06 6.682017727243850815e-09 -8.044806960184336386e-04 1.832430810990004488e-01 1.824386004029820152e-01
5.558737458727719001e-06 1.324340171006057024e-06 6.701872852506343418e-09 -1.107409008238233183e-03 7.066895799910533071e-02 6.956154899086709753e-02
5.537666014415158060e-06 1.329452288864260616e-06 6.727702454281250480e-09 -9.932992165792575712e-04 -2.591531550785752813e-02 -2.690861472443678570e-02
5.510119897224180452e-06 1.336171123205230343e-06 6.761665417721781790e-09 -1.308727960428426873e-03 2.816705421530159015e-01 2.803618141925874885e-01
5.478667030730625840e-06 1.343914717189206282e-06 6.800815820246325788e-09 -1.348982995245440186e-03 -5.174079870655745594e-02 -5.308978170180289613e-02
5.447418191570667438e-06 1.351697151489988286e-06 6.840162189454237935e-09 -1.533574720450223139e-03 8.235388890645012339e-03 6.701814170194789200e-03
5.417636981733018731e-06 1.359201257982447312e-06 6.878098871124069166e-09 -1.160377246626820291e-03 -2.064356182556004171e-02 -2.180393907218686200e-02
5.386642506188142161e-06 1.367096050835635984e-06 6.918012891948177050e-09 -1.278094468063137312e-03 5.218986872601050209e-02 5.091177425794736477e-02
5.357393219561137108e-06 1.374634482779066892e-06 6.956122241861256276e-09 -1.184195949370470125e-03 1.800538693109867694e-01 1.788696733616162993e-01
5.330264510311720652e-06 1.381705991591540988e-06 6.991867301743000801e-09 -2.778809318180197607e-04 2.904219597967916400e-02 2.876431504786114424e-02
5.311928734742626991e-06 1.386551585481498225e-06 7.016344442982936247e-09 1.005805663667341809e-04 -3.434672242303840051e-01 -3.433666436640172570e-01
5.306972391858459083e-06 1.387922285408555046e-06 7.023246181466540418e-09 -1.104629399214795971e-04 -1.129662960652915160e-01 -1.130767590052129956e-01
5.315026389091456528e-06 1.385895886791822964e-06 7.012946915810293588e-09 -3.448171217704243396e-05 5.509195730699545379e-02 5.505747559481841136e-02
5.331144098674629728e-06 1.381782929067625906e-06 6.992085698583222283e-09 1.961331176387054454e-04 8.556807306798930313e-02 8.576420618562800857e-02
5.350205053407861237e-06 1.376937066314888195e-06 6.967515159189203244e-09 -1.048238285814157011e-04 1.058223381938816487e-02 1.047740999080674917e-02
5.368085568564536089e-06 1.372427271626233813e-06 6.944645864844555895e-09 6.632322070525276114e-05 6.262331798011366857e-02 6.268964120081892133e-02
5.381785988957501578e-06 1.369009698646669809e-06 6.927304737863554890e-09 -1.786077334038488340e-04 5.865789881022109853e-02 5.847929107681724969e-02
5.390500281198703720e-06 1.366872295977665939e-06 6.916444476892772392e-09 -2.330253313489599742e-04 1.184392131362415057e-01 1.182061878048925457e-01
5.390661511367865290e-06 1.365439033307502092e-06 6.923560737359237075e-09 -4.857335189957789900e-04 2.674956524105969180e-01 2.670099188916011390e-01
5.386261833053648033e-06 1.366628442203077435e-06 6.929564055003923912e-09 -1.102455984883760065e-03 -7.548308731295705343e-02 -7.658554329784081349e-02
5.382351619464293766e-06 1.367695263124490252e-06 6.934947521269674304e-09 -1.103170553787558017e-03 6.962934543279786226e-03 5.859763989492228209e-03
5.388498233634856275e-06 1.366209009565690009e-06 6.927386683655611494e-09 -6.793433882159582993e-04 -1.613842859779861527e-01 -1.620636293662021110e-01
5.408548519941767126e-06 1.361219917619937404e-06 6.902044953616379672e-09 -7.810447597169228873e-04 -1.484927592332923041e-01 -1.492738039930092131e-01
