-3.377246e-01 -3.982309e-02 -3.775477e-01
-8.512035e-02 -3.159652e-02 -1.167169e-01
-8.518285e-02 1.958030e-02 -6.560255e-02
-5.320649e-01 1.815934e-01 -3.504715e-01
-4.925100e-01 -1.965786e-01 -6.890886e-01
-2.608177e-01 -2.645770e-01 -5.253947e-01
-3.404626e-01 -2.134132e-01 -5.538758e-01
-1.340257e-01 2.330074e-01 9.898172e-02
-4.285457e-02 -7.277111e-02 -1.156257e-01
-1.931405e-01 -5.310730e-01 -7.242134e-01
-2.014950e-01 -1.909377e-01 -3.924327e-01
-1.093538e-01 4.650356e-01 3.556818e-01
-3.078438e-02 -6.535624e-02 -9.614062e-02
6.423543e-03 -1.816474e-01 -1.752238e-01
3.385861e-02 8.623837e-02 1.200970e-01
2.191272e-02 1.066237e-01 1.285364e-01
6.273186e-02 -4.470636e-03 5.826122e-02
8.739390e-02 1.383834e-01 2.257773e-01
1.453726e-01 1.076237e-01 2.529962e-01
4.623724e-02 -2.938825e-01 -2.476452e-01
1.485560e-01 6.953692e-03 1.555097e-01
3.440580e-01 5.981561e-01 9.422141e-01
9.929731e-02 3.144008e-01 4.136981e-01
9.353221e-02 -2.364129e-01 -1.428807e-01
1.688479e-01 -5.516166e-03 1.633318e-01
3.127940e-01 2.345574e-01 5.473514e-01
2.478655e-01 1.755150e-01 4.233806e-01
8.531040e-02 -4.942369e-01 -4.089265e-01
-1.297032e-02 -1.410271e-01 -1.539974e-01
4.432258e-02 -3.515659e-02 9.165990e-03
-3.645021e-01 -1.425283e-01 -5.070304e-01
-2.433733e-03 6.979845e-02 6.736471e-02
1.460996e-02 -2.931536e-01 -2.785437e-01
3.962028e-01 -3.232102e-01 7.299266e-02
3.864142e-01 9.615173e-02 4.825659e-01
1.118752e-01 9.871754e-03 1.217470e-01
-5.312947e-03 -8.277730e-03 -1.359068e-02
7.418305e-02 -3.489326e-01 -2.747495e-01
1.428682e-01 -1.247779e-02 1.303904e-01
1.963280e-01 -2.960215e-01 -9.969353e-02
-1.927214e-01 2.379230e-01 4.520161e-02
-3.866977e-01 3.735717e-02 -3.493405e-01
1.015332e-01 7.956885e-02 1.811021e-01
2.989608e-01 2.693074e-01 5.682681e-01
1.840408e-01 3.027190e-01 4.867598e-01
5.407596e-02 -3.775413e-01 -3.234653e-01
-1.156832e-02 -3.659032e-02 -4.815865e-02
1.667533e-02 7.747758e-03 2.442309e-02
1.406376e-02 7.872445e-03 2.193620e-02
7.034562e-02 -6.145609e-01 -5.442153e-01
8.286804e-02 -7.202408e-02 1.084396e-02
3.298285e-02 -1.712615e+00 -1.679632e+00
9.103689e-02 1.538432e-01 2.448801e-01
3.473482e-02 6.307241e-01 6.654589e-01
9.418035e-02 -9.744189e-01 -8.802386e-01
-5.136234e-02 -2.110270e-01 -2.623894e-01
-2.974422e-01 -2.401110e-02 -3.214533e-01
5.570816e-02 3.754523e-01 4.311605e-01
7.098103e-02 -1.430916e-01 -7.211059e-02
1.968867e-01 2.709707e-01 4.678573e-01
3.993418e-01 5.921482e-01 9.914901e-01
6.384605e-02 -1.151130e-01 -5.126694e-02
9.383213e-03 1.156549e-01 1.250381e-01
-1.771425e-02 1.076296e+00 1.058582e+00
-2.616769e-03 3.529223e-01 3.503056e-01
1.844190e-03 1.413136e-01 1.431578e-01
-5.102745e-03 1.710281e-02 1.200006e-02
8.332319e-03 -7.899116e-02 -7.065885e-02
-5.685390e-02 2.543370e-01 1.974831e-01
-4.066155e-02 -3.090001e-02 -7.156157e-02
-5.568610e-02 -2.897083e-01 -3.453944e-01
-3.222051e-02 -5.102584e-01 -5.424789e-01
8.043425e-03 4.487731e-03 1.253116e-02
-3.714739e-03 3.849803e-01 3.812656e-01
-1.039524e-02 -2.621795e-02 -3.661319e-02
-2.455379e-02 -3.042965e-01 -3.288503e-01
-1.260669e-02 6.263663e-01 6.137596e-01
-2.229827e-03 -1.113549e+00 -1.115779e+00
-5.833670e-03 1.196869e-01 1.138532e-01
-1.814094e-02 1.733254e-02 -8.083941e-04
-3.716010e-02 -5.530271e-01 -5.901872e-01
-6.602072e-02 1.232189e-01 5.719818e-02
-1.630589e-01 -3.933428e-01 -5.564017e-01
-1.849587e-01 -1.663138e-02 -2.015901e-01
-1.202884e-01 2.102134e-01 8.992504e-02
-4.630613e-02 -2.770764e-01 -3.233826e-01
2.891856e-03 3.166652e-01 3.195571e-01
3.272237e-02 -6.845082e-01 -6.517859e-01
3.311631e-02 -1.384062e-01 -1.052899e-01
2.528418e-03 -2.709800e-01 -2.684516e-01
6.185776e-03 1.763538e+00 1.769723e+00
-8.705684e-03 1.316199e-01 1.229142e-01
-1.920645e-02 5.425008e-02 3.504364e-02
-6.994201e-03 -3.442467e-01 -3.512409e-01
-1.677370e-02 -8.980618e-01 -9.148355e-01
-5.574610e-03 -3.171654e-01 -3.227400e-01
-9.716385e-03 4.599417e-02 3.627779e-02
-1.702412e-02 -6.397537e-03 -2.342165e-02
-2.635341e-02 -1.536768e-02 -4.172110e-02
-1.978357e-02 -3.626029e-02 -5.604386e-02
-1.539622e-02 2.557681e-02 1.018059e-02
-1.975171e-02 -5.496670e-02 -7.471841e-02
-2.104237e-02 4.712620e-02 2.608383e-02
-1.374807e-02 -1.098297e+00 -1.112045e+00
-2.030717e-02 3.886589e-02 1.855872e-02
-1.404849e-02 -6.057335e-02 -7.462184e-02
-3.436616e-02 1.216744e-01 8.730821e-02
-3.296583e-02 2.953432e-01 2.623773e-01
-3.474893e-02 2.145320e-01 1.797830e-01
-1.144706e-01 9.764388e-01 8.619682e-01
-1.500187e-01 1.225034e-01 -2.751529e-02
-5.912588e-02 -2.939962e-01 -3.531221e-01
-1.054295e-01 3.855121e-01 2.800826e-01
-1.827139e-01 -1.893443e-01 -3.720582e-01
-9.147986e-02 -2.293458e-02 -1.144144e-01
-4.276643e-02 -1.052448e-01 -1.480113e-01
-6.786678e-02 -5.043971e-02 -1.183065e-01
-1.266153e-01 -8.233904e-01 -9.500057e-01
-9.247485e-02 3.640144e-01 2.715395e-01
-1.711930e-01 5.315568e-01 3.603638e-01
-2.950109e-01 -3.273773e-01 -6.223881e-01
-2.525062e-01 -2.940140e-01 -5.465203e-01
-1.474202e-01 2.646716e-01 1.172514e-01
-7.275071e-02 5.136812e-01 4.409305e-01
-4.058790e-02 -1.357481e-01 -1.763360e-01
-6.324308e-02 -9.656434e-03 -7.289951e-02
-3.334439e-02 -6.066840e-02 -9.401279e-02
-2.080280e-02 1.079893e-01 8.718649e-02
-6.115845e-02 4.116813e-01 3.505228e-01
-4.075332e-02 6.261396e-02 2.186064e-02
-6.896775e-02 -8.909573e-03 -7.787733e-02
-7.114567e-02 -9.348217e-02 -1.646278e-01
-3.769467e-02 -3.067004e-01 -3.443951e-01
-6.333026e-02 2.599412e-01 1.966110e-01
-3.278213e-02 6.763387e-01 6.435566e-01
-4.552316e-02 1.068812e-01 6.135801e-02
-5.173053e-02 -1.740786e-01 -2.258092e-01
-6.193533e-02 3.209939e-02 -2.983594e-02
-1.961233e-01 1.877375e-01 -8.385797e-03
-9.830167e-02 1.051595e-01 6.857809e-03
-4.780656e-02 -3.054073e-02 -7.834729e-02
-3.006341e-02 -1.009572e-01 -1.310206e-01
-2.883182e-02 1.580204e-01 1.291886e-01
-2.564774e-02 3.978985e-01 3.722508e-01
-1.786642e-02 -2.052859e-01 -2.231523e-01
-2.933299e-02 -3.857345e-02 -6.790644e-02
-3.017107e-02 -1.457122e-01 -1.758833e-01
-2.018127e-02 -3.301371e-01 -3.503184e-01
-9.170865e-03 1.045701e-01 9.539926e-02
6.978039e-04 2.879695e-01 2.886673e-01
4.930899e-03 -3.228842e-01 -3.179533e-01
-5.487437e-03 1.678444e-01 1.623569e-01
1.265184e-02 7.876449e-02 9.141633e-02
1.036797e-01 1.983876e-01 3.020672e-01
-2.900834e-02 -1.450959e-02 -4.351793e-02
-1.339539e-01 -9.974152e-02 -2.336954e-01
-2.359116e-02 1.294263e-01 1.058352e-01
-1.031876e-01 -2.292116e-02 -1.261088e-01
-1.092262e-01 -1.692934e-01 -2.785196e-01
-1.222590e-01 1.739450e-01 5.168602e-02
-9.747421e-02 -8.846435e-02 -1.859386e-01
1.234492e-02 8.195266e-02 9.429758e-02
1.930469e-01 2.379407e-01 4.309876e-01
5.660691e-02 -5.825202e-02 -1.645111e-03
1.924211e-02 2.065834e-02 3.990045e-02
3.965768e-03 1.111601e-01 1.151258e-01
1.631706e-02 -2.525025e-01 -2.361854e-01
4.850449e-02 -2.642975e-01 -2.157930e-01
3.834903e-01 -5.323544e-02 3.302549e-01
2.526859e-01 -9.544982e-03 2.431409e-01
-8.042765e-02 8.837693e-02 7.949274e-03
-2.057290e-01 -3.361014e-01 -5.418304e-01
-7.592525e-02 -7.395531e-02 -1.498806e-01
-1.059394e-01 -7.397272e-02 -1.799122e-01
-2.688870e-02 2.488107e-02 -2.007627e-03
-1.317409e-02 -2.521033e-01 -2.652774e-01
-1.563519e-02 6.030365e-02 4.466846e-02
-1.334097e-02 -1.845755e-02 -3.179852e-02
-4.456495e-02 -8.485269e-02 -1.294176e-01
-1.682031e-02 1.190331e-01 1.022128e-01
-1.398638e-02 3.219588e-01 3.079724e-01
-2.101413e-02 -1.469907e-01 -1.680049e-01
