2007/9/1   	0.287	-6.383	1191.6	-0.008
2007/9/2   	0.288	-6.359	1191.6	-0.007
2007/9/3   	0.288	-5.69	1191.7	-0.005
2007/9/4   	0.288	-5.237	1191.7	-0.003
2007/9/5   	0.289	-5.47	1191.7	-0.003
2007/9/6   	0.292	-5.237	1191.7	-0.006
2007/9/7   	0.286	-5.251	1191.8	-0.007
2007/9/8   	0.288	-5.891	1191.8	-0.007
2007/9/9   	0.291	-5.964	1191.9	-0.005
2007/9/10   	0.291	-6.384	1192	-0.003
2007/9/11   	0.293	-6.585	1192.1	-0.001
2007/9/12   	0.292	-6.312	1192.2	0.001
2007/9/13   	0.292	-6.132	1192.3	0.003
2007/9/14   	0.294	-6.598	1192.3	0.005
2007/9/15   	0.293	-6.597	1192.4	0.006
2007/9/16   	0.293	-6.7	1192.5	0.006
2007/9/17   	0.295	-7.55	1192.5	0.006
2007/9/18   	0.295	-7.232	1192.4	0.004
2007/9/19   	0.295	-7.443	1192.4	0.003
2007/9/20   	0.293	-7.404	1192.4	0.002
2007/9/21   	0.292	-7.578	1192.5	0.003
2007/9/22   	0.293	-7.624	1192.5	0.003
2007/9/23   	0.293	-7.801	1192.5	-0.001
2007/9/24   	0.296	-8.029	1192.5	-0.007
2007/9/25   	0.297	-8.514	1192.5	-0.013
2007/9/26   	0.301	-9.004	1192.4	-0.015
2007/9/27   	0.305	-8.578	1192.4	-0.016
2007/9/28   	0.308	-8.542	1192.3	-0.017
2007/9/29   	0.312	-8.267	1192.3	-0.017
2007/9/30   	0.313	-7.94	1192.3	-0.015
2007/10/1   	0.312	-7.248	1192.2	-0.012
2007/10/2   	0.309	-6.979	1192.1	-0.011
2007/10/3   	0.305	-6.898	1192	-0.013
2007/10/4   	0.304	-7.043	1192	-0.015
2007/10/5   	0.3	-6.706	1192	-0.014
2007/10/6   	0.297	-7.865	1192	-0.011
2007/10/7   	0.296	-7.953	1192	-0.008
2007/10/8   	0.294	-8.164	1192	-0.004
2007/10/9   	0.293	-8.173	1192.1	-0.001
2007/10/10   	0.295	-7.997	1192.2	0.002
2007/10/11   	0.298	-7.426	1192.2	0.004
2007/10/12   	0.302	-7.487	1192.3	0.006
2007/10/13   	0.303	-6.739	1192.4	0.007
2007/10/14   	0.303	-6.529	1192.4	0.007
2007/10/15   	0.303	-6.028	1192.4	0.007
2007/10/16   	0.301	-5.443	1192.5	0.006
2007/10/17   	0.298	-5.718	1192.5	0.006
2007/10/18   	0.295	-6.144	1192.5	0.007
2007/10/19   	0.293	-6.569	1192.6	0.01
2007/10/20   	0.294	-7.257	1192.6	0.012
2007/10/21   	0.293	-7.727	1192.7	0.01
2007/10/22   	0.294	-8.232	1192.8	0.006
2007/10/23   	0.297	-8.418	1192.8	0.003
2007/10/24   	0.297	-8.211	1192.8	0.002
2007/10/25   	0.297	-7.801	1192.8	0.001
2007/10/26   	0.298	-7.462	1192.7	0.001
2007/10/27   	0.297	-6.727	1192.7	0.002
2007/10/28   	0.296	-6.634	1192.7	0.004
2007/10/29   	0.295	-6.579	1192.6	0.006
2007/10/30   	0.293	-6.526	1192.5	0.006
2007/10/31   	0.292	-6.72	1192.3	0.004
2007/11/1   	0.29	-7.688	1192.2	0.003
2007/11/2   	0.29	-8.997	1192.1	0.006
2007/11/3   	0.289	-9.33	1192.1	0.012
2007/11/4   	0.291	-9.11	1192	0.017
2007/11/5   	0.294	-8.929	1192	0.022
2007/11/6   	0.294	-8.996	1192	0.024
2007/11/7   	0.297	-8.835	1192	0.027
2007/11/8   	0.3	-8.584	1192	0.028
2007/11/9   	0.302	-7.874	1192	0.029
2007/11/10   	0.3	-7.804	1192	0.03
2007/11/11   	0.3	-7.032	1192.1	0.03
2007/11/12   	0.298	-6.477	1192.1	0.03
2007/11/13   	0.297	-5.991	1192.1	0.029
2007/11/14   	0.293	-6.368	1192.2	0.029
2007/11/15   	0.291	-6.961	1192.3	0.031
2007/11/16   	0.289	-7.538	1192.4	0.033
2007/11/17   	0.289	-8.313	1192.4	0.035
2007/11/18   	0.29	-8.506	1192.5	0.034
2007/11/19   	0.293	-8.652	1192.6	0.031
2007/11/20   	0.3	-9.536	1192.7	0.028
2007/11/21   	0.304	-9.568	1192.7	0.028
2007/11/22   	0.307	-8.962	1192.7	0.028
2007/11/23   	0.31	-8.517	1192.7	0.027
2007/11/24   	0.312	-7.748	1192.8	0.027
2007/11/25   	0.309	-7.521	1192.8	0.028
2007/11/26   	0.307	-7.878	1192.8	0.028
2007/11/27   	0.303	-7.986	1192.7	0.026
2007/11/28   	0.298	-9.074	1192.7	0.023
2007/11/29   	0.294	-8.912	1192.6	0.023
2007/11/30   	0.296	-9.246	1192.5	0.026
2007/12/1   	0.297	-9.854	1192.4	0.031
2007/12/2   	0.298	-10.424	1192.3	0.035
2007/12/3   	0.304	-10.891	1192.2	0.038
2007/12/4   	0.307	-11.118	1192.2	0.041
2007/12/5   	0.313	-10.693	1192.1	0.042
2007/12/6   	0.318	-10.668	1192.1	0.043
2007/12/7   	0.321	-10.005	1192	0.044
2007/12/8   	0.32	-9.381	1192	0.045
2007/12/9   	0.317	-8.422	1192	0.047
2007/12/10   	0.317	-7.951	1192	0.048
2007/12/11   	0.312	-7.627	1192	0.049
2007/12/12   	0.31	-7.482	1192	0.05
2007/12/13   	0.306	-8.075	1192.1	0.051
2007/12/14   	0.305	-8.556	1192.2	0.052
2007/12/15   	0.306	-9.375	1192.2	0.05
2007/12/16   	0.309	-9.873	1192.3	0.046
2007/12/17   	0.313	-10.084	1192.3	0.042
2007/12/18   	0.316	-10.393	1192.4	0.039
2007/12/19   	0.318	-9.812	1192.5	0.038
2007/12/20   	0.316	-8.914	1192.5	0.037
2007/12/21   	0.316	-8.171	1192.5	0.037
2007/12/22   	0.314	-7.852	1192.6	0.038
2007/12/23   	0.313	-7.475	1192.7	0.038
2007/12/24   	0.309	-7.458	1192.7	0.037
2007/12/25   	0.306	-7.694	1192.7	0.033
2007/12/26   	0.306	-8.132	1192.7	0.029
2007/12/27   	0.303	-8.5	1192.7	0.027
2007/12/28   	0.302	-8.853	1192.6	0.027
2007/12/29   	0.306	-9.746	1192.5	0.028
2007/12/30   	0.309	-10.759	1192.5	0.028
2007/12/31   	0.314	-9.905	1192.5	0.028
2008/1/1   	0.311	-9.091	1192.5	0.028
2008/1/2   	0.312	-9.084	1192.4	0.028
2008/1/3   	0.311	-8.36	1192.4	0.028
2008/1/4   	0.305	-8.221	1192.3	0.029
2008/1/5   	0.305	-7.86	1192.3	0.031
2008/1/6   	0.302	-7.491	1192.2	0.033
2008/1/7   	0.298	-7.713	1192.2	0.036
2008/1/8   	0.298	-7.874	1192.1	0.038
2008/1/9   	0.297	-7.301	1192.1	0.039
2008/1/10   	0.296	-8.22	1192.2	0.04
2008/1/11   	0.299	-8.799	1192.2	0.04
2008/1/12   	0.301	-9.213	1192.2	0.038
2008/1/13   	0.304	-8.986	1192.2	0.035
2008/1/14   	0.307	-8.428	1192.2	0.028
2008/1/15   	0.306	-7.464	1192.2	0.026
2008/1/16   	0.304	-6.426	1192.2	0.025
2008/1/17   	0.302	-5.813	1192.2	0.026
2008/1/18   	0.301	-6.115	1192.2	0.026
2008/1/19   	0.299	-5.733	1192.2	0.026
2008/1/20   	0.299	-5.938	1192.2	0.024
2008/1/21   	0.297	-6.421	1192.2	0.021
2008/1/22   	0.295	-6.796	1192.2	0.017
2008/1/23   	0.292	-7.229	1192.2	0.013
2008/1/24   	0.294	-8.238	1192.2	0.009
2008/1/25   	0.297	-8.604	1192.2	0.007
2008/1/26   	0.304	-8.718	1192.2	0.005
2008/1/27   	0.305	-8.345	1192.2	0.003
2008/1/28   	0.305	-7.714	1192.2	0
2008/1/29   	0.303	-6.948	1192.2	-0.002
2008/1/30   	0.303	-7.823	1192.3	-0.004
2008/1/31   	0.306	-7.653	1192.3	-0.006
2008/2/1   	0.304	-7.566	1192.3	-0.006
2008/2/2   	0.306	-7.178	1192.2	-0.005
2008/2/3   	0.303	-7.148	1192.2	-0.002
2008/2/4   	0.303	-7.24	1192.2	0.001
2008/2/5   	0.3	-8.285	1192.2	0.004
2008/2/6   	0.299	-8.49	1192.2	0.006
2008/2/7   	0.298	-9.369	1192.2	0.007
2008/2/8   	0.302	-9.942	1192.2	0.007
2008/2/9   	0.306	-10.047	1192.2	0.006
2008/2/10   	0.31	-9.999	1192.1	0.005
2008/2/11   	0.311	-8.96	1192	0.003
2008/2/12   	0.306	-8.098	1192	0.003
2008/2/13   	0.307	-7.486	1192	0.004
2008/2/14   	0.306	-7.348	1191.9	0.005
2008/2/15   	0.304	-7.359	1191.9	0.006
2008/2/16   	0.3	-6.469	1191.8	0.004
2008/2/17   	0.298	-5.813	1191.8	0
2008/2/18   	0.293	-5.81	1191.7	-0.004
2008/2/19   	0.291	-6.152	1191.7	-0.009
2008/2/20   	0.292	-6.81	1191.6	-0.013
2008/2/21   	0.292	-7.484	1191.6	-0.016
2008/2/22   	0.298	-7.305	1191.6	-0.018
2008/2/23   	0.298	-7.313	1191.6	-0.021
2008/2/24   	0.298	-6.983	1191.6	-0.023
2008/2/25   	0.296	-5.816	1191.6	-0.025
2008/2/26   	0.295	-5.681	1191.6	-0.028
2008/2/27   	0.294	-5.515	1191.6	-0.031
2008/2/28   	0.291	-5.467	1191.7	-0.033
2008/2/29   	0.289	-5.582	1191.7	-0.033
2008/3/1   	0.286	-5.345	1191.7	-0.032
2008/3/2   	0.284	-5.259	1191.7	-0.029
2008/3/3   	0.285	-6.04	1191.8	-0.026
2008/3/4   	0.283	-6.432	1191.8	-0.023
2008/3/5   	0.283	-6.625	1191.8	-0.021
2008/3/6   	0.285	-7.034	1191.8	-0.021
2008/3/7   	0.29	-7.069	1191.9	-0.021
2008/3/8   	0.296	-6.87	1191.8	-0.02
2008/3/9   	0.298	-6.611	1191.7	-0.02
2008/3/10   	0.298	-6.429	1191.7	-0.019
2008/3/11   	0.297	-5.767	1191.7	-0.015
2008/3/12   	0.296	-5.219	1191.7	-0.011
2008/3/13   	0.299	-5.351	1191.7	-0.008
2008/3/14   	0.298	-4.42	1191.7	-0.007
2008/3/15   	0.297	-4.224	1191.6	-0.009
2008/3/16   	0.295	-4.127	1191.6	-0.014
2008/3/17   	0.294	-4.557	1191.6	-0.017
2008/3/18   	0.292	-5.026	1191.5	-0.02
2008/3/19   	0.294	-5.059	1191.5	-0.022
2008/3/20   	0.292	-5.419	1191.4	-0.024
2008/3/21   	0.293	-5.107	1191.4	-0.026
2008/3/22   	0.297	-4.958	1191.3	-0.027
2008/3/23   	0.294	-4.927	1191.3	-0.028
2008/3/24   	0.295	-4.594	1191.3	-0.03
2008/3/25   	0.3	-4.179	1191.3	-0.031
2008/3/26   	0.302	-4.041	1191.3	-0.032
2008/3/27   	0.301	-3.353	1191.3	-0.032
2008/3/28   	0.303	-2.767	1191.2	-0.031
2008/3/29   	0.303	-2.016	1191.2	-0.029
2008/3/30   	0.3	-2.126	1191.2	-0.026
2008/3/31   	0.295	-2.409	1191.2	-0.021
2008/4/1   	0.291	-2.219	1191.2	-0.018
2008/4/2   	0.291	-2.232	1191.2	-0.017
2008/4/3   	0.292	-2.781	1191.3	-0.018
2008/4/4   	0.292	-3.626	1191.3	-0.018
2008/4/5   	0.294	-4.16	1191.3	-0.017
2008/4/6   	0.293	-3.79	1191.3	-0.016
2008/4/7   	0.297	-3.591	1191.3	-0.013
2008/4/8   	0.302	-3.734	1191.3	-0.01
2008/4/9   	0.304	-3.181	1191.4	-0.004
2008/4/10   	0.308	-2.839	1191.4	0
2008/4/11   	0.309	-3.238	1191.5	0
2008/4/12   	0.31	-2.648	1191.5	-0.002
2008/4/13   	0.318	-0.597	1191.5	-0.004
2008/4/14   	0.32	-0.196	1191.6	-0.004
2008/4/15   	0.318	-0.149	1191.6	-0.003
2008/4/16   	0.317	-0.219	1191.6	-0.003
2008/4/17   	0.321	0.03	1191.6	-0.004
2008/4/18   	0.324	0.02	1191.7	-0.004
2008/4/19   	0.327	-0.14	1191.7	-0.004
2008/4/20   	0.331	0.02	1191.6	-0.005
2008/4/21   	0.336	0.389	1191.6	-0.006
2008/4/22   	0.341	0.95	1191.6	-0.006
2008/4/23   	0.339	1.143	1191.5	-0.007
2008/4/24   	0.341	1.271	1191.4	-0.006
2008/4/25   	0.34	1.485	1191.3	-0.004
2008/4/26   	0.341	1.306	1191.3	-0.002
2008/4/27   	0.34	0.795	1191.2	0.002
2008/4/28   	0.34	0.955	1191.1	0.006
2008/4/29   	0.34	1.394	1191	0.01
2008/4/30   	0.341	1.555	1191	0.01
2008/5/1   	0.342	0.977	1191	0.01
2008/5/2   	0.341	0.646	1191.1	0.01
2008/5/3   	0.343	0.331	1191	0.011
2008/5/4   	0.346	0.697	1191	0.013
2008/5/5   	0.348	0.633	1191	0.016
2008/5/6   	0.352	0.831	1191.1	0.021
2008/5/7   	0.349	0.985	1191.1	0.026
2008/5/8   	0.353	1.722	1191.2	0.029
2008/5/9   	0.351	2.241	1191.2	0.027
2008/5/10   	0.345	2.14	1191.3	0.024
2008/5/11   	0.343	2.367	1191.5	0.024
2008/5/12   	0.34	2.067	1191.5	0.025
2008/5/13   	0.325	-1.009	1191.6	0.027
2008/5/14   	0.324	-1.801	1191.7	0.029
2008/5/15   	0.328	-2.739	1191.8	0.029
2008/5/16   	0.331	-2.772	1191.8	0.029
2008/5/17   	0.333	-3.09	1191.9	0.029
2008/5/18   	0.334	-2.92	1191.9	0.029
2008/5/19   	0.335	-2.042	1191.9	0.028
2008/5/20   	0.333	-1.957	1191.9	0.027
2008/5/21   	0.33	-1.291	1191.8	0.027
2008/5/22   	0.329	-1.237	1191.8	0.027
2008/5/23   	0.328	-1.151	1191.7	0.028
2008/5/24   	0.326	-1.598	1191.6	0.029
2008/5/25   	0.325	-2.161	1191.5	0.031
2008/5/26   	0.324	-1.866	1191.4	0.033
2008/5/27   	0.322	-2.024	1191.3	0.035
2008/5/28   	0.324	-2.72	1191.2	0.035
2008/5/29   	0.328	-3.407	1191.2	0.035
2008/5/30   	0.331	-3.39	1191.1	0.035
2008/5/31   	0.33	-3.893	1191	0.037
2008/6/1   	0.33	-3.668	1190.9	0.039
2008/6/2   	0.328	-2.874	1190.9	0.042
2008/6/3   	0.325	-2.676	1190.9	0.046
2008/6/4   	0.322	-1.901	1190.9	0.049
2008/6/5   	0.318	-1.811	1190.9	0.051
2008/6/6   	0.313	-2.565	1191	0.048
2008/6/7   	0.308	-3.419	1191.1	0.046
2008/6/8   	0.307	-3.945	1191.2	0.046
2008/6/9   	0.31	-4.637	1191.2	0.047
2008/6/10   	0.311	-4.8	1191.2	0.048
2008/6/11   	0.312	-4.757	1191.3	0.048
2008/6/12   	0.315	-4.462	1191.4	0.048
2008/6/13   	0.313	-4.122	1191.5	0.047
2008/6/14   	0.314	-3.529	1191.6	0.045
2008/6/15   	0.314	-3.282	1191.6	0.043
2008/6/16   	0.311	-2.58	1191.7	0.041
2008/6/17   	0.308	-2.163	1191.7	0.039
2008/6/18   	0.304	-2.04	1191.7	0.039
2008/6/19   	0.303	-1.893	1191.7	0.038
2008/6/20   	0.301	-2.148	1191.6	0.038
2008/6/21   	0.294	-1.97	1191.6	0.038
2008/6/22   	0.292	-2.688	1191.5	0.038
2008/6/23   	0.29	-3.016	1191.5	0.038
2008/6/24   	0.29	-3.156	1191.4	0.036
2008/6/25   	0.292	-3.481	1191.3	0.034
2008/6/26   	0.294	-3.238	1191.3	0.034
2008/6/27   	0.295	-2.974	1191.2	0.034
2008/6/28   	0.295	-2.52	1191.1	0.034
2008/6/29   	0.296	-1.86	1191	0.036
2008/6/30   	0.298	-1.144	1190.9	0.038
2008/7/1   	0.296	-0.652	1190.9	0.041
2008/7/2   	0.294	-0.246	1190.8	0.044
2008/7/3   	0.29	-0.42	1190.8	0.044
2008/7/4   	0.289	-1.074	1190.8	0.042
2008/7/5   	0.29	-1.141	1190.9	0.041
2008/7/6   	0.292	-1.077	1190.9	0.041
2008/7/7   	0.292	-1.209	1190.9	0.041
2008/7/8   	0.293	-0.973	1190.9	0.04
2008/7/9   	0.294	-1.494	1190.9	0.04
2008/7/10   	0.3	-1.45	1191	0.039
2008/7/11   	0.305	-1.534	1191.1	0.037
2008/7/12   	0.308	-1.47	1191.1	0.035
2008/7/13   	0.309	-1.208	1191.2	0.031
2008/7/14   	0.308	-0.373	1191.2	0.029
2008/7/15   	0.308	-0.143	1191.2	0.027
2008/7/16   	0.308	-0.004	1191.2	0.026
2008/7/17   	0.308	-0.291	1191.2	0.024
2008/7/18   	0.306	-0.198	1191.2	0.022
2008/7/19   	0.305	-0.106	1191.2	0.02
2008/7/20   	0.304	-0.185	1191.2	0.019
2008/7/21   	0.309	-0.65	1191.2	0.016
2008/7/22   	0.314	-0.2	1191.1	0.013
2008/7/23   	0.317	-0.136	1191.1	0.009
2008/7/24   	0.319	-0.23	1191.1	0.005
2008/7/25   	0.318	-0.349	1191.1	0.004
2008/7/26   	0.32	0.133	1191.1	0.005
2008/7/27   	0.318	0.688	1191.1	0.007
2008/7/28   	0.319	0.62	1191	0.009
2008/7/29   	0.319	0.537	1191	0.011
2008/7/30   	0.317	0.271	1191	0.012
2008/7/31   	0.317	0.078	1191	0.013
2008/8/1   	0.317	-0.09	1191	0.012
2008/8/2   	0.318	-0.094	1191	0.012
2008/8/3   	0.317	0.405	1191	0.012
2008/8/4   	0.319	-0.084	1191	0.013
2008/8/5   	0.319	-0.429	1191	0.013
2008/8/6   	0.323	-0.517	1191	0.014
2008/8/7   	0.326	-0.516	1191.1	0.014
2008/8/8   	0.327	-0.267	1191.1	0.014
2008/8/9   	0.325	-0.08	1191.1	0.013
2008/8/10   	0.322	0.118	1191.1	0.01
2008/8/11   	0.321	0.868	1191.1	0.008
2008/8/12   	0.322	0.758	1191.1	0.007
2008/8/13   	0.32	0.269	1191	0.005
2008/8/14   	0.32	-0.033	1191	0.002
2008/8/15   	0.322	0.051	1190.9	-0.002
2008/8/16   	0.324	0.075	1190.9	-0.005
2008/8/17   	0.328	-0.15	1191	-0.009
2008/8/18   	0.332	-0.56	1191	-0.012
2008/8/19   	0.333	-0.597	1191	-0.016
2008/8/20   	0.335	-0.377	1191	-0.02
2008/8/21   	0.333	-0.017	1191.1	-0.023
2008/8/22   	0.333	0.606	1191.1	-0.024
2008/8/23   	0.334	0.282	1191.2	-0.023
2008/8/24   	0.336	0.445	1191.2	-0.021
2008/8/25   	0.338	0.234	1191.2	-0.019
2008/8/26   	0.34	0.37	1191.3	-0.019
2008/8/27   	0.335	0.525	1191.3	-0.019
2008/8/28   	0.335	0.529	1191.4	-0.019
2008/8/29   	0.333	0.423	1191.4	-0.018
2008/8/30   	0.333	0.042	1191.4	-0.016
2008/8/31   	0.335	0.223	1191.5	-0.014
2008/9/1   	0.335	-0.022	1191.5	-0.012
2008/9/2   	0.335	-0.376	1191.5	-0.009
2008/9/3   	0.334	0.434	1191.6	-0.005
2008/9/4   	0.332	0.261	1191.6	-0.002
2008/9/5   	0.329	0.143	1191.6	0
2008/9/6   	0.331	0.406	1191.7	0.001
2008/9/7   	0.326	0.419	1191.7	0.001
2008/9/8   	0.325	0.305	1191.6	0
2008/9/9   	0.325	-0.214	1191.6	0
2008/9/10   	0.321	-1.104	1191.5	-0.002
2008/9/11   	0.322	-0.553	1191.4	-0.004
2008/9/12   	0.32	-0.353	1191.4	-0.007
2008/9/13   	0.318	-0.66	1191.4	-0.01
2008/9/14   	0.316	-0.771	1191.4	-0.014
2008/9/15   	0.314	-0.677	1191.4	-0.016
2008/9/16   	0.312	-0.479	1191.4	-0.019
2008/9/17   	0.311	-0.122	1191.4	-0.021
2008/9/18   	0.312	-0.598	1191.5	-0.023
2008/9/19   	0.31	-0.752	1191.5	-0.022
2008/9/20   	0.309	-0.663	1191.5	-0.02
2008/9/21   	0.307	-0.758	1191.5	-0.019
2008/9/22   	0.305	-0.324	1191.5	-0.02
2008/9/23   	0.301	0.03	1191.6	-0.022
2008/9/24   	0.3	-0.178	1191.6	-0.023
2008/9/25   	0.298	-0.373	1191.7	-0.023
2008/9/26   	0.297	-1.41	1191.7	-0.021
2008/9/27   	0.298	-1.73	1191.8	-0.019
2008/9/28   	0.3	-1.525	1191.8	-0.016
2008/9/29   	0.303	-1.155	1191.9	-0.012
2008/9/30   	0.304	-1.474	1191.9	-0.007
2008/10/1   	0.304	-0.902	1192	-0.002
2008/10/2   	0.305	-0.777	1192	0.002
2008/10/3   	0.303	-1.2	1192.1	0.005
2008/10/4   	0.305	-0.78	1192.1	0.007
2008/10/5   	0.305	-0.775	1192.2	0.01
2008/10/6   	0.304	-0.998	1192.2	0.011
2008/10/7   	0.31	-0.577	1192.1	0.013
2008/10/8   	0.31	-1.174	1192.1	0.013
2008/10/9   	0.311	-1.365	1192.1	0.013
2008/10/10   	0.315	-1.512	1192.1	0.013
2008/10/11   	0.315	-2.536	1192.2	0.012
2008/10/12   	0.318	-2.601	1192.2	0.01
2008/10/13   	0.322	-2.929	1192.3	0.009
2008/10/14   	0.323	-3.199	1192.3	0.007
2008/10/15   	0.328	-2.884	1192.2	0.005
2008/10/16   	0.331	-2.189	1192.2	0.006
2008/10/17   	0.334	-2.42	1192.2	0.008
2008/10/18   	0.33	-1.149	1192.1	0.01
2008/10/19   	0.327	-0.885	1192.1	0.009
2008/10/20   	0.329	-1.009	1192	0.006
2008/10/21   	0.329	-1.499	1192	0.003
2008/10/22   	0.328	-2.051	1192.1	0.002
2008/10/23   	0.328	-2.579	1192.1	0.003
2008/10/24   	0.327	-2.967	1192	0.006
2008/10/25   	0.33	-3.176	1192	0.007
2008/10/26   	0.337	-2.863	1192	0.009
2008/10/27   	0.336	-2.562	1192.1	0.012
2008/10/28   	0.338	-3.127	1192.1	0.018
2008/10/29   	0.339	-3.073	1192.1	0.021
2008/10/30   	0.34	-2.972	1192.1	0.022
2008/10/31   	0.337	-2.992	1192.1	0.024
2008/11/1   	0.334	-2.703	1192.2	0.025
2008/11/2   	0.336	-2.122	1192.3	0.027
2008/11/3   	0.332	-2.489	1192.3	0.03
2008/11/4   	0.334	-3.242	1192.3	0.032
2008/11/5   	0.331	-3.492	1192.4	0.033
2008/11/6   	0.329	-4.097	1192.4	0.036
2008/11/7   	0.327	-4.845	1192.5	0.038
2008/11/8   	0.327	-5.603	1192.6	0.039
2008/11/9   	0.328	-5.913	1192.7	0.038
2008/11/10   	0.329	-5.632	1192.8	0.037
2008/11/11   	0.331	-5.144	1192.9	0.035
2008/11/12   	0.329	-4.28	1192.9	0.032
2008/11/13   	0.331	-3.293	1192.9	0.031
2008/11/14   	0.329	-3.592	1192.9	0.031
2008/11/15   	0.326	-3.76	1192.8	0.031
2008/11/16   	0.323	-3.272	1192.8	0.028
2008/11/17   	0.321	-4.143	1192.7	0.024
2008/11/18   	0.319	-4.403	1192.7	0.021
2008/11/19   	0.318	-4.675	1192.7	0.022
2008/11/20   	0.321	-5.011	1192.6	0.024
2008/11/21   	0.323	-5.327	1192.5	0.026
2008/11/22   	0.323	-4.929	1192.4	0.028
2008/11/23   	0.324	-5.02	1192.3	0.03
2008/11/24   	0.328	-4.977	1192.3	0.032
2008/11/25   	0.327	-4.636	1192.2	0.033
2008/11/26   	0.33	-3.96	1192.2	0.032
2008/11/27   	0.328	-3.606	1192.2	0.031
2008/11/28   	0.323	-3.485	1192.2	0.031
2008/11/29   	0.323	-3.061	1192.3	0.031
2008/11/30   	0.321	-3	1192.3	0.033
2008/12/1   	0.316	-2.663	1192.3	0.034
2008/12/2   	0.313	-3.165	1192.3	0.035
2008/12/3   	0.315	-2.948	1192.4	0.037
2008/12/4   	0.308	-2.978	1192.4	0.039
2008/12/5   	0.308	-3.962	1192.5	0.041
2008/12/6   	0.309	-4.687	1192.6	0.042
2008/12/7   	0.312	-4.626	1192.8	0.042
2008/12/8   	0.315	-4.392	1193	0.04
2008/12/9   	0.316	-4.072	1193.1	0.038
2008/12/10   	0.314	-3.8	1193.2	0.035
2008/12/11   	0.314	-3.657	1193.3	0.033
2008/12/12   	0.313	-3.785	1193.3	0.032
2008/12/13   	0.31	-3.802	1193.3	0.03
2008/12/14   	0.305	-3.752	1193.3	0.025
2008/12/15   	0.303	-4.061	1193.3	0.019
2008/12/16   	0.301	-4.744	1193.3	0.016
2008/12/17   	0.303	-4.748	1193.3	0.015
2008/12/18   	0.308	-5.285	1193.1	0.014
2008/12/19   	0.31	-5.25	1193	0.014
2008/12/20   	0.311	-5.27	1192.9	0.015
2008/12/21   	0.315	-5.759	1192.8	0.017
2008/12/22   	0.317	-5.945	1192.7	0.019
2008/12/23   	0.317	-5.837	1192.6	0.019
2008/12/24   	0.316	-5.531	1192.6	0.018
2008/12/25   	0.315	-5.057	1192.5	0.017
2008/12/26   	0.312	-5.434	1192.5	0.017
2008/12/27   	0.31	-3.967	1192.4	0.018
2008/12/28   	0.307	-4.078	1192.4	0.019
2008/12/29   	0.306	-5.23	1192.4	0.019
2008/12/30   	0.301	-6.085	1192.4	0.019
2008/12/31   	0.309	-6.177	1192.4	0.02
2009/1/1   	0.309	-5.921	1192.4	0.02
2009/1/2   	0.311	-7.62	1192.5	0.019
2009/1/3   	0.316	-7.365	1192.6	0.018
2009/1/4   	0.315	-7.049	1192.7	0.017
2009/1/5   	0.315	-6.48	1192.8	0.016
2009/1/6   	0.314	-5.916	1192.9	0.014
2009/1/7   	0.314	-5.798	1193	0.013
2009/1/8   	0.309	-6.149	1193.1	0.012
2009/1/9   	0.306	-5.68	1193.2	0.012
2009/1/10   	0.305	-5.827	1193.2	0.011
2009/1/11   	0.305	-6.668	1193.2	0.006
2009/1/12   	0.306	-7.877	1193.3	0.001
2009/1/13   	0.309	-7.964	1193.3	-0.003
2009/1/14   	0.312	-7.345	1193.3	-0.007
2009/1/15   	0.314	-7.166	1193.2	-0.01
2009/1/16   	0.316	-6.905	1193.1	-0.013
2009/1/17   	0.316	-6.967	1193	-0.014
2009/1/18   	0.319	-6.458	1192.9	-0.014
2009/1/19   	0.315	-5.457	1192.9	-0.014
2009/1/20   	0.311	-5.587	1192.8	-0.015
2009/1/21   	0.304	-5.356	1192.7	-0.016
2009/1/22   	0.307	-4.522	1192.7	-0.016
2009/1/23   	0.304	-5.094	1192.6	-0.014
2009/1/24   	0.305	-5.671	1192.5	-0.012
2009/1/25   	0.312	-5.981	1192.4	-0.011
2009/1/26   	0.319	-6.05	1192.4	-0.01
2009/1/27   	0.322	-5.705	1192.3	-0.009
2009/1/28   	0.325	-5.287	1192.3	-0.007
2009/1/29   	0.326	-5.104	1192.3	-0.007
2009/1/30   	0.325	-4.662	1192.3	-0.008
2009/1/31   	0.33	-3.718	1192.3	-0.009
2009/2/1   	0.329	-2.709	1192.3	-0.011
2009/2/2   	0.328	-1.997	1192.3	-0.012
2009/2/3   	0.33	-1.137	1192.4	-0.012
2009/2/4   	0.328	-0.922	1192.4	-0.012
2009/2/5   	0.327	-1.093	1192.4	-0.012
2009/2/6   	0.325	-1.339	1192.4	-0.012
2009/2/7   	0.326	-1.41	1192.4	-0.014
2009/2/8   	0.326	-1.193	1192.4	-0.016
2009/2/9   	0.327	-1.698	1192.4	-0.019
2009/2/10   	0.329	-1.782	1192.4	-0.022
2009/2/11   	0.329	-1.573	1192.4	-0.025
2009/2/12   	0.333	-1.856	1192.4	-0.028
2009/2/13   	0.334	-1.794	1192.4	-0.031
2009/2/14   	0.337	-1.117	1192.4	-0.034
2009/2/15   	0.336	-0.412	1192.4	-0.036
2009/2/16   	0.335	-0.285	1192.4	-0.038
2009/2/17   	0.332	-0.267	1192.4	-0.042
2009/2/18   	0.333	-0.362	1192.4	-0.044
2009/2/19   	0.334	-0.018	1192.4	-0.044
