1.968938e-01 2.835870e-01 4.804808e-01
2.100344e-01 -7.932485e-01 -5.832140e-01
1.094679e-01 4.316256e-01 5.410935e-01
6.211431e-03 -1.214869e+00 -1.208658e+00
7.225749e-02 -4.345372e-01 -3.622797e-01
-2.505556e-03 1.246693e+00 1.244187e+00
-2.758425e-02 -4.398526e-01 -4.674368e-01
-2.929544e-02 -1.120315e+00 -1.149611e+00
-2.760216e-02 -1.198787e+00 -1.226389e+00
-2.599408e-02 -2.503147e-01 -2.763088e-01
-4.771947e-02 -2.794338e-01 -3.271533e-01
-3.771272e-02 -3.940231e-01 -4.317359e-01
-3.032500e-02 1.920067e-02 -1.112433e-02
-2.114781e-02 -3.260661e-01 -3.472139e-01
-1.018590e-02 -2.883644e-01 -2.985503e-01
1.376182e-02 1.432218e-01 1.569836e-01
-7.573017e-03 -1.507690e+00 -1.515263e+00
-1.875914e-02 -4.611216e-01 -4.798807e-01
-3.973715e-03 -7.057246e-01 -7.096983e-01
-1.968274e-02 5.115940e-02 3.147666e-02
-2.416214e-02 2.981194e-01 2.739573e-01
-4.205858e-02 2.695418e-02 -1.510441e-02
-4.048287e-02 -2.734453e-02 -6.782740e-02
-5.813644e-02 8.368350e-01 7.786986e-01
-1.033757e-01 -3.379880e-02 -1.371745e-01
-8.074445e-02 -1.374523e-01 -2.181968e-01
-8.787772e-02 1.061100e-01 1.823226e-02
-8.774048e-02 -9.777861e-01 -1.065527e+00
-6.220145e-02 -4.144745e-01 -4.766759e-01
-9.935238e-02 -9.113674e-02 -1.904891e-01
-6.876312e-02 -1.914609e-01 -2.602241e-01
-6.368012e-02 -1.314835e-01 -1.951636e-01
-3.703066e-02 4.077487e-01 3.707180e-01
-5.357666e-02 9.736833e-01 9.201067e-01
-4.533282e-02 -1.290985e-02 -5.824266e-02
-3.573267e-02 1.759442e-01 1.402115e-01
-1.804556e-02 -2.957556e-01 -3.138012e-01
-1.164453e-02 2.545230e-01 2.428784e-01
-1.402760e-02 -3.160165e-02 -4.562925e-02
-2.567672e-02 1.662591e-03 -2.401413e-02
-2.780651e-02 7.993363e-03 -1.981315e-02
-2.590500e-02 -7.563059e-01 -7.822109e-01
-4.320006e-02 1.672913e-02 -2.647093e-02
-5.640387e-02 2.465404e-01 1.901365e-01
-6.947090e-02 -1.026964e+00 -1.096435e+00
-5.784278e-02 -2.701803e-01 -3.280231e-01
-7.622621e-02 6.508852e-01 5.746590e-01
-6.695641e-02 -1.253610e-01 -1.923174e-01
-3.646269e-02 -4.279604e-01 -4.644230e-01
-7.551785e-02 8.899876e-01 8.144698e-01
-8.918729e-02 4.445571e-01 3.553699e-01
-1.016698e-01 -1.474210e-02 -1.164119e-01
-1.275565e-01 3.085773e-01 1.810208e-01
-1.032194e-01 -9.720720e-02 -2.004266e-01
-9.295426e-02 -7.313031e-02 -1.660846e-01
-5.462738e-02 -6.738204e-02 -1.220094e-01
-4.801103e-02 8.595931e-02 3.794828e-02
5.718432e-03 1.789314e-01 1.846499e-01
2.302986e-02 -3.809106e-01 -3.578807e-01
1.754973e-02 1.259689e-01 1.435186e-01
1.604067e-02 7.554017e-01 7.714424e-01
8.123562e-02 1.533977e-01 2.346333e-01
4.025676e-03 1.858848e-01 1.899104e-01
-5.716543e-02 -1.701393e-01 -2.273047e-01
-1.364112e-01 4.285354e-01 2.921243e-01
-1.473443e-01 -8.329042e-01 -9.802485e-01
-7.661454e-02 8.424088e-02 7.626339e-03
